Date,Precipitation,TMax,TMin
19510101,0,-10,-134
19510102,260,2,-48
19510103,0,26,-40
19510104,11,24,-38
19510105,0,13,-40
19510106,2,37,-43
19510107,0,6,-21
19510108,3,22,-20
19510109,0,42,-49
19510110,0,34,-43
19510111,0,49,-102
19510112,0,51,26
19510113,1,94,33
19510114,24,33,4
19510115,2,41,-48
19510116,0,23,-18
19510117,7,-9,-64
19510118,3,-6,-46
19510119,9,9,-36
19510120,33,1,-31
19510121,41,-14,-46
19510122,3,-22,-132
19510123,13,-53,-132
19510124,0,-33,-62
19510125,31,-33,-62
19510126,0,30,-44
19510127,18,32,-56
19510128,0,5,-35
19510129,0,22,-102
19510130,0,28,-100
19510131,1,37,-42
19510201,0,36,-82
19510202,0,-34,-134
19510203,0,-31,-139
19510204,3,-8,-100
19510205,6,9,-41
19510206,0,51,8
19510207,0,90,7
19510208,0,61,-1
19510209,0,93,-9
19510210,0,79,-42
19510211,0,59,-71
19510212,0,106,2
19510213,0,113,9
19510214,18,29,-24
19510215,0,26,2
19510216,0,65,-11
19510217,0,51,-36
19510218,3,27,-7
19510219,0,52,-67
19510220,0,37,-42
19510221,52,44,-38
19510222,0,26,-18
19510223,2,24,-48
19510224,23,43,-56
19510225,17,6,-11
19510226,96,26,-45
19510227,9,9,-52
19510228,3,-3,-89
19510301,0,-13,-109
19510302,0,-15,-94
19510303,46,-37,-129
19510304,1,-34,-95
19510305,4,1,-110
19510306,50,24,-49
19510307,20,35,-51
19510308,21,26,-3
19510309,65,-3,-30
19510310,4,-23,-56
19510311,1,43,-61
19510312,2,51,-6
19510313,0,58,-5
19510314,43,121,21
19510315,1,73,12
19510316,0,66,-6
19510317,11,71,-43
19510318,4,146,23
19510319,117,132,51
19510320,1,82,-6
19510321,0,17,-48
19510322,0,41,-64
19510323,0,18,-11
19510324,4,141,9
19510325,45,50,-12
19510326,6,11,-30
19510327,5,64,-59
19510328,23,68,0
19510329,144,7,-21
19510330,0,35,-32
19510331,33,69,4
19510401,145,121,28
19510402,0,101,8
19510403,0,135,-21
19510404,0,88,10
19510405,0,126,-12
19510406,0,112,-6
19510407,0,158,-28
19510408,0,153,18
19510409,21,76,19
19510410,12,126,5
19510411,0,92,30
19510412,0,77,20
19510413,0,100,-45
19510414,1,85,-16
19510415,0,59,-14
19510416,0,97,-63
19510417,0,148,-8
19510418,0,178,24
19510419,1,136,44
19510420,5,74,-1
19510421,17,85,-38
19510422,1,51,-7
19510423,0,50,-8
19510424,0,144,5
19510425,0,192,-11
19510426,0,195,26
19510427,60,168,50
19510428,15,151,71
19510429,3,176,27
19510430,109,177,39
19510501,1,178,38
19510502,0,194,26
19510503,21,166,84
19510504,35,165,76
19510505,50,148,79
19510506,0,124,85
19510507,0,155,82
19510508,63,158,56
19510509,31,160,66
19510510,371,132,80
19510511,14,116,55
19510512,0,116,15
19510513,1,133,0
19510514,26,111,45
19510515,8,92,41
19510516,89,134,-8
19510517,11,146,54
19510518,109,129,62
19510519,1,174,87
19510520,0,193,37
19510521,1,209,63
19510522,2,176,99
19510523,11,190,57
19510524,0,165,61
19510525,0,172,38
19510526,6,150,-8
19510527,0,213,35
19510528,29,243,119
19510529,0,191,104
19510530,7,120,54
19510531,0,129,50
19510601,0,153,-6
19510602,0,198,0
19510603,61,163,48
19510604,20,151,80
19510605,2,198,36
19510606,67,200,65
19510607,82,206,86
19510608,17,178,116
19510609,18,183,100
19510610,0,180,115
19510611,0,192,101
19510612,0,176,33
19510613,2,195,70
