Date,Precipitation,TMax,TMin
19400101,0,216,45
19400102,0,221,62
19400103,0,238,60
19400104,0,242,54
19400105,0,224,53
19400106,0,218,46
19400107,0,226,25
19400108,0,213,59
19400109,0,193,63
19400110,0,199,48
19400111,0,181,1
19400112,0,190,93
19400113,0,230,37
19400114,0,216,22
19400115,0,202,46
19400116,0,234,24
19400117,0,234,49
19400118,0,218,29
19400119,0,224,65
19400120,0,210,64
19400121,0,214,35
19400122,0,210,34
19400123,0,179,23
19400124,0,170,76
19400125,0,180,-4
19400126,0,186,0
19400127,0,170,19
19400128,0,160,21
19400129,0,192,1
19400130,0,178,61
19400131,0,178,65
19400201,0,199,8
19400202,0,214,29
19400203,0,231,47
19400204,0,230,62
19400205,0,220,30
19400206,0,160,22
19400207,0,195,-19
19400208,0,224,30
19400209,0,206,68
19400210,0,220,73
19400211,0,232,36
19400212,0,250,60
19400213,0,254,59
19400214,0,250,43
19400215,0,232,80
19400216,0,230,69
19400217,0,236,50
19400218,0,240,32
19400219,0,250,72
19400220,0,252,104
19400221,0,250,86
19400222,0,250,70
19400223,0,251,68
19400224,0,240,95
19400225,0,234,112
19400226,0,203,87
19400227,0,253,90
19400228,0,231,102
19400229,0,226,128
19400301,0,256,112
19400302,0,286,116
19400303,0,270,125
19400304,0,266,140
19400305,0,270,106
19400306,0,278,124
19400307,0,272,113
19400308,0,285,141
19400309,0,271,113
19400310,0,241,66
19400311,0,254,94
19400312,0,258,100
19400313,0,267,92
19400314,0,266,100
19400315,0,270,96
19400316,0,266,96
19400317,0,264,106
19400318,0,252,129
19400319,0,250,76
19400320,0,264,92
19400321,0,260,102
19400322,0,264,110
19400323,0,278,114
19400324,0,277,110
19400325,0,273,135
19400326,0,279,162
19400327,0,290,120
19400329,0,243,149
19400401,0,237,106
19400402,0,216,66
19400403,0,240,90
19400404,0,267,103
19400405,0,280,94
19400406,0,280,108
19400407,0,283,170
19400408,0,280,171
19400409,0,272,104
19400410,0,270,128
19400411,0,286,120
19400412,0,272,170
19400413,0,263,130
19400414,0,250,107
19400415,0,270,100
19400416,0,284,125
19400417,0,302,160
19400418,0,330,140
19400419,0,321,150
19400420,0,321,160
19400421,0,311,184
19400422,0,314,185
19400423,0,335,160
19400424,0,328,137
19400425,0,330,140
19400426,0,327,141
19400427,0,318,156
19400428,0,320,147
19400429,0,330,158
19400430,0,326,140
19400601,0,364,186
19400602,0,355,248
19400603,0,365,241
19400604,0,370,230
19400605,0,379,244
19400606,0,343,227
19400607,0,350,203
19400608,0,340,206
19400609,0,347,199
19400610,0,351,194
19400611,0,348,198
19400612,0,358,196
19400613,0,366,198
19400614,0,361,190
19400615,0,353,230
19400616,10,344,254
19400617,0,365,208
19400618,20,369,205
19400619,0,367,194
19400620,0,343,234
19400621,0,368,225
19400622,0,377,237
19400623,0,375,212
19400624,0,380,176
19400625,0,387,225
19400626,0,379,278
19400627,0,379,260
19400628,0,366,206
19400629,0,360,202
19400630,0,350,175
19400701,0,340,160
19400702,0,342,178
19400703,0,350,177
19400704,0,360,170
19400705,0,368,185
19400706,0,369,197
19400707,0,365,220
19400708,0,382,213
19400709,0,370,214
19400710,0,364,235
19400711,0,366,210
19400712,0,357,224
19400713,0,361,219
19400714,0,345,250
19400715,0,338,248
19400716,0,351,200
19400717,0,343,230
19400718,0,327,170
19400719,0,339,200
19400720,0,345,226
19400721,0,361,199
19400722,0,356,197
19400723,0,346,230
19400724,0,326,214
19400725,0,332,210
19400726,0,350,194
19400727,0,357,206
19400728,0,347,204
19400729,0,350,210
19400730,0,370,223
19400731,0,343,247
19400801,0,330,239
19400802,0,320,210
19400803,0,330,180
19400804,0,343,171
19400805,0,366,197
19400806,0,338,240
19400807,0,332,214
19400808,0,341,221
19400809,0,340,235
19400810,0,363,206
19400811,0,341,247
19400812,0,340,236
19400813,0,340,209
19400814,0,353,187
19400815,0,345,206
19400816,0,342,211
19400817,0,341,201
19400818,0,330,222
19400819,0,321,208
19400820,0,323,226
19400821,0,328,207
19400822,0,340,177
19400823,0,336,218
19400830,0,340,224
19400831,0,347,214
19400901,0,357,254
19400902,0,343,234
19400903,220,330,227
19400904,0,286,163
19400906,0,320,220
19400907,0,316,223
19400908,0,308,224
19400909,0,314,200
19400910,0,326,173
19400911,0,336,177
19400912,0,343,206
19400913,0,334,210
19400914,0,342,205
19400915,0,334,206
19400916,0,342,189
19400917,0,344,199
19400919,0,354,204
19400921,0,334,233
19400922,270,299,216
19400923,10,276,124
19400925,0,243,180
19400926,30,290,185
19400927,10,279,157
19400928,0,303,164
19400929,0,310,173
19400930,0,324,181
19401004,0,321,206
19401005,0,308,204
19401006,0,304,183
19401007,0,294,177
19401008,0,280,170
19401009,0,299,158
19401010,0,300,150
19401011,0,306,163
19401012,0,314,163
19401013,0,306,155
19401014,0,300,170
19401015,0,296,146
19401016,0,281,150
19401017,0,288,160
19401018,0,284,159
19401019,0,271,177
19401020,0,285,183
19401022,0,280,181
19401023,0,260,166
19401024,0,295,180
19401027,0,300,173
19401028,0,300,154
19401029,0,274,156
19401030,0,280,94
19401102,0,278,190
19401103,0,273,153
19401104,0,254,120
19401105,0,256,136
19401106,0,255,96
19401107,0,260,110
19401108,0,257,134
19401109,0,260,105
19401110,0,259,114
19401112,0,247,178
19401113,0,247,178
19401114,0,260,167
19401115,0,276,139
19401116,0,284,128
19401117,0,276,119
19401118,0,279,97
19401119,0,252,90
19401120,0,258,110
19401121,0,261,84
19401122,0,262,104
19401123,0,242,89
19401124,0,240,84
19401125,0,241,92
19401127,0,236,80
19401128,0,239,80
19401129,0,238,74
19401130,0,227,64
19401212,0,224,20
19401213,0,198,2
19401214,0,200,10
19401215,0,202,50
19401216,0,201,66
19401217,0,209,40
19401218,0,180,39
19401219,0,181,4
19401220,0,160,38
19401221,0,174,20
19401222,0,200,13
19401223,0,210,10
19401224,0,170,19
19401225,0,184,54
19401226,0,170,87
19401227,0,170,38
19401228,0,170,-10
19401229,0,160,-21
19401230,0,176,-18
19401231,0,182,-13
19410101,0,200,0
19410102,0,213,10
19410103,0,210,20
19410104,0,202,10
19410105,0,216,8
19410106,0,228,16
19410107,0,235,26
19410108,0,234,64
19410109,0,240,60
19410110,0,228,50
19410111,0,220,60
19410112,0,247,39
19410113,0,235,49
19410114,0,238,42
19410116,0,174,79
19410117,0,210,55
19410118,0,215,90
19410119,0,239,83
19410120,0,229,72
19410121,0,227,66
19410122,0,241,110
19410123,0,244,66
19410124,0,258,118
19410125,0,263,83
19410126,0,263,81
19410127,0,249,73
19410128,0,225,97
19410129,0,238,67
19410130,0,230,72
19410131,0,230,74
19410201,0,240,64
19410202,0,233,62
19410203,0,219,28
19410204,0,190,4
19410205,0,188,39
19410206,0,214,4
19410207,0,210,0
19410208,0,218,18
19410209,0,225,35
19410210,0,221,52
19410211,0,230,68
19410212,0,230,50
19410213,0,243,75
19410214,0,252,76
19410215,0,273,107
19410216,0,292,131
19410217,0,290,150
19410218,0,298,116
19410219,0,288,100
19410220,0,288,80
19410221,0,268,76
19410222,0,226,63
19410223,0,274,50
19410224,0,233,50
19410225,0,249,69
19410226,0,252,77
19410227,0,268,90
19410228,0,259,130
19410301,0,260,97
19410302,0,255,101
19410303,0,250,80
19410304,0,245,60
19410305,0,268,58
19410306,0,263,94
19410307,0,262,147
19410308,0,287,113
19410309,0,307,128
19410310,0,311,122
19410311,0,318,147
19410312,0,306,189
19410314,0,244,90
19410315,0,249,87
19410316,0,280,51
19410317,0,269,48
19410318,0,255,100
19410319,0,273,98
19410320,0,239,89
19410321,0,265,90
19410322,0,287,147
19410323,0,280,100
19410324,0,292,146
19410325,0,294,171
19410326,0,260,137
19410327,0,266,74
19410328,0,257,140
19410329,0,276,128
19410330,0,303,114
19410331,0,302,126
19410401,0,295,138
19410402,0,295,138
19410403,0,292,122
19410404,0,290,97
19410405,0,270,107
19410406,0,288,82
19410407,0,289,115
19410408,0,283,92
19410409,0,300,95
19410410,0,304,118
19410411,0,310,115
19410412,0,316,150
19410415,0,277,216
19410416,0,286,96
19410417,0,295,98
19410418,0,300,112
19410419,0,281,156
19410420,0,292,92
19410421,0,285,124
19410422,0,294,145
19410423,0,328,158
19410424,0,334,152
19410425,0,338,150
19410426,0,329,172
19410427,0,329,176
19410428,0,336,163
19410429,0,348,167
19410430,0,361,191
19410502,0,356,211
19410504,0,346,204
19410505,0,350,186
19410506,0,345,172
19410507,0,335,175
19410508,0,321,199
19410509,0,321,153
19410510,0,334,122
19410511,0,358,120
19410512,0,369,187
19410513,0,366,208
19410514,0,368,217
19410515,10,344,219
19410516,0,368,185
19410517,0,364,193
19410518,0,358,213
19410519,0,358,210
19410520,0,380,213
19410521,0,368,210
19410522,0,369,213
19410523,0,330,232
19410524,0,313,108
19410525,0,309,142
19410526,0,326,152
19410527,0,344,167
19410528,0,362,176
19410529,0,369,210
19410530,80,346,202
19410531,0,350,196
19410602,10,355,237
19410603,0,372,245
19410604,0,377,250
19410605,0,368,260
19410606,20,353,230
19410607,0,357,192
19410608,0,360,192
19410609,0,363,190
19410610,0,354,193
19410612,0,366,236
19410614,10,354,258
19410615,0,341,198
19410618,0,349,213
19410619,0,368,221
19410621,0,342,255
19410622,0,352,203
19410623,0,342,225
19410624,0,346,221
19410625,0,354,202
19410626,0,356,188
19410628,0,358,195
19410629,0,362,217
19410630,0,360,207
19410702,0,380,236
19410703,0,371,230
19410704,0,377,216
19410705,0,370,245
19410707,0,370,260
19410708,0,368,269
19410709,0,373,245
19410710,0,370,240
19410711,0,351,247
19410713,0,354,238
19410714,0,346,240
19410715,0,350,263
19410716,0,372,238
19410717,0,332,237
19410719,0,360,244
19410720,0,348,269
19410721,0,353,213
19410723,0,347,255
19410724,0,337,225
19410725,0,334,239
19410726,0,347,203
19410727,10,327,219
19410728,40,326,190
19410730,0,344,190
19410731,0,349,228
19410801,0,348,214
19410802,0,362,195
19410803,0,374,213
19410804,0,360,245
19410805,0,354,254
19410806,0,350,248
19410807,0,350,230
19410808,0,360,226
19410809,0,368,280
19410810,0,363,232
19410811,0,373,222
19410812,0,369,224
19410813,0,346,246
19410814,0,348,250
19410815,0,345,227
19410816,0,346,196
19410817,0,359,193
19410818,0,347,242
19410819,0,343,236
19410820,0,345,207
19410822,0,344,227
19410823,0,343,222
19410824,0,334,224
19410825,0,341,201
19410826,0,340,210
19410827,0,344,187
19410828,0,340,191
19410829,0,332,206
19410830,0,340,193
19410831,0,340,210
19410901,0,347,190
19410905,0,339,237
19410906,0,347,226
19410907,0,326,250
19410908,30,321,223
19410909,0,321,166
19410910,0,327,193
19410913,0,343,216
19410915,0,354,227
19410916,0,350,232
19410919,20,326,190
19410920,10,320,166
19410921,0,310,174
19410922,0,311,170
19410923,0,308,174
19410924,0,310,181
19410925,0,318,183
19410927,0,319,164
19410928,0,327,187
19410930,0,326,199
19411004,0,314,198
19411005,0,309,194
19411006,0,297,196
19411007,0,292,197
19411008,0,298,162
19411009,0,290,150
19411010,0,292,160
19411011,0,287,176
19411012,0,290,156
19411013,0,294,146
19411014,0,293,143
19411015,0,292,150
19411016,0,296,162
19411017,0,290,140
19411018,0,286,139
19411019,0,289,136
19411020,0,283,141
19411021,0,286,136
19411022,0,278,139
19411023,0,288,133
19411024,0,289,125
19411025,0,298,128
19411026,0,297,160
19411027,0,299,144
19411028,0,297,136
19411029,0,300,150
19411030,0,300,128
19411031,0,292,129
19411101,0,300,135
19411102,0,304,144
19411103,0,305,155
19411104,0,310,141
19411105,0,310,142
19411106,0,310,150
19411107,0,311,129
19411108,0,267,180
19411109,0,267,151
19411110,0,276,143
19411111,0,268,135
19411112,0,266,114
19411113,0,260,92
19411114,0,260,57
19411115,0,226,53
19411116,0,262,71
19411117,0,250,100
19411118,0,227,91
19411119,0,240,109
19411120,0,233,126
19411121,0,234,94
19411122,0,238,100
19411123,0,221,101
19411124,0,228,80
19411125,0,232,80
19411126,0,233,49
19411127,0,218,90
19411128,0,196,121
19411129,0,230,103
19411130,0,214,154
19411201,0,240,93
19411202,0,238,96
19411203,0,243,90
19411204,0,234,77
19411205,0,238,87
19411206,0,222,132
19411207,0,237,122
19411208,0,230,100
19411211,0,248,130
19411212,0,233,133
19411213,0,246,147
19411214,0,210,119
19411215,0,199,150
19411216,0,213,104
19411217,0,210,57
19411218,0,207,78
19411219,0,217,56
19411220,0,210,58
19411221,0,228,68
19411222,0,250,88
19411223,0,242,134
19411224,0,238,132
19411225,0,252,123
19411226,0,231,67
19411227,0,228,76
19411228,0,234,62
19411229,0,244,72
19411230,0,218,90
19411231,0,228,73
19420101,0,231,81
19420105,10,148,111
19420106,0,192,-4
19420107,0,184,0
19420108,0,158,3
19420109,0,150,-4
19420110,0,176,0
19420111,0,174,8
