Date,Precipitation,TMax,TMin
19250901,0,221,41
19250902,0,230,37
19250903,0,238,61
19250904,0,208,79
19250905,0,238,99
19250906,0,205,79
19250907,0,216,70
19250908,3,173,66
19250909,10,208,45
19250910,0,185,81
19250911,0,216,56
19250912,0,216,34
19250913,0,229,66
19250914,2,231,81
19250915,0,186,86
19250916,0,228,53
19250917,0,193,61
19250918,0,199,34
19250919,0,208,11
19250920,0,248,39
19250921,0,228,40
19250922,0,215,45
19250923,0,198,41
19250924,0,163,11
19250925,0,173,-9
19250926,0,182,5
19250927,0,188,8
19250928,0,199,-14
19250929,0,188,-3
19250930,0,184,-7
19251001,0,182,36
19251002,0,151,26
19251003,18,166,38
19251004,35,107,50
19251005,0,172,22
19251006,0,168,37
19251007,0,173,5
19251008,0,175,21
19251009,5,162,34
19251010,0,155,-3
19251011,0,170,24
19251012,0,158,26
19251013,0,182,16
19251014,0,162,17
19251015,0,168,20
19251016,0,178,16
19251017,0,169,16
19251018,0,153,37
19251019,0,157,4
19251020,0,156,7
19251021,7,147,27
19251022,0,136,22
19251023,0,157,-1
19251024,0,151,-35
19251025,0,148,-12
19251026,22,61,2
19251027,0,46,-18
19251028,0,94,-63
19251029,0,47,-42
19251030,0,77,-38
19251031,0,93,-54
19251101,0,106,-63
19251102,0,93,-20
19251103,0,115,-43
19251104,3,84,-38
19251105,0,53,-38
19251106,0,48,-53
19251107,0,61,-68
19251108,15,19,-35
19251109,0,62,-68
19251110,0,86,-66
19251111,0,84,-68
19251112,0,69,-110
19251113,0,76,-76
19251114,0,81,-50
19260401,0,167,12
19260402,0,149,-5
19260403,40,129,9
19260404,4,130,17
19260405,0,148,6
19260406,0,188,5
19260407,0,201,26
19260408,0,203,17
19260409,0,151,35
19260410,56,50,6
19260411,10,86,7
19260412,0,104,-13
19260413,0,137,-15
19260414,6,153,-2
19260415,34,161,18
19260416,0,166,26
19260417,0,188,107
19260418,0,139,-8
19260419,10,34,-23
19260420,0,74,-24
19260421,0,97,-3
19260422,0,119,-53
19260423,32,168,-13
19260424,0,103,7
19260425,0,86,2
19260426,111,71,-5
19260427,0,124,-18
19260428,0,150,2
19260429,0,144,41
19260430,0,118,33
19260501,0,158,-9
19260502,7,162,55
19260503,0,156,17
19260504,4,179,-29
