Date,Precipitation,TMax,TMin
19600103,0,122,22
19600104,0,150,72
19600105,0,128,72
19600106,10,111,78
19600108,0,150,28
19600109,0,139,61
19600111,0,122,22
19600113,0,161,50
19600123,0,89,28
19600125,0,78,-39
19600126,0,89,22
19600128,0,139,22
19600130,0,178,61
19600131,0,172,61
19600201,0,150,28
19600527,0,372,189
19600531,0,289,150
19600603,0,300,161
19600606,0,322,161
19600616,0,350,172
19600618,0,389,211
19600621,0,328,178
19600622,0,339,178
19600623,0,328,178
19600624,0,339,178
19600625,0,350,178
19600626,0,361,178
19600627,0,389,189
19600630,0,400,222
19600703,0,361,222
19600706,0,372,222
19600712,0,361,200
19600715,0,361,211
19600716,0,339,200
19600718,0,400,222
19600724,0,422,239
19600725,0,411,228
19600727,0,372,200
19600729,0,422,178
19600730,0,411,189
19600731,0,378,200
19600802,0,422,200
19600805,0,378,228
19600806,0,372,228
19600810,0,378,211
19600811,0,361,211
19600813,0,378,211
19600814,0,411,228
19600815,0,422,239
19600816,0,422,250
19600818,0,411,222
19600820,0,428,239
19600821,0,422,250
19600822,0,389,200
19600823,0,322,211
19600824,0,322,200
19600825,0,322,161
19600826,0,361,178
19600827,0,350,211
19600828,0,339,200
19600829,0,350,189
19600831,0,350,178
19600901,0,378,211
19600903,0,389,200
19600904,0,378,200
19600905,0,378,200
19600906,0,378,211
19600908,0,400,200
19600909,0,378,211
19600910,0,411,211
19600911,0,400,211
19600912,0,400,200
19600913,0,372,189
19600914,0,350,200
19600915,0,339,200
19600916,0,328,178
19600917,0,322,178
19600918,0,322,178
19600919,0,322,178
19600921,0,361,178
19600922,0,328,189
19600924,0,339,150
19600925,0,322,172
19600926,0,289,172
19600927,0,289,161
19600928,0,289,172
19600930,0,289,161
19601001,0,311,161
19601002,0,322,161
19601003,0,339,150
19601006,0,272,161
19601007,0,272,111
19601009,0,300,139
19601010,0,289,172
19601011,0,289,128
19601012,0,300,139
19601013,0,339,178
19601014,0,350,172
19601016,0,322,172
19601017,0,311,172
19601018,0,311,128
19601021,0,250,128
19601022,0,272,111
19601026,0,311,111
19601027,0,311,122
19601028,0,328,111
19601029,0,289,111
19601030,0,289,72
19601031,0,289,139
19601101,0,278,150
19601102,0,250,128
19601105,0,211,122
19601106,0,250,111
19601107,0,239,89
19601108,0,261,89
19601109,0,250,111
19601110,0,239,89
19601111,0,228,72
19601112,0,222,100
19601116,0,222,122
19601117,41,200,89
19601118,0,200,111
19601119,0,178,100
19601120,0,189,72
19601121,0,178,28
19601124,5,178,39
19601125,0,189,111
19601126,0,172,100
19601127,20,161,100
