Date,Precipitation,TMax,TMin
19500801,0,356,205
19500802,102,364,203
19500803,102,345,220
19500804,0,330,198
19500805,0,350,199
19500806,0,330,178
19500807,245,345,190
19500808,0,345,182
19500809,245,356,188
19500810,75,360,199
19500811,0,360,200
19500812,170,330,185
19500813,0,335,195
19500814,95,330,190
19500815,0,315,200
19500816,55,315,188
19500817,38,315,200
19500818,730,315,200
19500819,38,315,204
19500820,710,303,198
19500821,50,295,200
19500822,160,310,203
19500823,50,315,198
19500824,240,310,202
19500825,0,310,187
19500826,338,315,185
19500827,0,320,203
19500828,263,325,206
19500829,0,267,188
19500830,90,298,195
19500831,40,307,198
19500901,0,300,190
19500902,0,307,196
19500903,445,332,190
19500904,0,320,195
19500905,445,312,193
19500906,150,332,200
19500907,0,312,215
19500908,150,310,190
19500909,0,310,213
19500910,0,310,213
19500911,20,300,196
19500912,0,315,210
19500913,0,332,196
19500914,0,315,230
19500915,0,332,215
19500916,0,332,210
19500917,0,330,218
19500918,350,315,222
19500919,0,315,212
19500920,372,320,210
19500921,0,335,197
19500922,127,332,215
19500923,0,335,220
19500924,105,332,203
19500925,0,335,212
19500926,298,339,210
19500927,339,339,222
19500928,683,303,200
19500929,385,297,199
19500930,410,303,208
19501001,690,316,195
19501002,245,307,195
19501003,305,316,190
19501004,286,307,210
19501005,85,308,205
19501006,66,303,190
19501007,85,300,190
19501008,0,320,200
19501009,0,340,208
19501010,50,327,210
19501011,60,312,218
19501012,50,327,205
19501013,60,312,194
19501014,0,332,205
19501015,0,312,196
19501016,0,342,215
19501017,0,346,217
19501018,0,348,205
19501019,0,352,205
19501020,0,354,208
19501021,0,318,217
19501022,0,275,190
19501023,0,312,212
19501024,0,346,202
19501025,0,335,200
19501026,0,354,197
19501027,0,355,200
19501028,0,358,200
19501029,0,352,216
19501030,0,358,210
19501031,0,362,196
19501101,69,357,195
19501102,0,375,195
19501103,0,372,202
19501104,0,364,192
19501105,0,365,185
19501106,0,377,200
19501107,0,365,192
19501108,0,380,192
19501109,0,375,173
19501110,0,383,175
19501111,0,382,182
19501112,0,376,180
19501113,0,378,164
19501114,0,380,175
19501115,0,378,195
19501116,0,380,198
19501117,0,382,205
19501118,0,375,208
19501119,0,372,172
19501120,0,375,170
19501121,0,380,140
19501122,0,382,150
19501123,0,372,156
19501124,0,380,150
19501125,0,375,145
19501126,0,382,150
19501127,0,375,155
19501128,0,370,150
19501129,0,380,150
19501130,0,380,155
19501201,0,356,145
19501202,0,349,145
19501203,0,348,155
19501204,0,350,150
19501205,0,362,150
19501206,0,348,160
19501207,0,352,154
19501208,0,352,145
19501209,0,345,159
19501210,0,355,155
19501211,0,355,150
19501212,0,348,162
19501213,0,335,155
19501214,0,347,145
19501215,0,352,155
19501216,0,352,155
19501217,0,352,160
19501218,0,362,190
19501219,0,352,202
19501220,0,352,192
19501221,0,352,192
19501222,0,348,156
19501223,0,350,150
19501224,0,358,155
19501225,0,360,160
19501226,0,358,149
19501227,0,342,152
19501228,0,352,162
19501229,0,360,155
19501230,0,356,160
19501231,0,357,156
19510101,0,378,155
19510102,0,342,140
19510103,0,359,155
19510104,0,345,145
19510105,0,342,160
19510106,0,356,160
19510107,0,340,140
19510108,0,350,150
19510109,0,340,145
19510110,0,332,140
19510111,0,350,130
19510112,0,365,132
19510113,0,378,132
19510114,0,389,135
19510115,0,365,132
19510116,0,382,140
19510117,0,355,140
19510118,0,362,155
19510119,0,350,142
19510120,0,342,144
19510121,0,348,140
19510122,0,342,150
19510123,0,352,152
19510124,0,358,149
19510125,0,378,154
19510126,0,358,148
19510127,0,352,140
19510128,0,348,145
19510129,0,352,142
19510130,0,348,145
19510131,0,348,145
19510201,0,385,159
19510202,0,370,165
19510203,0,385,164
19510204,0,390,165
19510205,0,392,170
19510206,0,395,165
19510207,0,396,170
19510208,0,395,172
19510209,0,396,175
19510210,0,397,170
19510211,0,385,165
19510212,0,397,162
19510213,0,395,162
19510214,0,390,150
19510215,0,395,156
19510216,0,370,145
19510217,0,370,154
19510218,0,388,150
19510219,0,370,140
19510220,0,410,162
19510221,0,410,155
19510222,0,410,168
19510223,0,408,152
19510224,0,415,155
19510225,0,420,185
19510226,0,415,155
19510227,0,420,175
19510228,0,425,175
19510301,0,420,165
19510302,0,432,165
19510303,0,430,185
19510304,0,432,185
19510305,0,420,180
19510306,0,420,195
19510307,0,420,204
19510308,0,420,200
19510309,0,425,195
19510310,0,420,220
19510311,0,425,220
19510312,0,430,240
19510313,0,435,225
19510314,0,432,222
19510315,0,432,225
19510316,70,428,225
19510317,0,422,205
19510318,0,428,228
19510319,120,422,225
19510320,120,422,240
19510321,0,400,190
19510322,0,400,180
19510323,0,390,230
19510324,40,365,200
19510325,0,372,200
19510326,0,390,192
19510327,0,395,192
19510328,0,412,185
19510329,75,400,210
19510330,0,402,235
19510331,140,400,210
19510401,0,402,215
19510402,65,395,230
19510403,0,420,210
19510404,0,395,215
19510405,0,402,220
19510406,0,412,192
19510407,0,420,205
19510408,0,435,240
19510409,15,460,220
19510410,0,445,250
19510411,0,435,240
19510412,0,425,205
19510413,0,425,230
19510414,0,430,205
19510415,0,425,180
19510416,0,430,175
19510417,0,442,170
19510418,0,445,175
19510419,0,449,170
19510420,0,440,220
19510421,0,445,225
19510422,0,440,185
19510423,0,435,200
19510424,0,445,203
19510425,0,435,205
19510426,0,435,225
19510427,0,440,240
19510428,0,448,235
19510429,0,440,246
19510430,0,418,263
19510501,0,416,246
19510502,0,428,245
19510503,0,430,248
19510504,13,435,235
19510505,7,358,243
19510506,0,407,241
19510507,0,398,245
19510508,46,395,215
19510509,314,384,206
19510510,15,398,243
19510511,0,410,245
19510512,14,418,210
19510513,0,410,210
19510514,0,410,214
19510515,243,420,210
19510516,27,360,235
19510517,377,353,215
