Date,Precipitation,TMax,TMin
19470101,0,7,-8
19470102,0,0,-15
19470103,0,16,-28
19470104,0,-16,-92
19470105,0,-40,-124
19470106,0,-83,-148
19470107,22,-70,-96
19470108,36,-15,-69
19470109,7,25,-14
19470110,17,26,-5
19470111,86,33,-2
19470112,30,55,16
19470113,59,74,20
19470114,50,72,8
19470115,5,80,30
19470116,0,98,19
19470117,7,38,19
19470118,0,32,5
19470119,0,44,-15
19470120,0,-4,-28
19470121,1,6,-58
19470122,0,-14,-76
19470123,0,-34,-72
19470124,0,-45,-84
19470125,0,-55,-96
19470126,0,-70,-106
19470127,14,-80,-126
19470128,0,-92,-138
19470129,0,-78,-148
19470130,0,-72,-128
19470131,0,-20,-112
19470201,0,-13,-80
19470202,30,-24,-95
19470203,60,1,-53
19470204,0,-1,-39
19470205,0,-39,-84
19470206,3,-48,-104
19470207,0,-58,-112
19470208,50,-28,-105
19470209,8,45,-28
19470210,16,15,-20
19470211,0,-20,-40
19470212,0,-6,-38
19470213,0,30,-43
19470214,0,-19,-73
19470215,0,-52,-99
19470216,0,-60,-90
19470217,0,-35,-90
19470218,0,-32,-88
19470219,0,-48,-112
19470220,0,-45,-62
19470221,182,44,-65
19470222,4,44,-56
19470223,0,-44,-91
19470224,0,-44,-104
19470225,0,-22,-75
19470226,0,6,-121
19470227,50,-4,-73
19470228,58,6,-48
19470301,3,-30,-56
19470302,0,-11,-96
19470303,0,3,-80
19470304,52,13,-56
19470305,171,50,13
19470306,16,83,16
19470307,6,34,-62
19470308,0,32,-80
19470309,1,55,-34
19470310,136,47,-3
19470311,73,82,-5
19470312,2,-1,-20
19470313,22,95,0
19470314,17,100,-18
19470315,0,14,-43
19470316,16,110,-21
19470317,9,110,46
19470318,3,104,54
19470319,34,106,50
19470320,12,72,34
19470321,164,111,40
19470322,101,96,67
19470323,51,122,45
19470324,53,98,25
19470325,6,76,0
19470326,0,71,-10
19470327,9,84,6
19470328,0,162,62
19470329,8,136,60
19470330,0,115,31
19470331,0,107,47
19470401,11,113,40
19470402,37,67,47
19470403,28,102,47
19470404,55,74,40
19470405,30,67,4
19470406,145,106,44
19470407,44,132,90
19470408,55,150,40
19470409,6,60,8
19470410,0,92,-4
19470411,0,109,4
19470412,0,145,19
19470413,0,186,49
19470414,0,202,84
19470415,0,193,72
19470416,0,215,90
19470417,2,224,96
19470418,60,186,99
19470419,89,187,84
19470420,15,178,67
19470421,0,142,75
19470422,32,210,62
19470423,15,129,65
19470424,0,134,58
19470425,0,187,48
19470426,7,160,82
19470427,0,207,58
19470428,0,125,62
19470429,0,140,48
19470430,0,104,47
19470501,12,100,24
19470502,7,122,39
19470503,0,163,78
19470504,0,130,54
19470505,0,145,60
19470506,0,142,52
19470507,0,200,70
19470508,0,230,95
19470509,0,252,128
19470510,303,219,124
19470511,25,205,102
19470512,0,237,126
19470513,0,244,151
19470514,64,238,138
19470515,236,142,64
19470516,8,135,56
19470517,64,116,76
19470518,0,146,70
19470519,3,165,87
19470520,0,164,87
19470521,0,189,90
19470522,0,200,91
19470523,74,194,88
19470524,0,192,91
19470525,0,228,114
19470526,23,253,131
19470527,0,240,139
19470528,0,228,130
19470529,0,241,120
19470530,0,252,130
19470531,0,278,155
19470601,97,280,150
19470602,0,282,145
19470603,0,296,172
19470604,13,262,128
19470605,31,169,113
19470606,23,143,79
19470607,57,130,80
19470608,3,156,84
19470609,1,148,77
19470610,0,162,59
19470611,0,190,63
19470612,0,189,102
19470613,0,217,86
19470614,86,196,116
19470615,44,155,80
19470616,0,174,66
19470617,0,220,86
19470618,0,240,118
19470619,10,191,128
19470620,5,210,110
19470621,8,205,132
19470622,4,182,95
19470623,0,177,82
19470624,0,240,100
19470625,0,295,146
19470626,0,324,183
19470627,0,343,211
19470628,0,334,226
19470629,0,287,170
19470630,3,240,156
19470701,0,197,123
19470702,0,219,99
19470703,0,249,126
19470704,0,290,144
19470705,11,184,100
19470706,0,194,64
19470707,1,252,113
19470708,0,190,96
19470709,87,148,97
19470710,29,137,95
19470711,35,181,113
19470712,0,181,85
19470713,0,224,87
19470714,0,249,133
19470715,0,266,143
19470716,0,267,160
19470717,92,235,137
19470718,0,231,135
19470719,43,225,122
19470720,21,173,130
19470721,0,226,105
19470722,0,278,140
19470723,0,300,176
19470724,0,313,179
19470725,42,317,182
19470726,0,312,159
19470727,44,270,188
19470728,0,330,190
19470729,0,326,212
19470730,93,292,192
19470731,0,284,161
19470801,0,273,166
19470802,0,303,159
19470803,0,274,194
19470804,138,303,165
19470805,199,184,134
19470806,18,183,126
19470807,0,174,110
19470808,0,173,95
19470809,0,221,97
19470810,0,245,130
19470811,6,265,140
19470812,0,259,164
19470813,0,268,164
19470814,0,287,165
19470815,0,301,184
19470816,0,315,190
19470817,0,312,192
19470818,0,314,185
19470819,0,309,171
19470820,0,307,180
19470821,116,216,152
19470822,0,218,142
19470823,0,237,137
19470824,0,241,138
19470825,0,240,139
19470826,0,235,141
19470827,0,246,139
19470828,0,271,140
19470829,0,230,128
19470830,0,211,121
19470831,0,214,95
19470901,0,228,100
19470902,0,232,119
19470903,0,234,117
19470904,0,241,132
19470905,0,247,127
19470906,0,246,122
19470907,0,217,89
19470908,96,212,125
19470909,0,199,100
