Date,Precipitation,TMax,TMin
19390101,30,68,31
19390102,30,68,-33
19390103,0,29,-31
19390104,80,53,-14
19390105,40,-12,-96
19390106,20,-10,-80
19390107,0,12,-17
19390108,10,-16,-86
19390109,0,-2,-49
19390110,0,43,-14
19390111,310,17,-53
19390112,40,-8,-53
19390113,0,-11,-42
19390114,60,32,-30
19390115,0,47,-3
19390116,20,20,-10
19390117,0,14,-10
19390118,80,56,12
19390119,0,25,-59
19390120,0,3,-51
19390121,0,37,-29
19390122,0,16,-17
19390123,110,-2,-30
19390124,0,41,-27
19390125,0,54,10
19390126,0,46,-7
19390127,20,-3,-27
19390128,0,32,-23
19390129,0,66,24
19390130,10,52,20
19390131,0,87,26
19390201,0,54,-23
19390202,0,0,-22
19390203,0,7,-24
19390204,10,12,-44
19390205,290,18,-56
19390206,70,-44,-93
19390207,250,-44,-72
19390208,80,-41,-70
19390209,0,8,-66
19390210,0,24,-21
19390211,0,47,-15
19390212,20,44,1
19390213,10,20,-6
19390214,170,24,-4
19390215,160,24,-19
19390216,0,96,-8
19390217,80,56,21
19390218,80,56,15
19390219,0,62,19
19390220,0,27,12
19390221,30,32,2
19390222,0,70,10
19390223,0,79,29
19390224,0,92,23
19390225,120,63,5
19390226,0,38,-7
19390227,0,31,-12
19390228,0,18,-17
19390301,0,37,-5
19390302,0,88,17
19390303,30,60,36
19390304,10,52,7
19390305,0,41,2
19390306,280,52,22
19390307,30,84,10
19390308,0,108,26
19390309,0,112,45
19390310,20,94,63
19390311,330,79,23
19390312,50,48,7
19390313,10,35,-24
19390314,0,36,-4
19390315,0,58,10
19390316,0,69,2
19390317,20,38,-33
19390318,0,8,-24
19390319,0,24,-34
19390320,0,42,-17
19390321,0,103,17
19390322,0,112,20
19390323,0,89,15
19390324,0,100,27
19390325,0,41,5
19390326,0,92,14
19390327,110,85,14
19390328,0,106,44
19390329,0,107,53
19390330,0,129,86
19390331,0,136,77
19390401,0,94,44
19390402,10,67,39
19390403,0,63,13
19390404,140,33,-2
19390405,0,78,12
19390406,0,89,33
19390407,0,84,43
19390408,0,91,47
19390409,0,164,81
19390410,0,160,87
19390411,0,148,98
19390412,170,138,103
19390413,0,174,112
19390414,0,174,123
19390415,0,147,86
19390416,0,133,88
19390417,0,148,86
19390418,0,167,92
19390419,0,164,96
19390420,0,172,96
19390421,40,150,117
19390422,0,193,103
19390423,10,115,59
19390424,0,134,63
19390425,0,170,119
19390426,0,166,93
19390427,0,138,90
19390428,0,192,94
19390429,0,178,143
19390430,0,187,132
19390501,0,193,138
19390502,60,172,112
19390503,0,179,111
19390504,0,200,140
19390505,0,204,128
19390506,30,202,106
19390507,90,147,101
19390508,0,149,110
19390509,0,141,110
19390510,30,182,125
19390511,250,136,84
19390512,10,109,73
19390513,0,133,70
19390514,10,142,97
19390515,0,143,96
19390516,0,214,110
19390517,0,178,130
19390518,0,213,143
19390519,0,242,163
19390520,0,235,107
19390521,0,163,105
19390522,0,177,113
19390523,0,163,126
19390524,10,184,120
19390525,10,150,108
19390526,0,178,104
19390527,0,243,154
19390528,0,165,122
19390529,0,124,97
19390530,0,138,95
19390531,0,146,109
19390601,0,180,97
19390602,0,185,115
19390603,0,186,140
19390604,0,196,154
19390605,0,229,173
19390606,0,250,195
19390607,0,220,169
19390608,180,216,149
19390609,0,236,172
19390610,0,206,178
19390611,20,205,163
19390612,0,232,162
19390613,0,263,196
19390614,0,269,194
19390615,0,269,177
19390616,0,247,188
19390617,0,253,169
19390618,0,281,176
19390619,0,248,187
19390620,0,245,188
19390621,0,237,182
19390622,60,207,164
19390623,0,219,173
19390624,0,215,180
19390625,220,247,176
19390626,20,268,202
19390627,0,212,142
19390628,20,173,137
19390629,0,171,135
19390630,0,202,137
19390701,0,225,143
19390702,0,208,159
19390703,0,225,180
19390704,10,212,187
19390705,10,234,190
19390706,0,259,211
19390707,0,313,220
19390708,0,264,221
19390709,0,299,213
19390710,0,284,233
19390711,70,256,196
19390712,0,237,190
19390713,0,312,223
19390714,0,325,236
19390715,0,311,237
19390716,0,331,238
19390717,0,331,242
19390718,0,315,237
19390719,0,287,230
19390720,0,313,237
19390721,0,331,237
19390722,0,297,244
19390723,0,271,236
19390724,0,304,237
19390725,0,308,243
19390726,0,293,237
19390727,0,287,239
19390728,0,308,233
19390729,0,295,237
19390730,0,334,247
19390731,10,267,212
19390801,70,242,205
19390802,30,232,203
19390803,10,238,218
19390804,0,253,221
19390805,0,272,220
19390806,10,259,222
19390807,20,263,222
19390808,0,249,230
19390809,30,248,227
19390810,30,289,237
19390811,0,316,241
19390812,0,326,244
19390813,240,273,231
19390814,0,246,207
19390815,0,251,201
19390816,0,266,211
19390817,0,269,214
19390818,0,289,223
19390819,0,280,224
19390820,0,264,216
19390821,0,272,220
19390822,0,294,226
19390823,0,294,243
19390824,0,269,245
19390825,0,310,249
19390826,100,253,218
19390827,0,278,222
19390828,10,280,243
19390829,10,298,248
19390830,0,301,241
19390831,0,303,242
19390901,0,305,238
19390902,0,301,234
19390903,0,299,239
19390904,0,277,233
19390905,0,277,228
19390906,0,277,224
19390907,0,300,229
19390908,0,273,243
19390909,570,253,203
19390910,190,265,201
19390911,0,271,226
19390912,0,284,228
19390913,0,277,218
19390914,0,254,218
19390915,30,243,182
19390916,270,186,168
19390917,0,222,180
19390918,100,238,185
19390919,0,239,191
19390920,0,226,181
19390921,20,232,175
19390922,0,227,172
19390923,0,243,168
19390924,50,207,151
19390925,50,205,164
19390926,30,205,158
19390927,0,212,165
19390928,80,199,149
19390929,190,212,143
19390930,10,197,104
19391001,0,199,123
19391002,0,242,175
19391003,0,242,173
19391004,20,241,177
19391005,50,213,175
19391006,0,211,163
19391007,0,229,179
19391008,0,224,188
19391009,0,207,166
19391010,0,246,163
19391011,0,218,173
19391012,0,263,178
19391013,0,231,167
19391014,0,271,204
19391015,0,220,193
19391016,510,199,161
19391017,0,171,126
19391018,0,191,122
19391019,100,198,122
19391020,0,125,64
19391021,0,97,62
19391022,0,178,67
19391023,0,148,104
19391024,0,136,102
19391025,0,157,119
19391026,100,136,106
19391027,140,147,104
19391028,0,171,114
19391029,0,187,110
19391030,200,162,113
19391031,350,130,88
19391101,0,127,80
19391102,0,162,87
19391103,0,169,106
19391104,250,146,112
19391105,0,172,112
19391106,0,179,123
19391107,0,177,128
19391108,0,189,133
19391109,170,176,104
19391110,30,108,68
19391111,0,132,76
19391112,0,129,76
19391113,0,79,49
19391114,0,132,66
19391115,130,116,71
19391116,10,117,76
19391117,0,142,92
19391118,0,181,117
19391119,0,164,119
19391120,0,189,119
19391121,0,130,104
19391122,790,115,94
19391123,160,94,70
19391124,0,122,64
19391125,10,114,-17
19391126,40,8,-39
19391127,0,35,-12
19391128,80,79,24
19391129,80,55,16
19391130,0,28,3
19391201,10,53,10
19391202,0,28,-1
19391203,0,40,-11
19391204,0,74,32
19391205,0,104,40
19391206,0,101,44
19391207,0,105,51
19391208,40,77,28
19391209,0,110,62
19391210,60,101,-25
19391211,60,9,-40
19391212,0,34,-20
19391213,0,54,0
19391214,10,39,-31
19391215,0,74,-26
19391216,0,68,33
19391217,0,80,17
19391218,10,29,-24
19391219,0,56,-10
19391220,0,76,25
19391221,0,86,20
19391222,0,118,40
19391223,10,66,24
19391224,0,65,25
19391225,0,103,29
19391226,0,78,28
19391227,30,47,23
19391228,0,52,19
19391229,0,72,16
19391230,0,94,33
19391231,0,102,1
19400101,0,33,-23
19400102,0,68,13
19400103,10,36,-9
19400104,0,101,-12
19400105,0,91,10
