Date,Precipitation,TMax,TMin
19520109,5,178,72
19520110,0,200,111
19520116,170,172,128
19520117,0,189,128
19520131,5,222,172
19520201,0,178,161
19520203,5,150,122
19520204,0,139,111
19520206,5,222,122
19520207,0,250,161
19520216,51,150,111
19520217,89,111,72
19520218,10,72,39
19520219,0,100,39
19520225,3,189,139
19520226,0,222,161
19520302,5,228,178
19520303,0,250,172
19520305,30,228,172
19520306,71,189,172
19520307,0,211,172
19520308,5,200,150
19520309,0,228,150
19520310,3,200,172
19520311,5,189,161
19520312,10,211,150
19520313,0,211,150
19520315,5,250,161
19520316,0,272,178
19520320,130,139,111
19520321,61,150,100
19520322,0,228,111
19520328,0,222,200
19520330,5,261,200
19520331,0,278,200
19520402,3,211,172
19520403,20,239,172
19520404,3,239,178
19520405,170,228,178
19520406,191,228,178
19520407,500,239,200
19520408,0,272,200
19520409,41,228,211
19520410,0,289,211
19520412,5,311,178
19520413,10,178,139
19520414,0,228,128
19520421,89,289,211
19520422,211,239,200
19520423,0,261,211
19520424,51,228,172
19520425,5,200,128
19520426,5,228,150
19520429,61,328,228
19520430,10,328,228
19520501,5,322,250
19520502,0,311,239
19520504,3,328,261
19520505,10,328,250
19520506,71,278,239
19520507,41,278,228
19520508,429,289,228
19520509,30,300,228
19520510,0,322,250
19520512,170,328,239
19520513,20,289,239
19520514,10,261,228
19520515,3,261,228
19520516,3,289,239
19520517,0,300,239
19520518,20,311,239
19520519,0,328,250
19520522,5,350,250
19520523,61,350,261
19520524,30,339,261
19520525,851,278,250
19520526,0,328,239
19520527,361,322,239
19520528,610,278,239
19520529,0,328,239
19520530,10,322,239
19520531,10,328,272
19520601,89,339,261
19520602,5,322,250
19520603,0,339,250
19520604,20,328,272
19520605,0,328,272
19520606,3,328,272
19520607,30,339,261
19520608,0,328,272
19520609,140,289,239
19520610,0,322,239
19520611,79,278,228
19520612,361,289,239
19520614,279,278,239
19520615,109,339,239
19520616,20,328,250
19520617,5,339,250
19520618,3,350,250
19520619,0,339,272
19520622,490,322,250
19520623,180,311,239
19520624,99,278,250
19520625,249,272,250
19520626,340,300,239
19520627,51,322,239
19520628,20,328,261
19520629,10,311,261
19520630,10,322,261
19520701,51,322,261
19520702,0,339,272
19520705,61,322,272
19520706,130,328,250
19520707,10,328,250
19520708,0,339,239
19520713,10,328,272
19520714,10,328,272
19520715,30,322,272
19520716,51,339,250
19520717,0,339,261
19520719,20,322,261
19520720,3,322,250
19520721,79,322,261
19520722,0,339,261
19520723,79,328,250
19520724,51,328,250
19520725,191,289,250
19520726,351,272,250
19520727,61,322,250
19520728,5,300,250
19520729,10,328,250
19520730,310,328,239
19520731,211,322,250
19520801,5,322,250
19520802,0,328,261
19520807,231,350,261
19520808,0,328,261
19520809,330,311,250
19520810,41,300,239
19520811,409,272,250
19520812,531,289,250
19520813,249,311,250
19520814,0,322,250
19520815,41,322,261
19520816,719,311,228
19520817,0,328,250
19520819,330,278,250
19520820,399,300,239
19520821,61,322,239
19520822,51,278,228
19520823,30,328,239
19520824,0,328,261
19520827,249,278,239
19520828,89,311,239
19520829,330,328,239
19520830,71,328,239
19520831,0,339,239
19520904,3,328,261
19520905,30,328,261
19520906,180,278,250
19520907,500,261,228
19520908,79,300,239
19520909,5,339,250
19520910,0,339,250
19520913,429,289,239
19520914,150,261,239
19520915,160,300,239
19520916,30,300,239
19520917,119,278,228
19520918,99,328,239
19520919,20,328,250
19520920,980,311,239
19520921,310,300,228
19520922,330,289,228
19520923,61,289,222
19520924,269,289,239
19520925,30,311,239
19520926,5,261,211
19520927,0,272,211
19520928,61,272,211
19520929,0,289,228
19521013,5,261,189
19521014,0,300,222
19521029,20,228,211
19521030,41,222,200
19521031,10,239,200
19521101,0,228,178
19521119,10,250,178
19521120,0,239,178
19521203,20,100,61
19521204,3,111,39
19521205,0,139,39
19521218,10,139,122
19521219,0,189,122
19521220,5,222,139
19521221,0,172,128
19521224,5,189,128
19521226,10,139,128
19521227,5,139,100
19521228,20,122,89
19521229,5,161,89
19521230,0,200,111
19530116,3,122,100
19530117,0,150,111
19530127,5,150,100
19530128,0,161,111
19530130,5,161,139
19530131,71,128,111
19530201,140,122,100
19530202,5,139,111
19530203,0,172,139
19530205,5,172,150
19530207,20,150,111
19530208,0,172,122
19530216,79,178,161
19530220,20,100,78
19530221,3,150,72
19530222,5,161,111
19530223,0,172,111
19530224,41,222,150
19530225,0,239,172
19530227,30,200,161
19530228,521,222,161
19530301,0,250,189
19530303,5,228,178
19530304,20,200,150
19530306,20,172,139
19530308,0,222,161
19530309,5,211,172
19530310,0,250,189
19530312,5,211,189
19530313,0,189,172
19530314,201,178,172
19530315,41,200,161
19530316,191,161,128
19530317,0,172,150
19530318,10,189,161
19530319,3,222,178
19530320,0,261,189
19530321,3,222,178
19530322,0,222,172
19530327,340,222,178
19530329,79,161,100
19530330,10,161,122
19530331,79,139,122
19530401,30,139,128
19530402,3,161,128
19530403,0,228,128
19530406,51,211,189
19530407,3,211,178
19530408,0,200,189
19530412,191,189,150
19530413,20,178,150
19530414,20,200,161
19530415,559,228,178
19530417,99,172,139
19530418,51,178,150
19530419,5,200,161
19530420,5,200,172
19530421,41,189,172
19530422,140,178,161
19530423,71,189,150
19530424,61,178,139
19530425,5,228,150
19530426,0,228,200
19530428,3,250,222
19530429,0,272,228
19530430,5,278,211
19530501,170,222,189
19530502,3,239,189
19530503,0,222,189
19530505,170,222,200
19530506,89,228,211
19530507,0,272,211
19530508,5,278,211
19530509,0,272,222
19530511,10,289,239
19530512,5,300,261
19530514,20,222,200
19530515,5,239,211
19530516,20,239,211
19530517,61,261,228
19530518,211,250,222
19530519,99,272,228
19530520,3,300,239
19530521,20,278,261
19530522,20,311,261
19530523,0,311,261
19530524,5,278,250
19530525,5,300,250
19530526,61,322,250
19530527,201,311,228
19530528,30,278,228
19530529,211,261,228
19530530,531,278,228
19530531,41,300,272
19530601,239,311,228
19530602,30,311,239
19530603,109,300,239
19530604,439,311,261
19530606,30,278,228
19530607,41,289,239
19530608,201,272,250
19530609,30,300,250
19530610,61,300,272
19530611,0,322,239
19530612,5,300,228
19530613,119,278,250
19530614,10,278,250
19530615,0,289,261
19530617,140,300,250
19530618,30,311,261
19530619,10,322,261
19530620,0,328,261
19530622,10,322,272
19530623,5,322,272
19530624,0,311,272
19530628,99,328,272
19530629,569,300,261
19530630,211,289,250
19530701,71,300,239
19530702,5,300,250
19530703,3,322,272
19530704,0,322,272
19530705,20,311,272
19530706,130,311,261
19530707,89,311,261
19530708,0,322,272
19530723,41,339,261
19530725,180,278,239
19530726,30,300,250
19530727,10,339,261
19530728,0,350,261
19530802,71,328,261
19530803,3,328,272
19530804,10,339,272
19530805,5,350,278
19530806,0,350,278
19530808,5,361,278
19530809,20,322,272
19530810,20,311,272
19530812,0,350,261
19530813,320,300,261
19530814,170,289,250
19530815,10,311,261
19530816,5,339,261
19530817,0,328,278
19530819,450,300,239
19530820,30,272,250
19530821,20,328,250
19530822,71,272,239
19530823,310,278,239
19530824,0,328,261
19530825,5,322,261
19530826,0,328,261
19530831,3,328,261
19530901,10,328,261
19530902,480,272,239
19530903,531,289,239
19530904,180,278,250
19530905,719,278,239
19530906,41,322,239
19530907,259,300,239
19530908,160,300,250
19530909,3,322,261
19530910,0,328,261
19530913,20,272,239
19530914,0,300,228
19530917,140,311,228
19530918,320,278,228
19530919,180,261,239
19530920,61,278,239
19530921,0,289,250
19530924,20,289,239
19530925,3,278,239
19530926,259,261,222
19530927,109,239,222
19530928,221,250,222
19530929,0,278,228
19531001,30,278,222
19531002,10,239,222
19531003,0,272,222
19531004,89,311,239
19531005,150,289,239
19531006,61,311,250
19531007,719,328,239
19531008,10,311,250
19531009,0,289,239
19531025,10,289,228
19531026,0,289,239
19531031,119,250,239
19531101,201,250,189
19531102,0,200,172
19531103,5,222,178
19531104,20,239,200
19531105,10,272,222
19531106,0,278,228
19531109,5,300,239
19531111,51,211,178
19531112,0,222,178
19531130,5,250,172
19531201,0,272,200
19531204,71,150,128
19531206,41,122,111
19531207,61,150,100
19531208,0,139,111
19531220,5,222,161
19531221,0,250,178
19531223,0,189,128
19531230,5,228,172
19531231,0,211,172
19540115,5,228,178
19540116,0,272,189
19540118,10,222,189
19540119,5,261,189
19540120,0,278,200
19540124,89,100,72
19540125,51,72,50
19540126,0,111,61
19540127,5,139,89
19540128,10,172,89
19540129,0,172,78
19540202,61,172,150
19540203,0,211,139
19540213,41,200,161
19540215,0,189,161
19540216,5,222,178
19540218,0,172,100
19540220,20,128,89
19540221,0,111,78
19540223,0,161,122
19540302,61,200,150
19540303,5,178,161
19540312,30,150,122
19540313,10,122,111
19540314,0,139,100
19540319,20,228,172
19540321,3,189,150
19540322,0,222,128
19540329,340,150,100
19540330,0,189,128
19540331,71,178,139
19540401,0,228,172
19540402,3,228,178
19540403,5,222,189
19540404,3,289,189
19540405,0,222,200
19540407,51,239,200
19540408,371,239,189
19540409,89,211,189
19540410,310,211,189
19540411,470,250,200
19540412,0,261,200
19540413,231,222,189
19540414,0,261,211
19540420,290,211,161
19540421,10,211,172
19540422,71,200,172
19540423,30,211,189
19540424,0,239,211
19540425,130,250,222
19540426,10,250,211
19540427,160,228,189
19540428,191,189,172
19540429,41,239,172
19540430,0,261,200
19540503,10,261,222
19540504,0,261,222
19540506,20,272,228
19540507,0,300,250
19540511,79,261,228
19540512,10,278,239
19540513,0,278,250
19540514,10,322,250
19540522,51,311,239
19540523,30,289,228
19540524,150,322,261
19540525,0,322,261
19540531,109,300,239
19540601,99,278,222
19540602,0,311,228
19540604,79,300,239
19540605,701,272,228
19540606,620,272,239
19540607,381,300,228
19540608,5,300,261
19540609,10,311,261
19540610,41,300,250
19540611,51,278,250
19540612,5,322,261
19540613,51,300,261
19540614,10,311,272
19540615,5,322,272
19540616,3,311,272
19540617,3,311,272
19540618,3,311,272
19540619,5,322,278
19540620,99,300,272
19540621,3,311,261
19540622,871,300,228
19540623,0,300,272
19540624,5,311,261
19540625,0,311,272
19540701,650,289,228
19540702,399,300,239
19540703,61,311,261
19540704,51,311,261
19540705,0,322,272
19540706,5,328,261
19540707,0,311,261
19540708,559,278,239
19540709,191,311,228
19540710,0,322,272
19540714,119,322,261
19540715,0,322,272
19540720,5,322,261
19540721,20,328,272
19540722,5,328,261
19540723,0,328,272
19540726,3,311,272
19540727,5,322,272
19540728,0,328,272
19540731,30,311,261
19540801,0,339,272
19540802,130,311,261
19540803,0,311,272
19540804,41,278,261
19540805,419,272,239
19540806,279,278,239
19540807,79,278,239
19540808,10,311,261
19540809,0,300,261
19540817,20,339,272
19540818,340,339,272
19540819,0,322,250
19540821,3,311,250
19540822,99,311,250
19540823,10,289,261
19540824,3,311,261
19540825,0,300,250
19540827,231,289,261
19540828,0,339,261
19540901,41,311,261
19540902,99,278,250
19540903,20,278,261
19540904,10,311,250
19540905,0,322,261
19540907,20,339,250
19540908,0,311,250
19540909,170,311,239
19540910,109,328,250
19540911,340,272,239
19540912,249,272,239
19540913,10,322,250
19540914,0,311,261
19540915,30,300,228
19540917,130,311,233
19540918,0,300,244
19540921,89,300,228
19540922,20,289,250
19540923,0,300,261
19541001,30,289,250
19541002,30,300,250
19541003,150,300,250
19541004,0,300,250
19541010,3,239,200
19541011,10,250,189
19541012,0,250,178
19541031,10,239,222
19541101,0,272,222
19541106,361,228,211
19541107,61,239,211
19541109,0,278,211
19541110,5,272,211
19541112,0,272,189
19541124,10,250,178
19541125,0,239,200
19541223,5,222,150
19541224,0,200,150
19550119,10,150,100
19550120,0,200,100
19550125,10,211,150
19550127,3,172,128
19550128,0,200,128
19550206,30,189,161
19550207,0,189,172
19550211,10,161,128
19550212,0,172,139
19550304,3,222,189
19550305,5,250,189
19550310,3,200,139
19550311,20,222,161
19550312,0,250,189
19550326,5,178,150
19550327,0,189,150
19550329,5,211,178
19550330,5,222,200
19550331,290,228,189
19550402,450,189,150
19550403,0,178,150
19550404,5,161,139
19550405,0,200,161
19550407,140,189,172
19550408,10,239,172
19550409,5,250,178
19550410,0,272,189
19550419,30,228,172
19550420,5,189,161
19550421,0,211,161
19550502,10,289,250
19550503,130,311,228
19550504,0,278,222
19550508,909,272,222
19550509,820,250,222
19550510,361,261,222
19550512,0,261,228
19550513,5,272,228
19550514,0,272,228
19550520,71,300,250
19550521,0,311,261
19550524,61,300,261
19550525,0,289,261
19550527,5,300,261
19550528,0,322,272
19550530,460,278,239
19550531,239,272,228
19550601,30,250,222
19550602,71,278,239
19550603,5,272,228
19550604,119,272,222
19550605,660,250,228
19550606,41,272,228
19550607,3,289,239
19550608,0,311,250
19550610,79,289,239
19550611,610,278,239
19550612,320,278,239
19550613,729,278,239
19550614,99,289,261
19550615,231,289,250
19550616,5,300,272
19550617,0,300,272
19550618,5,289,272
19550619,0,300,272
19550620,20,300,261
19550621,5,300,272
19550622,5,300,261
19550623,0,300,261
19550625,249,289,239
19550626,109,289,239
19550627,221,289,250
19550628,71,300,250
19550629,71,300,261
19550630,0,300,250
19550701,340,272,228
19550702,211,289,250
19550703,490,278,250
19550704,30,311,250
19550705,99,311,250
19550706,0,311,261
19550709,30,300,250
19550710,191,278,250
19550711,231,272,239
19550712,130,300,228
19550713,99,322,261
19550714,71,328,272
19550715,0,311,272
19550717,79,300,250
19550718,429,278,239
19550719,51,300,261
19550720,140,289,250
19550721,381,289,239
19550722,729,289,239
19550723,249,289,250
19550724,89,300,272
19550725,61,289,261
19550726,10,300,272
19550727,5,300,272
19550728,20,300,261
19550729,20,311,261
19550730,5,311,261
19550731,61,311,239
19550802,0,278,250
19550803,89,272,228
19550804,140,311,228
19550805,5,328,250
19550806,0,311,261
19550816,79,322,272
19550817,89,311,250
19550818,480,278,228
19550819,340,278,228
19550820,30,300,261
19550821,0,300,261
19550826,20,322,250
19550827,470,278,239
19550829,729,278,239
19550831,0,278,239
19550901,531,272,228
19550902,201,278,228
19550903,0,311,250
19550905,5,328,261
19550906,0,328,250
19550914,10,300,261
19550915,140,300,250
19550916,10,311,261
19550917,0,311,261
19550923,61,350,250
19550925,660,272,228
19550926,191,272,228
19550927,0,300,239
19551009,0,261,189
19551109,10,222,161
19551110,3,172,150
19551111,0,228,139
19551117,221,250,111
19551118,5,228,139
19551119,0,250,172
19551218,5,189,150
19551219,79,189,161
19551221,0,200,122
19551229,30,178,139
19551230,0,228,161
19560102,61,211,128
19560103,409,161,89
19560104,0,178,78
19560106,10,172,100
19560107,41,100,61
19560108,0,100,50
19560117,41,172,139
19560118,3,211,122
19560211,10,222,139
19560213,89,139,100
19560214,109,161,100
19560215,3,189,128
19560216,0,222,161
19560218,0,122,78
19560221,20,111,100
19560222,30,128,100
19560223,109,128,111
19560224,119,139,122
19560225,0,172,128
19560227,0,200,128
19560303,20,172,100
19560304,0,150,89
19560310,0,139,122
19560315,5,228,172
19560316,0,250,211
19560320,20,161,122
19560321,30,178,128
19560322,0,211,172
19560323,5,222,189
19560324,0,228,189
19560402,0,222,172
19560418,41,278,239
19560419,5,289,250
19560427,30,328,228
19560428,10,250,222
19560430,660,222,200
19560501,0,289,200
19560503,71,228,200
19560504,20,250,222
19560505,3,300,228
19560506,20,278,239
19560507,20,261,228
19560512,41,261,222
19560513,41,250,222
19560514,0,250,228
19560516,3,272,239
19560517,3,278,228
19560518,0,311,239
19560519,140,311,250
19560520,20,311,261
19560521,10,311,261
19560522,5,322,261
19560523,0,328,272
19560525,10,328,250
19560526,99,311,250
19560527,30,300,239
19560528,521,272,228
19560530,30,300,239
19560531,79,300,239
19560601,130,261,239
19560602,30,300,250
19560603,3,300,250
19560604,0,300,239
19560605,71,289,239
19560606,51,300,261
19560607,41,300,261
19560608,30,322,250
19560609,5,322,272
19560610,0,322,261
19560612,0,322,278
19560613,3,311,272
19560614,170,278,250
19560615,130,289,239
19560616,109,289,250
19560617,409,272,228
19560618,0,300,228
19560621,10,300,250
19560622,0,311,250
19560625,10,328,272
19560626,0,322,261
19560630,20,300,250
19560703,10,322,272
19560704,0,322,272
19560708,41,322,261
19560709,0,322,272
19560710,20,328,272
19560711,0,339,272
19560716,259,289,250
19560717,170,300,250
19560718,99,278,272
19560719,160,300,250
19560720,99,311,250
19560721,0,328,261
19560722,89,328,261
19560723,3,300,250
19560724,0,328,272
19560728,5,289,272
19560729,0,311,272
19560803,51,350,272
19560804,0,311,261
19560805,300,278,239
19560806,310,261,228
19560807,41,261,250
19560809,0,322,239
19560811,3,311,272
19560812,30,289,250
19560813,71,272,228
19560814,0,300,261
19560818,439,272,239
19560819,51,300,261
19560820,30,311,272
19560821,41,311,250
19560822,41,322,250
19560823,0,311,272
19560825,5,328,261
19560827,109,311,250
19560828,0,322,261
19560831,239,289,239
19560901,0,311,261
19560906,340,322,250
19560907,10,311,250
19560908,0,322,250
19560914,109,289,250
19560915,239,289,239
19560924,3,322,250
19560925,0,328,250
19560926,89,322,228
19560927,71,278,222
19560928,310,261,222
19560929,310,250,228
19560930,5,300,228
19561001,0,300,250
19561004,61,278,211
19561005,0,311,222
19561007,320,300,250
19561008,5,311,239
19561009,0,311,250
19561010,5,311,261
19561011,3,311,222
19561012,0,272,211
19561022,5,272,211
19561023,5,261,228
19561024,10,239,211
19561025,10,250,211
19561026,10,272,200
19561027,3,278,211
19561028,0,289,222
19561031,0,250,189
19561104,51,228,200
19561105,61,228,178
19561106,5,239,189
19561107,0,261,189
19561110,51,250,189
19561111,5,228,189
19561113,0,222,150
19561120,201,189,139
19561121,79,172,150
19561123,41,178,139
19561125,0,161,89
19561127,5,211,89
19561128,0,200,100
19561214,71,128,111
