Date,Precipitation,TMax,TMin
19051231,0,-23,-72
19060101,0,-3,-70
19060102,0,-8,-44
19060103,0,46,-36
19060104,36,80,46
19060105,134,90,29
19060106,136,109,46
19060107,32,72,41
19060108,104,46,7
19060109,29,73,-2
19060110,1,72,52
19060111,0,73,27
19060112,28,70,43
19060113,177,102,43
19060114,0,71,35
19060115,0,71,22
19060116,12,76,46
19060117,136,99,32
19060118,85,92,36
19060119,56,63,23
19060120,5,55,7
19060121,52,60,18
19060122,0,26,-30
19060123,0,16,-56
19060124,0,8,-54
19060125,50,17,-33
19060126,8,40,3
19060127,0,71,36
19060128,7,66,53
19060129,31,73,54
19060130,2,74,31
19060131,3,73,-10
19060201,11,65,0
19060202,6,75,12
19060203,79,41,0
19060204,3,53,-13
19060205,0,1,-19
19060206,0,0,-26
19060207,4,64,-19
19060208,76,35,-18
19060209,14,24,-22
19060210,25,25,-30
19060211,16,57,24
19060212,10,58,-19
19060213,2,39,-29
19060214,0,46,-26
19060215,0,60,-3
19060216,0,64,4
19060217,115,77,45
19060218,1,67,41
19060219,11,81,42
19060220,53,44,23
19060221,44,67,19
19060222,2,70,-19
19060223,0,45,-26
19060224,0,60,-22
19060225,20,70,-13
19060226,0,71,6
19060227,8,79,17
19060228,34,72,8
19060301,70,68,6
19060302,35,43,0
19060303,0,70,0
19060304,0,100,16
19060305,0,119,4
19060306,0,147,71
19060307,0,165,75
19060308,99,109,69
19060309,25,79,11
19060310,3,66,-10
19060311,38,101,9
19060312,23,67,-12
19060313,6,16,-28
19060314,3,35,-29
19060315,82,94,-29
19060316,37,101,83
19060317,0,137,79
19060318,8,89,40
19060319,2,72,8
19060320,0,68,4
19060321,0,37,-13
19060322,0,26,-19
19060323,2,26,-38
19060324,0,26,-20
19060325,47,16,-26
19060326,0,34,-25
19060327,0,54,-6
19060328,0,65,-43
19060329,10,54,-7
19060330,1,56,-13
19060331,2,106,30
19060401,0,53,26
19060402,0,123,-1
19060403,0,137,-6
19060404,0,136,-4
19060405,0,121,-3
19060406,0,140,-26
19060407,0,146,21
19060408,0,136,-17
19060409,0,150,26
19060410,0,208,32
19060411,0,221,63
19060412,0,207,43
19060413,2,194,99
19060414,0,106,50
19060415,0,122,2
19060416,0,156,-20
19060417,0,179,-4
19060418,87,86,58
19060419,13,90,49
19060420,0,105,29
19060421,0,149,64
19060422,27,117,38
19060423,9,103,9
19060424,34,79,-17
19060425,1,104,-35
19060426,21,90,-23
19060427,0,108,-6
19060428,67,77,4
19060429,5,105,11
19060430,29,122,-13
19060501,69,91,24
19060502,4,127,-19
19060503,37,168,70
19060504,64,166,82
19060505,0,166,66
19060506,0,197,32
