Date,Precipitation,TMax,TMin
19770222,4,370,230
19770609,0,300,150
19780406,0,360,230
19780524,0,280,60
19780624,0,310,180
19790627,0,270,70
19790714,0,280,130
19860404,0,360,230
19860516,110,310,190
19870126,14,352,224
19870209,0,324,130
19870304,0,360,218
19870310,0,340,130
19870320,30,316,202
19870329,320,340,236
19870331,163,330,240
19870401,0,338,198
19870406,0,336,230
19870416,0,344,228
19870430,28,310,204
19870513,12,326,162
19870514,0,264,138
19870522,0,223,76
19870524,0,190,100
19870525,0,190,86
19870528,0,234,68
19870604,34,324,210
19870605,0,308,192
19870607,0,248,104
19870616,0,180,20
19870619,0,208,118
19870622,0,340,170
19870624,0,220,30
19870701,0,321,190
19870702,0,320,192
19870715,0,364,230
19870716,0,372,242
19870719,0,210,118
19870805,0,324,130
19870825,0,372,164
19870911,0,352,140
19870916,0,362,166
19870919,0,342,164
19870927,0,374,200
19870928,0,368,200
19871001,0,360,184
19871012,0,418,214
19871013,0,370,190
19871018,524,335,210
19871020,0,300,154
19871027,30,292,166
19871112,0,360,224
19871118,0,380,218
19871201,0,400,234
19871208,100,324,174
19871211,0,334,220
19871218,0,344,190
19871226,160,407,210
19871229,0,308,230
19880102,80,377,244
19880105,80,380,236
19880106,0,374,236
19880107,0,338,200
19880110,0,368,242
19880111,0,382,250
19880113,24,334,234
19880117,0,368,240
19880119,0,400,260
19880120,0,404,244
19880123,0,294,170
19880126,0,358,226
19880128,0,388,210
19880130,10,410,262
19880215,140,334,210
19880220,0,364,210
19880221,0,368,236
19880226,0,372,210
19880301,0,338,230
19880303,0,376,218
19880306,0,404,240
19880309,0,382,224
19880310,0,362,226
19880311,0,358,230
19880312,70,368,240
19880316,0,288,212
19880320,0,354,190
19880322,0,354,222
19880323,700,358,230
19880324,90,358,200
19880327,0,336,224
19880329,0,334,234
19880330,0,332,220
19880402,0,310,138
19880407,980,344,232
19880409,0,294,110
19880412,190,324,216
19880418,20,294,170
19880423,0,324,190
19880428,0,240,122
19880504,0,200,116
19880506,0,194,110
19880508,0,204,124
19880509,0,240,114
19880517,0,322,150
19880518,0,240,104
19880519,12,250,130
19880520,0,252,152
19880521,25,236,128
19880525,0,240,64
19880527,0,248,60
19880528,0,230,130
19880530,0,212,90
19880603,6,182,76
19880604,0,180,20
19880608,0,300,150
19880609,0,288,150
19880614,0,230,84
19880616,0,279,76
19880618,3,289,178
19880620,6,200,156
19880623,90,306,190
19880624,0,298,170
19880625,0,250,112
19880702,0,332,194
19880703,0,318,220
19880705,0,162,74
19880708,0,166,16
19880717,0,298,132
19880718,0,308,126
19880721,0,210,84
19880730,0,352,204
19880731,0,357,184
19880802,0,318,122
19880803,0,224,132
19880804,0,188,122
19880809,0,330,132
19880816,0,354,186
19880817,0,270,172
19880820,0,366,186
19880824,0,384,218
19880825,0,377,162
19880827,0,268,126
19880831,0,376,190
19880902,0,300,120
19880906,0,380,200
19880907,0,374,194
19880910,0,354,160
19880912,0,260,168
19880913,0,234,160
19880915,0,288,150
19880917,0,206,126
19880922,0,404,260
19880924,0,354,196
19880926,0,348,188
19880927,0,356,176
19880928,0,292,140
19881003,0,384,170
19881004,0,304,100
19881010,0,332,190
19881015,0,348,166
19881016,0,346,164
19881024,0,360,216
19881025,5,368,244
19881101,0,360,174
19881105,0,362,184
19881106,0,362,168
19881109,0,422,240
19881110,0,416,246
19881112,5,420,274
19881115,48,388,246
19881117,0,387,250
19881119,0,350,196
19881122,0,340,148
19881126,700,397,260
19881129,50,332,186
19881203,0,354,190
19881205,0,382,208
19881212,0,398,250
19881213,0,406,260
19881216,0,396,244
19881218,0,402,258
19881225,220,344,190
19881226,120,366,206
19881227,2,282,192
19881229,0,322,222
19881231,80,366,208
19890107,34,368,246
19890110,0,346,220
19890113,0,382,228
19890115,0,332,220
19890120,0,384,260
19890121,0,350,230
19890123,30,364,220
19890124,0,342,238
19890125,0,336,240
19890202,0,376,232
19890203,0,382,246
19890206,0,364,236
19890208,0,384,234
19890211,0,384,238
19890212,0,390,248
19890214,0,388,238
19890215,70,382,240
19890219,0,372,230
19890226,0,390,210
19890227,0,374,212
19890228,0,368,230
19890306,0,382,230
19890309,0,358,232
19890310,140,364,244
19890311,430,374,228
19890312,0,324,180
19890315,0,326,178
19890316,0,322,188
19890324,0,388,214
19890328,0,340,184
19890404,0,324,228
19890407,0,358,236
19890412,0,284,146
19890418,0,248,190
19890419,0,252,166
19890426,34,250,176
19890430,6,250,114
19890503,20,196,150
19890506,0,186,72
19890515,31,322,190
19890516,6,286,168
19890520,0,280,134
19890525,0,260,170
19890526,0,240,160
19890603,0,248,174
19890604,52,236,172
19890608,10,292,210
19890614,40,242,138
19890617,0,218,120
19890622,0,306,186
19890623,0,292,194
19890624,0,288,196
19890625,0,252,164
19890627,50,236,134
19890628,0,226,126
19890701,200,288,220
19890703,0,204,70
19890705,0,128,66
19890715,0,290,160
19890717,0,290,140
19890720,0,324,174
19890721,0,310,190
19890723,0,316,162
19890725,0,306,168
19890730,0,256,146
19890804,0,366,224
19890805,0,320,68
19890808,0,314,138
19890809,0,290,92
19890811,0,248,88
19890817,0,354,180
19890818,0,356,220
19890820,0,384,216
19890821,130,320,148
19890822,0,214,116
19890825,0,354,190
19890828,0,280,56
19890904,0,316,140
19890907,0,282,142
19890909,0,282,134
19890921,0,376,210
19890922,2,380,240
19890923,3,385,200
19890927,0,280,150
19890930,0,340,124
19891004,0,320,162
19891006,0,388,218
19891013,0,298,122
19891016,0,338,160
19891017,0,342,170
19891020,0,358,186
19891022,0,397,220
19891023,0,397,220
19891024,0,402,260
19891025,0,408,280
19891027,0,350,92
19891030,60,390,246
19891101,0,340,150
19891105,0,350,170
19891107,42,380,200
19891109,170,284,210
19891116,0,368,156
19891117,0,374,180
19891121,0,364,230
19891125,0,394,204
19891127,100,397,218
19891201,0,376,246
19891202,0,380,240
