Date,Precipitation,TMax,TMin
19730101,89,220,180
19730109,0,210,130
19730110,0,210,130
19730111,0,190,130
19730113,0,200,150
19730114,0,230,150
19730116,10,230,130
19730117,150,230,120
19730120,30,210,100
19730121,216,210,150
19730122,300,230,140
19730123,0,240,180
19730124,0,240,190
19730126,0,210,160
19730127,0,200,150
19730130,10,200,110
19730203,5,230,120
19730204,0,240,150
19730205,0,250,160
19730207,10,190,170
19730210,0,210,120
19730211,0,250,130
19730214,0,240,130
19730215,10,210,160
19730216,211,220,180
19730217,0,250,190
19730218,0,240,200
19730223,191,220,180
19730225,0,210,110
19730226,0,250,160
19730227,0,260,210
19730302,0,200,170
19730303,0,200,160
19730304,0,230,170
19730307,0,230,100
19730310,0,240,90
19730311,0,240,190
19730313,81,220,170
19730315,84,230,170
19730318,0,200,140
19730323,0,240,110
19730324,0,240,120
19730327,0,230,120
19730328,0,250,190
19730329,0,250,190
19730330,0,260,200
19730331,0,260,210
19730401,0,270,220
19730405,0,220,170
19730406,0,230,170
19730409,0,270,220
19730410,130,260,230
19730411,0,260,230
19730413,0,250,210
19730416,0,280,220
19730419,0,270,180
19730420,0,280,230
19730421,0,280,240
19730423,0,280,190
19730424,0,290,240
19730425,0,290,240
19730426,0,290,240
19730427,56,260,220
19730428,0,270,210
19730430,0,270,210
19730501,0,280,220
19730502,0,290,240
19730503,0,290,240
19730505,0,260,220
19730506,0,260,210
19730507,0,280,220
19730509,0,300,240
19730513,20,270,200
19730515,211,250,200
19730516,0,280,220
19730517,0,290,240
19730520,130,250,190
19730521,5,250,200
19730522,0,260,210
19730524,180,230,170
19730525,0,250,200
19730526,0,260,210
19730527,0,280,230
19730528,0,280,230
19730529,249,290,240
19730530,0,290,240
19730531,0,290,240
19730601,0,280,240
19730604,320,250,210
19730605,180,280,220
19730609,5,260,220
19730610,391,230,210
19730612,0,250,180
19730613,0,260,180
19730615,269,270,240
19730616,201,270,230
19730617,61,290,240
19730618,20,290,250
19730619,0,290,250
19730620,0,290,250
19730621,0,300,250
19730623,0,300,260
19730625,150,290,230
19730626,0,300,250
19730627,0,310,260
19730629,0,310,240
19730630,0,310,260
19730701,0,310,260
19730703,0,310,230
19730707,89,300,220
19730708,0,300,210
19730710,71,300,210
19730711,221,300,210
19730712,0,310,250
19730713,0,310,260
19730714,0,310,270
19730715,0,310,270
19730716,0,310,250
19730718,150,290,240
19730719,20,300,260
19730721,279,290,260
19730723,0,310,270
19730725,0,310,240
19730728,0,310,230
19730729,0,310,240
19730730,0,320,260
19730801,30,310,240
19730803,10,300,240
19730804,30,320,240
19730805,0,320,260
