Date,Precipitation,TMax,TMin
19730102,79,120,90
19730105,15,170,80
19730106,0,160,140
19730108,0,170,140
19730112,0,150,90
19730113,20,140,70
19730115,41,170,120
19730116,10,140,110
19730120,10,150,110
19730122,0,160,90
19730125,5,140,90
19730126,0,140,90
19730127,3,150,110
19730128,10,160,130
19730129,0,160,80
19730130,0,170,120
19730201,0,170,120
19730203,3,150,10
19730210,0,150,100
19730211,0,140,110
19730212,0,130,100
19730213,3,150,120
19730215,15,140,120
19730217,0,160,110
19730218,0,150,80
19730219,0,140,100
19730221,0,150,110
19730227,0,150,110
19730302,0,160,120
19730304,0,170,120
19730305,0,190,130
19730307,0,170,150
19730309,0,130,70
19730312,20,140,100
19730314,201,150,110
19730315,0,170,120
19730316,0,160,100
19730317,20,150,110
19730318,33,160,120
19730319,71,170,130
19730320,10,170,130
19730321,0,170,100
19730322,0,150,130
19730324,0,160,100
19730325,0,160,140
19730326,0,180,150
19730328,0,180,110
19730330,5,150,130
19730331,3,170,120
19730401,0,180,140
19730402,0,170,140
19730405,0,180,140
19730407,5,180,150
19730411,0,170,140
19730413,0,170,120
19730414,0,160,110
19730417,0,160,100
19730418,15,150,120
19730422,0,160,90
19730426,10,170,120
19730427,5,180,140
19730428,0,180,150
19730429,0,180,140
19730430,30,180,130
19730501,160,140,110
19730502,10,150,90
19730503,61,140,50
19730504,0,150,80
19730505,0,170,70
19730506,0,180,140
19730507,0,180,140
19730508,0,180,140
19730510,0,170,120
19730515,10,190,140
19730516,3,180,130
19730517,0,170,140
19730518,0,170,130
19730521,5,170,110
19730522,0,170,110
19730523,89,180,160
19730527,0,190,90
19730528,0,170,160
19730530,0,190,160
19730531,10,180,140
19730601,0,190,120
19730603,0,210,130
19730604,0,200,150
19730607,0,180,130
19730610,0,190,130
19730611,3,180,130
19730612,0,180,150
19730613,0,190,160
19730616,0,210,160
19730617,0,220,170
19730619,0,220,160
19730621,0,200,140
19730622,0,200,160
19730626,0,210,160
19730629,0,220,150
19730630,10,220,160
19730704,0,230,160
19730705,0,230,160
19730706,0,220,140
19730708,3,230,160
19730709,10,230,190
19730710,0,230,190
19730711,3,230,170
19730712,10,220,180
19730714,0,230,150
19730717,0,210,140
19730718,0,220,170
19730719,0,220,170
19730720,20,230,170
19730721,0,240,160
19730722,30,230,180
19730723,0,240,180
19730724,0,240,150
19730727,0,240,190
19730729,0,230,190
19730731,0,220,170
19730801,10,240,180
19730804,0,240,190
19730805,0,240,150
19730807,3,250,200
19730809,0,250,180
19730815,0,260,150
19730816,0,270,170
19730818,0,260,200
19730820,0,250,170
19730821,0,250,180
19730822,0,270,210
19730823,0,250,180
19730825,0,250,160
19730829,0,260,200
19730830,20,270,210
19730901,0,260,170
19730902,0,240,190
19730903,71,250,210
19730909,30,200,150
19730910,10,230,160
19730911,20,230,160
19730912,10,240,200
19730915,3,250,180
19730916,0,240,180
19730917,0,240,170
19730918,0,230,200
19730922,0,240,160
19730923,0,230,170
19730924,0,230,160
19730925,0,230,160
19730928,0,240,170
19731001,0,240,180
19731002,0,220,160
19731004,30,220,170
19731006,10,230,190
