Date,Precipitation,TMax,TMin
19510101,20,289,230
19510102,6,306,201
19510103,10,302,242
19510104,80,295,235
19510105,30,298,230
19510106,0,297,212
19510107,260,327,225
19510108,170,321,239
19510109,6,282,212
19510110,140,300,207
19510111,10,261,217
19510112,3,294,241
19510113,10,295,244
19510114,70,294,224
19510115,10,294,223
19510116,20,293,227
19510117,0,277,195
19510118,150,293,225
19510119,190,297,228
19510120,30,287,234
19510121,0,289,248
19510122,0,295,223
19510123,180,293,217
19510124,0,289,238
19510125,80,272,229
19510126,190,303,233
19510127,6,297,220
19510128,3,293,228
19510129,460,312,225
19510130,50,290,214
19510131,6,293,213
19510201,140,303,228
19510202,210,280,233
19510203,6,289,230
19510204,110,272,213
19510205,10,293,234
19510206,160,290,222
19510207,0,291,231
19510208,10,291,227
19510209,0,294,232
19510210,20,294,241
19510211,10,299,225
19510212,20,289,222
19510213,40,293,233
19510214,30,278,224
19510215,0,286,226
19510216,0,293,228
19510217,30,278,228
19510218,210,287,222
19510219,60,284,221
19510220,10,284,221
19510221,70,280,222
19510222,20,284,231
19510223,10,292,228
19510224,10,290,233
19510225,50,294,231
19510226,40,287,221
19510227,267,283,221
19510228,193,278,214
19510301,302,289,220
19510302,30,290,223
19510303,53,301,220
19510304,0,301,214
19510305,244,294,225
19510306,3,290,234
19510307,36,293,227
19510308,46,291,225
19510309,25,289,227
19510310,48,300,232
19510311,63,294,222
19510312,0,290,222
19510313,51,284,222
19510314,15,299,222
19510315,18,282,225
19510316,0,288,236
19510317,40,297,240
19510318,66,289,238
19510319,203,286,227
19510320,196,299,224
19510321,168,287,222
19510322,46,266,226
19510323,18,295,216
19510324,15,296,225
19510325,0,295,215
19510326,0,282,234
19510327,8,299,214
19510328,69,285,215
19510329,51,262,211
19510330,15,287,209
19510331,0,288,194
19510401,5,283,206
19510402,0,291,212
19510403,3,294,200
19510404,942,294,218
19510405,3,281,217
19510406,74,296,221
19510407,102,300,217
19510408,262,304,203
19510409,20,284,212
19510410,84,276,230
19510411,508,266,225
19510412,15,286,212
19510413,0,286,227
19510414,0,283,218
19510415,0,282,183
19510416,3,282,168
19510417,0,278,185
19510418,0,283,176
19510419,51,277,179
19510420,241,267,196
19510421,0,268,207
19510422,0,273,171
19510423,0,277,171
19510424,5,269,161
19510425,0,270,157
19510426,13,266,163
19510427,0,260,208
19510428,6,271,170
19510429,8,272,165
19510430,0,287,188
19510501,25,284,173
19510502,36,282,182
19510503,320,280,194
19510504,0,279,208
19510505,0,285,184
19510506,56,273,183
19510507,3,266,186
19510508,18,263,205
19510509,122,247,190
19510510,10,270,172
19510511,0,273,170
19510512,15,266,161
19510513,5,250,200
19510514,8,255,194
19510515,84,251,192
19510516,46,260,197
19510517,744,236,217
19510518,23,253,207
19510519,91,271,208
19510520,0,276,202
19510521,0,283,185
19510522,8,268,173
19510523,450,261,178
19510524,114,238,183
19510525,0,264,167
19510526,0,260,158
19510527,13,250,173
19510528,117,245,184
19510529,0,269,163
19510530,63,267,190
19510531,0,252,211
19510601,107,262,208
19510602,0,236,208
19510603,8,258,208
19510604,564,241,162
19510605,5,253,200
19510606,0,244,185
19510607,0,245,159
19510608,3,239,189
19510609,5,241,185
19510610,0,240,198
19510611,13,257,180
19510612,0,254,160
19510613,246,253,157
19510614,36,234,193
19510615,50,237,194
19510616,63,257,192
19510617,33,249,190
19510618,0,257,189
19510619,112,257,173
19510620,58,259,145
19510621,13,225,183
19510622,13,222,170
19510623,8,221,172
19510624,20,240,191
19510625,13,222,181
19510626,18,217,197
19510627,0,224,191
19510628,5,251,198
19510629,0,248,190
19510630,33,260,195
19510701,5,243,185
19510702,10,240,204
19510703,41,253,198
19510704,8,251,193
19510705,0,257,171
19510706,147,251,183
19510707,20,250,194
19510708,160,221,163
19510709,41,240,189
19510710,43,231,156
19510711,0,244,197
19510712,91,241,201
19510713,58,249,187
19510714,0,245,172
19510715,20,234,162
19510716,3,277,183
19510717,0,260,161
19510718,15,253,141
19510719,15,229,177
19510720,13,222,153
19510721,41,228,167
19510722,43,234,178
19510723,132,230,183
19510724,20,249,188
19510725,8,252,153
19510726,10,249,188
19510727,8,223,194
19510728,28,245,194
19510729,0,240,161
19510730,18,245,167
19510731,53,236,172
19510801,97,215,169
19510802,18,232,174
19510803,5,240,176
19510804,0,243,184
19510805,127,236,137
19510806,0,241,167
19510807,71,220,163
19510808,8,232,188
19510809,46,242,191
19510810,20,226,177
19510811,0,239,114
19510812,0,247,165
19510813,0,243,124
19510814,5,243,131
19510815,112,241,156
19510816,10,246,183
19510817,10,238,196
19510818,10,249,193
19510819,0,237,189
19510820,51,217,197
19510821,3,238,175
19510822,66,239,191
19510823,102,233,178
19510824,69,241,188
19510825,5,243,183
19510826,10,220,188
19510827,15,243,150
19510828,155,243,180
19510829,20,243,183
19510830,20,224,174
19510831,0,238,170
19510901,8,231,177
19510902,23,239,179
19510903,33,239,157
19510904,0,239,160
19510905,0,243,186
19510906,90,246,161
19510907,71,255,190
19510908,5,272,188
19510909,38,252,167
19510910,0,241,150
19510911,0,241,121
19510912,0,241,123
19510913,10,244,133
19510914,69,239,127
19510915,0,249,182
19510916,41,249,201
19510917,3,253,191
19510918,0,256,200
19510919,20,251,158
19510920,8,237,180
19510921,5,232,170
19510922,28,240,172
19510923,0,251,190
19510924,0,250,186
19510925,5,221,144
19510926,23,249,141
19510927,81,237,190
19510928,170,221,167
19510929,30,218,173
19510930,48,230,186
19511001,8,239,177
19511002,0,245,186
19511003,0,244,177
19511004,0,244,152
19511005,0,239,184
19511006,15,244,178
19511007,5,252,197
19511008,13,253,197
19511009,0,252,193
19511010,0,256,197
19511011,36,254,184
19511012,23,247,170
19511013,5,257,192
19511014,0,257,181
19511015,10,262,197
19511016,15,264,203
19511017,18,261,206
19511018,18,265,199
19511019,8,266,208
19511020,28,289,178
19511021,86,275,177
19511022,0,250,183
19511023,0,233,201
19511024,30,256,133
19511025,0,257,188
19511026,183,252,194
19511027,163,240,199
19511028,3,268,183
19511029,0,256,211
19511030,0,256,167
19511031,0,259,139
19511101,13,274,157
19511102,0,301,213
19511103,23,288,204
19511104,28,266,189
19511105,109,266,212
