Date,Precipitation,TMax,TMin
18261201,0,83,35
18261202,0,75,50
18261203,0,84,38
18261204,0,38,19
18261205,0,25,5
18261206,0,25,-18
18261207,0,34,-35
18261208,0,91,23
18261209,0,85,73
18261210,0,79,51
18261211,0,60,-4
18261212,0,55,4
18261213,0,61,6
18261214,0,31,-1
18261215,0,38,16
18261216,0,4,-6
18261217,0,6,-13
18261218,0,19,5
18261219,0,18,10
18261220,0,8,5
18261221,0,25,4
18261222,0,25,13
18261223,0,10,-38
18261224,0,-6,-68
18261225,0,-6,-85
18261226,0,19,-3
18261227,0,26,-15
18261228,0,29,-10
18261229,0,34,15
18261230,0,58,11
18261231,0,59,34
18270101,1,61,43
18270102,5,54,23
18270103,1,14,-50
18270104,0,-31,-69
18270105,14,-16,-61
18270106,8,-31,-129
18270107,0,-25,-114
18270108,16,46,-21
18270109,6,61,-15
18270110,16,43,20
18270111,15,51,8
18270112,98,25,-13
18270113,8,19,-23
18270114,2,68,-1
18270115,43,15,6
18270116,6,25,-16
18270117,28,-21,-33
18270118,13,34,-49
18270119,77,-31,-66
18270120,0,-50,-153
18270121,3,-98,-185
18270122,0,-144,-265
18270123,33,-63,-144
18270124,21,-45,-94
18270125,1,-26,-80
18270126,0,-13,-89
18270127,0,-30,-63
18270128,0,-41,-170
18270129,0,13,-95
18270130,0,9,-113
18270131,0,-29,-143
18270201,0,-6,-144
18270202,17,-14,-29
18270203,39,-40,-71
18270204,0,-50,-106
18270205,0,-75,-170
18270206,0,1,-209
18270207,0,0,-35
18270208,0,-68,-113
18270209,0,-113,-239
18270210,0,-100,-240
18270211,0,-33,-209
18270212,0,5,-146
18270213,24,-15,-63
18270214,16,-15,-109
18270215,0,-43,-125
18270216,0,-96,-169
18270217,0,-56,-246
18270218,0,-80,-225
18270219,0,-133,-286
18270220,0,-4,-155
18270221,0,34,-45
18270222,25,-10,-71
18270223,2,19,-73
18270224,9,26,-46
18270225,12,-55,-170
18270226,0,6,-205
18270227,0,70,-20
18270228,8,48,25
18270301,91,109,58
18270302,1,123,83
18270303,1,85,23
18270304,0,150,18
18270305,4,60,19
18270306,0,75,20
18270307,1,110,68
18270308,0,163,73
18270309,0,130,73
18270310,4,63,13
18270311,0,103,-40
18270312,129,96,80
18270313,17,88,45
18270314,69,94,36
18270315,7,38,34
18270316,40,20,-5
18270317,0,31,5
18270318,50,20,6
18270319,18,9,-4
18270320,0,44,-9
18270321,43,58,34
18270322,56,94,65
18270323,50,103,84
18270324,35,119,85
18270325,6,109,55
18270326,16,35,9
18270327,0,90,10
18270328,0,144,38
18270329,19,110,43
18270330,0,80,25
18270331,16,73,6
18270401,33,56,6
18270402,13,71,13
18270403,17,104,26
18270404,5,113,56
18270405,0,160,60
18270406,0,186,33
18270407,0,200,-4
18270408,0,154,9
18270409,0,181,20
18270410,0,219,28
18270411,0,193,46
18270412,0,188,46
18270413,0,170,78
18270414,61,125,74
18270415,0,110,48
18270416,0,129,13
18270417,0,138,88
18270418,1,150,64
18270419,88,184,93
18270420,9,168,80
18270421,0,175,29
18270422,26,163,81
18270423,63,109,70
18270424,0,144,43
18270425,31,145,41
18270426,13,153,75
18270427,0,95,56
18270428,1,146,15
18270429,0,194,46
18270430,0,224,65
18270501,0,223,49
18270502,67,165,60
18270503,0,205,63
18270504,37,213,96
18270505,3,231,93
18270506,14,210,135
18270507,9,146,95
18270508,0,138,43
18270509,4,181,64
18270510,0,191,91
18270511,0,213,119
18270512,0,154,105
18270513,17,144,93
18270514,2,198,98
18270515,9,150,101
