Date,Precipitation,TMax,TMin
19670603,51,111,78
19670616,10,111,72
19670622,109,122,89
19670627,10,122,0
19670629,51,111,100
19670722,10,89,50
19670723,0,172,50
19670728,239,111,72
19670731,30,122,50
19671001,231,222,150
19671018,290,189,139
19671106,170,228,139
19671111,351,211,150
19671112,0,211,111
19671119,41,278,178
19671228,10,311,211
19671229,0,300,200
19680102,41,228,122
19680103,30,228,150
19680104,0,228,111
19680109,89,272,172
19680110,20,272,161
19680111,0,250,150
19680117,10,261,178
19680126,5,328,178
19680127,0,300,211
19680205,41,300,211
19680206,20,300,228
19680207,0,261,200
19680209,450,239,178
19680210,170,261,189
19680212,211,250,161
19680214,51,222,128
19680215,0,289,150
19680221,10,300,200
19680222,41,250,189
19680223,10,211,161
19680224,0,239,111
19680316,0,189,89
19680325,130,211,150
19680326,10,178,122
19680330,10,211,178
19680405,20,189,122
19680420,20,150,72
19680421,0,200,61
19680430,79,128,89
19680501,0,172,50
19680515,5,122,78
19680525,10,128,100
19680527,20,150,78
19680528,0,150,39
19680607,30,128,50
19680619,10,122,61
19680620,0,200,50
19680629,0,128,78
19680701,20,161,72
19680702,160,228,122
19680703,0,228,150
19680708,20,139,100
19680715,119,128,100
19680716,79,122,111
19680717,239,172,89
19680718,5,161,61
19680719,0,161,128
19680725,10,200,128
19680803,0,178,50
19680813,20,139,100
19680814,0,161,61
19680829,5,139,111
19680830,10,139,100
19680902,5,111,72
19680903,0,200,11
19680911,0,139,72
19680916,20,161,111
19680917,0,189,39
19680920,10,150,78
19680921,0,161,61
19680928,10,139,100
19681003,30,172,122
19681004,41,189,161
19681005,221,161,128
19681012,10,189,128
19681028,10,189,150
19681029,20,222,111
19681213,10,228,189
19681216,5,200,139
19730426,310,240,140
19730520,61,210,150
19730626,0,120,50
19730705,0,150,80
19731030,0,170,100
19731211,0,300,140
19731214,41,260,180
19740203,0,290,220
19740228,0,270,140
19740522,20,220,140
19740714,130,270,80
19741223,0,290,150
19771003,0,220,150
19771206,0,230,140
19771213,0,250,190
19771216,0,260,190
19771230,0,240,180
19780105,0,300,190
19780106,0,260,170
19780201,0,220,140
19780206,0,240,110
19780219,20,220,160
19780322,0,230,170
19780422,0,180,90
19780429,20,230,140
19780510,0,280,130
19780513,10,240,160
19780516,10,180,90
19780525,0,140,80
19780527,0,140,30
19780529,0,130,50
19780607,0,140,10
19780608,0,120,70
19780610,0,130,-10
19780613,0,140,40
19780618,3,150,90
19780620,51,120,20
19780703,0,190,80
19780715,61,180,140
19780716,0,160,70
19780721,10,140,60
19780726,20,150,60
19780804,0,260,160
19780806,0,220,100
19780830,10,140,70
19780903,0,100,30
19780909,0,170,70
19780910,0,180,70
19780917,0,220,120
19781001,51,240,160
19781002,119,220,110
19781016,41,200,100
19781019,0,170,100
19781030,0,230,60
19781103,0,250,160
19781108,51,190,130
19781113,5,170,110
19781220,0,280,170
19781222,0,280,140
19781231,10,230,170
19790106,0,230,140
19790128,30,290,180
19790202,0,300,170
19790203,0,280,200
19790207,0,250,200
19790208,0,240,160
19790211,0,380,200
19790213,0,280,190
19790217,0,250,200
19790221,0,230,130
19790301,0,230,150
19790305,201,300,100
19790308,0,220,110
19790313,0,230,170
19790314,0,240,160
19790315,0,230,140
19790317,439,260,170
19790318,0,250,160
19790320,0,290,190
19790322,0,220,150
19790326,0,230,110
19790327,0,220,100
19790401,0,250,150
19790402,10,250,90
19790403,0,240,150
19790404,0,190,140
19790407,0,180,110
19790410,0,220,110
19790411,0,220,140
19790413,0,200,110
19790417,0,240,130
19790419,0,250,150
19790421,0,210,140
19790429,0,230,160
19790430,0,230,130
19790503,0,180,110
19790508,0,160,100
19790512,0,210,90
19790516,0,210,130
19790521,0,220,130
19790522,0,230,110
19790526,41,210,90
19790527,0,130,90
19790529,61,180,80
19790602,0,200,70
19790603,0,190,50
19790608,0,170,50
19790611,10,160,100
19790612,0,160,40
19790613,0,120,80
19790615,0,110,0
19790620,20,190,100
19790628,0,190,50
19790629,0,180,70
19790707,0,110,40
19790713,5,200,110
19790715,10,110,70
19790802,361,240,120
19790804,0,140,110
19790809,0,210,80
19790811,0,110,90
19790816,0,180,70
19790831,10,140,90
19790903,0,170,50
19790907,0,200,70
19790909,0,210,130
19790910,0,210,140
19790911,5,230,130
19790918,10,110,60
19790923,0,260,120
19791001,10,150,120
19791008,0,210,110
19791009,0,230,90
19791013,0,220,120
19791014,0,190,150
19791025,0,250,150
19791027,0,280,160
19791028,99,270,120
19791102,0,280,160
19791103,0,260,120
19791107,20,270,170
19791113,0,260,120
19791114,0,210,120
19791115,0,160,70
19791123,0,250,150
19791124,0,240,140
19791202,0,190,90
19791208,0,240,150
19791211,0,310,200
19791213,0,280,180
19800104,0,280,170
19800128,0,220,150
19800130,0,310,180
19800131,20,280,190
19800209,0,310,180
19800325,20,240,200
19800402,0,260,170
19800403,20,260,140
19800416,51,180,60
19800418,0,210,130
19800424,20,310,190
19800427,0,280,190
19800514,0,300,210
19800519,61,190,160
19800525,0,180,80
19800528,79,250,140
19800529,0,170,100
19800531,3,170,30
19800608,20,200,150
19800610,79,140,110
19800611,51,120,110
19800630,71,130,60
19800701,51,90,10
19800707,290,160,110
19800708,150,150,80
19800713,0,170,50
19800717,0,140,40
19800720,0,180,60
19800725,180,220,120
19800726,249,190,130
19800727,0,170,80
19800729,0,180,60
19800802,0,150,60
19800810,0,200,100
19800811,0,160,60
19800815,0,200,120
19800817,259,130,80
19800818,0,120,80
19800819,0,130,70
19800822,0,140,80
19800825,0,190,60
19800826,0,130,0
19800903,0,220,110
19800915,61,110,70
19800918,0,150,80
19800919,0,150,60
19800925,0,220,80
19800928,0,210,120
19801005,0,170,90
19801009,0,170,120
19801010,0,170,120
19801016,0,260,160
19801023,5,140,90
19801028,0,240,180
19801031,0,210,100
19801104,0,260,150
19801108,20,220,130
19801109,10,170,130
19801120,0,200,150
19801121,0,190,140
19801122,89,180,150
19801125,0,260,110
19801127,0,270,160
19801204,0,260,200
19801206,41,270,190
19801207,0,260,180
19801212,0,290,180
19801213,0,230,140
19801215,0,260,160
19801220,0,200,120
19801226,0,300,190
19801228,0,280,200
19810106,41,340,190
19810107,0,250,190
19810110,160,300,180
19810112,5,300,210
19810120,61,280,210
19810121,0,240,160
19810123,0,270,170
19810126,0,300,230
19810127,79,300,220
19810128,310,270,220
19810129,0,240,180
19810130,0,230,130
19810205,0,220,110
19810208,71,320,200
19810209,3,220,180
19810216,0,240,150
19810218,450,290,200
19810219,0,240,130
19810222,0,310,220
19810224,0,330,230
19810228,150,330,190
19810307,10,200,160
19810311,20,310,190
19810314,10,260,190
19810316,0,250,140
19810318,0,230,150
19810323,0,280,160
19810326,0,270,160
19810327,0,270,150
19810329,41,280,180
19810401,20,220,160
19810402,0,230,140
19810406,0,250,150
19810408,0,270,180
19810409,0,260,170
19810410,0,240,190
19810411,470,230,190
19810412,130,210,180
19810418,0,220,120
19810419,0,210,120
19810421,0,180,100
19810424,0,180,90
19810426,201,180,160
19810506,180,220,150
19810509,191,260,150
19810511,191,200,170
19810513,1199,190,170
19810514,0,190,150
19810517,10,200,120
19810518,20,200,160
19810520,170,170,80
19810525,71,260,140
19810531,0,240,160
19810603,0,150,60
19810610,0,160,50
19810611,0,160,50
19810613,0,120,40
19810614,10,110,30
19810618,20,100,70
19810621,0,150,50
19810622,0,150,90
19810626,0,170,90
19810628,0,140,60
19810701,0,150,40
19810709,0,220,100
19810710,0,200,120
19810715,130,200,100
19810717,160,90,70
19810724,0,130,-20
19810730,51,150,100
19810731,71,130,110
19810811,0,190,80
19810812,0,150,70
19810817,0,210,60
19810823,0,240,120
19810830,0,200,70
19810831,0,100,70
19810911,0,170,60
19810918,0,200,50
19810919,0,190,120
19810920,0,150,90
19810921,0,150,70
19810923,0,160,90
19811004,30,130,80
19811008,0,160,50
19811009,0,140,50
19811010,0,140,30
19811015,0,250,120
19811017,0,140,90
19811022,0,240,70
19811025,0,300,150
19811028,0,230,180
19811102,71,200,160
19811104,0,200,150
19811105,119,170,140
19811114,0,290,180
19811119,130,260,120
19811122,0,260,140
19811125,0,230,120
19811201,119,200,130
19811202,20,200,130
19811209,0,280,150
19811211,0,230,160
19811215,130,300,180
19820118,0,264,163
19820122,30,324,176
19820327,569,210,156
19820330,0,234,112
19820419,0,242,157
19820519,0,174,108
19820720,10,185,138
19820722,41,103,80
19820910,119,260,164
19820921,0,146,70
19820927,0,150,95
19821004,5,190,110
19821005,5,176,106
19821116,0,200,130
19821119,0,240,156
19821120,0,188,106
19821126,0,324,204
19821201,10,218,170
19821207,0,186,126
19821210,0,330,170
19821216,0,264,176
19821221,0,330,192
19821227,0,342,208
19830105,0,265,186
19830110,0,332,228
19830112,0,292,196
