Date,Precipitation,TMax,TMin
19380201,17,-25,-51
19380202,0,-20,-54
19380204,6,-24,-45
19380205,7,4,-26
19380206,0,-20,-44
19380207,1,7,-40
19380208,3,9,-1
19380210,14,-35,-84
19380211,80,-21,-44
19380212,0,2,-70
19380213,1,-46,-121
19380214,1,10,-48
19380215,9,6,-53
19380216,1,5,-155
19380217,0,-36,-124
19380219,42,-25,-141
19380220,1,-135,-230
19380221,2,-33,-143
19380222,0,-55,-134
19380223,0,-42,-132
19380225,4,-32,-80
19380226,0,-48,-115
19380227,0,-19,-148
19380228,0,-18,-107
19380301,1,-91,-163
19380302,0,-88,-189
19380303,1,-110,-200
19380304,1,-76,-185
19380305,1,-24,-116
19380306,4,23,-28
19380307,6,25,-3
19380308,27,8,-37
19380309,0,2,-55
19380310,47,17,-64
19380311,10,-24,-57
19380312,15,8,-59
19380313,0,-56,-120
19380314,24,-48,-150
19380315,1,-49,-88
19380316,0,15,-72
19380317,16,32,6
19380318,11,35,-19
19380319,0,-13,-85
19380320,28,22,-31
19380321,0,34,11
19380322,1,14,-41
19380323,6,102,-21
19380324,0,33,-6
19380325,0,57,-27
19380326,0,97,-14
19380327,0,93,11
19380328,0,105,-5
19380329,0,115,11
19380330,3,108,27
19380331,75,29,-9
19380501,0,158,65
19380502,0,202,65
19380503,0,244,100
19380504,0,243,112
19380505,119,211,125
19380506,0,181,101
19380507,2,172,78
19380508,0,202,78
19380509,0,240,117
19380510,6,236,119
19380511,41,245,136
19380512,0,252,139
19380513,9,227,144
19380514,0,186,76
19380515,0,228,104
19380516,0,214,116
19380517,0,245,102
19380518,0,267,135
19380519,1,275,167
19380520,0,265,171
19380521,2,279,165
19380522,6,314,152
19380523,55,225,114
19380524,3,169,91
19380525,0,175,84
19380526,0,183,107
19380527,0,203,96
19380528,0,178,100
19380529,21,213,115
19380530,17,212,139
19380531,0,294,180
19380601,0,305,170
19380602,11,282,155
19380603,18,241,121
19380604,4,279,155
19380605,0,254,136
19380606,0,275,107
19380607,0,297,154
19380608,0,293,165
19380609,0,234,146
19380610,0,239,119
19380611,0,298,131
19380612,0,332,174
19380613,0,337,203
19380614,0,323,202
19380615,0,275,187
19380616,0,279,160
19380617,0,321,179
19380618,0,289,188
19380619,0,257,131
19380620,0,254,126
19380621,0,289,124
19380622,1,274,179
19380623,0,252,115
19380624,0,290,173
19380625,0,277,195
19380626,0,276,132
19380627,0,323,190
19380628,0,316,218
19380629,0,312,199
19380630,0,354,209
19380701,0,383,238
19380702,0,352,219
19380703,0,357,213
19380704,0,361,229
19380705,0,367,248
19380706,0,366,271
19380707,0,363,247
19380708,0,381,245
19380709,0,380,270
19380710,0,359,246
19380711,0,348,248
19380712,0,325,209
19380713,0,278,158
19380714,0,296,175
19380715,0,319,174
19380716,0,301,208
19380717,27,260,166
19380718,2,288,169
19380719,0,272,170
19380720,0,306,161
19380721,0,329,182
19380722,0,328,210
19380723,0,322,213
19380724,0,331,207
19380725,0,345,197
19380726,0,339,213
19380727,0,322,210
19380728,0,314,197
19380729,0,340,190
19380730,0,341,215
19380731,0,349,213
19380801,0,355,221
19380802,0,351,241
19380803,0,351,234
19380804,0,361,220
19380805,3,321,232
19380806,214,240,153
19380807,0,250,144
19380808,0,284,147
19380809,0,302,164
19380810,0,290,178
19380811,0,318,177
19380812,0,318,192
19380813,0,324,205
19380814,0,337,200
19380815,0,340,198
19380816,1,345,223
19380817,28,336,197
19380818,34,290,203
19380819,0,313,200
19380820,0,274,192
19380821,0,286,175
19380822,0,308,197
19380823,0,337,215
19380824,0,344,208
19380825,0,351,200
19380826,0,341,228
19380827,0,355,214
19380828,0,339,219
19380829,0,341,210
19380830,0,307,194
19380831,0,269,172
19380901,0,272,159
19380902,0,276,142
19380903,0,291,146
19380904,0,295,153
19380905,0,291,179
19380906,0,303,171
19380907,0,307,161
19380908,0,289,157
19380909,0,297,158
19380910,0,295,144
19380911,0,289,167
19380912,1,264,154
19380913,0,286,184
19380914,0,281,159
