Date,Precipitation,TMax,TMin
19491101,0,294,117
19491102,0,328,117
19491103,0,344,128
19491104,0,328,128
19491105,0,322,156
19491107,0,328,128
19491108,0,322,139
19491110,0,311,100
19491111,0,317,111
19491113,0,300,161
19491117,0,289,139
19491119,0,272,106
19491120,0,267,72
19491122,0,267,83
19491124,0,233,94
19491125,0,228,78
19491126,0,228,50
19491127,0,239,56
19491128,0,233,44
19491129,0,228,67
19500302,0,211,83
19500303,3,217,128
19500305,0,250,111
19500306,30,250,167
19500307,30,222,139
19500309,0,222,72
19500312,0,250,100
19500313,0,222,83
19500315,0,239,106
19500317,61,250,106
19500318,3,250,133
19500320,0,239,100
19500325,0,294,117
19500326,0,289,122
19500327,0,261,111
19500328,0,250,89
19500330,0,211,100
19500403,0,306,122
19500404,0,311,133
19500405,0,317,156
19500406,0,317,167
19500408,5,306,206
19500409,0,294,161
19500410,0,311,128
19500412,0,250,183
19500413,0,256,117
19500415,0,272,128
19500416,0,294,133
19500417,0,317,161
19500418,0,311,156
19500419,0,333,161
19500420,0,339,150
19500421,0,350,172
19500422,0,356,156
19500423,0,328,189
19500424,0,350,178
19500425,0,350,183
19500426,0,344,189
19500427,0,322,172
19500428,0,339,161
19500429,0,333,172
19500430,0,289,206
19500501,0,328,189
19500504,0,339,189
19500505,0,367,200
19500507,0,311,150
19500508,0,300,189
19500509,5,339,156
19500510,0,300,161
19500512,41,311,194
19500513,30,311,200
19500514,0,317,189
19500516,0,350,211
19500517,0,389,194
19500518,0,406,239
19500519,0,400,228
19500520,0,417,261
19500521,0,422,244
19500522,0,422,250
19500523,0,444,267
19500524,0,378,267
19500525,0,350,217
19500526,0,367,222
19500527,0,383,222
19500528,0,406,228
19500529,0,417,228
19500530,0,406,217
19500531,0,411,233
19500601,0,422,244
19500602,0,383,228
19500603,0,378,239
19500604,0,394,228
19500605,0,417,250
19500607,0,400,256
19500608,0,372,233
19500609,0,383,233
19500610,0,389,233
19500611,0,372,239
19500612,0,367,250
19500613,0,383,217
19500614,0,417,244
19500615,0,400,233
19500616,0,400,239
19500617,0,406,239
19500618,0,411,239
19500619,0,411,250
19500621,0,428,228
19500622,0,450,233
19500624,0,383,244
19500625,0,394,244
19500626,0,411,222
19500627,0,417,261
19500628,0,417,261
19500629,0,422,256
19500630,0,417,267
19500702,0,428,244
19500704,0,428,261
19500705,0,422,272
19500706,0,406,256
19500707,0,417,272
19500708,0,428,261
19500709,0,433,267
19500710,0,439,261
19500711,0,422,283
19500712,0,394,244
19500713,0,406,256
19500714,0,400,239
19500715,0,400,222
19500716,0,428,228
19500717,0,406,283
19500718,0,400,283
19500720,0,433,244
19500721,0,433,261
19500722,0,433,267
19500723,0,439,278
19500724,0,406,294
