Date,Precipitation,TMax,TMin
19760923,0,267,142
19760924,61,272,152
19760927,109,208,156
19761001,20,253,138
19761002,0,258,148
19761003,0,257,124
19761005,20,256,110
19761006,0,240,138
19761009,0,250,145
19761011,0,252,110
19761015,0,255,108
19761018,0,256,106
19761021,0,245,84
19761022,0,248,90
19761026,0,238,82
19761110,0,232,102
19761112,0,230,104
19761113,0,227,70
19761114,0,215,80
19761115,0,225,77
19761116,0,223,102
19761117,0,202,75
19761118,0,212,108
19761119,0,211,52
19761120,0,216,73
19761124,0,215,83
19761128,0,210,73
19761130,0,199,24
19761205,0,194,20
19761210,0,188,-4
19761213,0,190,8
19761215,0,180,3
19761217,0,174,5
19761220,0,198,-10
19761225,0,201,8
19770102,0,178,-18
19770106,0,176,0
19770107,0,184,-18
19770110,0,163,78
19770113,0,176,2
19770118,0,163,-6
19770129,0,154,-22
19770209,0,170,0
19770210,0,175,25
19770212,0,199,24
19770213,0,200,25
19770214,0,207,30
19770215,0,214,36
19770216,0,225,40
19770222,0,240,36
19770223,0,204,37
19770224,0,205,76
19770225,0,215,42
19770226,0,227,45
19770303,0,252,37
19770307,0,250,38
19770309,0,225,78
19770310,0,240,80
19770311,0,233,76
19770312,0,245,80
19770315,0,255,83
19770316,0,276,75
19770321,0,260,40
19770322,0,262,58
19770324,0,265,80
19770325,0,281,97
19770328,89,258,78
19770329,0,282,90
19770402,0,257,112
19770405,0,250,162
19770408,0,255,79
19770411,160,224,110
19770412,0,233,90
19770416,0,216,90
19770420,71,246,125
19770422,0,255,86
19770427,10,283,130
19770428,51,290,136
19770430,0,265,108
19770507,79,221,102
19770508,10,230,89
19770510,30,247,136
19770511,20,233,123
19770512,20,262,114
19770513,0,260,120
19770514,20,273,162
19770515,0,282,140
19770518,0,285,128
19770531,0,308,175
19770601,0,314,165
19770606,10,263,160
19770609,0,276,169
19770610,0,283,171
19770620,500,277,180
19770621,3,282,195
19770623,71,285,186
19770624,99,291,190
19770625,30,276,190
19770626,0,280,200
19770627,0,292,200
19770701,30,284,194
19770702,0,276,205
19770704,239,287,186
19770705,30,282,200
19770706,30,287,200
19770707,330,256,194
19770708,0,280,192
19770711,79,273,200
19770712,221,275,199
