19100101,16.7
19100102,18.15
19100103,19.8
19100104,22.5
19100105,20.7
19100106,21.05
19100107,20.7
19100108,20.85
19100109,20.55
19100110,21.15
19100111,19
19100112,16.15
19100113,16.5
19100114,18
19100115,21.3
19100116,22.35
19100117,21
19100118,19.7
19100119,20.95
19100120,20.3
19100121,19.75
19100122,18.6
19100123,17.6
19100124,20.3
19100125,21.15
19100126,21.15
19100127,21.2
19100128,19.2
19100129,18.15
19100130,16.75
19100131,17.6
19100201,19.15
19100202,18.25
19100203,19.7
19100204,26.25
19100205,23.8
19100206,18.55
19100207,19.85
19100208,20.25
19100209,20.35
19100210,20.35
19100211,19.65
19100212,16.7
19100213,14.85
19100214,15.3
19100215,18
19100216,18.9
19100217,20.5
19100218,20.4
19100219,21.05
19100220,20.05
19100221,21.35
19100222,21.5
19100223,21.7
19100224,20
19100225,20.8
19100226,20.6
19100227,21.65
19100228,21.8
19100301,20.75
19100302,20.55
19100303,18
19100304,17.4
19100305,18.65
19100306,18
19100307,19.25
19100308,20.25
19100309,19.3
19100310,16.45
19100311,16.95
19100312,16.6
19100313,17.4
19100314,18.9
19100315,18.15
19100316,17.5
19100317,18.9
19100318,18.35
19100319,18.85
19100320,19.8
19100321,17.45
19100322,18.15
19100323,18.6
19100324,18.5
19100325,18.45
19100326,17.5
19100327,16.9
19100328,17.2
19100329,18.5
19100330,18.15
19100331,17.75
19100401,17.5
19100402,16.9
19100403,13.7
19100404,14.1
19100405,15.85
19100406,17.35
19100407,17.45
19100408,17.4
19100409,17.85
19100410,17.65
19100411,16.1
19100412,15.7
19100413,15.5
19100414,16.7
19100415,14.8
19100416,15.6
19100417,16.9
19100419,12.9
19100420,12
19100421,15.05
19100423,17.05
19100424,17.75
19100425,15.05
19100426,14.9
19100427,14.85
19100428,11.95
19100429,17.85
19100501,19.35
19100502,17.4
19100505,14.6
19100506,11.35
19100507,15.7
19100508,14.55
19100509,13.6
19100510,14.25
19100511,14.35
19100512,14.1
19100513,15.25
19100514,11.55
19100515,11.25
19100518,16.9
19100521,13.85
19100522,12.95
19100523,13.6
19100524,12.3
19100525,16.45
19100526,17.5
19100527,15.05
19100528,14.65
19100529,11.9
19100530,12.3
19100531,11.6
19100601,10.6
19100602,12.5
19100603,9.05
19100604,10.2
19100605,12.3
19100606,13.15
19100607,10.95
19100608,11.35
19100609,14.7
19100610,12.3
19100611,11.45
19100612,13.45
19100613,14.35
19100614,15.15
19100615,9.7
19100616,9.2
19100617,10.8
19100618,12.55
19100619,12.4
19100620,14.45
19100621,12.9
19100622,12.9
19100623,13.7
19100624,14.25
19100625,12.55
19100626,11
19100627,10.5
19100628,8.95
19100629,9.25
19100630,12.35
19100701,10.45
19100702,12.2
19100703,11.7
19100704,13.45
19100705,13.5
19100706,11.7
19100707,13.4
19100708,10.8
19100709,10.6
19100710,7.6
19100711,9.25
19100712,11.9
19100713,11.7
19100714,13.45
19100715,10.2
19100716,9.6
19100717,9.7
19100718,10.05
19100719,10.55
19100720,11.85
19100721,11.65
19100722,9.15
19100723,10.05
19100724,11.65
19100725,11.8
19100726,10.4
19100727,10.7
19100728,11.65
19100729,12.2
19100730,10.7
19100731,10.1
19100801,9.8
19100802,11.5
19100804,10.9
19100805,10.3
19100806,11.1
19100807,11.15
19100808,10.1
19100809,13.1
19100810,14.65
19100811,15.25
19100812,12.55
19100813,12.15
19100814,11.35
19100815,14.1
19100816,17.95
19100817,14.95
19100818,12.25
19100819,14.2
19100820,14.4
19100821,13.3
19100822,11.35
19100823,10.6
19100824,10.6
19100825,10.2
19100826,9
19100827,9.8
19100828,9.25
19100829,12.2
19100830,19.95
19100831,16.25
19100901,12.35
19100902,11.5
19100903,11.7
19100904,14.9
19100905,15.6
19100906,14.6
19100907,13.05
19100908,14.05
19100909,14.35
19100910,13.45
19100911,16.35
19100912,11.75
19100913,12.05
19100914,10.3
19100915,12.3
19100916,15.6
19100917,13.5
19100918,14.25
19100919,15.25
19100920,13
19100921,13.55
19100922,12.4
19100923,14.15
19100924,14.8
19100925,15.75
19100927,13.65
19100928,14.05
19100929,14.4
19100930,11.35
19101001,14.35
19101002,17.65
19101003,13.85
19101004,17.55
19101005,11.85
19101006,11.1
19101007,12.65
19101008,12.5
19101009,14.3
19101010,11.2
19101011,10.45
19101012,11.25
19101013,14.65
19101014,13.5
19101015,15.25
19101016,15.05
19101017,20.3
19101018,21.6
19101019,14.8
19101020,14
19101021,13.6
19101022,14.25
19101023,15.2
19101024,13.25
19101025,21.15
19101026,13.7
19101027,13.55
19101028,15.85
19101029,19.4
19101030,16
19101031,14.9
19101101,12.95
19101102,12.5
19101103,14.7
19101104,18
19101105,19.45
19101106,19.2
19101107,14.4
19101108,15
19101109,15.1
19101110,15.2
19101111,16.35
19101112,15.3
19101113,14
19101114,14.15
19101115,15.65
19101116,16.45
19101117,16.1
19101118,16.6
19101119,17.5
19101120,15.85
19101121,13.1
19101122,15.05
19101123,14.9
19101124,20.95
19101125,14.15
19101126,14.9
