19770202,20.35
19770203,22.45
19770204,26.8
19770205,24.45
19770206,19.45
19770207,23.35
19770208,24.5
19770209,26.5
19770210,27.65
19770211,30.5
19770212,31.15
19770213,19.5
19770214,22.15
19770215,24.1
19770216,28.85
19770217,31.25
19770218,21.8
19770219,20.85
19770220,22.2
19770221,23.6
19770222,23.25
19770223,23.95
19770224,19.9
19770225,19.65
19770226,17.8
19770227,19.25
19770228,18.25
19770301,19
19770302,21.45
19770303,25.7
19770304,25.15
19770305,25.05
19770306,18.3
19770307,18.5
19770308,20.5
19770309,23.25
19770310,26.8
19770311,21.45
19770312,18.75
19770313,19.6
19770314,25.6
19770315,15.75
19770316,15.7
19770317,16
19770318,18.8
19770319,18.65
19770320,18.65
19770321,18.5
19770322,22
19770323,16.95
19770324,19.2
19770325,18.65
19770326,16.95
19770327,16.8
19770328,18.15
19770329,19.55
19770330,19
19770331,17.7
19770401,16.6
19770402,15.75
19770403,17.45
19770404,19.65
19770405,21.8
19770406,13.95
19770407,13.05
19770408,16.1
19770409,16
19770410,14.35
19770411,14.5
19770412,15.45
19770413,13.75
19770414,13.7
19770415,14.3
19770416,14.95
19770417,15.3
19770418,15.2
19770419,16.9
19770420,17.2
19770421,17
19770422,16.75
19770423,15.85
19770424,15.05
19770425,15
19770426,13
19770427,14.1
19770428,14.7
19770429,13.5
19770430,11.75
19770501,12.4
19770502,13.1
19770503,15.3
19770504,17.55
19770505,16.15
19770506,15.55
19770507,14.5
19770508,16.05
19770509,14.65
19770510,13.9
19770511,13.1
19770512,13.25
19770513,16.45
19770514,16.4
19770515,13.1
19770516,16.1
19770517,17.1
19770518,15.5
19770519,14.4
19770520,14.3
19770521,12.75
19770522,13.1
19770523,13
19770524,13.3
19770525,12.8
19770526,14.7
19770527,12.15
19770528,13.05
19770529,13.6
19770530,13.5
19770531,10.1
19770601,11.15
19770602,12.35
19770603,13.4
19770604,13.95
19770605,11.05
19770606,13.65
19770607,12.2
19770608,8.9
19770609,9.05
19770610,9.05
19770611,10.15
19770612,10.7
19770613,11.4
19770614,13.3
19770615,13.45
19770616,14.4
19770617,15.2
19770618,13.45
19770619,11.65
19770620,10.25
19770621,9.9
19770622,10.25
19770623,11.4
19770624,11.25
19770625,9.7
19770626,10.9
19770627,11.8
19770628,11.6
19770629,11.35
19770630,10.25
19770701,8.1
19770702,8.75
19770703,11.35
19770704,11.85
19770705,9.8
19770706,9.7
19770707,9.9
19770708,11.45
19770709,14
19770710,16.1
19770711,11.9
19770712,14.1
19770713,12.7
19770714,10.45
19770715,9.1
19770716,10.1
19770717,9.3
19770718,8.85
19770719,11.2
19770720,11.2
19770721,14.45
19770722,11.8
19770723,9.25
19770724,10
19770725,11.65
19770726,11.25
19770727,11.65
19770728,10.85
19770729,9.95
19770730,9.25
19770731,12.9
19770801,11.75
19770802,13.8
19770803,11.7
19770804,11.95
19770805,11.3
19770806,12.3
19770807,10.4
19770808,13.2
19770809,17
19770810,18.9
19770811,17.75
19770812,11.8
19770813,9.75
19770814,10.8
19770815,12.15
19770816,11.75
19770817,14.2
19770818,14.5
19770819,18.4
19770820,15.7
19770821,13
19770822,14.1
19770823,16.45
19770824,18.1
19770825,21.2
19770826,18.65
19770827,16.3
19770828,19.05
19770829,15.5
19770830,12.45
19770831,9.7
19770901,10.8
19770902,9.7
19770903,10.05
19770904,10.25
19770905,9.1
19770906,9.35
19770907,9.65
19770908,12.05
19770909,10
19770910,8.95
19770911,9.7
19770912,11.55
19770913,10.65
19770914,9
19770915,10.75
19770916,11.2
19770917,16
19770918,13.7
19770919,11.2
19770920,15.3
19770921,18.3
19770922,20.35
19770923,13.9
19770924,14.7
19770925,21.1
19770926,15.65
19770927,15.75
19770928,18.35
19770929,15.1
19770930,14.3
19771001,16.45
19771002,16.15
19771003,17.25
19771004,18.8
19771005,14.7
19771006,11.75
19771007,14.95
19771008,21.65
19771009,17.75
19771010,17.9
19771011,22.5
19771012,26.8
19771013,23.35
19771014,14.5
19771015,13.15
19771016,12.75
19771017,12.6
19771018,14.8
19771019,12.65
19771020,14.1
19771021,15.4
19771022,14.3
19771023,14.2
19771024,16
19771025,20.65
19771026,23.55
19771027,26.55
19771028,27.45
19771029,17.25
19771030,15.35
19771031,18.05
19771101,18.1
19771102,16.5
19771103,17.2
19771104,18.2
19771105,14.15
19771106,16.1
19771107,16.5
19771108,23.85
19771109,21.05
19771110,13.95
19771111,14.4
19771112,16.35
19771113,23.35
19771114,15.1
19771115,13.55
19771116,13.75
19771117,15.4
19771118,16.2
19771119,15.45
19771120,15.9
19771121,17.5
19771122,17.55
19771123,20
19771124,25.4
19771125,29.85
19771126,26.25
19771127,26.45
19771128,21
19771129,18.2
19771130,18.45
