19931126,19.05
19931127,25.25
19931128,20.25
19931202,22.3
19931206,18.55
19931207,16.25
19931210,20
19931211,22.3
19931220,23.8
19941101,20.45
19941102,12.95
19941103,16.25
19941104,17.3
19941105,17.25
19941106,20.25
19941107,19.2
19941108,16.85
19941109,19.15
19941110,21.6
19941111,23.45
19941112,20.55
19941113,21.4
19941114,22.05
19941115,20.05
19941116,17.3
19941117,20.55
19941118,21.25
19941119,22.4
19941120,26.8
19941121,22
19941122,17.6
19941123,20.25
19941124,22.1
19941125,22.8
19941126,26.1
19941127,27.65
19941128,25
19941129,23.45
19941130,24.2
19941201,16.9
19941202,16.55
19941203,18.3
19941204,19
19941205,21.1
19941206,22.15
19941207,24.8
19941208,20.15
19941209,15.3
19941210,16.75
19941211,18.45
19941212,21.45
19941213,26.9
19941214,23.25
19941215,19.4
19941216,24.65
19941217,26.95
19941218,26.9
19941219,30.95
19941220,27.95
19941221,31.35
19941222,25.85
19941223,25.15
19941224,20
19941225,17.8
19941226,20.75
19941227,25
19941228,28.65
19941229,21.7
19941230,23
19941231,22.55
19950101,26
19950102,18.6
19950103,18.3
19950104,21.75
19950105,23.8
19950106,25.7
19950107,18.95
19950108,18.25
19950109,18.6
19950110,21.35
19950111,22.25
19950112,23.15
19950113,22.7
19950114,21.85
19950115,23.35
19950116,24.2
19950117,24.05
19950118,22.35
19950119,23.05
19950120,22
19950121,21.4
19950122,18.2
19950123,18.4
19950124,19.6
19950125,21.3
19950126,21.8
19950127,21.35
19950128,20.2
19950129,23.7
19950130,25.45
19950131,22.5
19950201,19.7
19950202,23.05
19950203,27.45
19950204,24.25
19950205,29.6
19950206,23.55
19950207,19.85
19950208,20.5
19950209,22.1
19950210,22.85
19950211,23.1
19950212,21.8
19950214,21.95
19950215,21.95
19950216,21.05
19950217,20.65
19950218,21.4
19950219,20.45
19950220,20.55
19950221,20.45
19950222,22.85
19950223,20.7
19950224,21.95
19950225,20.8
19950226,23.1
19950227,22.8
19950228,22.85
19950301,20.9
19950302,18.9
19950303,20.6
19950304,19
19950305,21.2
19950306,23
19950307,22.2
19950308,24.5
19950309,23.35
19950310,20.05
19950311,18.1
19950312,21.7
19950313,19.5
19950314,19.25
19950315,20.25
19950316,18.35
19950317,20.15
19950318,23.25
19950319,22.2
19950320,19.35
19950321,20.2
19950322,20.25
19950323,20.9
19950324,21.05
19950325,18.05
19950326,19.5
19950327,18.7
19950328,19.8
19950329,19.65
19950330,18.9
19950331,17.65
19950401,17.3
19950402,14.5
19950403,13.7
19950404,16.05
19950405,18.3
