20010522,14
20010523,15
20010524,14
20010525,13.5
20010526,15
20010527,14
20010528,14
20010529,13.5
20010530,14
20010531,12
20010601,13.5
20010602,15
20010603,14.5
20010604,14.5
20010605,14.5
20010606,16.5
20010607,17
20010608,17.5
20010609,16.5
20010610,14
20010611,14.5
20010612,15
20010613,17
20010614,15
20010615,11
20010616,12.5
20010617,13.5
20010618,13.5
20010619,13.5
20010620,13.5
20010621,14.5
20010622,14.5
20010623,13.5
20010624,14.5
20010625,14.5
20010626,15
20010627,14
20010628,14
20010629,11.5
20010630,12
20010701,12.5
20010702,13
20010703,13.5
20010704,13.5
20010705,13.5
20010706,11.5
20010707,11
20010708,12
20010709,13.5
20010710,14.5
20010711,14
20010712,14.5
20010713,15.5
20010714,15
20010715,14.5
20010716,12.5
20010717,13
20010718,13.5
20010719,12.5
20010720,13.5
20010721,13.5
20010722,12.5
20010723,13.5
20010724,13
20010725,14
20010726,13.5
20010727,14
20010728,14
20010729,14.5
20010730,14
20010731,14
20010801,15
20010802,12
20010803,13.5
20010804,15.5
20010805,17
20010806,14
20010807,13.5
20010808,12
20010809,14
20010810,16.5
20010811,15.5
20010812,15
20010813,14
20010814,15.5
20010815,16
20010816,19.5
20010817,12.5
20010818,13
20010819,13.5
20010820,15
20010821,12.5
20010822,12.5
20010823,11.5
20010824,11.5
20010825,13.5
20010826,14.5
20010827,10
20010828,13
20010829,13.5
20010830,13.5
20010902,14.5
20010903,16
20010904,14.5
20010905,13
20010906,13
20010907,16
20010908,16.5
20010909,14.5
20010910,13.5
20010911,16
20010912,15
20010913,14.5
20010914,15.5
20010915,16
20010916,19.5
20010917,16.5
20010918,17.5
20010919,18.5
20010920,20.5
20010921,18
20010922,18.5
20010923,19
20010924,21
20010925,22
20010926,14.5
20010927,14
20010928,15
20010929,15.5
20010930,18.5
20011001,19
20011002,21
20011003,19
20011010,15
20011011,16
20011012,16.5
20011013,17
20011014,15
20011015,15.5
20011016,17.5
20011017,18
20011018,18.5
20011019,14
20011020,13
20011021,15.5
20011022,16
20011023,18.5
20011024,22.5
20011025,21.5
20011026,18.5
20011027,16.5
20011028,18
20011029,20
20011030,17.5
20011031,19
20011101,17
20011102,15.5
20011103,16
20011104,17.5
20011105,19
20011106,20.5
20011107,15
20011108,14.5
20011109,16
20011110,17.5
20011111,16.5
20011112,14
20011113,15
20011114,17
20011115,19.5
20011116,17.5
20011117,20
20011118,24
20011119,12.5
20011120,13.5
20011121,14.5
20011122,16.5
20011123,18
20011124,20.5
20011125,24
20011126,24.5
20011127,18
20011128,18
20011129,18.5
20011130,22
20011201,19.5
20011202,21
20011203,24.5
20011204,19
20011205,16.5
20011206,18.5
20011207,19
20011208,16
20011209,17.5
20011210,21.5
20011211,18
20011212,18
20011213,20.5
20011214,20.5
20011215,18
20011216,18
20011217,19
20011218,21
20011219,20
20011220,21.5
20011221,21
20011222,21
20011223,21.5
20011224,24.5
20011225,22.5
20011226,20.5
20011227,16.5
20011228,18
20011231,21
20020101,25
20020102,23.5
20020103,19.5
20020104,20
20020105,21
20020106,23
20020107,27
20020108,23
20020109,20
20020110,19
20020111,20
20020112,18.5
20020113,19
20020114,19.5
20020115,19.5
20020116,17.5
20020117,18.5
20020118,20.5
20020119,21.5
20020120,22
20020121,23
20020122,23
20020123,22
20020124,22.5
20020125,21.5
20020126,21
20020127,20.5
20020128,22.5
20020129,20
20020130,21
20020131,21
20020201,21.5
20020202,23
20020203,20
20020204,18
20020205,17.5
20020206,18
20020207,19.5
20020208,21.5
20020209,18.5
20020210,18.5
20020211,17
20020212,18
20020213,20
20020214,20.5
20020215,21.5
20020216,25.5
20020217,20.5
20020218,19
20020219,20
20020220,22.5
20020221,21.5
20020222,19
20020223,19.5
20020224,21.5
20020225,21.5
20020226,21.5
20020227,21.5
20020228,19
20020301,19.5
20020302,20.5
20020303,19.5
20020304,19
20020305,20
20020306,20.5
20020307,22.5
20020308,19
20020309,18.5
20020310,19
20020311,20
20020312,18.5
20020313,19
20020314,19.5
20020315,19
20020316,20.5
20020317,22.5
20020318,22.5
20020319,22
20020320,24
20020321,19.5
20020322,19
20020323,20
20020324,20
20020325,20
20020326,21.5
20020327,19
20020328,20
20020329,20
20020330,17.5
20020331,17.5
20020401,19.5
20020402,19
20020403,20
20020404,20
20020405,16
20020406,17
20020407,18
20020408,19
20020409,19
20020410,21
20020411,20.5
20020412,21
20020413,21
20020414,17.5
20020415,18
20020416,18
20020417,18.5
20020418,18
20020419,19.5
20020420,20
20020423,19
20020424,19.5
20020425,21
20020426,20
20020427,17
20020428,15.5
20020429,16.5
20020430,17.5
20020501,17
20020502,17
20020503,17
20020504,17
20020505,18
20020506,17
20020507,19
20020508,20
20020509,17.5
20020510,18
20020511,16
20020512,16
20020513,15.5
20020514,15
20020515,15.5
20020516,16.5
20020517,15.5
20020518,11.5
20020519,13
20020520,12.5
20020521,13.5
20020522,16
20020523,14.5
20020524,14
20020525,15
20020526,13.5
20020527,13
20020528,13.5
20020529,12.5
20020530,13
20020531,12.5
20020601,13
20020602,14
20020603,13.5
20020604,14
20020605,14
