Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
3810,19480602:2100,6.4,-,0.0,5.8,24,D
3810,19480603:2100,4.6,-,0.0,4.1,24,D
3810,19480604:2100,0.3,-,0.2,0.0,24,D
3810,19480605:2100,0.8,-,0.0,0.0,24,D
3810,19480606:2100,0.0,-,0.5,0.0,24,D
3810,19480607:2100,0.0,-,1.1,0.0,24,D
3810,19480608:2100,0.0,-,1.6,0.0,24,D
3810,19480609:2100,0.0,-,2.1,0.0,24,D
3810,19480610:2100,0.0,-,2.7,0.0,24,D
3810,19480611:2100,0.0,-,3.2,0.0,24,D
3810,19480612:2100,0.0,-,3.7,0.0,24,D
3810,19480613:2100,0.0,-,4.3,0.0,24,D
3810,19480614:2100,0.0,-,4.8,0.0,24,D
3810,19480615:2100,0.5,-,4.8,0.0,24,D
3810,19480616:2100,0.0,-,5.4,0.0,24,D
3810,19480617:2100,0.0,-,5.9,0.0,24,D
3810,19480618:2100,0.0,-,6.4,0.0,24,D
3810,19480619:2100,2.5,-,4.5,0.0,24,D
3810,19480620:2100,39.6,-,0.0,34.6,24,D
3810,19480621:2100,12.4,-,0.0,11.9,24,D
3810,19480622:2100,2.0,-,0.0,1.5,24,D
3810,19480623:2100,4.3,-,0.0,3.8,24,D
3810,19480624:2100,22.4,-,0.0,21.9,24,D
3810,19480625:2100,0.0,-,0.5,0.0,24,D
3810,19480626:2100,0.3,-,0.8,0.0,24,D
3810,19480627:2100,37.6,-,0.0,36.3,24,D
3810,19480628:2100,0.0,-,0.5,0.0,24,D
3810,19480629:2100,3.8,-,0.0,2.7,24,D
3810,19480630:2100,1.8,-,0.0,1.3,24,D
3810,19480701:2100,29.0,-,0.0,28.3,24,D
3810,19480702:2100,11.7,-,0.0,11.0,24,D
3810,19480703:2100,3.0,-,0.0,2.3,24,D
3810,19480704:2100,7.1,-,0.0,6.4,24,D
3810,19480705:2100,0.0,-,0.7,0.0,24,D
3810,19480706:2100,0.3,-,1.1,0.0,24,D
3810,19480707:2100,4.8,-,0.0,3.0,24,D
3810,19480708:2100,16.5,-,0.0,15.8,24,D
3810,19480709:2100,2.0,-,0.0,1.3,24,D
3810,19480710:2100,12.7,-,0.0,12.0,24,D
3810,19480711:2100,3.6,-,0.0,2.9,24,D
3810,19480712:2100,0.0,-,0.7,0.0,24,D
3810,19480713:2100,7.9,-,0.0,6.5,24,D
3810,19480714:2100,35.6,-,0.0,34.9,24,D
3810,19480715:2100,0.0,-,0.7,0.0,24,D
3810,19480716:2100,0.0,-,1.4,0.0,24,D
3810,19480717:2100,0.0,-,2.1,0.0,24,D
3810,19480718:2100,0.0,-,2.8,0.0,24,D
3810,19480719:2100,0.0,-,3.5,0.0,24,D
3810,19480720:2100,3.8,-,0.4,0.0,24,D
3810,19480721:2100,1.0,-,0.1,0.0,24,D
3810,19480722:2100,6.9,-,0.0,6.1,24,D
3810,19480723:2100,1.8,-,0.0,1.1,24,D
3810,19480724:2100,0.3,-,0.4,0.0,24,D
3810,19480725:2100,0.5,-,0.6,0.0,24,D
3810,19480726:2100,0.0,-,1.3,0.0,24,D
3810,19480727:2100,0.0,-,2.0,0.0,24,D
3810,19480728:2100,14.2,-,0.0,11.5,24,D
3810,19480729:2100,10.9,-,0.0,10.2,24,D
3810,19480730:2100,17.5,-,0.0,16.8,24,D
3810,19480731:2100,1.3,-,0.0,0.6,24,D
3810,19480801:2100,0.0,-,1.2,0.0,24,D
3810,19480802:2100,0.0,-,2.4,0.0,24,D
3810,19480803:2100,7.4,-,0.0,3.8,24,D
3810,19480804:2100,4.8,-,0.0,3.6,24,D
3810,19480805:2100,2.5,-,0.0,1.3,24,D
3810,19480806:2100,16.8,-,0.0,15.6,24,D
3810,19480807:2100,0.0,-,1.2,0.0,24,D
3810,19480808:2100,0.0,-,2.4,0.0,24,D
3810,19480809:2100,0.0,-,3.6,0.0,24,D
3810,19480810:2100,3.6,-,1.2,0.0,24,D
3810,19480811:2100,0.0,-,2.4,0.0,24,D
3810,19480812:2100,0.0,-,3.6,0.0,24,D
3810,19480813:2100,0.3,-,4.6,0.0,24,D
3810,19480814:2100,0.0,-,5.8,0.0,24,D
3810,19480815:2100,0.0,-,7.0,0.0,24,D
3810,19480816:2100,14.2,-,0.0,6.0,24,D
3810,19480817:2100,4.3,-,0.0,3.1,24,D
3810,19480818:2100,2.5,-,0.0,1.3,24,D
3810,19480819:2100,5.3,-,0.0,4.1,24,D
3810,19480820:2100,0.0,-,1.2,0.0,24,D
3810,19480821:2100,0.0,-,2.4,0.0,24,D
3810,19480822:2100,5.8,-,0.0,2.2,24,D
3810,19480823:2100,3.3,-,0.0,2.1,24,D
3810,19480824:2100,13.2,-,0.0,12.0,24,D
3810,19480825:2100,11.4,-,0.0,10.2,24,D
3810,19480826:2100,4.1,-,0.0,2.9,24,D
3810,19480827:2100,2.5,-,0.0,1.3,24,D
3810,19480828:2100,0.0,-,1.2,0.0,24,D
3810,19480829:2100,0.0,-,2.4,0.0,24,D
3810,19480830:2100,0.0,-,3.6,0.0,24,D
3810,19480831:2100,0.0,-,4.8,0.0,24,D
3810,19480901:2100,0.3,-,6.5,0.0,24,D
3810,19480902:2100,5.6,-,2.8,0.0,24,D
3810,19480903:2100,4.3,-,0.5,0.0,24,D
3810,19480904:2100,0.0,-,2.4,0.0,24,D
3810,19480905:2100,9.7,-,0.0,5.3,24,D
3810,19480906:2100,0.0,-,1.9,0.0,24,D
3810,19480907:2100,11.7,-,0.0,7.8,24,D
3810,19480908:2100,1.3,-,0.6,0.0,24,D
3810,19480909:2100,0.0,-,2.6,0.0,24,D
3810,19480910:2100,11.7,-,0.0,7.2,24,D
3810,19480911:2100,0.0,-,1.9,0.0,24,D
3810,19480912:2100,0.0,-,3.9,0.0,24,D
3810,19480913:2100,0.0,-,5.8,0.0,24,D
3810,19480914:2100,0.0,-,7.8,0.0,24,D
3810,19480915:2100,0.0,-,9.7,0.0,24,D
3810,19480916:2100,0.0,-,11.7,0.0,24,D
3810,19480917:2100,0.3,-,13.3,0.0,24,D
3810,19480918:2100,0.0,-,15.3,0.0,24,D
3810,19480919:2100,0.0,-,17.2,0.0,24,D
3810,19480920:2100,0.0,-,19.2,0.0,24,D
3810,19480921:2100,0.0,-,21.1,0.0,24,D
3810,19480922:2100,0.0,-,23.1,0.0,24,D
3810,19480923:2100,4.1,-,20.9,0.0,24,D
3810,19480924:2100,11.2,-,11.7,0.0,24,D
3810,19480925:2100,5.3,-,8.3,0.0,24,D
3810,19480926:2100,2.0,-,8.3,0.0,24,D
3810,19480927:2100,16.0,-,0.0,5.8,24,D
3810,19480928:2100,8.4,-,0.0,6.5,24,D
3810,19480929:2100,6.9,-,0.0,5.0,24,D
3810,19480930:2100,11.9,-,0.0,10.0,24,D
3810,19481001:2100,7.9,-,0.0,5.3,24,D
3810,19481002:2100,0.0,-,2.6,0.0,24,D
3810,19481003:2100,0.0,-,5.3,0.0,24,D
3810,19481004:2100,0.3,-,7.6,0.0,24,D
3810,19481005:2100,0.0,-,10.3,0.0,24,D
3810,19481006:2100,2.5,-,10.4,0.0,24,D
3810,19481007:2100,2.5,-,10.5,0.0,24,D
3810,19481008:2100,14.7,-,0.0,1.5,24,D
3810,19481009:2100,2.8,-,0.0,0.2,24,D
3810,19481010:2100,2.0,-,0.6,0.0,24,D
3810,19481011:2100,0.0,-,3.3,0.0,24,D
3810,19481012:2100,14.2,-,0.0,8.3,24,D
3810,19481013:2100,9.9,-,0.0,7.3,24,D
3810,19481014:2100,0.0,-,2.6,0.0,24,D
3810,19481015:2100,21.3,-,0.0,16.0,24,D
3810,19481016:2100,0.3,-,2.3,0.0,24,D
3810,19481017:2100,26.4,-,0.0,21.4,24,D
3810,19481018:2100,0.0,-,2.6,0.0,24,D
3810,19481019:2100,20.1,-,0.0,14.8,24,D
3810,19481020:2100,10.9,-,0.0,8.3,24,D
3810,19481021:2100,9.7,-,0.0,7.1,24,D
3810,19481022:2100,5.8,-,0.0,3.2,24,D
3810,19481023:2100,14.5,-,0.0,11.9,24,D
3810,19481024:2100,20.6,-,0.0,18.0,24,D
3810,19481025:2100,19.8,-,0.0,17.2,24,D
3810,19481026:2100,13.5,-,0.0,10.9,24,D
3810,19481027:2100,0.0,-,2.6,0.0,24,D
3810,19481028:2100,0.8,-,4.5,0.0,24,D
3810,19481029:2100,15.0,-,0.0,7.9,24,D
3810,19481030:2100,0.3,-,2.3,0.0,24,D
3810,19481031:2100,0.0,-,5.0,0.0,24,D
3810,19481101:2100,16.3,-,0.0,7.6,24,D
3810,19481102:2100,32.0,-,0.0,28.3,24,D
3810,19481103:2100,1.0,-,2.7,0.0,24,D
3810,19481104:2100,0.0,-,6.4,0.0,24,D
3810,19481105:2100,0.0,-,10.1,0.0,24,D
3810,19481106:2100,0.0,-,13.8,0.0,24,D
3810,19481107:2100,0.0,-,17.5,0.0,24,D
3810,19481108:2100,4.3,-,16.9,0.0,24,D
3810,19481109:2100,14.7,-,5.9,0.0,24,D
3810,19481110:2100,0.0,-,9.6,0.0,24,D
3810,19481111:2100,0.0,-,13.3,0.0,24,D
3810,19481112:2100,2.3,-,14.8,0.0,24,D
3810,19481113:2100,12.4,-,6.1,0.0,24,D
3810,19481114:2100,9.9,-,0.0,0.1,24,D
3810,19481115:2100,4.6,-,0.0,0.9,24,D
3810,19481116:2100,6.9,-,0.0,3.2,24,D
3810,19481117:2100,0.0,-,3.7,0.0,24,D
3810,19481118:2100,0.0,-,7.4,0.0,24,D
3810,19481119:2100,0.0,-,11.1,0.0,24,D
3810,19481120:2100,0.3,-,14.5,0.0,24,D
3810,19481121:2100,6.4,-,11.8,0.0,24,D
3810,19481122:2100,13.2,-,2.3,0.0,24,D
3810,19481123:2100,0.0,-,6.0,0.0,24,D
3810,19481124:2100,0.0,-,9.7,0.0,24,D
3810,19481125:2100,0.0,-,13.4,0.0,24,D
3810,19481126:2100,0.0,-,17.2,0.0,24,D
3810,19481127:2100,0.0,-,20.9,0.0,24,D
3810,19481128:2100,0.0,-,24.6,0.0,24,D
3810,19481129:2100,22.4,-,5.9,0.0,24,D
3810,19481130:2100,21.6,-,0.0,12.0,24,D
3810,19481201:2100,10.4,-,0.0,6.3,24,D
3810,19481202:2100,0.3,-,3.8,0.0,24,D
3810,19481203:2100,0.5,-,7.5,0.0,24,D
3810,19481204:2100,1.0,-,10.6,0.0,24,D
3810,19481205:2100,0.0,-,14.7,0.0,24,D
3810,19481206:2100,58.7,-,0.0,39.8,24,D
3810,19481207:2100,8.4,-,0.0,4.3,24,D
3810,19481208:2100,0.0,-,4.1,0.0,24,D
3810,19481209:2100,0.0,-,8.3,0.0,24,D
3810,19481210:2100,0.0,-,12.4,0.0,24,D
3810,19481211:2100,0.0,-,16.5,0.0,24,D
3810,19481212:2100,0.3,-,20.4,0.0,24,D
3810,19481213:2100,6.9,-,17.6,0.0,24,D
3810,19481214:2100,10.2,-,11.6,0.0,24,D
3810,19481215:2100,0.8,-,14.9,0.0,24,D
3810,19481216:2100,0.0,-,19.0,0.0,24,D
3810,19481217:2100,25.4,-,0.0,2.2,24,D
3810,19481218:2100,19.1,-,0.0,15.0,24,D
3810,19481219:2100,15.2,-,0.0,11.1,24,D
3810,19481220:2100,16.5,-,0.0,12.4,24,D
3810,19481221:2100,5.8,-,0.0,1.7,24,D
3810,19481222:2100,0.3,-,3.8,0.0,24,D
3810,19481223:2100,0.0,-,8.0,0.0,24,D
3810,19481224:2100,0.0,-,12.1,0.0,24,D
3810,19481225:2100,0.0,-,16.2,0.0,24,D
3810,19481226:2100,0.0,-,20.4,0.0,24,D
3810,19481227:2100,0.0,-,24.5,0.0,24,D
3810,19481228:2100,0.0,-,28.7,0.0,24,D
3810,19481229:2100,0.0,-,32.8,0.0,24,D
3810,19481230:2100,0.8,-,36.1,0.0,24,D
3810,19481231:2100,5.8,-,34.5,0.0,24,D
3810,19490101:2100,16.3,-,22.0,0.0,24,D
3810,19490102:2100,30.5,-,0.0,4.6,24,D
3810,19490103:2100,9.4,-,0.0,5.5,24,D
3810,19490104:2100,0.0,-,3.9,0.0,24,D
3810,19490105:2100,0.0,-,7.7,0.0,24,D
3810,19490106:2100,9.7,-,1.9,0.0,24,D
3810,19490107:2100,4.8,-,1.0,0.0,24,D
3810,19490108:2100,0.0,-,4.8,0.0,24,D
3810,19490109:2100,0.0,-,8.7,0.0,24,D
3810,19490110:2100,0.0,-,12.6,0.0,24,D
3810,19490111:2100,0.0,-,16.4,0.0,24,D
3810,19490112:2100,0.0,-,20.3,0.0,24,D
3810,19490113:2100,0.0,-,24.1,0.0,24,D
3810,19490114:2100,0.0,-,28.0,0.0,24,D
3810,19490115:2100,0.0,-,31.9,0.0,24,D
3810,19490116:2100,0.5,-,35.2,0.0,24,D
3810,19490117:2100,0.0,-,39.1,0.0,24,D
3810,19490118:2100,12.7,-,30.3,0.0,24,D
3810,19490119:2100,19.8,-,14.3,0.0,24,D
3810,19490120:2100,2.0,-,16.2,0.0,24,D
3810,19490121:2100,0.0,-,20.1,0.0,24,D
3810,19490122:2100,0.0,-,23.9,0.0,24,D
3810,19490123:2100,0.3,-,27.5,0.0,24,D
3810,19490124:2100,3.8,-,27.6,0.0,24,D
3810,19490125:2100,9.7,-,21.7,0.0,24,D
3810,19490126:2100,3.3,-,22.3,0.0,24,D
3810,19490127:2100,3.3,-,22.8,0.0,24,D
3810,19490128:2100,0.0,-,26.7,0.0,24,D
3810,19490129:2100,0.0,-,30.6,0.0,24,D
3810,19490130:2100,11.2,-,23.2,0.0,24,D
3810,19490131:2100,3.3,-,23.8,0.0,24,D
3810,19490201:2100,0.0,-,26.9,0.0,24,D
3810,19490202:2100,0.0,-,30.0,0.0,24,D
3810,19490203:2100,0.0,-,33.1,0.0,24,D
3810,19490204:2100,4.8,-,31.3,0.0,24,D
3810,19490205:2100,2.3,-,32.1,0.0,24,D
3810,19490206:2100,1.8,-,33.4,0.0,24,D
3810,19490207:2100,2.5,-,34.0,0.0,24,D
3810,19490208:2100,1.5,-,35.6,0.0,24,D
3810,19490209:2100,2.3,-,36.3,0.0,24,D
3810,19490210:2100,7.9,-,31.5,0.0,24,D
3810,19490211:2100,24.9,-,9.7,0.0,24,D
3810,19490212:2100,19.3,-,0.0,6.5,24,D
3810,19490213:2100,0.0,-,3.1,0.0,24,D
3810,19490214:2100,0.0,-,6.2,0.0,24,D
3810,19490215:2100,0.0,-,9.2,0.0,24,D
3810,19490216:2100,1.5,-,10.8,0.0,24,D
3810,19490217:2100,5.1,-,8.8,0.0,24,D
3810,19490218:2100,1.0,-,10.9,0.0,24,D
3810,19490219:2100,18.3,-,0.0,4.3,24,D
3810,19490220:2100,2.8,-,0.3,0.0,24,D
3810,19490221:2100,0.0,-,3.4,0.0,24,D
3810,19490222:2100,48.5,-,0.0,42.1,24,D
3810,19490223:2100,10.9,-,0.0,7.8,24,D
3810,19490224:2100,5.3,-,0.0,2.2,24,D
3810,19490225:2100,0.5,-,2.6,0.0,24,D
3810,19490226:2100,0.0,-,5.7,0.0,24,D
3810,19490227:2100,0.0,-,8.7,0.0,24,D
3810,19490228:2100,0.0,-,11.8,0.0,24,D
3810,19490301:2100,0.0,-,14.4,0.0,24,D
3810,19490302:2100,0.0,-,17.0,0.0,24,D
3810,19490303:2100,0.0,-,19.5,0.0,24,D
3810,19490304:2100,0.0,-,22.1,0.0,24,D
3810,19490305:2100,0.0,-,24.7,0.0,24,D
3810,19490306:2100,2.0,-,25.3,0.0,24,D
3810,19490307:2100,1.3,-,26.5,0.0,24,D
3810,19490308:2100,0.0,-,29.1,0.0,24,D
3810,19490309:2100,0.0,-,31.7,0.0,24,D
3810,19490310:2100,0.0,-,34.2,0.0,24,D
3810,19490311:2100,0.0,-,36.8,0.0,24,D
3810,19490312:2100,0.0,-,39.4,0.0,24,D
3810,19490313:2100,0.0,-,42.0,0.0,24,D
3810,19490314:2100,0.0,-,44.5,0.0,24,D
3810,19490315:2100,4.3,-,42.8,0.0,24,D
3810,19490316:2100,14.0,-,31.4,0.0,24,D
3810,19490317:2100,13.7,-,20.2,0.0,24,D
3810,19490318:2100,6.1,-,16.7,0.0,24,D
3810,19490319:2100,22.9,-,0.0,3.6,24,D
3810,19490320:2100,0.0,-,2.6,0.0,24,D
3810,19490321:2100,14.0,-,0.0,8.9,24,D
3810,19490322:2100,12.7,-,0.0,10.1,24,D
3810,19490323:2100,14.0,-,0.0,11.4,24,D
3810,19490324:2100,3.6,-,0.0,1.0,24,D
3810,19490325:2100,8.1,-,0.0,5.5,24,D
3810,19490326:2100,18.5,-,0.0,15.9,24,D
3810,19490327:2100,0.0,-,2.6,0.0,24,D
3810,19490328:2100,0.0,-,5.1,0.0,24,D
3810,19490329:2100,0.0,-,7.7,0.0,24,D
3810,19490330:2100,0.3,-,10.0,0.0,24,D
3810,19490331:2100,15.0,-,0.0,2.4,24,D
3810,19490401:2100,8.4,-,0.0,6.9,24,D
3810,19490402:2100,0.0,-,1.5,0.0,24,D
3810,19490403:2100,0.0,-,3.1,0.0,24,D
3810,19490404:2100,2.3,-,2.3,0.0,24,D
3810,19490405:2100,6.6,-,0.0,2.8,24,D
3810,19490406:2100,0.0,-,1.5,0.0,24,D
3810,19490407:2100,0.0,-,3.1,0.0,24,D
3810,19490408:2100,1.0,-,3.6,0.0,24,D
3810,19490409:2100,7.9,-,0.0,2.8,24,D
3810,19490410:2100,44.2,-,0.0,42.7,24,D
3810,19490411:2100,10.7,-,0.0,9.2,24,D
3810,19490412:2100,11.7,-,0.0,10.2,24,D
3810,19490413:2100,11.4,-,0.0,9.9,24,D
3810,19490414:2100,23.1,-,0.0,21.6,24,D
3810,19490415:2100,4.8,-,0.0,3.3,24,D
3810,19490416:2100,0.0,-,1.5,0.0,24,D
3810,19490417:2100,0.0,-,3.1,0.0,24,D
3810,19490418:2100,0.0,-,4.6,0.0,24,D
3810,19490419:2100,0.0,-,6.1,0.0,24,D
3810,19490420:2100,0.0,-,7.7,0.0,24,D
3810,19490421:2100,0.0,-,9.2,0.0,24,D
3810,19490422:2100,0.0,-,10.7,0.0,24,D
3810,19490423:2100,11.7,-,0.5,0.0,24,D
3810,19490424:2100,2.3,-,0.0,0.2,24,D
3810,19490425:2100,0.5,-,1.0,0.0,24,D
3810,19490426:2100,0.3,-,2.3,0.0,24,D
3810,19490427:2100,3.0,-,0.8,0.0,24,D
3810,19490428:2100,0.3,-,2.0,0.0,24,D
3810,19490429:2100,0.0,-,3.6,0.0,24,D
3810,19490430:2100,0.0,-,5.1,0.0,24,D
3810,19490501:2100,0.0,-,6.0,0.0,24,D
3810,19490502:2100,0.0,-,7.0,0.0,24,D
3810,19490503:2100,0.0,-,8.0,0.0,24,D
3810,19490504:2100,0.0,-,8.9,0.0,24,D
3810,19490505:2100,0.0,-,9.9,0.0,24,D
3810,19490506:2100,0.0,-,10.8,0.0,24,D
3810,19490507:2100,16.8,-,0.0,5.0,24,D
3810,19490508:2100,9.9,-,0.0,8.9,24,D
3810,19490509:2100,2.8,-,0.0,1.8,24,D
3810,19490510:2100,8.9,-,0.0,7.9,24,D
3810,19490511:2100,0.0,-,1.0,0.0,24,D
3810,19490512:2100,0.0,-,1.9,0.0,24,D
3810,19490513:2100,0.0,-,2.9,0.0,24,D
3810,19490514:2100,0.0,-,3.8,0.0,24,D
3810,19490515:2100,0.0,-,4.8,0.0,24,D
3810,19490516:2100,4.8,-,1.0,0.0,24,D
3810,19490517:2100,0.0,-,1.9,0.0,24,D
3810,19490518:2100,0.0,-,2.9,0.0,24,D
3810,19490519:2100,0.0,-,3.9,0.0,24,D
3810,19490520:2100,0.0,-,4.8,0.0,24,D
3810,19490521:2100,0.0,-,5.8,0.0,24,D
3810,19490522:2100,0.0,-,6.7,0.0,24,D
3810,19490523:2100,0.0,-,7.7,0.0,24,D
3810,19490524:2100,12.4,-,0.0,3.7,24,D
3810,19490525:2100,80.8,-,0.0,79.8,24,D
3810,19490526:2100,74.9,-,0.0,73.9,24,D
3810,19490527:2100,46.0,-,0.0,45.0,24,D
3810,19490528:2100,18.8,-,0.0,17.8,24,D
3810,19490529:2100,0.0,-,1.0,0.0,24,D
3810,19490530:2100,0.0,-,1.9,0.0,24,D
3810,19490531:2100,0.0,-,2.9,0.0,24,D
3810,19490601:2100,3.0,-,0.5,0.0,24,D
3810,19490602:2100,0.5,-,0.6,0.0,24,D
3810,19490603:2100,1.0,-,0.2,0.0,24,D
3810,19490604:2100,0.0,-,0.9,0.0,24,D
3810,19490605:2100,1.8,-,0.0,0.3,24,D
3810,19490606:2100,0.0,-,0.6,0.0,24,D
3810,19490607:2100,0.0,-,1.2,0.0,24,D
3810,19490608:2100,0.8,-,1.1,0.0,24,D
3810,19490609:2100,7.4,-,0.0,5.7,24,D
3810,19490610:2100,1.3,-,0.0,0.7,24,D
3810,19490611:2100,0.5,-,0.1,0.0,24,D
3810,19490612:2100,30.0,-,0.0,29.3,24,D
3810,19490613:2100,2.0,-,0.0,1.4,24,D
3810,19490614:2100,26.7,-,0.0,26.1,24,D
3810,19490615:2100,0.5,-,0.1,0.0,24,D
3810,19490616:2100,14.2,-,0.0,13.5,24,D
3810,19490617:2100,0.0,-,0.6,0.0,24,D
3810,19490618:2100,1.0,-,0.2,0.0,24,D
3810,19490619:2100,0.0,-,0.8,0.0,24,D
3810,19490620:2100,4.6,-,0.0,3.1,24,D
3810,19490621:2100,14.2,-,0.0,13.6,24,D
3810,19490622:2100,0.0,-,0.6,0.0,24,D
3810,19490623:2100,23.6,-,0.0,22.4,24,D
3810,19490624:2100,3.6,-,0.0,3.0,24,D
3810,19490625:2100,19.6,-,0.0,19.0,24,D
3810,19490626:2100,6.9,-,0.0,6.3,24,D
3810,19490627:2100,18.0,-,0.0,17.4,24,D
3810,19490628:2100,1.8,-,0.0,1.2,24,D
3810,19490629:2100,0.0,-,0.6,0.0,24,D
3810,19490630:2100,0.3,-,0.9,0.0,24,D
3810,19490701:2100,1.8,-,0.0,0.3,24,D
3810,19490702:2100,13.7,-,0.0,13.2,24,D
3810,19490703:2100,7.1,-,0.0,6.6,24,D
3810,19490704:2100,13.2,-,0.0,12.7,24,D
3810,19490705:2100,17.8,-,0.0,17.3,24,D
3810,19490706:2100,5.8,-,0.0,5.3,24,D
3810,19490707:2100,15.7,-,0.0,15.2,24,D
3810,19490708:2100,15.5,-,0.0,15.0,24,D
3810,19490709:2100,3.8,-,0.0,3.3,24,D
3810,19490710:2100,6.1,-,0.0,5.6,24,D
3810,19490711:2100,6.6,-,0.0,6.1,24,D
3810,19490712:2100,7.4,-,0.0,6.9,24,D
3810,19490713:2100,5.8,-,0.0,5.3,24,D
3810,19490714:2100,0.0,-,0.5,0.0,24,D
3810,19490715:2100,0.0,-,1.1,0.0,24,D
3810,19490716:2100,0.0,-,1.6,0.0,24,D
3810,19490717:2100,0.0,-,2.2,0.0,24,D
3810,19490718:2100,0.0,-,2.7,0.0,24,D
3810,19490719:2100,0.0,-,3.3,0.0,24,D
3810,19490720:2100,4.6,-,0.0,0.8,24,D
3810,19490721:2100,33.3,-,0.0,32.8,24,D
3810,19490722:2100,18.3,-,0.0,17.8,24,D
3810,19490723:2100,1.8,-,0.0,1.3,24,D
3810,19490724:2100,16.3,-,0.0,15.8,24,D
3810,19490725:2100,1.5,-,0.0,1.0,24,D
3810,19490726:2100,5.1,-,0.0,4.6,24,D
3810,19490727:2100,44.5,-,0.0,44.0,24,D
3810,19490728:2100,7.1,-,0.0,6.6,24,D
3810,19490729:2100,1.5,-,0.0,1.0,24,D
3810,19490730:2100,15.5,-,0.0,15.0,24,D
3810,19490731:2100,10.7,-,0.0,10.2,24,D
3810,19490801:2100,49.0,-,0.0,47.9,24,D
3810,19490802:2100,0.0,-,1.1,0.0,24,D
3810,19490803:2100,0.3,-,2.0,0.0,24,D
3810,19490804:2100,3.8,-,0.0,0.7,24,D
3810,19490805:2100,23.4,-,0.0,22.3,24,D
3810,19490806:2100,0.0,-,1.1,0.0,24,D
3810,19490807:2100,0.0,-,2.3,0.0,24,D
3810,19490808:2100,0.0,-,3.4,0.0,24,D
3810,19490809:2100,0.0,-,4.6,0.0,24,D
3810,19490810:2100,0.0,-,5.7,0.0,24,D
3810,19490811:2100,0.0,-,6.9,0.0,24,D
3810,19490812:2100,0.0,-,8.0,0.0,24,D
3810,19490813:2100,0.0,-,9.2,0.0,24,D
3810,19490814:2100,7.4,-,2.9,0.0,24,D
3810,19490815:2100,0.0,-,4.1,0.0,24,D
3810,19490816:2100,33.3,-,0.0,28.1,24,D
3810,19490817:2100,4.6,-,0.0,3.5,24,D
3810,19490818:2100,2.0,-,0.0,0.9,24,D
3810,19490819:2100,1.3,-,0.0,0.2,24,D
3810,19490820:2100,5.1,-,0.0,4.0,24,D
3810,19490821:2100,5.1,-,0.0,4.0,24,D
3810,19490822:2100,5.1,-,0.0,4.0,24,D
3810,19490823:2100,13.0,-,0.0,11.9,24,D
3810,19490824:2100,0.0,-,1.1,0.0,24,D
3810,19490825:2100,19.3,-,0.0,17.0,24,D
3810,19490826:2100,1.0,-,0.1,0.0,24,D
3810,19490827:2100,0.8,-,0.5,0.0,24,D
3810,19490828:2100,3.3,-,0.0,1.7,24,D
3810,19490829:2100,6.9,-,0.0,5.8,24,D
3810,19490830:2100,0.0,-,1.1,0.0,24,D
3810,19490831:2100,0.0,-,2.3,0.0,24,D
3810,19490901:2100,3.0,-,1.1,0.0,24,D
3810,19490902:2100,0.0,-,2.9,0.0,24,D
3810,19490903:2100,0.0,-,4.7,0.0,24,D
3810,19490904:2100,0.0,-,6.5,0.0,24,D
3810,19490905:2100,0.0,-,8.3,0.0,24,D
3810,19490906:2100,0.0,-,10.1,0.0,24,D
3810,19490907:2100,3.6,-,8.3,0.0,24,D
3810,19490908:2100,0.0,-,10.1,0.0,24,D
3810,19490909:2100,0.0,-,11.9,0.0,24,D
3810,19490910:2100,6.1,-,7.6,0.0,24,D
3810,19490911:2100,38.1,-,0.0,28.7,24,D
3810,19490912:2100,0.0,-,1.8,0.0,24,D
3810,19490913:2100,0.0,-,3.6,0.0,24,D
3810,19490914:2100,0.0,-,5.4,0.0,24,D
3810,19490915:2100,0.0,-,7.2,0.0,24,D
3810,19490916:2100,0.3,-,8.7,0.0,24,D
3810,19490917:2100,3.3,-,7.2,0.0,24,D
3810,19490918:2100,0.0,-,9.0,0.0,24,D
3810,19490919:2100,0.5,-,10.3,0.0,24,D
3810,19490920:2100,0.0,-,12.1,0.0,24,D
3810,19490921:2100,0.0,-,13.9,0.0,24,D
3810,19490922:2100,0.0,-,15.7,0.0,24,D
3810,19490923:2100,16.5,-,1.0,0.0,24,D
3810,19490924:2100,16.0,-,0.0,13.2,24,D
3810,19490925:2100,2.5,-,0.0,0.7,24,D
3810,19490926:2100,7.9,-,0.0,6.1,24,D
3810,19490927:2100,9.4,-,0.0,7.6,24,D
3810,19490928:2100,7.9,-,0.0,6.1,24,D
3810,19490929:2100,0.0,-,1.8,0.0,24,D
3810,19490930:2100,0.3,-,3.3,0.0,24,D
3810,19491001:2100,1.3,-,4.5,0.0,24,D
3810,19491002:2100,17.8,-,0.0,10.8,24,D
3810,19491003:2100,0.0,-,2.5,0.0,24,D
3810,19491004:2100,1.8,-,3.2,0.0,24,D
3810,19491005:2100,43.4,-,0.0,37.8,24,D
3810,19491006:2100,43.2,-,0.0,40.7,24,D
3810,19491007:2100,20.3,-,0.0,17.8,24,D
3810,19491008:2100,35.1,-,0.0,32.6,24,D
3810,19491009:2100,6.9,-,0.0,4.4,24,D
3810,19491010:2100,0.0,-,2.5,0.0,24,D
3810,19491011:2100,0.0,-,5.0,0.0,24,D
