Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
15752,19980606:2100,0.0,-,44.7,0.0,24,D
15752,19980607:2100,0.0,-,45.5,0.0,24,D
15752,19980608:2100,0.0,-,46.2,0.0,24,D
15752,19980609:2100,0.0,-,47.0,0.0,24,D
15752,19980610:2100,0.0,-,47.8,0.0,24,D
15752,19980611:2100,0.0,-,48.5,0.0,24,D
15752,19980612:2100,0.0,-,49.3,0.0,24,D
15752,19980613:2100,0.0,-,50.0,0.0,24,D
15752,19980614:2100,0.0,-,50.8,0.0,24,D
15752,19980615:2100,0.0,-,51.6,0.0,24,D
15752,19980616:2100,0.0,-,52.3,0.0,24,D
15752,19980617:2100,3.2,-,49.9,0.0,24,D
15752,19980618:2100,2.0,-,48.6,0.0,24,D
15752,19980619:2100,0.2,-,49.2,0.0,24,D
15752,19980620:2100,0.0,-,50.0,0.0,24,D
15752,19980621:2100,0.0,-,50.7,0.0,24,D
15752,19980622:2100,3.4,-,48.1,0.0,24,D
15752,19980623:2100,0.0,-,48.8,0.0,24,D
15752,19980624:2100,0.0,-,49.6,0.0,24,D
15752,19980625:2100,0.0,-,50.4,0.0,24,D
15752,19980626:2100,10.8,-,40.3,0.0,24,D
15752,19980627:2100,0.0,-,41.1,0.0,24,D
15752,19980628:2100,0.0,-,41.8,0.0,24,D
15752,19980629:2100,0.0,-,42.6,0.0,24,D
15752,19980630:2100,1.2,-,42.2,0.0,24,D
15752,19980701:2100,0.4,-,42.5,0.0,24,D
15752,19980702:2100,2.6,-,40.7,0.0,24,D
15752,19980703:2100,0.0,-,41.5,0.0,24,D
15752,19980704:2100,0.0,-,42.3,0.0,24,D
15752,19980705:2100,0.0,-,43.0,0.0,24,D
15752,19980706:2100,0.0,-,43.8,0.0,24,D
15752,19980707:2100,2.6,-,42.0,0.0,24,D
15752,19980708:2100,2.6,-,40.2,0.0,24,D
15752,19980709:2100,1.2,-,39.7,0.0,24,D
15752,19980710:2100,0.4,-,40.1,0.0,24,D
15752,19980711:2100,0.0,-,40.9,0.0,24,D
15752,19980712:2100,0.2,-,41.4,0.0,24,D
15752,19980713:2100,0.0,-,42.2,0.0,24,D
15752,19980714:2100,0.0,-,43.0,0.0,24,D
15752,19980715:2100,0.0,-,43.8,0.0,24,D
15752,19980716:2100,0.0,-,44.5,0.0,24,D
15752,19980717:2100,1.4,-,43.9,0.0,24,D
15752,19980718:2100,0.0,-,44.7,0.0,24,D
15752,19980719:2100,0.0,-,45.5,0.0,24,D
15752,19980720:2100,0.2,-,46.0,0.0,24,D
15752,19980721:2100,8.0,-,38.8,0.0,24,D
15752,19980722:2100,2.4,-,37.2,0.0,24,D
15752,19980723:2100,0.0,-,38.0,0.0,24,D
15752,19980724:2100,0.0,-,38.7,0.0,24,D
15752,19980725:2100,0.0,-,39.5,0.0,24,D
15752,19980726:2100,0.0,-,40.3,0.0,24,D
15752,19980727:2100,0.0,-,41.1,0.0,24,D
15752,19980728:2100,0.0,-,41.8,0.0,24,D
15752,19980729:2100,0.0,-,42.6,0.0,24,D
15752,19980730:2100,0.0,-,43.4,0.0,24,D
15752,19980731:2100,3.6,-,40.6,0.0,24,D
15752,19980801:2100,0.4,-,41.5,0.0,24,D
15752,19980802:2100,0.0,-,42.9,0.0,24,D
15752,19980803:2100,0.0,-,44.3,0.0,24,D
15752,19980804:2100,0.0,-,45.7,0.0,24,D
15752,19980805:2100,0.4,-,46.7,0.0,24,D
15752,19980806:2100,2.0,-,46.1,0.0,24,D
15752,19980807:2100,0.0,-,47.5,0.0,24,D
15752,19980808:2100,0.0,-,48.9,0.0,24,D
15752,19980809:2100,0.0,-,50.2,0.0,24,D
15752,19980810:2100,0.0,-,51.6,0.0,24,D
15752,19980811:2100,0.0,-,53.0,0.0,24,D
15752,19980812:2100,0.0,-,54.4,0.0,24,D
15752,19980813:2100,0.0,-,55.8,0.0,24,D
15752,19980814:2100,0.0,-,57.2,0.0,24,D
15752,19980815:2100,0.8,-,57.8,0.0,24,D
15752,19980816:2100,0.0,-,59.2,0.0,24,D
15752,19980817:2100,2.2,-,58.3,0.0,24,D
15752,19980818:2100,2.6,-,57.1,0.0,24,D
15752,19980819:2100,6.4,-,52.1,0.0,24,D
15752,19980820:2100,10.8,-,42.7,0.0,24,D
15752,19980821:2100,0.0,-,44.1,0.0,24,D
15752,19980822:2100,0.0,-,45.5,0.0,24,D
15752,19980823:2100,0.0,-,46.9,0.0,24,D
15752,19980824:2100,0.0,-,48.2,0.0,24,D
15752,19980825:2100,0.0,-,49.6,0.0,24,D
15752,19980826:2100,5.2,-,45.8,0.0,24,D
15752,19980827:2100,0.8,-,46.4,0.0,24,D
15752,19980828:2100,0.0,-,47.8,0.0,24,D
15752,19980829:2100,12.8,-,36.4,0.0,24,D
15752,19980830:2100,0.0,-,37.8,0.0,24,D
15752,19980831:2100,0.0,-,39.2,0.0,24,D
15752,19980901:2100,0.0,-,41.7,0.0,24,D
15752,19980902:2100,3.4,-,40.8,0.0,24,D
15752,19980903:2100,13.8,-,29.4,0.0,24,D
15752,19980904:2100,13.4,-,18.5,0.0,24,D
15752,19980905:2100,11.2,-,9.8,0.0,24,D
15752,19980906:2100,0.0,-,12.3,0.0,24,D
15752,19980907:2100,0.0,-,14.8,0.0,24,D
15752,19980908:2100,1.8,-,15.5,0.0,24,D
15752,19980909:2100,0.0,-,18.0,0.0,24,D
15752,19980910:2100,0.0,-,20.5,0.0,24,D
15752,19980911:2100,0.0,-,23.0,0.0,24,D
15752,19980912:2100,0.0,-,25.5,0.0,24,D
15752,19980913:2100,0.0,-,28.0,0.0,24,D
15752,19980914:2100,0.0,-,30.5,0.0,24,D
15752,19980915:2100,0.8,-,32.2,0.0,24,D
15752,19980916:2100,3.0,-,31.7,0.0,24,D
15752,19980917:2100,0.0,-,34.2,0.0,24,D
15752,19980918:2100,0.0,-,36.7,0.0,24,D
15752,19980919:2100,0.0,-,39.2,0.0,24,D
15752,19980920:2100,3.2,-,38.5,0.0,24,D
15752,19980921:2100,0.0,-,41.0,0.0,24,D
15752,19980922:2100,0.0,-,43.5,0.0,24,D
15752,19980923:2100,0.0,-,46.0,0.0,24,D
15752,19980924:2100,0.6,-,47.9,0.0,24,D
15752,19980925:2100,0.8,-,49.6,0.0,24,D
15752,19980926:2100,7.0,-,45.1,0.0,24,D
15752,19980927:2100,0.2,-,47.4,0.0,24,D
15752,19980928:2100,0.0,-,49.9,0.0,24,D
15752,19980929:2100,0.0,-,52.4,0.0,24,D
15752,19980930:2100,0.0,-,54.9,0.0,24,D
15752,19981001:2100,0.0,-,57.8,0.0,24,D
15752,19981002:2100,1.8,-,58.9,0.0,24,D
15752,19981003:2000,1.0,-,60.8,0.0,24,D
15752,19981004:2000,4.0,-,59.7,0.0,24,D
15752,19981005:2000,1.8,-,60.8,0.0,24,D
15752,19981006:2000,0.0,-,63.7,0.0,24,D
15752,19981007:2000,0.0,-,66.6,0.0,24,D
15752,19981008:2000,1.8,-,67.7,0.0,24,D
15752,19981009:2000,5.6,-,65.0,0.0,24,D
15752,19981010:2000,0.0,-,67.9,0.0,24,D
15752,19981011:2000,1.8,-,69.0,0.0,24,D
15752,19981012:2000,15.2,-,56.7,0.0,24,D
15752,19981013:2000,0.2,-,59.4,0.0,24,D
15752,19981014:2000,12.8,-,49.6,0.0,24,D
15752,19981015:2000,2.4,-,50.1,0.0,24,D
15752,19981016:2000,0.2,-,52.8,0.0,24,D
15752,19981017:2000,0.0,-,55.7,0.0,24,D
15752,19981018:2000,0.0,-,58.6,0.0,24,D
15752,19981019:2000,14.8,-,46.7,0.0,24,D
15752,19981020:2000,26.0,-,23.6,0.0,24,D
15752,19981021:2000,7.2,-,19.3,0.0,24,D
15752,19981022:2000,1.2,-,21.0,0.0,24,D
15752,19981023:2000,1.0,-,22.9,0.0,24,D
15752,19981024:2000,0.0,-,25.8,0.0,24,D
15752,19981025:2000,0.0,-,28.7,0.0,24,D
15752,19981026:2000,5.0,-,26.6,0.0,24,D
15752,19981027:2000,3.2,-,26.3,0.0,24,D
15752,19981028:2000,1.4,-,27.8,0.0,24,D
15752,19981029:2000,2.2,-,28.6,0.0,24,D
15752,19981030:2000,0.0,-,31.5,0.0,24,D
15752,19981031:2000,0.0,-,34.4,0.0,24,D
15752,19981101:2000,0.0,-,37.9,0.0,24,D
15752,19981102:2000,0.8,-,40.6,0.0,24,D
15752,19981103:2000,0.0,-,44.1,0.0,24,D
15752,19981104:2000,0.0,-,47.5,0.0,24,D
15752,19981105:2000,0.0,-,51.0,0.0,24,D
15752,19981106:2000,3.2,-,51.3,0.0,24,D
15752,19981107:2000,0.0,-,54.8,0.0,24,D
15752,19981108:2000,0.0,-,58.3,0.0,24,D
15752,19981109:2000,0.0,-,61.8,0.0,24,D
15752,19981110:2000,0.0,-,65.3,0.0,24,D
15752,19981111:2000,0.0,-,68.8,0.0,24,D
15752,19981112:2000,4.4,-,67.9,0.0,24,D
15752,19981113:2000,0.0,-,71.4,0.0,24,D
15752,19981114:2000,0.0,-,74.9,0.0,24,D
15752,19981115:2000,0.0,-,78.4,0.0,24,D
15752,19981116:2000,0.0,-,81.8,0.0,24,D
15752,19981117:2000,0.0,-,84.9,0.0,24,D
15752,19981118:2000,1.6,-,86.4,0.0,24,D
15752,19981119:2000,8.2,-,81.1,0.0,24,D
15752,19981120:2000,0.4,-,83.9,0.0,24,D
15752,19981121:2000,0.0,-,87.0,0.0,24,D
15752,19981122:2000,3.0,-,87.0,0.0,24,D
15752,19981123:2000,1.6,-,88.3,0.0,24,D
15752,19981124:2000,0.0,-,91.2,0.0,24,D
15752,19981125:2000,0.8,-,93.1,0.0,24,D
15752,19981126:2000,0.2,-,95.6,0.0,24,D
15752,19981127:2000,0.0,-,98.1,0.0,24,D
15752,19981128:2000,0.0,-,100.5,0.0,24,D
15752,19981129:2000,7.0,-,95.8,0.0,24,D
15752,19981130:2000,2.2,-,96.2,0.0,24,D
15752,19981201:2000,0.6,-,98.2,0.0,24,D
15752,19981202:2000,0.0,-,100.8,0.0,24,D
15752,19981203:2000,0.0,-,103.2,0.0,24,D
15752,19981204:2000,0.0,-,105.5,0.0,24,D
15752,19981205:2000,8.4,-,99.3,0.0,24,D
15752,19981206:2000,0.0,-,101.8,0.0,24,D
15752,19981207:2000,1.0,-,103.2,0.0,24,D
15752,19981208:2000,2.2,-,103.3,0.0,24,D
15752,19981209:2000,4.2,-,101.4,0.0,24,D
15752,19981210:2000,2.2,-,101.6,0.0,24,D
15752,19981211:2000,0.0,-,104.0,0.0,24,D
15752,19981212:2000,2.0,-,104.3,0.0,24,D
15752,19981213:2000,2.6,-,103.9,0.0,24,D
15752,19981214:2000,0.0,-,106.2,0.0,24,D
15752,19981215:2000,0.0,-,108.4,0.0,24,D
15752,19981216:2000,0.0,-,110.4,0.0,24,D
15752,19981217:2000,0.0,-,112.4,0.0,24,D
15752,19981218:2000,12.8,-,101.4,0.0,24,D
15752,19981219:2000,21.0,-,82.8,0.0,24,D
15752,19981220:2000,3.8,-,82.3,0.0,24,D
15752,19981221:2000,0.0,-,85.7,0.0,24,D
