Date,TMax,TMin
19370101,9999,49
19370102,9999,8
19370103,9999,2
19370104,9999,-1
19370105,9999,5
19370106,9999,9
19370107,9999,-14
19370108,9999,-67
19370109,9999,-64
19370110,9999,-50
19370111,9999,-7
19370112,9999,-25
19370113,9999,-22
19370114,9999,-15
19370115,9999,-13
19370116,9999,-19
19370117,9999,-30
19370118,9999,-39
19370119,9999,-45
19370120,9999,-35
19370121,9999,-80
19370122,9999,-84
19370123,9999,-69
19370124,9999,-11
19370125,9999,-46
19370126,9999,-58
19370127,9999,-128
19370128,9999,-126
19370129,9999,-75
19370130,9999,-74
19370131,9999,-84
19370201,9999,-85
19370202,9999,-74
19370203,9999,-105
19370204,9999,-78
19370205,9999,-52
19370206,9999,-46
19370207,9999,-60
19370208,9999,-120
19370209,9999,-135
19370210,9999,-119
19370211,9999,-41
19370212,9999,-24
19370213,9999,-43
19370214,9999,-112
19370215,9999,-95
19370216,9999,-50
19370217,9999,-65
19370218,9999,-59
19370219,9999,-84
19370220,9999,-56
19370221,9999,-60
19370222,9999,-50
19370223,9999,-53
19370224,9999,-83
19370225,9999,-125
19370226,9999,-125
19370227,9999,-103
19370228,9999,-64
19370301,25,0
19370302,24,8
19370303,20,-7
19370304,3,-33
19370305,-10,-60
19370306,-28,-60
19370307,-16,-156
19370308,-20,-122
19370309,-15,-169
19370310,-62,-142
19370311,-90,-144
19370312,-99,-153
19370313,-60,-99
19370314,-28,-80
19370315,2,-50
19370316,30,-13
19370317,42,4
19370318,20,-22
19370319,10,-75
19370320,55,0
19370321,22,6
19370322,28,-1
19370323,62,-25
19370324,60,-68
19370325,20,-19
19370326,4,-13
19370327,32,-12
19370328,29,-16
19370329,67,-51
19370330,57,-56
19370331,53,-90
19370401,83,-65
19370402,48,-41
19370403,43,8
19370404,58,15
19370405,55,24
19370406,70,29
19370407,109,26
19370408,73,31
19370409,66,30
19370410,48,32
19370411,72,25
19370412,89,30
19370413,100,38
19370414,114,28
19370415,118,28
19370416,96,34
19370417,64,44
19370418,61,50
19370419,64,41
19370420,59,47
19370421,122,49
19370422,116,60
19370423,132,45
19370424,96,45
19370425,110,43
19370426,102,64
19370427,110,65
19370428,145,53
19370429,186,29
19370430,205,51
19370501,175,51
19370502,201,32
19370503,202,20
19370504,203,30
19370505,192,70
19370506,130,89
19370507,98,70
19370508,155,67
19370509,154,58
19370510,102,72
19370511,102,56
19370512,164,59
19370513,180,80
19370514,175,72
19370515,120,87
19370516,104,57
19370517,104,91
19370518,166,82
19370519,180,55
19370520,168,98
19370521,187,112
19370522,178,133
19370523,208,96
19370524,160,98
19370525,203,109
19370526,226,115
19370527,184,91
19370528,168,79
19370529,160,94
19370530,155,52
19370531,176,111
19370601,162,46
19370602,145,69
19370603,154,35
19370604,132,60
19370605,132,72
19370606,138,94
19370607,187,111
19370608,207,103
19370609,201,106
19370610,183,97
19370611,199,114
19370612,192,95
19370613,200,76
19370614,212,107
19370615,204,98
19370616,194,122
19370617,146,99
19370618,157,98
19370619,191,73
19370620,210,113
19370621,178,138
19370622,183,128
19370623,138,106
19370624,171,106
19370625,188,39
19370626,213,108
19370627,211,98
19370628,204,98
19370629,158,128
19370630,192,90
19370701,165,80
19370702,212,65
19370703,212,123
19370704,252,133
19370705,277,114
19370706,289,123
19370707,269,136
19370708,277,124
19370709,245,150
19370710,217,144
19370711,235,121
19370712,265,150
19370713,258,134
19370714,236,139
19370715,237,150
19370716,248,163
19370717,237,144
19370718,227,89
19370719,216,133
19370720,225,135
19370721,257,115
19370722,234,139
19370723,201,144
19370724,233,127
19370725,227,138
19370726,232,128
19370727,240,142
19370728,238,153
19370729,240,125
19370730,271,127
19370731,285,151
19370801,281,120
19370802,262,161
19370803,261,132
19370804,258,144
19370805,266,168
19370806,262,119
19370807,254,138
19370808,215,180
19370809,252,108
19370810,253,108
19370811,232,127
19370812,229,130
19370813,247,137
19370814,184,138
