Date,TMax,TMin
19610101,330,250
19610102,330,253
19610103,323,209
19610104,319,230
19610105,325,218
19610106,319,221
19610107,329,218
19610108,331,249
19610109,331,250
19610110,320,239
19610111,325,249
19610112,321,258
19610113,328,251
19610114,326,250
19610115,325,252
19610116,321,242
19610117,325,220
19610118,329,251
19610119,325,239
19610120,329,240
19610121,319,249
19610122,326,245
19610123,330,256
19610124,325,239
19610125,330,239
19610126,325,222
19610127,328,248
19610128,341,251
19610129,331,258
19610130,341,259
19610131,330,252
19610201,310,220
19610202,312,232
19610203,319,249
19610204,319,242
19610205,312,232
19610206,329,229
19610207,331,240
19610208,319,240
19610209,316,231
19610210,311,228
19610211,315,232
19610212,331,239
19610213,331,230
19610214,329,229
19610215,330,240
19610216,338,240
19610217,325,241
19610218,321,250
19610219,342,240
19610220,338,250
19610221,341,248
19610222,326,240
19610223,330,250
19610224,336,248
19610225,338,250
19610226,331,258
19610227,341,240
19610228,341,250
19610301,340,262
19610302,338,262
19610303,341,261
19610304,362,260
19610305,340,259
19610306,338,250
19610307,350,253
19610308,320,249
19610309,320,250
19610310,321,250
19610311,321,260
19610312,345,255
19610313,348,259
19610314,340,258
19610315,330,255
19610316,312,230
19610317,310,250
19610318,330,245
19610319,328,259
19610320,320,251
19610321,322,243
19610322,328,261
19610323,311,240
19610324,325,251
19610325,329,248
19610326,308,250
19610327,320,250
19610328,308,250
19610329,322,251
19610330,310,252
19610331,341,249
19610401,315,250
19610402,320,230
19610403,323,259
19610404,320,230
19610405,321,231
19610406,320,260
19610407,350,260
19610408,350,250
19610409,342,258
19610410,339,262
19610411,341,250
19610412,330,260
19610413,339,253
19610414,342,251
19610415,331,250
19610416,340,250
19610417,339,253
19610418,320,253
19610419,329,240
19610420,330,254
19610421,241,220
19610422,278,219
19610423,309,218
19610424,265,223
19610425,289,231
19610426,290,238
19610427,310,221
19610428,314,242
19610429,330,241
19610430,315,240
19610501,331,281
19610502,341,242
19610503,340,240
19610504,339,250
19610505,340,250
19610506,309,234
19610507,324,221
19610508,311,249
19610509,329,251
19610510,338,240
19610511,294,252
19610512,324,242
19610513,319,240
19610514,330,249
19610515,323,250
19610516,339,261
19610517,330,251
19610518,292,255
19610519,331,250
19610520,320,244
19610521,339,247
19610522,348,245
19610523,349,249
19610524,321,268
19610525,342,240
19610526,348,240
19610527,347,250
19610528,349,241
19610529,348,252
19610530,350,250
19610531,311,258
19610601,340,249
19610602,325,250
19610603,339,242
19610604,320,250
19610605,340,249
19610606,340,254
19610607,323,250
19610608,290,245
19610609,335,245
19610610,325,245
19610611,310,242
19610612,301,221
19610613,298,220
19610614,321,230
19610615,321,240
19610616,319,240
19610617,330,232
19610618,335,241
19610619,349,230
19610620,350,257
19610621,339,252
19610622,315,230
19610623,320,230
19610624,318,240
19610625,330,240
19610626,341,240
19610627,327,239
19610628,340,240
19610629,325,250
19610630,340,239
19610701,340,242
19610702,328,258
19610703,345,250
19610704,330,249
19610705,290,247
19610706,321,251
19610707,310,252
19610708,332,240
19610709,318,250
19610710,325,220
19610711,338,235
19610712,335,249
19610713,341,231
19610714,278,237
19610715,311,219
19610716,313,219
19610717,300,230
19610718,330,222
19610719,330,230
19610720,312,228
19610721,310,220
19610722,328,270
19610723,341,239
19610724,340,248
19610725,330,250
19610726,330,239
19610727,330,220
19610728,330,248
19610729,320,220
19610730,338,241
19610731,340,249
19610801,348,257
19610802,320,252
19610803,331,232
19610804,329,240
19610805,330,240
19610806,341,260
19610807,320,230
19610808,322,250
19610809,318,238
19610810,323,242
19610811,320,242
19610812,311,230
19610813,330,240
19610814,325,249
19610815,332,229
19610816,331,250
19610817,330,210
19610818,320,211
19610819,330,250
19610820,321,240
19610821,340,249
19610822,340,251
19610823,331,238
19610824,331,252
19610825,340,230
19610826,325,232
19610827,332,232
