Date,TMax,TMin
19600101,56,-6
19600102,29,-19
19600103,3,-34
19600104,-6,-62
19600105,-16,-62
19600106,-12,-85
19600107,-7,-67
19600108,26,-55
19600109,3,-82
19600110,-22,-91
19600111,7,-36
19600112,35,-10
19600113,90,21
19600114,55,-14
19600115,25,-23
19600116,-7,-66
19600117,-7,-63
19600118,12,-56
19600119,84,5
19600120,10,-72
19600121,-39,-75
19600122,-25,-62
19600123,-48,-95
19600126,-55,-132
19600127,-36,-122
19600128,16,-62
19600129,-2,-35
19600130,19,-24
19600131,-11,-66
19600201,-44,-86
19600202,-49,-138
19600203,-63,-145
19600204,-126,-173
19600205,-81,-132
19600206,-117,-148
19600207,-72,-133
19600208,-82,-126
19600209,-122,-154
19600210,-57,-165
19600211,17,-89
19600212,3,-54
19600213,26,-73
19600214,57,4
19600215,58,-5
19600216,44,6
19600217,33,-7
19600218,35,-8
19600219,49,-10
19600220,29,4
19600221,46,-3
19600222,10,-41
19600223,22,-95
19600224,55,-49
19600225,66,-12
19600226,17,-28
19600227,7,-37
19600228,-3,-43
19600229,-17,-83
19600301,-28,-86
19600302,-60,-135
19600303,-44,-156
19600304,18,-125
19600305,14,-20
19600306,-5,-39
19600307,18,-73
19600308,-29,-75
19600309,-47,-85
19600310,-54,-96
19600311,-57,-125
19600312,-37,-159
19600313,10,-125
19600314,13,-89
19600315,43,-75
19600316,28,-70
19600317,35,-74
19600318,17,-85
19600319,73,-80
19600320,74,-15
19600321,48,-28
19600322,75,-55
19600323,46,-15
19600324,41,-43
19600325,24,-46
19600326,35,-78
19600327,58,-53
19600328,59,-31
19600329,70,-15
19600330,66,19
19600331,64,10
19600401,44,3
19600402,51,-18
19600403,66,-37
19600404,54,-1
19600405,22,-39
19600406,48,-54
19600407,64,-35
19600408,97,6
19600409,61,1
19600410,15,-18
19600411,56,-56
19600412,33,-21
19600413,61,-14
19600414,64,-23
19600415,77,-15
19600416,81,-12
19600417,86,36
19600418,87,22
19600419,106,-3
19600420,94,6
19600421,71,4
19600422,57,3
19600424,84,4
19600425,87,10
19600426,40,-1
19600427,58,2
19600428,75,-14
19600429,85,-15
19600430,105,-8
19600501,126,1
19600502,134,40
19600503,149,43
19600504,111,51
19600505,113,4
19600506,155,-1
19600507,98,22
19600509,129,58
19600512,103,46
19600513,84,24
19600514,92,4
19600515,48,-2
19600516,46,-5
19600517,62,-6
19600518,58,-22
19600519,105,-11
19600520,115,3
19600521,155,51
19600522,134,39
19600523,128,20
19600524,169,18
19600525,215,75
19600526,220,97
19600527,198,66
19600528,214,97
19600529,194,74
19600530,150,62
19600531,90,41
19600601,76,8
19600602,103,4
19600603,67,4
19600604,84,3
19600605,112,10
19600606,85,7
19600607,146,9
19600608,166,40
19600609,165,42
19600610,149,37
19600611,158,44
19600612,190,68
19600613,201,76
19600614,217,97
19600615,218,85
19600616,168,58
19600617,166,78
19600618,146,62
19600619,118,68
19600620,98,67
19600621,141,64
19600622,144,65
19600623,183,54
19600624,187,87
19600625,172,85
19600626,148,76
19600627,168,27
19600628,187,36
19600629,188,58
19600630,162,88
