Date,TMax,TMin
19580101,151,1
19580102,173,33
19580103,178,72
19580104,204,144
19580105,183,152
19580106,177,102
19580107,189,68
19580108,162,96
19580109,179,57
19580110,199,49
19580111,191,82
19580112,179,60
19580113,173,51
19580114,203,45
19580115,209,67
19580116,212,81
19580117,202,113
19580118,184,94
19580119,182,54
19580120,192,34
19580121,153,78
19580122,164,78
19580123,151,100
19580124,166,55
19580125,171,43
19580126,133,74
19580127,183,96
19580128,176,71
19580129,228,84
19580130,206,133
19580131,201,87
19580201,119,46
19580202,127,7
19580203,155,60
19580204,140,46
19580205,150,16
19580206,183,32
19580207,150,29
19580208,167,16
19580209,189,27
19580210,194,38
19580211,178,88
19580212,205,105
19580213,177,149
19580214,186,83
19580215,210,111
19580216,222,83
19580217,222,68
19580218,246,68
19580219,249,72
19580220,242,103
19580221,234,96
19580222,241,94
19580223,256,106
19580224,238,83
19580225,245,71
19580226,237,101
19580227,227,68
19580228,245,72
19580301,256,73
19580302,275,73
19580303,251,152
19580304,237,144
19580305,239,133
19580306,283,182
19580307,234,184
19580308,262,151
19580309,259,199
19580310,262,122
19580311,271,95
19580312,287,99
19580313,293,96
19580314,343,149
19580315,239,151
19580316,250,129
19580317,272,100
19580318,285,126
19580319,301,122
19580320,305,127
19580321,316,146
19580322,378,211
19580323,321,162
19580324,308,142
19580325,266,144
19580326,276,124
19580327,293,107
19580328,315,129
19580329,289,184
19580330,295,156
19580331,319,162
19580401,336,153
19580402,378,182
19580403,322,196
19580405,323,212
19580406,313,179
19580407,314,137
19580408,322,168
19580409,333,166
19580410,354,172
19580411,411,262
19580412,349,194
19580413,304,159
19580414,324,148
19580415,346,154
19580416,322,220
19580417,368,179
19580418,376,250
19580419,367,215
19580420,328,234
19580421,328,204
19580422,305,225
19580423,292,181
19580424,338,142
19580425,354,161
19580426,368,156
19580427,389,157
19580428,406,179
19580429,400,185
19580430,368,193
19580501,362,191
19580502,334,162
19580503,378,182
19580504,358,218
19580505,371,226
19580506,363,236
19580507,381,230
19580508,372,233
19580509,368,209
19580510,384,204
19580511,389,222
19580512,404,229
19580513,411,232
19580514,406,234
19580515,403,235
19580516,440,242
19580517,451,258
19580518,490,276
19580519,444,287
19580520,428,258
19580521,435,250
19580522,427,250
19580523,428,249
