Date,TMax,TMin
19580101,111,22
19580102,61,9999
19580103,89,22
19580105,78,61
19580106,100,50
19580107,89,50
19580108,161,50
19580109,150,78
19580110,111,61
19580111,128,28
19580112,100,61
19580113,72,39
19580114,111,61
19580115,178,61
19580116,161,9999
19580117,122,61
19580118,139,22
19580119,111,28
19580120,100,28
19580121,78,61
19580122,150,11
19580123,128,61
19580124,100,72
19580125,128,78
19580126,139,61
19580127,100,50
19580128,111,39
19580129,89,39
19580130,128,39
19580131,72,11
19580201,72,-28
19580202,72,0
19580203,122,-22
19580204,139,11
19580205,111,50
19580206,128,0
19580207,128,22
19580208,128,-11
19580209,128,0
19580210,161,0
19580211,161,11
19580212,172,28
19580213,172,28
19580214,178,28
19580215,189,39
19580216,189,50
19580217,189,111
19580218,200,72
19580219,200,28
19580220,200,39
19580221,211,72
19580222,150,89
19580223,150,61
19580224,172,89
19580225,189,100
19580226,189,28
19580227,222,39
19580228,222,50
19580301,228,39
19580302,172,9999
19580303,178,72
19580304,178,100
19580305,189,89
19580306,200,39
19580307,222,28
19580308,189,122
19580309,178,100
19580310,189,78
19580311,200,78
19580312,250,39
19580313,211,78
19580314,150,72
19580315,172,22
19580316,200,61
19580317,211,89
19580318,211,78
19580319,250,78
19580320,278,89
19580321,278,78
19580322,189,128
19580323,161,9999
19580324,139,61
19580325,178,28
19580326,211,72
19580327,228,89
19580328,178,111
19580329,189,122
19580330,250,111
19580331,278,89
19580401,289,89
19580402,200,128
19580403,222,100
19580404,222,89
19580405,261,9999
19580406,289,72
19580407,278,78
19580408,239,100
19580409,278,100
19580410,250,78
19580411,200,89
19580412,222,89
19580413,239,50
19580414,272,100
19580415,228,100
19580416,228,111
19580417,278,139
19580418,278,139
19580419,250,128
19580420,200,128
19580421,150,89
19580422,200,78
19580423,250,61
19580424,300,78
19580425,322,100
19580426,328,128
19580427,339,150
19580428,289,161
19580429,228,128
19580430,239,111
19580501,228,122
19580502,222,122
19580503,239,122
19580504,239,100
19580505,272,89
19580506,272,78
19580507,278,111
19580508,278,100
19580509,311,111
19580510,222,150
19580511,300,139
19580512,350,139
19580513,372,172
19580514,350,211
19580515,328,172
19580516,322,150
19580517,350,150
19580518,372,161
19580519,378,200
19580520,378,178
19580521,372,178
19580522,378,172
19580523,350,172
19580524,272,172
19580525,278,178
19580526,311,150
19580527,272,161
19580528,300,161
19580529,300,161
19580530,272,150
19580531,278,150
19580601,289,150
19580602,311,150
19580603,311,172
19580604,322,161
19580605,322,161
19580606,339,161
19580607,300,200
19580609,278,172
19580610,272,172
19580611,300,150
19580612,361,150
19580613,389,189
19580614,400,228
19580615,411,239
19580616,311,222
19580617,289,189
19580618,261,178
19580619,289,161
19580620,300,161
19580621,328,128
19580622,361,172
19580623,372,178
19580624,389,189
19580625,389,200
19580626,389,211
19580627,361,222
19580628,361,222
19580629,378,228
19580630,339,211
19580701,350,189
19580702,311,211
19580703,361,189
19580704,378,200
19580705,400,189
19580706,411,189
19580707,389,239
19580708,361,211
19580709,328,200
19580710,311,222
19580711,311,150
19580712,328,150
19580713,372,172
19580714,389,189
19580715,372,211
19580716,372,189
19580717,350,189
19580718,378,222
19580719,400,200
19580720,361,228
19580721,361,200
19580722,350,211
19580723,361,222
19580724,372,222
19580725,372,211
19580726,350,211
19580727,372,211
19580728,372,211
19580729,372,211
19580730,372,211
19580731,372,211
19580801,378,222
19580802,378,211
19580803,389,211
19580804,400,211
19580805,389,200
19580806,378,222
19580807,350,222
19580808,350,222
19580809,372,178
19580810,339,178
19580811,328,200
19580812,372,189
19580813,378,200
19580814,361,222
19580815,339,211
19580816,378,211
19580817,372,200
19580818,389,189
19580819,400,200
19580820,389,200
19580821,400,200
19580822,411,200
19580823,428,222
19580824,428,222
19580825,428,228
19580826,428,211
19580827,411,222
19580828,372,250
19580829,328,222
19580830,339,189
19580831,322,200
19580901,311,200
19580902,322,211
19580903,339,200
19580904,328,222
19580905,322,178
19580906,322,200
19580907,311,200
19580908,289,189
19580909,311,178
19580910,300,178
19580911,322,178
19580912,9999,172
19580913,350,178
19580914,350,161
19580915,339,172
19580916,322,211
19580917,289,189
19580918,300,200
19580919,350,172
19580920,361,161
19580921,339,172
19580922,339,178
19580928,339,172
19580929,300,172
19580930,300,161
19581001,311,161
19581002,311,139
19581003,311,150
19581004,322,150
19581005,300,150
19581006,289,178
19581007,322,161
19581008,328,161
19581009,322,150
19581010,278,111
19581011,300,100
19581012,278,150
19581013,289,139
19581014,300,139
19581015,289,139
19581016,261,161
19581017,261,139
19581018,272,139
19581019,300,111
19581020,289,128
19581021,289,128
19581022,289,128
19581023,289,128
19581024,278,122
19581025,272,122
19581026,272,128
19581027,250,150
19581028,228,78
19581029,228,78
19581030,228,89
19581031,239,61
19581101,178,78
19581102,228,111
19581103,200,111
19581104,222,100
19581105,222,122
19581106,239,89
19581107,250,139
19581108,261,100
19581109,261,100
19581110,272,100
19581111,239,122
19581112,228,100
19581113,178,139
19581114,222,100
19581115,239,100
19581116,250,89
19581117,261,78
19581118,272,78
19581119,200,100
19581120,211,28
19581121,139,22
19581122,150,-39
19581123,172,-39
19581124,150,-39
19581125,161,-39
19581126,178,-11
19581127,128,22
19581128,161,72
19581129,139,50
19581130,172,11
19581201,189,11
19581202,178,9999
19581203,72,61
19581204,89,61
19581205,100,72
19581206,122,78
19581207,161,78
19581208,150,9999
19581209,161,9999
19581210,139,28
19581211,139,61
19581212,150,39
19581213,111,50
19581214,9999,50
19581215,111,72
19581216,122,89
19581217,100,89
19581218,139,9999
19581219,161,28
19581220,111,39
19581221,100,50
19581222,111,50
19581223,139,11
19581224,128,0
19581225,139,22
19581226,100,0
19581227,9999,22
19581228,139,61
19581229,111,78
19581230,150,22
19581231,178,22
19930101,44,17
19930102,71,16
19930103,86,9999
19930104,107,-38
19930105,92,29
19930107,103,42
19930108,72,9999
19930109,86,20
19930110,77,43
19930111,76,33
19930112,119,-20
19930113,136,-21
19930114,166,20
19930115,131,-30
19930116,105,9999
19930117,113,-71
19930118,147,-46
19930119,132,-43
19930120,142,-43
19930121,149,-40
19930122,148,23
19930123,161,-10
19930124,148,7
19930125,152,56
19930126,128,9999
19930127,116,30
19930128,152,15
19930129,138,9999
19930130,122,-7
19930131,84,-34
19930201,17,0
19930202,38,-7
19930203,72,9999
19930204,86,-27
19930205,130,-47
19930206,154,-18
19930207,156,60
19930208,94,9999
19930209,104,22
19930210,9999,37
19930211,72,9999
19930212,80,20
19930213,18,-1
19930214,72,-60
19930215,81,-29
19930216,60,14
19930217,102,23
19930218,111,-15
19930219,129,-18
19930220,131,0
19930221,144,9999
19930222,160,-5
19930223,170,-4
19930224,9999,-6
19930225,171,53
19930226,141,9999
19930227,175,37
19930228,168,-2
19930301,181,4
19930302,185,10
19930303,175,56
19930304,181,5
19930305,153,79
19930306,166,79
19930307,140,9999
19930308,108,48
19930309,145,46
19930310,140,50
19930311,85,35
19930312,135,-9
19930313,137,-8
19930314,135,25
19930315,147,5
19930316,146,-6
19930317,9999,1
19930318,100,67
19930319,154,20
19930320,166,12
19930321,158,50
19930322,190,0
19930323,210,5
19930324,226,5
19930325,9999,20
19930326,240,33
19930327,244,28
19930328,252,26
19930329,182,9999
19930330,204,13
19930331,215,55
19930401,244,81
19930402,169,9999
19930403,185,7
19930404,232,4
19930405,232,45
19930406,224,9999
19930407,215,96
19930408,175,82
19930409,9999,106
19930410,203,41
19930411,177,60
19930412,196,44
19930413,237,72
19930414,9999,160
19930415,314,115
19930416,329,94
19930417,283,74
19930418,333,130
19930419,256,152
19930420,210,9999
19930421,237,5
19930422,246,44
19930423,237,48
19930424,9999,60
19930425,253,111
19930427,224,9999
19930428,235,48
19930429,257,46
19930430,284,51
19930501,264,74
19930502,204,96
19930503,220,9999
19930504,263,50
19930505,185,104
19930506,190,109
19930507,9999,84
19930508,9999,85
19930509,277,134
19930510,270,128
19930511,229,100
19930512,229,99
19930513,233,120
19930514,203,103
19930515,9999,127
19930516,267,159
19930517,270,9999
19930518,284,83
19930519,278,9999
19930520,295,80
19930521,300,99
19930522,286,90
19930523,294,92
19930524,314,106
19930525,298,141
19930526,301,140
19930527,307,120
19930528,310,112
19930529,353,130
19930530,322,187
19930531,323,119
19930601,330,154
19930602,304,148
19930603,307,9999
19930604,337,103
19930605,350,115
19930606,275,9999
19930607,280,139
19930608,293,127
19930609,333,125
19930610,346,121
19930611,355,9999
19930612,370,146
19930613,9999,124
19930614,384,9999
19930615,375,161
19930616,324,9999
19930617,289,160
19930618,297,170
19930619,303,157
19930620,9999,176
19930622,380,120
19930623,407,142
19930624,403,157
19930625,406,170
19930626,403,157
19930627,336,9999
19930629,360,160
19930630,359,9999
19930701,372,185
19930702,355,206
19930703,366,176
19930704,357,150
19930705,9999,140
19930706,9999,157
19930707,366,155
19930708,9999,175
19930709,396,9999
19930710,333,208
19930711,345,228
19930712,9999,190
19930713,388,162
19930714,350,9999
19930715,329,200
19930716,346,195
19930717,372,222
19930718,375,201
19930719,383,202
19930720,380,192
19930721,395,187
19930722,378,181
19930723,362,208
19930724,351,192
19930725,352,205
19930726,377,198
19930727,390,180
19930728,383,198
19930729,9999,190
19930730,420,194
19930731,395,210
19930801,372,258
19930802,393,234
19930803,406,212
19930804,397,188
19930805,398,187
19930806,363,211
19930807,353,186
19930808,371,210
19930809,9999,187
19930810,349,210
19930811,320,233
19930812,327,224
19930813,340,186
19930814,9999,191
19930816,380,9999
19930817,358,220
19930818,370,9999
19930819,377,171
19930820,371,193
19930821,365,160
19930822,362,182
19930823,373,154
19930824,369,161
19930825,342,188
19930826,342,217
19930827,9999,197
19930828,400,138
19930829,402,206
19930830,415,188
19930831,396,188
19930901,367,236
19930902,313,218
19930903,318,200
19930904,312,178
19930905,325,157
19930906,326,173
19930907,336,220
19930908,326,173
19930909,334,159
19930910,350,129
19930911,373,159
19930912,367,152
19930913,364,162
19930914,378,170
19930915,388,160
19930916,377,155
19930917,380,9999
19930918,9999,175
19930919,385,162
19930920,356,153
19930921,329,186
19930922,304,9999
19930923,287,111
19930924,310,105
19930925,330,120
19930926,332,128
19930927,9999,116
19930928,327,110
19930929,330,9999
19930930,331,9999
19931001,313,168
19931002,296,152
19931003,300,130
19931004,310,131
19931005,324,143
19931006,9999,158
19931007,290,126
19931008,296,130
19931009,313,120
19931010,320,114
19931011,9999,107
19931012,307,116
19931013,323,135
19931014,330,130
19931015,327,116
19931016,339,110
19931017,312,124
19931018,336,131
19931019,327,123
19931020,325,9999
19931021,312,106
19931022,304,186
19931023,311,162
19931024,306,132
19931025,324,129
19931026,317,137
19931027,316,135
19931028,278,9999
19931029,241,88
19931030,255,80
19931031,9999,102
19931101,9999,130
19931102,217,9999
19931103,215,40
19931104,215,15
19931105,215,37
19931106,237,36
19931107,235,9999
19931108,239,61
19931109,264,93
19931110,246,93
19931111,220,9999
19931112,148,9999
19931113,107,9999
19931114,9999,-58
19931115,54,9999
19931116,125,-31
19931117,117,-25
19931118,96,56
19931120,159,12
19931121,9999,76
19931123,184,14
19931124,191,12
19931125,186,71
19931126,194,55
19931127,142,9999
19931128,146,-31
19931129,140,-33
19931130,106,9
19931201,80,54
19931202,100,64
19931203,9999,9999
19931204,86,9999
19931205,91,6
19931206,9999,7
19931207,132,0
19931208,172,1
19931209,165,67
19931210,155,105
19931211,154,9999
19931212,155,9999
19931213,9999,40
19931214,121,53
19931215,182,16
19931216,167,4
19931217,137,16
19931218,95,47
19931219,9999,79
19931220,110,9999
19931221,133,24
19931222,130,20
19931223,157,6
19931224,183,15
19931225,9999,45
19931226,122,57
19931227,162,57
19931228,191,9999
19931229,144,41
19931230,152,55
19931231,131,9999
19970101,109,80
19970102,135,9999
19970103,174,-4
19970104,174,33
19970105,95,28
19970106,102,75
19970107,86,74
19970108,106,80
19970109,155,78
19970110,9999,75
19970111,114,75
19970112,140,58
19970113,153,9999
19970114,117,81
19970115,125,9999
19970116,119,9999
19970117,135,4
19970118,144,21
19970119,146,-5
19970120,126,-2
19970121,153,-1
19970122,124,9999
19970123,94,60
19970124,138,9999
19970125,158,22
19970126,148,9999
19970127,101,9999
19970128,80,-24
19970129,9999,-40
19970130,61,4
19970131,77,9999
19970201,9999,-24
19970202,135,-12
19970203,108,36
19970205,65,-55
19970206,78,-40
19970207,93,-48
19970208,9999,-47
19970209,118,9999
19970210,136,-15
19970211,151,-14
19970212,157,9999
19970213,9999,50
19970214,158,45
19970215,178,56
19970216,165,50
19970217,170,55
19970218,105,24
19970219,200,48
19970220,176,62
19970221,160,9999
19970222,133,59
19970223,130,9999
19970224,109,32
19970225,9999,29
19970226,134,9999
19970227,167,15
19970228,177,60
19970301,187,48
19970302,172,50
19970303,130,9999
19970304,179,61
19970305,176,40
19970306,126,9999
19970307,118,-11
19970308,127,-30
19970309,146,-5
19970310,164,54
19970311,184,50
19970312,197,16
19970313,206,50
19970314,197,45
19970316,143,9999
19970317,156,80
19970318,154,87
19970319,106,9999
19970320,140,-8
19970321,142,42
19970322,144,9999
19970323,116,9999
19970324,119,29
19970325,99,0
19970326,137,42
19970327,156,45
19970328,126,9999
19970329,175,2
19970330,205,33
19970331,200,9999
19970401,221,104
19970402,221,120
19970403,185,9999
19970404,170,60
19970405,148,60
19970406,176,9999
19970407,126,9999
19970408,144,9999
19970409,123,52
19970410,86,9999
19970411,118,-10
19970412,161,1
19970413,173,20
19970414,205,96
19970415,155,9999
19970416,182,39
19970417,190,52
19970418,209,9999
19970419,227,97
19970420,256,76
19970421,276,94
19970422,288,120
19970423,315,127
19970424,315,169
19970425,288,162
19970426,259,9999
19970427,9999,93
19970428,193,9999
19970429,222,80
19970430,237,104
19970501,256,120
19970502,9999,97
19970503,207,127
19970504,182,113
19970505,244,97
19970506,278,97
19970507,304,114
19970508,327,117
19970509,342,130
19970510,356,140
19970511,374,144
19970512,9999,156
