Date,TMax,TMin
19360101,115,34
19360102,118,30
19360103,140,43
19360104,115,52
19360105,65,39
19360106,74,35
19360107,113,25
19360108,121,44
19360109,146,40
19360110,136,50
19360111,148,51
19360112,91,29
19360113,33,-4
19360114,15,-11
19360115,43,-15
19360116,32,-25
19360117,106,5
19360118,100,23
19360119,95,10
19360120,125,46
19360121,188,82
19360122,194,65
19360123,142,18
19360124,92,0
19360125,155,40
19360126,131,66
19360127,148,92
19360128,112,66
19360129,95,44
19360130,145,20
19360131,85,32
19360201,96,35
19360202,145,66
19360203,118,75
19360204,129,37
19360205,100,4
19360206,21,-6
19360207,19,-16
19360208,4,-22
19360209,41,-10
19360210,7,-80
19360211,-64,-123
19360212,-46,-150
19360213,38,-124
19360214,57,-48
19360215,62,-15
19360216,81,-17
19360217,138,11
19360218,81,35
19360219,94,29
19360220,72,34
19360221,114,40
19360222,125,26
19360223,67,25
19360224,53,32
19360225,51,22
19360226,74,28
19360227,133,7
19360228,130,61
19360229,175,82
19360301,192,73
19360302,162,54
19360303,175,41
19360304,186,67
19360305,150,99
19360306,117,59
19360307,63,43
19360308,78,46
19360309,130,50
19360310,166,32
19360311,184,68
19360312,211,91
19360313,173,65
19360314,98,30
19360315,87,13
19360316,112,15
19360317,89,44
19360318,100,39
19360319,144,23
19360320,161,20
19360321,179,38
19360322,192,56
19360323,200,67
19360324,211,103
19360325,218,103
19360326,242,101
19360327,200,121
19360328,145,104
19360329,174,74
19360330,177,57
19360331,117,61
19360401,175,76
19360402,226,84
19360403,208,123
19360404,221,113
19360405,171,74
19360406,115,33
19360407,114,33
19360408,204,73
19360409,180,32
19360410,218,88
19360411,216,86
19360412,215,100
19360413,158,71
19360414,185,81
19360415,220,115
19360416,251,102
19360417,231,105
19360418,160,69
19360419,115,31
19360420,163,21
19360421,211,62
19360422,179,116
19360423,218,100
19360424,136,56
19360425,87,56
19360426,175,42
19360427,205,57
19360428,226,56
19360429,252,61
19360430,240,142
19360501,226,116
19360502,217,112
19360503,200,93
19360504,180,117
19360505,175,117
19360506,227,91
19360507,217,111
19360508,204,129
19360509,217,121
19360510,251,129
19360511,246,105
19360512,257,104
19360513,271,118
19360514,277,137
19360515,237,116
19360516,245,126
19360517,191,115
19360518,187,108
19360519,240,106
19360520,260,139
19360521,260,137
19360522,279,146
19360523,275,162
19360524,193,139
19360525,208,132
19360526,255,136
19360527,265,136
19360528,257,146
19360529,250,151
19360530,285,131
19360531,289,155
19360601,262,144
19360602,202,118
19360603,214,81
19360604,224,118
19360605,234,119
19360606,227,113
19360607,214,108
19360608,230,108
19360609,197,103
19360610,203,78
19360611,202,78
19360612,250,96
19360613,260,143
19360614,250,131
19360615,285,145
19360616,315,162
19360617,314,161
19360618,311,167
19360619,300,164
19360620,288,161
19360621,289,163
19360622,300,131
19360623,284,167
19360624,318,162
19360625,305,191
19360626,292,174
19360627,292,171
19360628,301,178
19360629,300,185
19360630,313,178
19360701,319,180
19360702,335,206
19360703,320,148
19360704,198,148
19360705,278,162
19360706,290,174
19360707,312,178
19360708,335,188
19360709,346,202
19360710,320,187
19360711,360,198
19360712,346,194
19360713,253,148
19360714,245,141
19360715,303,136
19360716,333,182
19360717,325,211
19360718,356,196
19360719,381,240
19360720,355,216
19360721,347,193
19360722,281,183
19360723,231,161
19360724,244,160
19360725,300,171
19360726,324,196
19360727,332,200
19360728,369,225
19360729,394,250
19360730,315,231
19360731,320,192
19360801,214,160
19360802,242,153
19360803,270,137
19360804,304,160
19360805,265,158
19360806,240,150
19360807,255,113
19360808,210,136
19360809,259,150
19360810,251,126
19360811,280,130
19360812,305,180
19360813,213,142
19360814,250,150
19360815,282,151
19360816,274,157
19360817,284,139
19360818,290,147
19360819,289,156
19360820,290,175
19360821,275,165
19360822,298,153
19360823,286,161
19360824,226,121
19360825,256,137
19360826,262,155
19360827,230,107
19360828,230,83
19360829,257,95
19360830,262,115
19360831,285,136
19360901,259,142
19360902,268,168
19360903,315,148
19360904,331,175
19360905,314,174
19360906,302,157
19360907,180,137
19360908,240,116
19360909,205,118
19360910,186,128
19360911,169,121
19360912,197,119
19360913,198,68
19360914,198,61
19360915,202,48
19360916,237,72
19360917,256,108
19360918,270,131
19360919,266,110
19360920,273,143
19360921,316,134
19360922,310,168
19360923,280,141
19360924,278,131
19360925,304,154
19360926,275,166
19360927,189,99
19360928,122,74
19360929,88,38
19360930,70,27
19361001,96,48
19361002,146,50
19361003,92,62
19361004,86,62
19361005,145,61
19361006,193,68
19361007,101,51
19361008,81,48
19361009,77,49
19361010,122,24
19361011,109,76
19361012,87,22
19361013,120,-2
19361014,121,34
19361015,143,34
19361016,188,32
19361017,176,56
19361018,240,75
19361019,170,90
19361020,182,63
19361021,105,53
19361022,150,30
19361023,123,79
19361024,124,38
19361025,120,41
19361026,161,71
19361027,178,31
19361028,176,74
19361029,82,10
19361030,102,43
19361031,63,36
19361101,80,17
19361102,124,1
19361103,142,59
19361104,124,58
19361105,140,70
19361106,157,90
19361107,164,58
19361108,170,115
19361109,216,85
19361110,196,109
19361111,139,97
19361112,165,51
19361113,168,76
19361114,158,53
19361115,99,56
19361116,88,60
19361117,80,61
19361118,130,40
19361119,140,28
19361120,68,24
19361121,79,49
19361122,55,6
19361123,40,2
19361124,32,-23
19361125,-3,-44
19361126,-21,-37
19361127,-29,-43
19361128,-30,-43
19361129,-27,-39
19361130,-10,-43
19361201,37,-29
19361202,43,-8
19361203,49,-24
19361204,20,-16
19361205,11,-24
19361206,55,-9
19361207,54,0
19361208,32,-2
19361209,93,12
19361210,85,11
19361211,71,5
19361212,62,22
19361213,90,35
19361214,130,22
19361215,131,49
19361216,133,35
19361217,115,30
19361218,75,5
19361219,104,12
19361220,50,-3
19361221,21,-12
19361222,22,-4
19361223,3,-25
19361224,27,-8
19361225,44,-18
19361226,49,-3
19361227,22,-40
19361228,26,-52
19361229,31,-54
19361230,-24,-59
19361231,-33,-47
19370101,-29,-44
19370102,11,-44
19370103,35,-31
19370104,69,16
19370105,105,5
19370106,59,-3
19370107,140,2
19370108,71,22
19370109,30,-9
19370110,12,-29
19370111,9,-40
19370112,3,-32
19370113,-9,-39
19370114,-22,-67
19370115,0,-59
19370116,-6,-62
19370117,-30,-97
19370118,-21,-97
19370119,9,-70
19370120,32,-3
19370121,46,-21
19370122,57,-24
19370123,-1,-80
19370124,-57,-90
19370125,-70,-110
19370126,-82,-112
19370127,0,-82
19370128,63,-31
19370129,79,31
19370130,54,8
19370131,53,-33
19370201,-8,-52
19370202,10,-52
19370203,33,-16
19370204,3,-25
19370205,155,-34
19370206,174,66
19370207,85,6
19370208,53,-4
19370209,83,9
19370210,29,1
19370211,107,-7
19370212,44,2
19370213,20,-2
19370214,44,-14
19370215,40,-44
19370216,93,-30
19370217,154,17
19370218,131,22
19370219,52,20
19370220,110,16
19370221,68,14
19370222,135,-2
19370223,110,-1
19370224,75,-7
19370225,78,-4
19370226,104,1
19370227,149,43
19370228,195,83
19370301,142,56
19370302,66,27
19370303,53,8
19370304,60,-24
19370305,102,8
19370306,115,22
19370307,120,40
19370308,177,61
19370309,199,103
19370310,201,77
19370311,111,38
19370312,196,56
19370313,176,94
19370314,214,83
19370315,201,122
19370316,150,30
19370317,159,8
19370318,210,66
19370319,257,106
19370320,244,166
19370321,214,85
19370322,170,71
19370323,175,100
19370324,240,99
19370325,182,40
19370326,107,31
19370327,170,31
19370328,121,36
19370329,174,45
19370330,125,74
19370331,168,73
19370401,126,78
19370402,81,40
19370403,138,41
19370404,165,62
19370405,130,63
19370406,155,49
19370407,164,33
19370408,181,51
19370409,176,61
19370410,189,65
19370411,160,63
19370412,137,89
19370413,180,86
19370414,142,93
19370415,167,81
19370416,165,84
19370417,195,86
19370418,124,57
19370419,167,48
19370420,181,76
19370421,181,56
19370422,118,73
19370423,135,65
19370424,132,70
19370425,135,57
19370426,100,56
19370427,175,72
19370428,191,68
19370429,139,72
19370430,156,60
19370501,166,62
19370502,187,81
19370503,191,98
19370504,210,108
19370505,205,118
19370506,204,106
19370507,181,101
19370508,213,110
19370509,239,86
19370510,246,101
19370511,261,121
19370512,289,137
19370513,293,146
19370514,287,147
19370515,297,140
19370516,283,155
19370517,286,161
19370518,288,146
19370519,273,161
19370520,299,150
19370521,307,168
19370522,310,171
19370523,255,160
19370524,253,131
19370525,249,145
19370526,266,139
19370527,266,161
19370528,286,158
19370529,261,158
19370530,239,132
19370531,256,122
19370601,295,124
19370602,270,160
19370603,233,149
19370604,260,136
19370605,296,149
19370606,317,165
19370607,280,176
19370608,292,172
19370609,301,188
19370610,325,168
19370611,339,178
19370612,285,183
19370613,314,167
19370614,297,183
19370615,282,172
19370616,285,173
19370617,237,159
19370618,243,138
19370619,304,147
19370620,327,177
19370621,254,152
19370622,235,151
19370623,280,146
19370624,306,164
19370625,293,188
19370626,240,171
19370627,246,159
19370628,294,168
19370629,321,183
19370630,267,171
19370701,185,136
19370702,234,148
19370703,284,146
19370704,307,159
19370705,263,172
19370706,297,190
19370707,315,182
19370708,318,196
19370709,297,182
19370710,288,171
19370711,208,118
19370712,244,106
19370713,222,129
19370714,264,144
19370715,276,139
19370716,314,156
19370717,303,186
19370718,294,176
19370719,265,183
19370720,264,186
19370721,307,181
19370722,300,186
19370723,306,196
19370724,330,191
19370725,337,215
19370726,314,216
19370727,269,169
19370728,274,149
19370729,251,150
19370730,272,136
19370731,313,160
19370801,310,196
19370802,232,178
19370803,250,162
19370804,254,164
19370805,257,156
19370806,242,159
19370807,225,167
19370808,291,174
19370809,300,184
19370810,303,175
19370811,285,181
19370812,309,171
19370813,332,188
19370814,343,204
19370815,357,190
19370816,261,148
19370817,178,139
19370818,259,118
19370819,246,143
19370820,261,140
19370821,290,151
19370822,286,173
19370823,192,140
19370824,167,136
19370825,225,135
19370826,246,153
19370827,253,158
19370828,271,156
19370829,295,174
19370830,267,181
19370831,190,161
19370901,254,131
19370902,234,153
19370903,265,160
19370904,260,169
19370905,269,168
19370906,267,151
19370907,265,149
19370908,275,154
19370909,286,151
19370910,294,163
19370911,275,163
19370912,245,176
19370913,215,109
19370914,250,116
19370915,230,146
19370916,227,130
19370917,281,137
19370918,312,162
19370919,295,193
19370920,300,154
19370921,246,132
19370922,268,139
19370923,270,138
19370924,260,130
19370925,240,130
19370926,240,122
19370927,256,114
19370928,271,143
19370929,224,143
19370930,175,125
19371001,178,143
19371002,192,147
19371003,237,121
19371004,264,123
19371005,255,138
19371006,168,84
19371007,135,70
19371008,165,118
19371009,205,120
19371010,175,113
19371011,143,85
19371012,133,50
19371013,154,26
19371014,145,46
19371015,138,42
19371016,134,51
19371017,142,33
19371018,139,21
19371019,149,42
19371020,162,25
19371021,170,63
19371022,182,72
19371023,180,82
19371024,175,107
19371025,231,117
19371026,244,136
19371027,254,122
19371028,237,128
19371029,227,116
19371030,207,112
19371031,180,83
19371101,179,62
19371102,166,101
19371103,187,106
19371104,116,81
19371105,94,78
19371106,185,90
19371107,156,99
19371108,149,81
19371109,127,44
19371110,194,106
19371111,166,114
19371112,114,24
19371113,69,17
19371114,106,6
19371115,59,1
19371116,76,-4
19371117,80,-3
19371118,72,34
19371119,104,42
19371120,84,41
19371121,75,50
19371122,83,57
19371123,80,50
19371124,67,32
19371125,75,25
