Date,TMax,TMin
19510101,283,209
19510102,285,180
19510103,287,180
19510104,308,200
19510105,296,208
19510106,300,200
19510107,319,199
19510108,315,221
19510109,310,216
19510110,302,223
19510111,305,221
19510112,307,202
19510113,299,213
19510114,300,208
19510115,290,190
19510116,295,190
19510117,305,203
19510118,335,205
19510119,323,210
19510120,310,250
19510121,311,244
19510122,310,240
19510123,306,225
19510124,310,193
19510125,322,218
19510126,312,228
19510127,338,238
19510128,301,231
19510129,321,230
19510130,325,229
19510131,318,230
19510201,311,238
19510202,315,232
19510203,310,221
19510204,310,230
19510205,311,228
19510206,310,225
19510207,303,239
19510208,300,209
19510209,290,230
19510210,302,205
19510211,299,246
19510212,286,221
19510213,290,215
19510214,290,213
19510215,298,225
19510216,300,238
19510217,340,230
19510218,331,242
19510219,310,230
19510220,312,230
19510221,316,229
19510222,342,242
19510223,323,239
19510224,296,234
19510225,286,246
19510226,9999,9999
19510227,9999,9999
19510228,301,9999
19510301,291,209
19510302,315,219
19510303,295,233
19510304,305,237
19510305,301,223
19510306,299,228
19510307,295,231
19510308,289,230
19510309,285,200
19510310,285,218
19510311,285,214
19510312,278,213
19510313,279,205
19510314,275,211
19510315,248,207
19510316,298,212
19510317,310,251
19510318,325,223
19510319,290,243
19510320,302,231
19510321,295,195
19510322,293,190
19510323,291,195
19510324,288,208
19510325,280,214
19510326,288,217
19510327,270,221
19510328,256,221
19510329,257,216
19510330,266,218
19510331,280,220
19510401,280,232
19510402,272,227
19510403,279,180
19510404,276,163
19510405,289,186
19510406,280,170
19510407,290,180
19510408,291,178
19510409,283,207
19510410,280,205
19510411,281,211
19510412,288,217
19510413,280,237
19510414,278,231
19510415,280,189
19510416,273,169
19510417,270,161
19510418,270,143
19510419,283,164
19510420,273,187
19510421,296,179
19510422,286,187
19510423,287,189
19510424,287,193
19510425,269,207
19510426,275,153
19510427,281,170
19510428,265,190
19510429,275,191
19510430,271,152
19510501,265,157
19510502,269,143
19510503,262,141
19510504,260,138
19510505,268,128
19510506,259,159
19510507,263,138
19510508,260,128
19510509,262,120
19510510,263,168
19510511,270,180
19510512,260,199
19510513,269,155
19510514,268,149
19510515,272,158
19510516,275,160
19510517,239,199
19510518,262,180
19510519,277,153
19510520,261,190
19510521,278,162
19510522,270,180
19510523,260,153
19510524,262,151
19510525,279,150
19510526,268,130
19510527,269,131
19510528,268,127
19510529,263,115
19510530,259,150
19510531,259,179
19510601,255,140
19510602,252,100
19510603,252,114
19510604,264,120
19510605,295,154
19510606,216,189
19510607,268,162
19510608,215,180
19510609,250,195
19510610,250,205
19510611,254,132
19510612,253,140
19510613,258,155
19510614,261,149
19510615,283,190
19510616,281,194
19510617,269,184
19510618,261,168
19510619,259,140
19510620,272,165
19510621,262,155
19510622,248,207
19510623,240,180
19510624,249,151
19510625,248,103
19510626,247,112
19510627,269,151
19510628,258,168
19510629,244,149
19510630,219,180
19510701,211,194
19510702,256,189
19510703,259,183
19510704,244,132
19510705,247,128
19510706,256,145
19510707,250,158
19510708,250,140
19510709,252,135
19510710,254,158
19510711,239,192
19510712,242,148
19510713,254,146
19510714,276,134
19510715,254,160
19510716,278,158
19510717,262,146
19510718,264,156
19510719,258,131
19510720,256,144
19510721,226,134
19510722,243,170
19510723,238,144
19510724,242,125
19510725,251,113
19510726,252,122
19510727,246,104
19510728,234,88
19510729,242,118
19510730,248,104
19510731,252,115
19510801,251,128
19510802,256,134
19510803,264,122
