Date,TMax,TMin
19400101,94,64
19400102,101,51
19400103,80,45
19400104,83,46
19400105,104,50
19400106,106,58
19400107,125,58
19400108,110,69
19400109,88,51
19400110,90,41
19400111,74,41
19400112,94,38
19400113,9999,0
19400114,37,9
19400115,51,-16
19400116,81,-4
19400117,124,9999
19400118,116,61
19400119,121,61
19400120,111,60
19400121,125,64
19400122,131,71
19400123,124,75
19400124,125,56
19400125,106,61
19400126,112,62
19400127,71,22
19400128,44,11
19400129,68,20
19400130,76,40
19400131,64,14
19400201,94,33
19400202,134,58
19400203,133,68
19400204,125,66
19400205,132,67
19400206,120,54
19400207,138,66
19400208,146,74
19400209,158,79
19400210,106,69
19400211,108,68
19400212,114,68
19400213,107,47
19400214,139,57
19400215,166,78
19400216,163,84
19400217,134,74
19400218,103,44
19400219,124,57
19400220,114,52
19400221,64,43
19400222,101,42
19400223,84,31
19400224,69,24
19400225,77,31
19400226,96,39
19400227,124,54
19400228,126,51
19400229,96,21
19400301,126,29
19400302,128,54
19400303,121,45
19400304,88,32
19400305,99,38
19400306,107,35
19400307,156,50
19400308,164,81
19400309,122,56
19400310,80,19
19400311,68,8
19400312,88,26
19400313,96,16
19400314,122,41
19400315,154,59
19400316,168,83
19400317,188,92
19400318,210,109
19400319,156,81
19400320,87,43
19400321,102,39
19400322,104,53
19400323,88,32
19400324,94,24
19400325,114,44
19400326,124,44
19400327,150,64
19400328,204,90
19400329,224,140
19400330,225,135
19400331,229,154
19400401,242,156
19400402,191,120
19400403,124,72
19400404,114,61
19400405,131,53
19400406,146,68
19400407,181,81
19400408,224,123
19400409,218,146
19400410,248,145
19400411,254,170
19400412,229,153
19400413,201,143
19400414,249,116
19400415,161,81
19400416,157,72
19400417,167,76
19400418,179,72
19400419,186,74
19400420,224,111
19400421,245,141
19400422,235,159
19400423,234,129
19400424,162,98
19400425,176,83
19400426,193,84
19400427,214,98
19400428,268,128
19400429,234,131
19400430,199,87
19400501,197,103
19400502,198,97
19400503,228,119
19400504,252,120
19400505,295,178
19400506,266,134
19400507,210,108
19400508,216,114
19400509,189,92
19400510,194,90
19400511,176,92
19400512,253,92
19400513,240,124
19400514,166,106
19400515,167,95
19400516,216,88
19400517,306,146
19400518,324,221
19400519,284,173
19400520,254,151
19400521,240,135
19400522,238,132
19400523,246,128
19400524,246,140
19400525,246,148
19400526,244,118
19400527,228,114
19400528,198,108
19400529,231,109
19400530,236,136
19400531,302,154
19400601,327,214
19400602,354,249
19400603,319,256
19400604,291,199
19400605,300,184
19400606,330,188
19400607,242,132
19400608,222,117
19400609,300,126
19400610,292,162
19400611,222,126
19400612,237,104
19400613,232,116
19400614,289,130
19400615,304,188
19400616,295,174
19400617,300,191
19400618,275,191
19400619,276,171
19400620,290,187
19400621,254,141
19400622,254,156
19400623,236,146
19400624,254,144
19400625,261,153
19400626,301,175
19400627,312,162
19400628,236,150
19400629,226,154
19400630,241,142
19400701,319,125
19400702,249,158
19400703,236,142
19400704,225,141
19400705,239,145
19400706,244,142
19400707,246,142
19400708,262,152
19400709,275,172
19400710,272,186
19400711,281,173
19400712,251,168
19400713,256,147
19400714,272,169
19400715,273,184
19400716,291,191
19400717,320,184
19400718,337,233
19400719,334,243
19400720,329,242
19400721,302,217
19400722,320,188
19400723,295,178
19400724,246,173
19400725,301,178
19400726,323,226
19400727,318,227
19400728,332,222
19400729,356,244
19400730,298,188
19400731,284,164
19400801,274,162
19400802,271,173
19400803,254,146
19400804,249,153
19400805,252,148
19400806,241,132
19400807,236,139
19400808,276,152
19400809,289,175
19400810,311,174
19400811,302,204
19400812,300,192
19400813,288,175
19400814,284,189
19400815,284,175
19400816,305,198
19400817,312,189
19400818,290,156
19400819,256,157
19400820,263,157
19400821,271,146
19400822,273,135
19400823,266,152
19400824,249,149
19400825,272,149
19400826,280,164
19400827,282,149
19400828,271,158
19400829,284,170
19400830,281,139
19400831,274,164
19400901,258,148
19400902,251,152
19400903,258,124
19400904,266,143
19400905,296,159
19400906,286,164
19400907,277,174
19400908,265,146
19400909,256,142
19400910,263,124
19400911,304,136
19400912,294,173
19400913,285,188
19400914,309,198
19400915,255,174
19400916,264,146
19400917,276,161
19400918,275,152
19400919,251,145
19400920,266,148
19400921,286,159
19400922,278,154
19400923,254,136
19400924,243,128
19400925,231,132
19400926,259,145
19400927,279,176
19400928,266,158
19400929,266,162
19400930,242,145
19401001,242,139
19401002,274,146
19401003,312,211
19401004,336,240
19401005,332,226
19401006,328,234
19401007,306,216
19401008,268,182
19401009,243,135
19401010,232,142
19401011,251,136
19401012,272,167
19401013,209,148
19401014,187,116
19401015,184,128
19401016,185,129
19401017,189,130
19401018,188,122
19401019,209,127
19401020,222,126
19401021,182,120
19401022,204,115
19401023,232,126
19401024,221,142
19401025,198,126
19401026,236,135
19401027,277,186
19401028,231,128
19401029,224,113
19401030,258,155
19401031,277,196
19401101,256,156
19401102,164,113
19401103,177,109
19401104,186,107
19401105,161,114
19401106,174,102
19401107,211,128
19401108,236,140
19401109,215,141
19401110,178,123
19401111,174,108
19401112,159,102
19401113,153,98
19401114,145,104
19401115,141,79
19401116,144,79
19401117,164,94
19401118,172,104
19401119,176,106
19401120,187,108
19401121,186,112
19401122,187,118
19401123,187,107
19401124,186,96
19401125,178,110
19401126,164,86
19401127,134,82
19401128,9999,73
19401129,116,64
19401130,114,71
19401201,159,92
19401202,152,98
19401203,112,68
19401204,114,56
19401205,94,67
19401206,119,77
19401207,118,79
19401208,144,66
19401209,176,100
19401210,176,132
19401211,149,88
19401212,141,68
19401213,153,73
19401214,152,105
19401215,159,92
19401216,97,43
19401217,104,55
19401218,124,68
