Date,TMax,TMin
18810101,58,43
18810102,47,24
18810103,30,13
18810104,31,10
18810105,49,11
18810106,43,-14
18810107,-11,-32
18810108,-1,-28
18810109,0,-38
18810110,-8,-60
18810111,-13,-66
18810112,0,-24
18810113,-4,-33
18810114,-2,-54
18810115,-50,-102
18810116,-76,-120
18810117,-88,-200
18810118,-38,-180
18810119,2,-48
18810120,62,-10
18810121,-6,-61
18810122,-60,-119
18810123,-50,-108
18810124,-68,-153
18810125,-80,-215
18810126,-76,-130
18810127,-47,-93
18810128,-20,-64
18810129,-21,-50
18810130,47,-43
18810131,30,4
18810201,30,8
18810202,40,8
18810203,64,-8
18810204,-8,-58
18810205,-7,-18
18810206,18,-18
18810207,48,-1
18810208,14,-18
18810209,15,-27
18810210,38,-58
18810211,72,-3
18810212,42,-26
18810213,8,-42
18810214,-17,-62
18810215,5,-95
18810216,6,-84
18810217,38,-12
18810218,22,-12
18810219,31,-10
18810220,34,-4
18810221,20,-10
18810222,16,-30
18810223,-2,-61
18810224,8,-60
18810225,20,-80
18810226,49,-58
18810227,98,8
18810228,104,12
18810301,102,5
18810302,10,-10
18810303,38,-40
18810304,18,-48
18810305,94,-16
18810306,106,52
18810307,150,85
18810308,178,96
18810309,127,87
18810310,173,39
18810311,178,78
18810312,158,70
18810313,110,28
18810314,37,-14
18810315,42,-35
18810316,42,-32
18810317,87,-27
18810318,136,-5
18810319,182,57
18810320,186,67
18810321,170,101
18810322,117,22
18810323,80,-2
18810324,90,-7
18810325,96,48
18810326,105,70
18810327,72,57
18810328,86,54
18810329,134,81
18810330,148,62
18810331,62,26
18810401,140,32
18810402,160,88
18810403,184,112
18810404,122,29
18810405,78,24
18810406,153,50
18810407,140,100
18810408,106,50
18810409,90,44
18810410,90,62
18810411,131,76
18810412,103,59
18810413,100,58
18810414,130,52
18810415,164,58
18810416,171,60
18810417,190,97
18810418,182,80
18810419,165,113
18810420,120,23
18810421,58,20
18810422,82,48
18810423,127,55
18810424,117,34
18810425,150,66
18810426,163,73
18810427,138,65
18810428,112,65
18810429,128,51
18810430,147,26
18810501,203,50
18810502,196,99
18810503,212,96
18810504,182,104
18810505,157,106
18810506,208,100
18810507,236,90
18810508,250,118
18810509,188,93
18810510,108,54
18810511,76,44
18810512,138,44
18810513,104,63
18810514,131,63
18810515,224,111
18810516,242,106
18810517,160,115
18810518,211,102
18810519,234,90
18810520,263,113
18810521,273,120
18810522,238,140
18810523,184,123
18810524,182,117
18810525,250,94
18810526,268,130
18810527,247,145
18810528,246,150
18810529,222,142
18810530,218,148
18810531,228,122
18810601,238,110
18810602,251,110
18810603,258,136
18810604,280,132
18810605,275,133
18810606,278,153
18810607,228,140
18810608,198,102
18810609,153,86
18810610,162,88
18810611,180,84
18810612,198,95
18810613,216,130
18810614,180,128
18810615,218,128
18810616,236,103
18810617,237,118
18810618,248,125
18810619,233,135
18810620,270,164
18810621,290,144
18810622,306,165
18810623,314,184
18810624,320,210
18810625,296,190
18810626,292,188
18810627,234,190
18810628,208,160
18810629,265,130
18810630,223,161
18810701,220,170
18810702,258,185
18810703,280,168
18810704,302,192
18810705,320,198
18810706,332,198
18810707,318,200
18810708,264,192
18810709,258,147
18810710,262,138
18810711,250,148
18810712,253,160
18810713,277,150
18810714,314,173
18810715,307,196
18810716,308,174
18810717,317,200
18810718,292,192
18810719,308,182
18810720,317,188
18810721,330,200
18810722,326,204
18810723,268,181
18810724,280,164
18810725,303,160
18810726,308,190
18810727,237,126
18810728,241,128
18810729,251,110
18810730,275,100
18810731,302,145
18810801,317,158
18810802,309,160
18810803,277,150
18810804,273,163
18810805,288,150
18810806,293,165
18810807,318,174
18810808,309,188
18810809,313,185
18810810,249,160
18810811,246,150
18810812,271,181
18810813,300,190
18810814,218,151
18810815,151,120
18810816,216,108
18810817,238,146
18810818,217,132
18810819,240,124
18810820,268,138
18810821,288,176
18810822,278,187
18810823,297,185
18810824,330,183
18810825,260,177
18810826,268,162
18810827,288,163
18810828,305,163
18810829,215,98
18810830,216,80
18810831,230,103
18810901,247,119
18810902,208,130
18810903,193,133
18810904,242,136
18810905,218,140
18810906,236,132
18810907,210,152
18810908,238,130
18810909,235,142
18810910,218,131
18810911,200,154
18810912,220,152
18810913,228,110
18810914,230,128
18810915,230,125
18810916,180,140
18810917,181,130
18810918,195,93
18810919,229,90
18810920,240,130
18810921,232,143
18810922,241,148
18810923,153,120
18810924,121,70
18810925,90,65
18810926,122,77
18810927,156,60
18810928,174,45
18810929,162,92
18810930,144,73
18811001,100,73
18811002,93,76
18811003,93,69
18811004,88,68
18811005,113,81
18811006,133,105
18811007,112,80
18811008,112,74
18811009,113,88
18811010,122,87
18811011,109,86
18811012,137,86
18811013,148,40
18811014,142,84
18811015,155,66
18811016,80,43
18811017,108,48
18811018,105,40
18811019,70,28
18811020,98,-14
18811021,75,56
18811022,102,60
18811023,139,73
18811024,167,97
18811025,124,80
18811026,88,52
18811027,81,39
18811028,41,31
18811029,50,20
18811030,28,10
18811031,21,0
18811101,22,1
18811102,12,-6
18811103,10,-20
18811104,20,-12
18811105,20,-1
18811106,18,-6
18811107,119,8
18811108,91,68
18811109,87,54
18811110,95,22
18811111,79,-2
18811112,103,-2
18811113,100,20
18811114,110,24
18811115,102,43
18811116,93,0
18811117,30,-18
18811118,88,-11
18811119,66,6
18811120,43,-35
18811121,62,-36
18811122,104,17
18811123,112,24
18811124,112,26
18811125,68,0
18811126,105,-1
18811127,139,14
18811128,150,77
18811129,130,68
18811130,104,40
18811201,90,40
18811202,75,50
18811203,52,19
18811204,19,10
18811205,22,10
18811206,36,9
18811207,23,2
18811208,13,-20
18811209,9,-20
18811210,36,-3
18811211,38,4
18811212,30,11
18811213,43,12
18811214,44,26
18811215,28,0
18811216,0,-17
18811217,10,-14
