Date,TMax,TMin
19940101,330,222
19940102,314,204
19940103,318,224
19940104,322,224
19940105,338,221
19940106,332,224
19940107,9999,222
19940108,324,9999
19940109,312,222
19940110,320,223
19940111,317,225
19940112,304,202
19940113,308,216
19940114,305,216
19940115,304,218
19940116,301,214
19940117,322,214
19940118,316,226
19940119,314,217
19940120,308,225
19940121,299,226
19940122,294,222
19940123,316,222
19940124,312,219
19940125,310,219
19940126,319,221
19940127,321,222
19940128,288,224
19940129,314,225
19940130,330,223
19940131,303,225
19940201,320,228
19940202,338,9999
19940203,330,212
19940204,309,204
19940206,289,226
19940207,320,9999
19940208,320,9999
19940209,318,226
19940210,317,226
19940211,307,226
19940212,277,9999
19940213,316,215
19940214,321,203
19940215,321,202
19940216,326,224
19940217,313,9999
19940218,324,203
19940219,318,213
19940220,339,216
19940221,327,215
19940222,333,214
19940223,9999,203
19940224,317,203
19940225,334,212
19940226,328,222
19940227,332,227
19940228,348,227
19940301,9999,232
19940302,319,9999
19940303,325,210
19940304,302,9999
19940305,9999,206
19940306,328,9999
19940307,315,9999
19940308,322,226
19940309,318,226
19940310,320,228
19940311,326,227
19940312,311,228
19940313,320,224
19940314,298,213
19940315,9999,213
19940316,318,221
19940317,9999,214
19940318,288,213
19940319,319,9999
19940321,308,216
19940322,9999,218
19940323,313,220
19940324,316,227
19940325,322,9999
19940326,336,234
19940327,331,224
19940328,304,224
19940329,312,227
19940330,321,226
19940331,329,228
19940401,321,228
19940402,325,222
19940403,304,222
19940404,323,217
19940405,320,217
19940406,305,224
19940407,313,233
19940408,298,9999
19940409,322,217
19940410,322,9999
19940411,303,232
19940412,299,9999
19940413,332,210
19940414,9999,211
19940415,314,222
19940416,327,9999
19940417,317,208
19940418,320,208
19940419,9999,225
19940420,334,231
19940421,323,228
19940422,317,226
19940423,320,226
19940424,290,229
19940425,316,230
19940426,294,231
19940427,325,225
19940428,330,224
19940429,321,224
19940430,312,228
19940501,334,224
19940502,330,225
19940503,326,216
19940504,330,216
19940505,303,9999
19940506,323,9999
19940507,300,230
19940508,9999,226
19940510,317,222
19940511,321,222
19940512,9999,221
19940513,316,225
19940514,327,231
19940515,330,9999
19940516,326,226
19940517,319,234
19940518,318,232
19940519,316,232
19940520,331,9999
19940521,309,227
19940522,9999,236
19940523,301,227
19940524,330,9999
19940525,330,225
19940526,315,225
19940527,326,235
19940528,322,228
19940529,323,228
19940530,306,228
19940531,316,222
19940601,299,228
19940602,306,224
19940603,280,226
19940604,9999,9999
19940605,330,210
19940606,320,210
19940607,9999,221
19940608,323,225
19940609,9999,224
19940610,323,223
19940611,327,212
19940612,330,9999
19940613,328,213
19940615,324,200
19940616,327,215
19940617,326,223
19940618,306,229
19940619,294,211
19940620,305,213
19940621,304,214
19940622,324,218
19940623,306,222
19940624,324,226
19940625,311,9999
19940626,311,228
19940627,9999,229
19940628,292,216
19940629,296,216
19940630,305,208
19940701,300,210
19940702,307,201
19940703,316,211
19940704,325,217
19940705,318,202
19940706,320,202
19940707,322,202
19940708,9999,226
19940709,292,9999
19940710,313,212
19940711,316,211
19940712,316,9999
19940713,325,200
19940714,332,204
19940715,324,206
19940716,326,220
19940717,326,206
19940718,319,206
19940719,313,225
19940720,310,222
19940721,306,223
19940722,322,213
19940723,322,212
19940724,330,210
19940725,324,210
19940726,318,222
19940727,310,225
19940728,301,9999
19940729,312,202
19940730,294,190
19940731,298,212
19940801,9999,210
19940802,318,219
19940803,290,9999
19940804,300,222
19940805,315,217
19940806,327,216
19940807,324,216
19940808,314,216
19940809,320,9999
19940810,319,9999
19940811,332,216
19940812,325,214
19940813,292,217
19940814,290,220
19940815,295,9999
19940816,306,220
19940817,300,221
19940818,300,9999
19940819,311,214
19940822,308,226
19940823,302,200
19940824,268,226
19940825,307,207
19940826,317,205
19940827,285,204
19940828,9999,207
19940829,312,210
19940830,9999,215
19940831,9999,217
19940901,289,9999
19940902,302,213
19940903,316,212
19940904,9999,221
19940905,283,221
19940906,304,230
19940907,291,226
19940908,323,218
19940909,322,217
19940910,322,226
19940911,293,233
19940912,303,9999
19940913,303,238
19940914,300,230
19940915,9999,227
19940916,308,225
19940917,267,9999
19940918,9999,211
19940919,9999,9999
19940920,314,210
19940921,312,214
19940922,312,213
19940923,302,213
19940924,298,222
19940925,317,213
19940926,313,212
19940927,324,220
19940928,9999,218
19940929,312,218
19940930,310,233
19941001,304,225
19941002,290,226
19941003,298,227
19941004,294,221
19941005,304,221
19941006,303,221
19941007,312,230
19941008,313,215
19941009,301,216
19941010,310,220
19941011,304,221
19941012,298,222
19941013,311,218
19941014,304,218
19941015,298,220
19941016,302,218
19941017,9999,220
19941018,329,207
19941019,318,9999
19941020,305,221
19941021,305,224
19941022,270,223
19941023,268,220
19941024,300,217
19941025,298,218
19941026,302,9999
19941027,311,214
19941028,301,215
19941029,308,228
19941030,307,221
19941031,306,222
19941101,302,220
19941102,318,222
19941103,294,226
19941104,9999,9999
19941105,313,222
19941106,9999,222
19941107,308,224
19941108,319,222
19941109,304,216
19941110,322,218
19941111,317,217
19941112,284,228
19941113,316,218
19941114,313,218
19941115,9999,235
19941116,310,220
19941117,300,227
19941118,309,226
19941119,307,219
19941120,319,216
19941121,9999,9999
19941122,300,221
19941123,300,230
19941124,300,217
19941125,320,217
19941126,301,224
19941127,314,230
19941128,320,222
19941129,306,228
19941130,310,9999
19941201,302,9999
19941202,318,211
19941203,288,221
19941204,270,215
19941205,302,216
19941206,292,216
19941207,314,221
19941208,315,212
19941209,320,216
19941210,323,212
19941211,310,212
19941212,324,216
19941213,322,207
19941214,322,207
19941215,324,206
19941216,309,207
19941217,315,208
19941218,314,210
19941219,304,216
19941220,315,217
19941221,325,218
19941222,320,204
19941223,331,202
19941224,326,218
19941225,9999,214
19941226,320,214
19941227,330,219
19941228,324,227
19941229,310,226
19941230,318,231
19941231,9999,229
19950101,318,230
19950102,324,218
19950103,313,216
19950104,328,216
19950105,314,216
19950106,310,9999
19950107,339,212
19950108,326,212
19950109,9999,221
19950110,312,227
19950111,317,222
19950112,302,220
19950113,311,217
19950114,334,222
19950115,326,9999
19950116,340,200
19950117,342,201
19950118,9999,206
19950119,324,205
19950120,321,218
19950121,322,219
19950122,300,220
19950123,320,218
19950124,332,207
19950125,322,212
19950126,330,217
19950127,307,216
19950128,327,214
19950129,320,9999
19950130,342,210
19950131,320,217
19950201,293,216
19950202,305,228
19950203,314,210
19950204,324,211
19950205,338,212
19950206,325,198
19950207,334,190
19950208,327,210
19950209,334,200
19950210,9999,9999
19950211,332,220
19950212,320,9999
19950213,333,216
19950214,318,215
19950215,305,220
19950216,318,224
19950217,316,223
19950218,317,213
19950219,324,210
19950220,311,210
19950221,9999,219
19950222,310,215
19950223,319,215
19950224,304,217
19950225,272,222
19950226,324,222
19950227,9999,222
19950228,298,221
19950301,318,206
19950302,322,205
19950303,319,215
19950304,322,216
19950305,324,212
19950306,332,211
19950307,320,212
19950308,322,207
19950310,322,220
19950311,313,226
19950312,308,220
19950313,319,214
19950314,326,212
19950315,326,215
19950316,318,219
19950317,315,228
19950318,295,229
19950319,304,221
19950320,332,222
19950322,324,219
19950323,328,228
19950324,320,217
19950325,301,214
19950326,324,222
19950327,340,222
19950328,324,226
19950329,318,237
19950330,322,230
19950331,311,9999
19950401,9999,220
19950402,322,9999
19950403,9999,215
