Date,TMax,TMin
19070101,-16,-74
19070102,22,-22
19070103,0,-22
19070104,-15,-56
19070105,-45,-63
19070106,-8,-63
19070107,-10,-30
19070108,19,-20
19070109,15,-30
19070110,-18,-38
19070111,-1,-29
19070112,-2,-26
19070113,-1,-26
19070114,4,-25
19070115,20,-8
19070116,20,-10
19070117,14,-3
19070118,10,-25
19070119,-12,-70
19070120,-45,-96
19070121,-90,-198
19070122,-155,-218
19070123,-113,-225
19070124,-105,-166
19070125,-86,-145
19070126,-62,-105
19070127,-70,-106
19070128,-14,-90
19070129,-12,-54
19070130,-35,-74
19070131,-56,-94
19070201,-85,-116
19070202,-60,-94
19070203,-56,-84
19070204,-41,-64
19070205,-32,-72
19070206,-40,-75
19070207,-42,-72
19070208,-52,-72
19070209,-46,-75
19070210,-56,-75
19070211,-40,-92
19070212,-64,-112
19070213,-78,-110
19070214,-46,-96
19070215,-40,-64
19070216,-13,-44
19070217,-5,-53
19070218,5,-52
19070219,18,-6
19070220,29,-42
19070221,-28,-53
19070222,-38,-76
19070223,-43,-75
19070224,-44,-63
19070225,-45,-68
19070226,8,-66
19070227,6,-36
19070228,-26,-46
19070301,-18,-46
19070302,-12,-43
19070303,-25,-56
19070304,-8,-60
19070305,-18,-60
19070306,2,-50
19070307,1,-21
19070308,10,-36
19070309,-29,-61
19070310,-32,-87
19070311,-76,-105
19070312,-56,-98
19070313,-32,-82
19070314,-2,-56
19070315,-16,-56
19070316,13,-36
19070317,48,-20
19070318,43,-13
19070319,13,-28
19070320,-1,-45
19070321,-18,-46
19070322,23,-51
19070323,-25,-61
19070324,-25,-59
19070325,-2,-30
19070326,2,-28
19070327,25,-24
19070328,68,18
19070329,82,25
19070330,58,-1
19070331,70,-8
19070401,74,-15
19070402,78,-10
19070403,78,-16
19070404,37,-12
19070405,34,-7
19070406,92,17
19070407,91,2
19070408,32,-2
19070409,72,4
19070410,31,-29
19070411,4,-27
19070412,32,-26
19070413,65,-13
19070414,85,22
19070415,60,17
19070416,46,18
19070417,88,-5
19070418,15,-45
19070419,4,-49
19070420,4,-49
19070421,74,-2
19070422,119,18
19070423,73,23
19070424,80,10
19070425,42,-25
19070426,34,-26
19070427,0,-35
19070428,56,-15
19070429,50,-10
19070430,45,0
19070501,67,-7
19070502,52,5
19070503,78,28
19070504,116,65
19070505,180,90
19070506,222,95
