Date,TMax,TMin
19770101,180,81
19770102,166,74
19770103,154,81
19770104,105,29
19770105,104,15
19770106,104,24
19770107,113,24
19770108,133,18
19770109,145,21
19770110,150,74
19770111,146,84
19770112,167,43
19770113,172,50
19770114,161,54
19770115,145,55
19770116,140,50
19770117,160,43
19770118,141,105
19770119,152,52
19770120,143,49
19770121,151,40
19770122,149,72
19770123,147,30
19770124,152,36
19770125,160,85
19770126,152,97
19770127,162,78
19770128,157,61
19770129,198,85
19770130,180,95
19770131,189,79
19770201,181,94
19770202,181,98
19770203,180,114
19770204,193,141
19770205,173,103
19770206,170,72
19770207,168,53
19770208,160,81
19770209,162,40
19770210,178,52
19770211,191,139
19770212,182,94
19770213,187,103
19770214,194,115
19770215,196,93
19770216,192,111
19770217,181,95
19770218,188,89
19770219,176,51
19770220,188,67
19770221,200,80
19770222,214,115
19770223,204,90
19770224,197,57
19770225,189,81
19770226,185,75
19770227,183,104
19770228,196,72
19770301,181,105
19770302,156,75
19770303,123,43
19770304,148,22
19770305,146,66
19770306,184,63
19770307,194,62
19770308,179,70
19770309,115,70
19770310,187,75
19770311,190,52
19770312,172,79
19770313,186,64
19770314,185,60
19770315,190,78
19770316,192,81
19770317,177,67
19770318,193,51
19770319,174,61
19770320,183,53
19770321,213,76
19770322,239,99
19770323,248,113
19770324,249,120
19770325,275,140
19770326,225,109
19770327,201,87
19770328,193,113
19770329,208,74
19770330,200,83
19770331,207,106
19770401,263,131
19770402,264,125
19770403,268,147
19770404,241,131
19770405,246,141
19770406,243,126
19770407,223,124
19770408,232,94
19770409,206,91
19770410,208,89
19770411,235,126
19770412,211,123
19770413,190,108
19770414,150,92
19770415,198,102
19770416,204,80
19770417,241,114
19770418,207,76
19770419,199,96
19770420,217,104
19770421,213,98
19770422,197,124
19770423,202,123
19770424,222,118
19770425,224,93
19770426,216,123
19770427,216,122
19770428,202,116
19770429,198,98
19770430,234,125
19770501,211,132
19770502,251,121
19770503,233,146
19770504,213,153
19770505,213,124
19770506,230,142
19770507,225,134
19770508,218,121
19770509,238,122
19770510,242,136
19770511,233,158
19770512,244,174
19770513,235,149
19770514,235,130
19770515,225,108
19770516,240,116
19770517,244,134
19770518,283,144
19770519,298,184
19770520,301,187
19770521,311,192
19770522,313,210
19770523,325,194
19770524,280,168
19770525,282,187
19770526,280,179
19770527,270,165
19770528,276,168
19770529,298,160
19770530,324,174
19770531,275,210
19770601,280,197
19770602,287,162
19770603,277,161
19770604,266,178
19770605,276,190
19770606,326,215
19770607,274,156
19770608,280,180
19770609,266,159
19770610,288,164
19770611,292,169
19770612,277,161
19770613,274,154
19770614,291,181
19770615,280,201
19770616,302,185
19770617,305,187
19770618,288,181
19770619,282,181
19770620,291,196
19770621,302,205
19770622,317,210
19770623,307,214
19770624,296,194
19770625,301,191
19770626,311,201
19770627,316,199
19770628,296,182
19770629,296,180
19770630,321,197
19770701,347,235
19770702,309,183
19770703,291,206
19770704,299,200
19770705,336,190
19770706,356,196
19770707,325,209
19770708,314,216
19770709,344,215
19770710,357,253
19770711,363,232
19770712,319,201
19770713,311,210
19770714,304,206
19770715,346,214
19770716,358,235
19770717,379,230
19770718,368,236
19770719,326,219
19770720,295,216
19770721,298,212
19770722,318,222
19770723,336,228
19770724,338,225
19770725,300,212
19770726,311,213
19770727,317,212
19770728,332,216
19770729,336,223
19770730,341,255
19770731,341,255
19770801,349,233
19770802,345,201
19770803,343,194
19770804,329,211
19770805,328,224
19770806,343,234
19770807,319,200
19770808,313,206
19770809,340,222
19770810,341,211
19770811,314,215
19770812,317,208
19770813,306,216
19770814,314,216
19770815,327,225
19770816,320,210
19770817,318,226
19770818,335,213
19770819,338,218
19770820,336,187
19770821,316,214
19770822,327,212
19770823,337,201
19770824,364,230
19770825,334,203
19770826,315,202
19770827,321,228
19770828,342,255
19770829,338,236
19770830,342,199
19770831,337,226
19770901,315,188
19770902,302,194
19770903,310,214
19770904,307,199
19770905,313,226
19770906,304,215
19770907,306,202
19770908,306,196
19770909,300,205
19770910,299,209
19770911,301,192
