Date,TMax,TMin
20100101,304,213
20100102,9999,209
20100103,299,216
20100104,295,9999
20100105,288,168
20100106,300,177
20100107,295,187
20100108,287,233
20100109,314,234
20100110,305,225
20100111,309,237
20100112,318,230
20100113,314,230
20100114,328,223
20100115,300,9999
20100116,314,211
20100117,9999,233
20100118,9999,220
20100119,316,217
20100120,316,209
20100121,9999,9999
20100122,303,186
20100123,312,187
20100124,314,193
20100125,9999,197
20100126,9999,212
20100127,9999,219
20100128,9999,230
20100130,320,216
20100131,318,212
20100201,309,227
20100202,318,218
20100203,9999,210
20100204,317,202
20100206,326,202
20100207,328,202
20100208,328,9999
20100209,9999,203
20100210,315,220
20100211,304,241
20100212,315,233
20100213,342,9999
20100214,336,226
20100215,348,222
20100216,325,212
20100217,342,238
20100218,349,227
20100219,9999,9999
20100220,325,9999
20100221,351,232
20100222,354,224
20100223,354,222
20100224,324,9999
20100225,322,9999
20100226,328,228
20100227,364,216
20100228,9999,222
20100301,354,218
20100302,345,197
20100303,334,9999
20100304,316,9999
20100305,330,221
20100306,328,219
20100307,331,262
20100308,338,247
20100309,336,245
20100310,367,231
20100311,369,233
20100312,370,9999
20100313,9999,245
20100315,355,9999
20100316,329,9999
20100317,366,212
20100318,356,229
20100320,364,236
20100321,329,240
20100322,9999,237
20100323,9999,247
20100324,336,257
20100325,334,245
20100326,337,248
20100327,335,9999
20100328,335,232
20100329,329,256
20100330,338,245
20100331,339,251
20100401,346,266
20100402,338,255
20100403,335,261
20100404,330,249
20100405,323,9999
20100406,320,235
20100407,356,245
20100408,348,237
20100409,362,250
20100410,330,249
20100411,339,242
20100412,337,262
20100413,337,264
20100414,322,9999
20100415,340,250
20100416,326,253
20100417,330,9999
20100418,325,237
20100419,9999,255
20100420,334,260
20100421,335,268
20100422,331,262
20100423,337,9999
20100424,329,242
20100425,328,244
20100426,334,9999
20100427,325,237
20100428,334,242
20100429,345,249
20100430,329,237
20100501,9999,237
20100502,335,256
20100503,336,266
20100504,9999,253
20100505,333,264
20100506,338,267
20100507,335,260
20100508,338,257
20100509,329,260
20100510,339,254
20100511,340,264
20100512,340,270
20100513,338,269
20100514,335,9999
20100515,332,258
20100516,330,267
20100517,335,9999
20100518,317,257
20100519,315,228
20100520,298,257
20100521,299,248
20100522,309,254
20100523,318,274
20100524,315,262
20100525,314,267
20100526,321,279
20100527,316,279
20100528,320,277
20100529,325,275
20100530,9999,273
20100531,320,273
20100601,330,277
20100602,9999,282
20100603,332,276
20100604,331,280
20100605,327,282
20100606,315,9999
20100607,321,9999
20100608,305,259
20100609,320,274
20100610,311,274
20100611,9999,267
20100612,318,257
20100613,304,249
20100614,310,246
20100615,321,255
20100616,312,264
20100617,318,260
20100618,325,9999
20100619,324,245
20100620,323,253
20100621,326,254
20100622,323,276
20100623,320,273
20100624,312,9999
20100625,318,270
20100626,322,276
20100627,321,268
20100628,316,272
20100629,316,269
20100630,317,267
20100701,300,265
20100702,315,262
20100703,320,268
20100704,324,268
20100705,315,269
20100706,323,257
20100707,334,252
20100708,330,9999
20100709,327,241
20100710,323,238
20100711,319,248
20100713,319,249
20100714,307,264
20100715,310,271
20100716,305,268
20100717,308,267
20100718,308,255
20100719,306,267
20100720,309,264
20100721,315,265
20100722,324,9999
20100723,325,251
20100724,329,258
20100725,309,266
20100726,313,259
20100727,310,262
20100728,315,262
20100729,317,262
20100730,310,259
20100731,314,253
20100801,328,247
20100802,320,252
20100803,305,264
20100804,297,262
20100805,311,261
20100806,310,268
20100807,312,267
20100808,320,266
20100809,317,262
20100810,328,260
20100811,325,261
20100812,317,262
20100813,305,251
20100814,326,261
20100815,295,9999
20100816,310,257
20100817,307,256
20100818,309,258
20100819,325,243
20100820,9999,251
20100821,260,9999
20100822,297,227
20100823,309,242
20100824,303,254
20100825,292,259
20100826,293,253
20100827,300,252
20100828,302,260
20100829,300,257
20100830,295,258
20100831,300,251
20100901,310,254
20100902,321,259
20100903,327,255
20100904,298,260
20100905,312,259
20100906,313,259
20100907,311,260
20100908,310,264
20100909,318,262
20100910,311,263
20100911,315,261
20100912,322,263
20100913,319,262
20100914,315,263
20100915,314,263
20100916,316,264
20100917,312,264
20100918,306,264
20100919,306,263
20100920,322,9999
20100921,307,251
20100922,314,247
20100923,310,252
20100924,295,250
20100925,304,242
20100926,316,249
20100927,314,242
20100928,302,236
20100929,295,232
20100930,298,233
20101001,305,236
20101002,298,232
20101003,297,228
20101004,304,254
20101005,301,270
20101006,299,264
20101007,294,266
20101008,304,9999
20101009,300,259
20101010,297,264
20101011,304,262
20101012,302,264
20101013,305,259
20101014,303,262
20101015,303,266
20101016,300,267
20101017,306,260
20101018,303,262
20101019,306,267
20101020,302,9999
20101021,310,245
20101022,300,263
20101023,311,9999
20101024,9999,242
20101025,314,9999
20101026,316,237
20101027,310,242
20101028,302,246
20101029,310,235
20101030,308,237
20101031,307,243
20101101,314,248
20101102,314,9999
20101103,318,236
20101104,304,9999
20101105,289,231
20101106,279,239
20101107,294,242
20101108,307,9999
20101109,311,240
20101110,308,9999
20101111,282,228
20101112,306,235
20101113,304,242
20101114,320,234
20101115,315,227
20101116,296,239
20101117,291,229
20101118,306,220
20101119,287,230
20101120,307,231
20101121,9999,9999
20101122,312,219
20101123,9999,231
20101124,291,234
20101125,293,231
20101126,285,236
20101127,300,233
20101128,302,240
20101129,317,229
20101130,295,238
20101201,282,231
20101202,299,233
20101203,258,229
20101204,288,231
20101205,9999,235
20101206,294,227
20101207,282,222
20101208,261,9999
20101209,280,228
20101210,9999,232
20101211,301,237
20101212,307,239
20101213,304,223
20101214,305,220
20101215,303,225
20101216,318,232
20101217,307,228
20101218,302,9999
20101219,299,207
20101220,295,215
20101221,295,230
20101222,270,9999
20101223,275,212
20101224,266,225
20101225,273,224
20101226,275,224
20101227,281,215
20101228,269,226
20101229,282,224
20101230,9999,227
20101231,275,231
20110101,290,218
20110102,298,227
20110103,299,226
20110104,287,227
20110105,288,9999
20110106,289,212
20110107,285,221
20110108,288,235
20110109,9999,9999
20110110,276,223
20110111,278,225
20110112,271,202
20110113,237,187
20110114,251,183
20110115,288,223
20110116,284,232
20110117,307,229
20110118,312,9999
20110119,305,195
20110120,304,182
20110121,303,188
20110122,304,205
20110123,294,199
20110124,301,202
20110125,302,201
20110126,288,221
20110127,296,226
20110128,302,216
20110129,302,223
20110130,297,225
20110131,271,225
20110201,298,224
20110202,252,9999
20110203,9999,216
20110204,261,226
20110205,9999,225
20110206,275,224
20110207,262,232
20110208,9999,223
20110209,294,9999
20110210,289,207
20110211,313,200
20110212,307,212
20110213,301,200
20110214,315,203
20110215,304,203
20110216,304,222
20110217,312,228
20110218,306,220
20110219,309,232
20110220,312,234
20110221,314,236
20110222,321,231
20110223,324,219
20110224,323,216
20110225,304,213
20110226,300,216
20110227,307,206
20110228,299,222
20110301,302,227
20110302,305,218
20110303,319,219
20110304,323,219
20110306,324,221
20110307,323,215
20110308,320,208
20110309,318,222
20110310,314,210
20110311,308,200
20110312,318,213
20110313,315,228
20110314,311,229
20110315,318,229
20110316,324,227
20110317,332,9999
20110318,329,210
20110319,324,219
20110320,317,234
20110321,320,237
20110322,9999,242
20110323,326,230
20110324,322,242
20110325,329,249
20110326,333,236
20110327,335,239
20110328,329,235
20110329,331,240
20110330,330,234
20110331,326,247
20110401,327,236
20110402,330,242
20110403,9999,260
20110404,329,248
20110405,330,237
20110406,330,242
20110407,338,231
20110408,327,236
20110409,323,240
20110410,329,244
20110411,325,233
20110412,328,226
20110413,322,225
20110414,325,235
20110415,326,229
20110416,322,237
20110417,324,230
20110418,323,232
20110419,323,235
20110420,323,232
20110421,325,9999
20110422,315,234
20110423,262,237
20110424,303,235
20110425,288,232
20110426,315,241
20110427,301,233
20110428,298,247
20110429,318,277
20110430,318,277
20110501,318,277
20110502,312,272
20110503,313,274
20110504,318,279
20110505,318,277
20110506,322,279
20110507,320,281
20110508,317,277
20110509,315,269
20110510,317,9999
20110511,315,250
20110512,316,258
20110513,317,9999
20110514,322,234
20110515,321,245
20110516,322,245
