Date,TMax,TMin
19660101,161,72
19660102,200,39
19660103,9999,28
19660104,189,9999
19660105,178,72
19660106,172,9999
19660107,122,0
19660108,9999,-11
19660109,111,9999
19660110,9999,22
19660111,9999,72
19660116,139,39
19660117,161,22
19660120,189,100
19660122,178,72
19660123,211,78
19660124,228,9999
19660125,9999,78
19660126,9999,78
19660127,172,78
19660128,178,50
19660129,9999,28
19660130,178,61
19660131,161,39
19660201,178,9999
19660202,200,39
19660203,200,9999
19660204,178,39
19660206,9999,39
19660207,178,72
19660208,222,72
19660209,9999,39
19660210,228,89
19660211,200,111
19660212,189,9999
19660213,189,9999
19660214,178,39
19660215,200,50
19660216,211,39
19660217,9999,78
19660218,189,50
19660219,211,50
19660220,228,61
19660221,239,122
19660222,9999,150
19660223,211,122
19660224,189,72
19660225,189,50
19660226,189,28
19660227,239,72
19660228,250,61
19660301,9999,78
19660302,9999,78
19660303,9999,72
19660305,9999,61
19660306,161,72
19660307,172,9999
19660308,172,50
19660309,9999,61
19660311,189,50
19660312,222,28
19660314,161,9999
19660315,128,39
19660316,150,0
19660317,161,50
19660318,161,22
19660319,172,9999
19660320,200,50
19660321,178,78
19660322,200,111
19660324,178,111
19660325,178,78
19660326,200,78
19660327,211,89
19660328,250,50
19660329,261,100
19660330,211,100
19660331,161,50
19660401,222,50
19660402,172,111
19660403,161,111
19660404,200,61
19660405,222,61
19660406,272,89
19660407,272,100
19660408,300,122
19660409,322,139
19660410,9999,172
19660411,272,139
19660412,261,128
19660413,200,128
19660414,261,122
19660415,272,89
19660416,322,161
19660417,261,150
19660418,9999,111
19660419,289,9999
19660420,328,128
19660421,178,100
19660422,178,122
19660423,200,139
19660424,222,100
19660425,239,100
19660426,9999,128
19660427,211,9999
19660428,222,100
19660429,222,111
19660501,239,150
19660502,222,128
19660503,228,128
19660504,289,128
19660505,9999,150
19660506,300,150
19660507,272,9999
19660508,222,100
19660510,261,139
19660511,228,111
19660512,261,122
19660513,300,9999
19660514,211,78
19660515,228,122
19660516,222,139
19660517,228,128
19660518,261,139
19660519,272,128
19660520,239,150
19660521,250,139
19660522,272,128
19660523,278,111
19660524,289,122
19660525,300,128
19660526,300,150
19660527,311,128
19660528,339,178
19660529,322,161
19660530,9999,200
19660531,9999,189
19660601,272,161
19660602,261,161
19660603,272,161
19660604,311,172
19660605,278,178
19660606,261,172
19660607,272,161
19660608,278,172
19660609,311,172
19660610,350,189
19660611,361,178
19660612,389,222
19660613,411,239
19660614,378,261
19660615,339,211
19660616,328,9999
19660617,339,200
19660618,361,211
19660619,378,239
19660620,389,250
19660621,400,222
19660622,411,200
19660623,422,228
19660624,9999,272
19660625,361,250
19660626,9999,250
19660627,9999,200
19660628,328,200
19660629,361,222
19660630,322,222
19660701,322,172
19660702,322,178
19660703,9999,200
19660704,9999,211
19660705,361,211
19660706,372,200
19660707,378,211
19660708,378,211
19660709,372,200
19660710,361,211
19660711,378,200
19660712,428,261
19660713,361,211
19660714,9999,200
19660715,372,222
19660716,9999,211
19660717,328,9999
19660718,9999,200
19660719,389,222
19660720,350,211
19660721,350,200
19660722,339,200
19660723,339,189
19660724,372,200
19660725,9999,228
19660726,389,211
19660727,400,228
19660728,350,228
19660729,9999,211
19660730,372,211
19660731,389,211
19660801,400,228
19660802,428,239
19660803,389,239
19660804,372,211
19660805,389,211
19660806,411,261
19660807,389,9999
19660808,411,211
19660809,428,239
19660810,372,211
