Date,TMax,TMin
19230101,-6,-39
19230102,13,-29
19230103,16,-20
19230104,-5,-84
19230105,-18,-45
19230106,-4,-67
19230107,-18,-93
19230108,-38,-63
19230109,-14,-75
19230110,-43,-88
19230111,-31,-60
19230112,5,-54
19230113,11,-36
19230114,20,-46
19230115,-25,-82
19230116,5,-83
19230117,-15,-84
19230118,12,-58
19230119,-7,-42
19230120,6,-23
19230121,37,-24
19230122,10,-28
19230123,-7,-79
19230124,-32,-110
19230125,-41,-109
19230126,-17,-129
19230127,31,-89
19230128,-5,-81
19230129,-22,-98
19230130,9,-53
19230131,24,-40
19230201,-2,-51
19230202,-31,-121
19230203,-30,-159
19230204,-36,-137
19230205,-29,-151
19230206,-31,-133
19230207,-17,-106
19230208,21,-64
19230209,33,-28
19230210,37,-10
19230211,39,-2
19230212,33,2
19230213,11,-11
19230214,27,-32
19230215,1,-26
19230216,26,-24
19230217,35,-24
19230218,21,-43
19230219,44,-24
19230220,49,-73
19230221,55,-71
19230222,84,-45
19230223,73,-20
19230224,84,13
19230225,100,-10
19230226,104,13
19230227,92,-17
19230228,96,-34
19230301,107,-30
19230302,102,-8
19230303,90,-6
19230304,115,-4
19230305,120,-29
19230306,123,-29
19230307,134,-21
19230308,141,14
19230309,148,22
19230310,139,-19
19230311,146,-26
19230312,162,-25
19230313,157,-17
19230314,151,-18
19230315,124,0
19230316,109,38
19230317,134,8
19230318,134,42
19230319,80,26
19230320,60,3
19230321,57,2
19230322,50,-19
19230323,78,-32
19230324,84,-63
19230325,64,-52
19230326,65,-45
19230327,74,-72
19230328,89,-70
19230329,111,-72
19230330,125,-66
19230331,121,-7
19230401,130,-43
19230402,144,-32
19230403,134,34
19230404,104,38
19230405,129,4
19230406,80,34
19230407,125,25
19230408,70,-10
19230409,105,-26
19230410,110,15
19230411,101,6
19230412,130,54
19230413,147,47
19230414,114,34
19230415,99,29
19230416,103,12
19230417,145,13
19230418,180,19
19230419,166,87
19230420,137,71
19230421,95,41
19230422,134,51
19230423,163,14
19230424,205,34
19230425,203,101
19230426,194,42
19230427,213,56
19230428,210,63
19230429,215,80
19230430,235,95
19230501,259,73
19230502,275,113
19230503,273,145
19230504,260,130
19230505,214,132
19230506,211,82
19230507,190,80
19230508,179,80
19230509,209,80
19230510,229,76
19230511,227,99
19230512,239,115
19230513,229,84
19230514,251,92
19230515,242,97
19230516,245,109
19230517,248,102
19230518,250,147
19230519,258,104
19230520,264,126
19230521,274,101
19230522,255,121
19230523,265,135
19230524,234,101
19230525,252,140
19230526,260,120
19230527,269,123
19230528,253,130
19230529,265,112
19230530,269,124
19230531,250,110
19230601,250,126
19230602,257,147
19230603,255,144
19230604,262,116
19230605,275,102
19230606,300,108
19230607,311,160
19230608,283,122
19230609,264,126
19230610,297,145
19230611,304,136
19230612,311,154
19230613,294,163
19230614,264,157
19230615,223,144
19230616,270,124
19230617,284,154
19230618,257,114
19230619,269,124
19230620,274,126
19230621,281,160
19230622,279,193
19230623,284,132
19230624,291,135
19230625,320,171
19230626,329,174
19230627,327,193
19230628,323,149
19230629,314,198
19230630,289,164
19230701,294,150
19230702,329,158
19230703,335,161
19230704,331,158
19230705,335,178
19230706,348,218
19230707,344,213
19230708,351,177
19230709,365,185
19230710,384,204
19230711,384,210
19230712,365,211
19230713,335,189
19230714,341,179
19230715,334,201
19230716,344,176
19230717,324,163
19230718,301,173
19230719,264,154
19230720,285,156
19230721,313,169
19230722,305,199
19230723,319,159
19230724,349,168
19230725,351,210
19230726,345,178
19230727,324,164
19230728,314,210
19230729,315,200
19230730,309,192
19230731,311,180
19230901,168,128
19230902,239,102
19230903,253,96
19230904,255,107
19230905,259,108
