Date,TMax,TMin
19510101,30,-8
19510102,60,-6
19510103,50,22
19510104,90,28
19510105,100,24
19510106,30,-32
19510107,40,-22
19510108,90,18
19510109,80,10
19510110,70,-18
19510111,30,-30
19510112,70,22
19510113,70,40
19510114,120,-30
19510115,60,-26
19510116,110,-4
19510117,100,10
19510118,40,-30
19510119,100,-30
19510120,120,-6
19510121,120,-28
19510122,110,0
19510123,70,14
19510124,70,36
19510125,100,26
19510126,70,26
19510127,60,-10
19510128,90,30
19510129,90,32
19510130,80,34
19510131,70,25
19510201,110,24
19510202,100,0
19510203,70,-8
19510204,50,-20
19510205,90,36
19510206,70,42
19510207,100,42
19510208,170,60
19510209,160,8
19510210,130,22
19510211,150,76
19510212,130,84
19510213,110,72
19510214,140,35
19510215,100,30
19510216,110,44
19510217,140,-8
19510218,70,12
19510219,60,-10
19510220,120,-20
19510221,70,20
19510222,130,-10
19510223,120,-14
19510224,80,-14
19510225,100,35
19510226,90,40
19510227,130,0
19510228,100,0
19510301,90,0
19510302,90,-35
19510303,40,0
19510304,90,0
19510305,100,-32
19510306,40,-16
19510307,100,30
19510308,120,56
19510309,130,6
19510310,130,0
19510311,110,-6
19510312,90,50
19510313,120,26
19510314,140,84
19510315,160,20
19510316,170,10
19510317,150,66
19510318,120,90
19510319,150,56
19510320,190,74
19510321,140,0
19510322,110,-45
19510323,140,20
19510324,80,-4
19510325,90,40
19510326,140,10
19510327,150,-25
19510328,110,80
19510329,80,48
19510330,120,10
19510331,90,65
19510401,160,20
19510402,140,0
19510403,160,74
19510404,180,70
19510405,200,16
19510406,190,14
19510407,180,30
19510408,180,98
19510409,180,15
19510410,190,48
19510411,190,74
19510412,140,62
19510413,160,8
19510414,190,22
19510415,170,56
19510416,170,46
19510417,200,26
19510418,180,78
19510419,170,88
19510420,170,86
19510421,220,56
19510422,190,84
19510423,170,60
19510424,190,15
19510425,210,35
19510426,200,100
19510427,190,104
19510428,200,58
19510429,200,80
19510430,190,28
19510501,130,70
19510502,190,102
19510503,230,75
19510504,220,114
19510505,220,72
19510506,220,66
19510507,170,76
19510508,160,70
19510509,200,62
19510510,140,98
19510511,200,108
19510512,200,92
19510513,170,88
19510514,120,102
19510515,140,100
19510516,170,70
19510517,180,56
19510518,200,100
19510519,190,96
19510520,240,95
19510521,260,120
19510522,260,104
19510523,270,122
19510524,280,122
19510525,290,142
19510526,260,140
19510527,240,170
19510528,240,152
19510529,260,98
19510530,260,138
19510531,280,138
19510601,260,98
19510602,230,105
19510603,250,95
19510604,240,102
19510605,260,120
19510606,280,126
19510607,290,120
19510608,250,130
19510609,230,124
