Date,TMax,TMin
19650101,129,66
19650102,115,20
19650103,112,-20
19650104,86,34
19650105,147,62
19650106,149,64
19650107,124,56
19650108,83,50
19650109,70,-4
19650110,92,-16
19650111,55,-6
19650112,40,14
19650113,91,14
19650114,106,-10
19650115,85,-24
19650116,50,23
19650117,63,38
19650118,66,43
19650119,70,48
19650120,154,27
19650121,139,44
19650122,119,65
19650123,129,80
19650124,104,76
19650125,100,70
19650126,126,30
19650127,146,35
19650128,120,38
19650129,101,56
19650130,130,31
19650131,142,34
19650201,137,26
19650202,146,22
19650203,132,15
19650204,102,51
19650205,126,18
19650206,96,47
19650207,156,57
19650208,148,33
19650209,124,45
19650210,141,48
19650211,134,65
19650212,137,61
19650213,164,52
19650214,140,40
19650215,149,24
19650216,146,16
19650217,152,69
19650218,178,55
19650219,156,46
19650220,175,46
19650221,174,36
19650222,142,80
19650223,127,31
19650224,126,-4
19650225,153,7
19650226,205,70
19650227,173,73
19650228,240,86
19650301,174,86
19650302,161,76
19650303,176,44
19650304,234,52
19650305,232,84
19650306,268,90
19650307,305,98
19650308,235,110
19650309,290,72
19650310,239,110
19650311,194,79
19650312,133,46
19650313,142,-2
19650314,153,5
19650315,160,18
19650316,166,5
19650317,218,67
19650318,196,94
19650319,203,73
19650320,210,83
19650321,247,80
19650322,212,84
19650323,154,46
19650324,205,86
19650325,198,74
19650326,225,92
19650327,170,106
19650328,190,112
19650329,215,70
19650330,229,106
19650331,205,69
19650401,184,84
19650402,187,64
19650403,136,54
19650404,122,24
19650405,183,7
19650406,179,58
19650407,199,88
19650408,164,85
19650409,196,54
19650410,233,89
19650411,307,136
19650412,205,118
19650413,211,100
19650414,224,112
19650415,229,102
19650416,270,105
19650417,326,152
19650418,209,89
19650419,204,112
19650420,222,102
19650421,234,106
19650422,275,101
19650423,303,134
19650424,328,121
19650425,345,151
19650426,334,166
19650427,358,156
19650428,283,150
19650429,246,102
19650430,260,129
19650501,250,129
19650502,227,118
19650503,226,86
19650504,252,95
19650505,268,137
19650506,248,140
19650507,278,115
19650508,275,128
19650509,240,113
19650510,240,105
19650511,236,120
19650512,272,110
19650513,302,124
19650514,325,194
19650515,252,152
19650516,255,116
19650517,252,126
19650518,280,106
19650519,300,142
19650520,344,156
19650521,346,204
19650522,374,206
19650523,354,206
19650524,356,209
19650525,354,196
19650526,354,204
19650527,352,171
19650528,356,168
19650529,368,212
19650530,351,174
19650531,336,186
19650601,361,184
19650602,396,216
19650603,400,246
19650604,400,229
