Date,TMax,TMin
18760101,6,-50
18760102,15,-30
18760103,20,4
18760104,8,-106
18760105,-90,-118
18760106,-80,-143
18760107,-100,-178
18760108,-65,-114
18760109,-75,-158
18760110,-38,-110
18760111,-73,-106
18760112,-54,-98
18760113,-8,-60
18760114,-13,-40
18760115,-10,-58
18760116,-49,-86
18760117,-32,-68
18760118,15,-55
18760119,32,-2
18760120,3,-75
18760121,-33,-105
18760122,20,-59
18760123,40,-6
18760124,-4,-60
18760125,-7,-98
18760126,-36,-66
18760127,-50,-100
18760128,-64,-106
18760129,-71,-95
18760130,-62,-86
18760131,-64,-82
18760201,-26,-76
18760202,-48,-68
18760203,-40,-75
18760204,-53,-76
18760205,-38,-70
18760206,-5,-76
18760207,-15,-100
18760208,-46,-137
18760209,-30,-103
18760210,-61,-162
18760211,-27,-115
18760212,-40,-102
18760213,-70,-175
18760214,-27,-128
18760215,36,-45
18760216,74,-4
18760217,55,20
18760218,96,30
18760219,82,15
18760220,98,33
18760221,72,46
18760222,140,35
18760223,87,40
18760224,50,4
18760225,38,-3
18760226,55,-20
18760227,105,35
18760228,70,53
18760229,86,43
18760301,114,68
18760302,76,40
18760303,50,28
18760304,112,30
18760305,60,3
18760306,95,13
18760307,92,20
18760308,38,-6
18760309,57,0
18760310,50,4
18760311,80,-10
18760312,93,10
18760313,58,4
18760314,65,2
18760315,106,20
18760316,63,13
18760317,88,32
18760318,36,-24
18760319,16,-35
18760320,13,-64
18760321,10,-25
18760322,15,-37
18760323,48,-38
18760324,56,-22
18760325,90,0
18760326,80,24
18760327,102,23
18760328,128,16
18760329,167,34
18760330,118,56
18760331,109,33
18760401,180,55
18760402,190,90
18760403,160,60
18760404,135,75
18760405,118,70
18760406,130,50
18760407,145,70
18760408,112,24
18760409,175,3
18760410,170,94
18760411,180,60
18760412,80,18
18760413,23,0
18760414,37,-10
18760415,88,22
18760416,170,68
18760417,206,72
18760418,134,60
18760419,170,48
18760420,198,56
18760421,180,80
18760422,236,105
18760423,150,88
18760424,208,90
18760425,152,97
18760426,122,75
18760427,105,55
18760428,138,43
18760429,125,70
18760430,133,70
18760501,158,48
18760502,113,52
18760503,96,50
18760504,90,53
18760505,120,60
18760506,72,60
18760507,114,62
18760508,95,60
18760509,80,42
18760510,68,40
18760511,83,44
18760512,105,46
18760513,78,35
18760514,90,40
18760515,124,8
18760516,130,58
18760517,142,70
18760518,147,72
18760519,116,28
18760520,90,-5
18760521,160,5
18760522,190,32
18760523,164,80
18760524,170,90
18760525,164,73
18760526,136,73
18760527,110,70
18760528,128,60
18760529,166,85
18760530,198,80
18760531,222,86
18760601,155,110
18760602,170,87
18760603,224,64
18760604,232,145
18760605,230,150
18760606,250,132
18760607,266,146
18760608,268,155
18760609,240,142
18760610,227,170
18760611,232,144
18760612,213,138
18760613,180,128
18760614,200,130
18760615,208,138
18760616,210,136
18760617,150,103
18760618,180,113
18760619,210,142
18760620,211,153
18760621,240,152
18760622,236,160
18760623,216,137
18760624,191,110
18760625,187,134
18760626,150,102
18760627,166,110
18760628,212,125
18760629,240,96
18760630,206,137
18760701,188,132
18760702,152,103
18760703,202,110
18760704,220,110
18760705,217,140
18760706,242,153
18760707,260,132
18760708,264,154
18760709,201,150
18760710,198,148
18760711,213,110
18760712,188,132
18760713,191,122
18760714,214,120
18760715,230,140
18760716,230,162
18760717,234,130
18760718,251,152
18760719,192,115
18760720,168,130
18760721,185,130
18760722,206,92
18760723,232,97
18760724,233,118
18760725,210,160
18760726,227,154
18760727,270,131
18760728,268,150
18760729,246,155
18760730,230,144
18760731,268,110
18760801,246,150
18760802,218,154
18760803,250,145
18760804,258,155
18760805,268,160
18760806,250,180
18760807,224,160
18760808,226,114
18760809,249,137
18760810,263,152
18760811,236,142
18760812,242,138
18760813,248,121
18760814,243,136
18760815,260,123
18760816,282,133
18760817,230,155
18760818,218,118
18760819,230,120
18760820,260,112
18760821,280,130
18760822,282,190
18760823,210,170
18760824,230,140
18760825,155,96
18760826,148,94
18760827,158,82
18760828,157,110
18760829,192,110
18760830,186,116
18760831,198,90
18760901,184,92
18760902,180,105
18760903,177,102
18760904,185,95
18760905,212,88
18760906,238,112
18760907,200,134
18760908,144,98
18760909,143,87
18760910,153,92
18760911,156,86
18760912,134,84
18760913,140,98
18760914,136,90
18760915,120,98
18760916,158,96
18760917,180,93
18760918,178,123
18760919,148,114
18760920,150,98
18760921,148,86
18760922,126,73
18760923,145,16
18760924,187,78
18760925,176,130
18760926,150,117
18760927,182,110
18760928,199,142
18760929,172,120
18760930,176,80
18761001,190,110
18761002,135,54
18761003,132,20
18761004,160,60
18761005,196,70
18761006,200,95
18761007,186,85
18761008,166,103
18761009,168,108
18761010,190,80
18761011,202,118
18761012,175,78
18761013,160,100
18761014,140,104
18761015,128,96
18761016,125,88
18761017,183,96
18761018,192,90
18761019,166,95
18761020,110,62
18761021,83,50
18761022,70,50
18761023,67,25
18761024,100,15
18761025,70,53
18761026,100,56
18761027,96,60
18761028,80,22
18761029,82,60
18761030,87,50
18761031,65,13
18761101,40,10
18761102,48,10
18761103,52,25
18761104,60,-10
18761105,18,-30
18761106,22,-34
18761107,38,5
18761108,36,-25
18761109,6,-54
18761110,-7,-53
18761111,-28,-95
18761112,-50,-145
18761113,-20,-60
18761114,10,-24
18761115,0,-20
18761116,11,-12
18761117,19,0
18761118,52,13
18761119,60,12
18761120,30,8
18761121,12,-13
18761122,10,-10
18761123,5,-33
18761124,0,-38
18761125,-10,-58
18761126,-11,-50
18761127,-10,-30
18761128,33,-27
18761129,18,-10
18761130,0,-28
18761201,12,-22
18761202,70,-3
18761203,104,45
18761204,84,16
18761205,80,24
18761206,80,13
18761207,76,20
18761208,80,38
18761209,84,42
18761210,68,30
18761211,45,23
18761212,46,-8
18761213,0,-34
18761214,-4,-38
18761215,20,-8
18761216,21,0
18761217,23,-6
18761218,-6,-20
18761219,20,-20
18761220,16,-40
18761221,30,0
18761222,27,6
