Date,TMax,TMin
19300101,-280,-374
19300102,-264,-381
19300103,-253,-359
19300104,-217,-344
19300105,-211,-323
19300106,-232,-339
19300107,-170,-310
19300108,-108,-250
19300109,-83,-230
19300110,-48,-185
19300111,-20,-105
19300112,-38,-75
19300113,-38,-74
19300114,-52,-185
19300115,-134,-254
19300116,-166,-265
19300117,-129,-195
19300118,-86,-225
19300119,-164,-270
19300120,-105,-178
19300121,-109,-210
19300122,-50,-221
19300123,-69,-205
19300124,-32,-224
19300125,-46,-185
19300126,-69,-165
19300127,0,-166
19300128,2,-145
19300129,-67,-180
19300130,-4,-190
19300131,-76,-195
19300201,-182,-283
19300202,-115,-232
19300203,-143,-331
19300204,-204,-365
19300205,-65,-238
19300206,-105,-286
19300207,-194,-327
19300208,-182,-350
19300209,-107,-246
19300210,-50,-242
19300211,-53,-187
19300212,84,-141
19300213,-59,-246
19300214,-111,-265
19300215,22,-159
19300216,-2,-191
19300217,-33,-110
19300218,-55,-182
19300219,-14,-171
19300220,32,-81
19300221,-55,-110
19300222,-19,-100
19300223,-46,-176
19300224,-77,-251
19300225,-18,-253
19300226,8,-156
19300227,-50,-195
19300228,-96,-236
19300301,-145,-339
19300302,-170,-364
19300303,30,-223
19300304,-24,-195
19300305,58,-111
19300306,28,-75
19300307,84,-115
19300308,65,-104
19300309,16,-100
19300310,99,-120
19300311,102,-98
19300312,-74,-181
19300313,26,-75
19300314,14,-38
19300315,44,-86
19300316,38,-75
19300317,142,-75
19300318,28,-6
19300319,56,-35
19300320,26,-23
19300321,10,-81
19300322,-59,-181
19300323,19,-145
19300324,18,-72
19300325,23,-129
19300326,22,-98
19300327,-2,-119
19300328,70,-94
19300329,98,-35
19300330,68,-61
19300331,46,-15
19300401,17,-65
19300402,-59,-171
19300403,-72,-151
19300404,-36,-135
19300405,-28,-165
19300406,11,-134
19300407,54,-51
19300408,51,-43
19300409,47,-119
19300410,82,-91
19300411,62,-45
19300412,-1,-50
19300413,66,-111
19300414,120,-48
19300415,125,18
19300416,101,18
19300417,43,-80
19300418,38,-93
19300419,94,-35
19300420,-30,-128
19300421,-20,-126
19300422,-54,-150
19300423,-40,-96
19300424,66,-55
19300425,50,-45
19300426,-2,-115
19300427,29,-170
19300428,61,-105
19300429,93,-80
19300430,156,-52
19300501,218,0
19300502,138,40
19300503,197,25
19300504,242,17
19300505,191,49
19300506,201,69
19300507,219,83
19300508,148,87
19300509,196,70
19300510,167,35
19300511,120,38
19300512,75,-5
19300513,80,-1
19300514,151,10
19300515,142,74
19300516,122,38
19300517,168,10
19300518,252,15
19300519,239,70
19300520,270,156
19300521,295,70
19300522,277,115
19300523,162,72
19300524,255,112
19300525,200,70
19300526,176,64
19300527,198,25
19300528,206,100
19300529,182,70
19300530,158,25
19300531,235,34
19300601,176,93
19300602,267,49
19300603,283,85
19300604,272,107
19300605,237,145
19300606,269,115
19300607,273,100
19300608,126,9999
19300609,170,4
19300610,222,15
19300611,200,102
19300612,170,65
19300613,157,-5
19300614,200,10
19300615,276,45
19300616,294,75
19300617,323,104
19300618,297,95
19300619,284,135
19300620,292,134
19300621,313,92
19300622,239,154
19300623,282,94
19300624,299,126
19300625,224,155
19300626,294,125
19300627,267,143
19300628,214,133
19300629,234,133
19300630,208,116
19300701,198,95
19300702,263,54
19300703,253,112
19300704,182,130
19300705,180,110
19300706,194,99
19300707,146,94
19300708,210,54
19300709,284,70
19300710,318,109
19300711,288,144
19300712,274,115
19300713,286,121
19300714,215,132
19300715,225,130
19300716,224,98
19300717,235,115
19300718,257,95
19300719,298,109
19300720,291,126
19300721,320,131
19300722,286,145
19300723,200,142
19300724,214,130
19300725,245,108
19300726,278,81
19300727,285,113
19300728,235,100
19300729,201,134
19300730,235,127
19300731,257,105
19300801,290,116
19300802,262,135
19300803,264,150
19300804,227,134
19300805,222,118
19300806,249,114
19300807,257,140
19300808,250,117
19300809,231,108
19300810,241,113
19300811,276,99
19300812,218,129
19300813,237,109
19300814,228,90
19300815,178,94
19300816,196,119
19300817,226,108
19300818,239,105
19300819,167,94
19300820,141,93
19300821,151,90
19300822,157,54
19300823,163,84
19300824,178,80
19300825,263,106
19300826,204,94
19300827,128,36
19300828,121,30
19300829,171,53
19300830,181,44
19300831,171,79
19300901,176,73
19300902,147,76
19300903,124,39
19300904,127,29
19300905,141,10
19300906,169,8
19300907,189,-3
19300908,247,15
19300909,181,54
19300910,153,64
19300911,123,54
19300912,173,56
19300913,229,34
19300914,268,55
19300915,127,42
19300916,141,31
19300917,145,-21
19300918,124,-4
19300919,131,20
19300920,176,15
19300921,215,-5
19300922,247,44
19300923,140,52
19300924,113,23
19300925,194,9
19300926,130,25
19300927,66,15
19300928,113,-24
19300929,168,-30
19300930,180,-15
19301001,208,0
19301002,245,10
19301003,245,11
19301004,257,16
19301005,194,13
19301006,56,-5
19301007,114,20
19301008,92,-6
19301009,122,-51
19301010,140,-24
19301011,190,1
19301012,231,26
19301013,282,33
19301014,224,29
19301015,42,-4
19301016,72,-44
19301017,164,-23
19301018,116,31
19301019,103,-3
19301020,45,-4
19301021,40,-44
19301022,40,-59
19301023,54,-49
19301024,72,-16
19301025,2,-60
19301026,-50,-80
19301027,-40,-140
19301028,-14,-84
19301029,-15,-84
19301030,-12,-104
19301031,-18,-41
19301101,-12,-58
19301102,15,-80
19301103,72,-94
19301104,25,-34
19301105,10,-34
19301106,-22,-43
19301107,-32,-184
19301108,-111,-229
19301109,-52,-144
19301110,-24,-144
19301111,-1,-147
19301112,14,-54
19301113,24,-25
19301114,131,-60
19301115,132,-3
19301116,167,-29
19301117,58,-16
19301118,84,-48
19301119,95,-39
19301120,122,-15
19301121,135,7
19301122,95,-164
19301123,-65,-206
19301124,6,-180
19301125,2,-84
19301126,-1,-36
19301127,-32,-89
19301128,-82,-177
19301129,-140,-226
19301130,-111,-235
19301201,-17,-149
19301202,0,-149
19301203,-32,-109
19301204,-2,-79
19301205,-5,-86
19301206,36,-95
19301207,36,-50
19301208,19,-54
19301209,-37,-94
19301210,-88,-227
19301211,-34,-225
19301212,-67,-94
19301213,-61,-165
19301214,57,-151
19301215,56,-282
19301216,-182,-269
19301217,-206,-304
19301218,-206,-311
19301219,-277,-365
19301220,-270,-381
19301221,-246,-358
19301222,-164,-329
19301223,-149,-249
19301224,-57,-219
19301225,-40,-174
19301226,-105,-174
19301227,-131,-234
19301228,-150,-329
19301229,-101,-264
19301230,-22,-120
19301231,-28,-229
19330101,-49,-139
19330102,-84,-131
19330103,-113,-199
19330104,-93,-144
19330105,-40,-124
19330106,-20,-104
19330107,-94,-135
19330108,-132,-364
19330109,-311,-399
19330110,-224,-378
19330111,-162,-369
19330112,-177,-299
19330113,-176,-310
19330114,-161,-294
19330115,-134,-322
19330116,-129,-264
19330117,-142,-214
19330118,-143,-229
19330119,-200,-301
19330120,-169,-334
19330121,-164,-281
19330122,-173,-293
19330123,-218,-335
19330124,-207,-369
19330125,-178,-289
19330126,-204,-290
19330127,-205,-294
19330128,-186,-316
19330129,-22,-244
19330130,-99,-224
19330131,-94,-244
19330201,-46,-149
19330202,-96,-214
19330203,-149,-267
19330204,-204,-264
19330205,-207,-339
19330206,-211,-344
19330207,-190,-311
19330208,-99,-291
19330209,6,-262
19330210,0,-199
19330211,-4,-85
19330212,-40,-73
19330213,-55,-124
19330214,-107,-243
19330215,-144,-264
19330216,-79,-184
19330217,-69,-171
19330218,-79,-224
19330219,-69,-149
19330220,-94,-179
19330221,-104,-192
19330222,-145,-272
19330223,-200,-324
19330224,-138,-294
19330225,-69,-214
19330226,-139,-294
19330227,-218,-329
19330228,-236,-372
19330301,-188,-263
19330302,-183,-333
19330303,-151,-304
19330304,-125,-294
19330305,-45,-219
19330306,2,-114
19330307,-46,-183
19330308,-79,-232
19330309,-54,-159
19330310,-19,-119
19330311,-103,-199
19330312,-43,-239
19330313,-76,-183
19330314,-37,-169
19330315,38,-124
19330316,3,-63
19330317,33,-75
19330318,13,-64
19330319,-42,-118
19330320,-47,-182
19330321,7,-174
19330322,-6,-84
19330323,-18,-61
19330324,-36,-114
19330325,-34,-170
19330326,45,-139
19330327,59,-29
19330328,126,-49
19330329,66,10
19330330,40,-10
19330331,82,-7
19330401,61,1
19330402,59,-104
19330403,100,-49
19330404,60,-66
19330405,12,-134
19330406,104,-104
19330407,94,-50
19330408,56,-84
19330409,112,-74
19330410,176,-42
19330411,189,3
19330412,206,-1
19330413,94,30
19330414,108,25
19330415,154,-14
19330416,166,-25
19330417,170,-10
19330418,183,-2
19330419,198,-8
19330420,213,-9
19330421,144,6
19330422,114,-14
19330423,132,11
19330424,180,21
19330425,230,27
19330426,164,88
19330427,160,61
19330428,113,46
19330429,84,1
19330430,91,-64
19330501,200,-48
19330502,202,17
19330503,266,7
19330504,311,57
19330505,217,125
19330506,241,87
19330507,237,32
19330508,238,112
19330509,150,37
19330510,137,47
19330511,91,26
19330512,102,2
19330513,135,33
19330514,76,22
19330515,82,36
19330516,134,42
19330517,151,-34
19330518,242,2
19330519,300,56
19330520,258,74
19330521,243,47
19330522,133,30
19330523,144,-32
19330524,77,17
19330525,49,-11
19330526,94,-16
19330527,152,-40
19330528,234,-23
19330529,262,77
19330530,214,98
19330531,254,77
19330601,156,57
19330602,161,-16
19330603,156,-20
19330604,172,-20
19330605,208,-9
19330606,236,28
19330607,262,53
19330608,272,68
19330609,270,83
19330610,290,78
19330611,253,141
19330612,250,116
19330613,132,48
19330614,236,38
19330615,230,43
19330616,252,53
19330617,270,89
19330618,253,73
19330619,307,127
19330620,258,143
19330621,220,131
19330622,296,83
19330623,225,141
19330624,340,93
19330625,352,123
19330626,262,138
19330627,184,113
19330628,221,93
19330629,188,68
19330630,221,28
19330701,252,53
19330702,238,118
19330703,250,88
19330704,244,59
19330705,251,53
19330706,274,58
19330707,274,68
19330708,289,93
19330709,290,105
19330710,269,137
19330711,323,123
19330712,175,114
19330713,172,79
19330714,176,78
19330715,156,29
19330716,172,90
19330717,193,90
19330718,163,131
19330719,215,103
19330720,270,78
19330721,287,110
19330722,336,125
19330723,326,160
19330724,321,208
19330725,304,128
19330726,292,161
19330727,314,135
19330728,260,138
19330729,263,138
19330730,303,133
19330731,305,135
19330801,253,143
19330802,266,122
19330803,261,124
19330804,274,112
19330805,290,122
19330806,293,121
19330807,312,136
19330808,324,146
19330809,260,161
19330810,237,121
19330811,288,96
19330812,223,103
19330813,268,101
19330814,303,97
19330815,151,81
19330816,198,79
19330817,226,46
19330818,305,112
19330819,245,106
19330820,255,66
19330821,252,79
19330822,281,83
19330823,230,102
19330824,212,101
19330825,194,101
19330826,177,95
19330827,164,90
19330828,231,63
19330829,285,96
19330830,267,141
19330831,226,101
19330901,166,104
19330902,108,31
19330903,189,6
19330904,222,39
19330905,256,60
19330906,236,124
19330907,244,81
19330908,146,16
19330909,248,76
19330910,164,-7
19330911,238,3
19330912,303,51
19330913,181,55
19330914,199,41
19330915,136,21
19330916,96,51
19330917,115,31
19330918,168,15
19330919,208,1
19330920,73,6
19330921,44,1
19330922,58,-11
19330923,28,1
19330924,62,-41
19330925,92,-49
19330926,144,-49
19330927,160,-31
19330928,206,-23
19330929,116,1
19330930,13,-34
19331001,10,-82
19331002,25,-101
19331003,39,-18
19331004,45,-3
19331005,66,-43
19331006,148,-45
19331007,197,-28
19331008,178,-25
19331009,210,-20
19331010,202,-3
19331011,135,42
19331012,79,-23
19331013,22,-43
19331014,60,-13
19331015,143,7
19331016,162,-23
19331017,107,12
19331018,60,-26
19331019,9,-35
19331020,30,-78
19331021,37,-128
19331022,48,-120
19331023,73,-104
19331024,112,-64
19331025,64,-81
19331026,-42,-153
19331027,20,-122
19331028,82,-108
19331029,34,-68
19331030,-20,-133
19331031,-26,-159
19331101,-16,-143
19331102,50,-29
19331103,28,-73
19331104,-37,-148
19331105,42,-143
19331106,96,-103
19331107,94,2
19331108,82,-53
19331109,92,-13
19331110,130,-33
19331111,114,-23
19331112,42,-63
19331113,-12,-143
19331114,7,-158
19331115,38,-118
19331116,83,-93
