Date,TMax,TMin
19510101,296,217
19510102,301,229
19510103,302,199
19510104,321,196
19510105,316,192
19510106,306,208
19510107,306,196
19510108,293,201
19510109,310,178
19510110,298,182
19510111,291,163
19510112,317,171
19510113,297,203
19510114,291,131
19510115,289,144
19510116,268,154
19510117,310,155
19510118,312,173
19510119,302,182
19510120,319,183
19510121,328,172
19510122,321,172
19510123,307,181
19510124,291,177
19510125,289,161
19510126,326,200
19510127,308,232
19510128,299,233
19510129,296,221
19510130,307,194
19510131,301,232
19510201,283,189
19510202,297,205
19510203,317,189
19510204,309,211
19510205,284,194
19510206,322,160
19510207,319,158
19510208,303,170
19510209,299,169
19510210,303,173
19510211,315,193
19510212,313,173
19510213,299,199
19510214,293,176
19510215,323,217
19510216,303,231
19510217,294,171
19510218,306,167
19510219,280,186
19510220,312,149
19510221,300,177
19510222,305,218
19510223,308,216
19510224,306,217
19510225,302,211
19510226,301,201
19510227,300,190
19510228,309,212
19510301,333,228
19510302,334,217
19510303,340,195
19510304,308,199
19510305,296,204
19510306,310,224
19510307,318,182
19510308,333,210
19510309,313,228
19510310,307,211
19510311,306,211
19510312,307,179
19510313,332,191
19510314,308,203
19510315,309,199
19510316,300,217
19510317,303,208
19510318,312,211
19510319,308,211
19510320,314,192
19510321,308,186
19510322,322,248
19510323,358,211
19510324,306,217
19510325,306,211
19510326,318,220
19510327,309,212
19510328,315,206
19510329,340,201
19510330,339,212
19510331,318,219
19510401,313,217
19510402,333,246
19510403,319,221
19510404,354,240
19510405,321,229
19510406,328,224
19510407,325,222
19510408,308,214
19510409,320,219
19510410,322,227
19510411,326,233
19510412,363,242
19510413,354,239
19510414,372,233
19510415,328,236
19510416,322,237
19510417,324,239
19510418,326,229
19510419,328,226
19510420,319,229
19510421,322,233
19510422,335,237
19510423,348,250
19510424,329,238
19510425,324,229
19510426,329,234
19510427,327,234
19510428,328,238
19510429,339,248
19510430,333,246
19510501,339,241
19510502,334,228
19510503,333,237
19510504,360,250
19510505,364,280
19510506,350,283
19510507,317,233
19510508,268,237
19510509,289,226
19510510,309,234
19510511,307,238
19510512,315,238
19510513,317,249
19510514,319,238
19510515,322,249
19510516,319,244
19510517,321,241
19510518,328,239
19510519,324,244
19510520,332,241
19510521,327,231
19510522,327,237
19510523,341,233
19510524,338,244
19510525,329,241
19510526,330,238
19510527,332,253
19510528,324,236
19510529,327,246
19510530,327,239
19510531,329,228
19510601,334,239
19510602,331,239
19510603,332,243
19510604,338,244
19510605,333,237
19510606,333,219
19510607,321,250
19510608,327,253
19510609,323,250
19510610,328,238
19510611,321,237
19510612,316,238
19510613,323,242
19510614,300,238
19510615,321,236
19510616,281,239
19510617,282,239
19510618,313,236
19510619,311,239
19510620,310,240
19510621,310,231
19510622,312,217
19510623,324,240
19510624,318,239
19510625,326,241
19510626,317,221
19510627,322,242
19510628,322,241
19510629,313,248
19510630,272,222
19510701,289,228
19510702,307,217
19510703,314,232
19510704,312,240
19510705,311,231
19510706,309,229
19510707,309,226
19510708,310,228
19510709,307,234
19510710,308,233
19510711,311,237
19510712,321,238
19510713,318,241
19510714,317,239
19510715,323,238
19510716,323,233
19510717,320,232
19510718,326,241
19510719,322,229
19510720,322,244
19510721,333,247
19510722,307,228
19510723,318,240
19510724,320,245
19510725,324,255
19510726,322,249
19510727,323,242
19510728,326,236
19510729,328,239
19510730,266,222
19510731,259,230
19510801,312,245
19510802,317,244
19510803,301,238
19510804,317,244
19510805,317,266
19510806,283,237
19510807,317,244
19510808,310,228
19510809,307,240
19510810,322,256
19510811,322,244
19510812,300,244
19510813,283,236
19510814,293,223
19510815,298,250
19510816,307,253
19510817,298,244
19510818,289,239
19510819,278,239
19510820,288,250
19510821,301,251
19510822,307,247
19510823,316,236
19510824,311,233
19510825,312,243
19510826,309,232
19510827,306,239
19510828,303,232
19510829,321,240
19510830,313,236
19510831,302,233
19510901,278,239
19510902,306,233
19510903,289,244
19510904,291,246
19510905,306,237
19510906,309,233
19510907,324,237
19510908,325,239
19510909,309,232
19510910,314,246
19510911,319,238
19510912,314,235
19510913,322,234
19510914,316,238
19510915,317,232
19510916,322,222
19510917,324,241
19510918,287,240
19510919,271,229
19510920,308,236
19510921,307,236
19510922,306,239
19510923,333,242
19510924,307,240
19510925,321,244
19510926,313,238
19510927,312,230
