Date,TMax,TMin
19200101,16,-6
19200102,22,8
19200103,20,5
19200104,15,-5
19200105,8,-9
19200106,16,-4
19200107,14,-37
19200108,19,-8
19200109,26,-10
19200110,16,-10
19200111,13,-82
19200112,-16,-80
19200113,-20,-50
19200114,7,-40
19200115,-7,-24
19200116,2,-20
19200117,17,-4
19200118,25,0
19200119,20,-9
19200120,20,-30
19200121,5,-39
19200122,6,-35
19200123,-28,-92
19200124,-63,-121
19200125,-59,-124
19200126,-55,-120
19200127,-114,-170
19200128,-144,-188
19200129,-121,-162
19200130,-116,-175
19200131,-89,-132
19200201,-51,-95
19200202,18,-52
19200203,35,15
19200204,35,22
19200205,26,10
19200206,20,10
19200207,14,-11
19200208,-2,-30
19200209,16,-10
19200210,15,0
19200211,26,7
19200212,15,-15
19200213,3,-15
19200214,12,-2
19200215,5,-11
19200216,1,-58
19200217,4,-7
19200218,10,-2
19200219,10,-3
19200220,10,-42
19200221,-40,-95
19200222,5,-60
19200223,30,0
19200224,30,8
19200225,14,-6
19200226,15,0
19200227,20,-5
19200228,9,-31
19200229,30,-25
19200301,31,12
19200302,14,-7
19200303,23,6
19200304,40,14
19200305,34,8
19200306,21,12
19200307,50,6
19200308,43,7
19200309,12,-5
19200310,16,-3
19200311,15,4
19200312,39,-34
19200313,15,-17
19200314,6,-10
19200315,18,-18
19200316,20,-14
19200317,18,9
19200318,40,0
19200319,32,6
19200320,23,5
19200321,50,16
19200322,45,4
19200323,30,1
19200324,10,-28
19200325,50,-15
19200326,83,15
19200327,79,20
19200328,100,26
19200329,88,20
19200330,105,3
19200331,115,13
19200401,80,34
19200402,85,46
19200403,95,45
19200404,95,40
19200405,46,30
19200406,107,28
19200407,52,15
19200408,45,10
19200409,42,13
19200410,70,20
19200411,53,33
19200412,130,44
19200413,104,35
19200414,157,48
19200415,100,28
19200416,125,46
19200417,94,46
19200418,65,44
19200419,65,35
19200420,50,30
19200421,45,-5
19200422,78,20
19200423,80,43
19200424,55,35
19200425,56,42
19200426,60,31
19200427,60,47
19200428,75,35
19200429,63,49
19200430,60,45
19200501,65,46
19200502,63,44
19200503,81,48
19200504,71,42
19200505,68,54
19200506,75,53
19200507,75,46
19200508,72,49
19200509,75,54
19200510,84,50
19200511,65,34
19200512,80,50
19200513,125,57
19200514,118,73
19200515,95,55
19200516,98,65
19200517,88,50
19200518,170,70
19200519,164,95
19200520,120,87
19200521,160,105
19200522,177,80
19200523,110,79
19200524,118,85
19200525,167,99
19200526,175,114
19200527,174,95
19200528,204,95
19200529,220,126
19200530,172,111
19200531,179,101
19200601,138,117
19200602,126,95
19200603,117,85
19200604,104,77
19200605,113,68
19200606,90,52
19200607,92,50
19200608,98,75
19200609,99,75
19200610,105,66
19200611,113,70
19200612,110,70
19200613,103,72
19200614,142,72
19200615,121,88
19200616,145,96
19200617,150,102
19200618,154,114
19200619,224,112
19200620,233,132
19200621,250,145
19200622,231,160
19200623,204,145
19200624,173,127
19200625,158,123
19200626,157,114
19200627,150,110
19200628,160,131
19200629,172,135
19200630,175,128
19200701,233,147
19200702,192,158
19200703,270,167
19200704,304,196
19200705,240,190
19200706,237,164
19200707,201,157
19200708,236,159
19200709,247,150
19200710,247,173
19200711,225,189
19200712,205,185
19200713,214,186
19200714,220,169
19200715,184,135
19200716,189,167
19200717,196,175
19200718,213,176
19200719,195,165
19200720,176,162
19200721,180,146
19200722,172,155
19200723,180,140
19200724,190,165
19200725,191,145
19200726,164,135
19200727,204,134
19200728,158,135
19200729,155,137
19200730,170,134
19200731,156,114
19200801,155,134
19200802,160,135
19200803,183,141
19200804,185,152
19200805,176,132
19200806,240,136
19200807,178,154
19200808,160,132
19200809,175,140
19200810,204,124
19200811,179,142
19200812,165,142
19200813,176,142
19200814,172,148
19200815,160,134
19200816,161,134
19200817,165,145
19200818,175,150
19200819,210,155
19200820,204,144
19200821,205,162
19200822,186,151
19200823,196,140
19200824,166,125
19200825,150,124
19200826,163,123
19200827,168,124
19200828,204,136
19200829,155,105
19200830,227,110
19200831,206,141
19200901,163,132
19200902,163,135
19200903,193,119
19200904,204,123
19200905,178,132
19200906,148,111
19200907,154,104
19200908,161,139
19200909,152,128
19200910,156,128
19200911,141,115
19200912,141,108
19200913,142,114
19200914,137,117
19200915,141,106
19200916,140,85
19200917,153,128
19200918,150,130
19200919,175,124
19200920,146,132
19200921,141,120
19200922,140,98
19200923,110,82
19200924,134,97
19200925,146,84
19200926,145,84
19200927,141,86
19200928,144,93
19200929,156,95
19200930,154,91
19201001,131,67
19201002,82,50
19201003,80,20
19201004,85,16
19201005,80,25
19201006,110,68
19201007,117,94
19201008,126,106
19201009,122,110
19201010,129,100
19201011,125,105
19201012,118,104
19201013,112,95
19201014,106,93
19201015,110,56
19201016,82,40
19201017,50,10
19201018,49,18
19201019,64,-5
19201020,93,34
19201021,94,75
19201022,91,20
19201023,92,9
19201024,90,65
19201025,90,41
19201026,96,62
19201027,80,10
19201028,33,6
19201029,70,30
19201030,75,53
19201031,79,32
19201101,60,20
19201102,50,13
19201103,62,8
19201104,30,10
19201105,19,2
19201106,9,-24
19201107,55,7
19201108,80,50
19201109,90,55
19201110,95,80
19201111,89,66
19201112,78,54
19201113,78,59
19201114,75,49
19201115,84,49
19201116,85,65
19201117,80,50
19201118,56,30
19201119,45,26
19201120,60,39
19201121,63,56
19201122,65,46
19201123,51,38
19201124,62,39
19201125,61,44
19201126,52,18
19201127,44,16
19201128,25,-4
19201129,10,-8
19201130,9,-40
19201201,-19,-50
19201202,4,-40
19201203,12,-14
19201204,30,5
19201205,14,0
19201206,5,-36
19201207,30,-22
19201208,-6,-34
19201209,-12,-65
19201210,-32,-75
19201211,-28,-40
19201212,6,-43
19201213,26,4
19201214,19,-15
19201215,-11,-64
19201216,0,-62
19201217,-15,-40
19201218,30,-16
19201219,25,-1
19201220,37,-9
19201221,30,-10
19201222,32,7
19201223,44,7
19201224,40,17
19201225,28,2
19201226,32,0
19201227,50,4
19201228,14,-50
19201229,-20,-56
19201230,-16,-32
19201231,-22,-47
19210101,-45,-76
19210102,-15,-54
19210103,7,-20
19210104,16,-10
19210105,36,-3
19210106,39,15
19210107,54,29
19210108,50,25
19210109,45,26
19210110,40,6
19210111,40,2
19210112,21,-53
19210113,-31,-63
19210114,23,-35
19210115,20,-11
19210116,31,-51
19210117,31,-5
19210118,29,-20
19210119,35,5
19210120,51,10
19210121,43,10
19210122,51,11
19210123,36,-45
19210124,-16,-60
19210125,-3,-70
19210126,0,-33
19210127,-8,-50
19210128,-36,-80
19210129,22,-55
19210130,25,-36
19210131,37,-3
19210201,3,-55
19210202,-41,-94
19210203,-42,-76
19210204,-27,-75
19210205,-35,-55
19210206,-30,-73
19210207,-9,-73
19210208,-26,-74
19210209,-1,-93
19210210,4,-42
19210211,15,-12
19210212,25,-20
19210213,21,-22
19210214,30,-68
19210215,-59,-110
19210216,-78,-135
19210217,-12,-116
19210218,-17,-66
19210219,10,-80
19210220,-7,-75
19210221,10,-16
19210222,3,-53
19210223,20,-10
19210224,25,-25
19210225,9,-25
19210226,10,-11
19210227,19,-3
19210228,22,1
19210301,24,-14
19210302,27,9
19210303,20,2
19210304,21,3
19210305,31,8
19210306,14,-24
19210307,-11,-30
19210308,2,-36
19210309,18,-2
19210310,24,10
19210311,24,10
19210312,21,8
19210313,35,-5
19210314,60,0
19210315,29,-9
19210316,25,-7
19210317,35,12
19210318,60,15
19210319,46,6
19210320,31,14
19210321,25,15
19210322,45,15
19210323,40,23
19210324,50,26
19210325,54,30
19210326,58,12
19210327,70,-3
19210328,34,15
19210329,35,15
19210330,45,20
19210331,45,26
19210401,40,17
19210402,45,15
19210403,44,18
19210404,65,30
19210405,64,8
19210406,44,-3
19210407,53,28
19210408,80,25
19210409,65,20
19210410,85,30
19210411,87,40
19210412,65,45
19210413,63,47
19210414,52,40
19210415,55,20
19210416,49,28
19210417,60,28
19210418,51,22
19210419,52,16
19210420,72,26
19210421,51,28
19210422,65,37
19210423,127,20
19210424,203,86
19210425,214,105
19210426,230,79
19210427,149,77
19210428,105,60
19210429,80,55
19210430,78,55
19210501,94,47
19210502,84,48
19210503,74,40
19210504,53,26
19210505,70,40
19210506,70,48
19210507,81,50
19210508,114,68
19210509,143,84
19210510,172,108
19210511,117,55
19210512,90,63
19210513,104,69
19210514,125,70
19210515,136,92
19210516,145,68
19210517,112,65
19210518,180,66
19210519,180,97
19210520,199,120
19210521,127,95
19210522,135,90
19210523,126,92
19210524,132,92
19210525,115,85
19210526,164,96
19210527,230,120
19210528,195,126
19210529,231,115
19210530,145,105
19210531,211,104
19210601,182,127
19210602,184,144
19210603,190,124
19210604,201,123
19210605,157,90
19210606,113,64
19210607,128,82
19210608,135,98
19210609,153,93
19210610,214,116
19210611,145,114
19210612,144,106
19210613,136,89
19210614,132,94
19210615,146,105
19210616,144,106
19210617,124,84
19210618,150,90
19210619,128,79
19210620,124,103
19210621,128,93
19210622,129,88
19210623,146,105
19210624,162,118
19210625,145,120
19210626,154,113
19210627,161,131
19210628,148,119
19210629,141,113
19210630,134,103
19210701,144,117
19210702,132,109
19210703,164,108
19210704,161,131
19210705,198,123
19210706,165,123
19210707,160,124
19210708,175,128
19210709,171,134
19210710,164,140
19210711,176,138
19210712,174,108
19210713,139,113
19210714,130,75
19210715,135,88
19210716,148,112
19210717,149,110
19210718,140,113
19210719,143,107
19210720,151,110
19210721,193,100
19210722,180,128
19210723,168,126
19210724,150,122
19210725,162,125
19210726,152,121
19210727,164,144
19210728,166,139
19210729,222,128
19210730,216,154
19210731,168,134
19210801,173,141
19210802,180,151
19210803,246,162
19210804,234,169
19210805,178,150
19210806,166,150
19210807,165,124
19210808,155,109
19210809,156,130
19210810,153,120
19210811,166,140
19210812,194,124
19210813,240,152
19210814,245,175
19210815,181,130
19210816,174,130
19210817,165,145
19210818,173,140
19210819,162,146
19210820,175,133
19210821,192,124
19210822,193,130
19210823,196,160
19210824,184,121
19210825,185,120
19210826,211,135
19210827,170,133
19210828,149,116
19210829,176,131
19210830,178,132
19210831,151,89
19210901,130,86
19210902,152,116
19210903,162,115
19210904,132,105
19210905,150,107
19210906,158,116
19210907,153,110
19210908,155,101
19210909,158,135
19210910,167,144
19210911,159,135
19210912,158,120
19210913,149,109
19210914,138,100
19210915,140,110
19210916,138,96
19210917,119,74
19210918,104,60
19210919,121,90
19210920,128,86
19210921,129,110
19210922,140,118
19210923,150,120
19210924,136,110
19210925,124,81
19210926,106,56
19210927,89,66
19210928,121,80
19210929,125,97
19210930,105,72
19211001,112,75
19211002,121,101
19211003,131,107
19211004,131,65
19211005,94,60
19211006,110,88
19211007,125,105
19211008,125,101
19211009,119,96
19211010,110,80
19211011,115,78
19211012,105,72
19211013,120,91
19211014,120,104
19211015,112,70
19211016,112,84
19211017,119,78
19211018,110,55
19211019,125,105
19211020,129,90
19211021,105,64
19211022,108,50
19211023,78,26
19211024,85,10
19211025,72,0
19211026,80,36
19211027,70,20
19211028,70,30
19211029,72,20
19211030,61,10
19211031,95,3
19211101,96,20
19211102,91,15
19211103,35,0
19211104,30,-26
19211105,55,-28
19211106,55,5
19211107,6,-20
19211108,5,-16
19211109,10,-21
19211110,36,20
19211111,20,-38
19211112,-1,-35
19211113,2,-16
19211114,6,-5
19211115,10,-1
19211116,16,0
19211117,20,-9
19211118,25,-20
19211119,-15,-50
19211120,-15,-35
19211121,6,-30
19211122,10,-41
19211123,30,-16
19211124,44,3
19211125,50,15
19211126,45,0
19211127,30,0
19211128,23,-30
19211129,4,-85
19211130,16,-33
19211201,-30,-70
19211202,10,-70
19211203,31,-25
19211204,35,-52
19211205,34,12
19211206,31,18
19211207,40,15
19211208,20,8
19211209,18,-97
19211210,-60,-118
19211211,-16,-78
19211212,26,-32
19211213,26,16
19211214,20,6
19211215,20,0
19211216,32,10
19211217,36,26
19211218,38,2
19211219,11,-1
19211220,12,-5
19211221,48,6
19211222,31,6
19211223,33,2
19211224,35,8
19211225,21,-21
19211226,15,-17
19211227,36,6
19211228,41,3
19211229,30,0
19211230,29,0
19211231,13,-6
19220101,7,-24
19220102,26,-4
19220103,15,-14
19220104,4,-74
19220105,-16,-49
19220106,-17,-50
19220107,-9,-56
19220108,6,-17
19220109,-5,-58
19220110,21,-79
19220111,25,-16
19220112,1,-19
19220113,1,-28
19220114,-25,-74
19220115,-46,-63
19220116,-61,-126
19220117,-107,-146
19220118,-96,-119
19220119,-60,-107
19220120,-65,-115
19220121,-74,-139
19220122,-64,-120
19220123,-40,-130
19220124,-10,-80
19220125,-15,-104
19220126,-16,-101
19220127,-10,-24
19220128,-21,-49
19220129,-30,-89
19220130,-82,-141
19220131,-105,-153
19220201,-100,-125
19220202,-94,-125
19220203,-100,-161
19220204,-156,-185
19220205,-106,-167
19220206,-130,-175
19220207,-130,-195
19220208,-40,-184
19220209,-12,-44
19220210,-10,-34
19220211,1,-32
19220212,5,-3
19220213,7,-9
19220214,6,-16
19220215,10,-15
19220216,-8,-40
19220217,-26,-70
19220218,-45,-72
19220219,-6,-55
19220220,-5,-30
19220221,-3,-32
19220222,1,-37
19220223,5,-36
19220224,20,-3
19220225,25,-5
19220226,21,9
19220227,20,4
19220228,27,2
19220301,20,-1
19220302,12,-4
19220303,12,-9
19220304,5,-29
19220305,11,-11
19220306,30,3
19220307,20,2
19220308,17,0
19220309,9,-31
19220310,-20,-42
19220311,5,-36
19220312,20,-7
19220313,21,0
19220314,7,-10
19220315,-9,-57
19220316,25,-34
19220317,-18,-49
