Date,TMax,TMin
19580101,289,172
19580102,300,172
19580103,311,178
19580104,300,178
19580105,300,172
19580106,322,172
19580107,322,222
19580108,289,178
19580109,311,189
19580110,278,150
19580111,278,172
19580112,239,161
19580113,211,161
19580114,250,128
19580115,278,172
19580116,289,150
19580117,289,172
19580118,289,172
19580119,300,128
19580120,289,111
19580121,300,122
19580122,311,139
19580123,311,139
19580124,311,150
19580125,322,161
19580126,311,150
19580127,300,139
19580128,322,128
19580129,311,178
19580130,300,172
19580131,300,172
19580201,278,161
19580202,228,161
19580203,200,150
19580204,250,128
19580205,272,172
19580206,289,150
19580207,289,172
19580208,300,161
19580209,300,139
19580210,300,128
19580211,300,178
19580212,322,161
19580213,300,161
19580214,261,161
19580215,272,161
19580216,278,150
19580217,278,178
19580218,289,139
19580219,300,128
19580220,289,150
19580221,300,150
19580222,311,128
19580223,300,150
19580224,311,189
19580225,322,161
19580226,311,150
19580227,311,161
19580228,311,178
19580301,311,178
19580302,322,150
19580303,328,150
19580304,322,178
19580305,278,178
19580306,289,189
19580307,300,150
19580308,311,161
19580309,311,150
19580310,278,150
19580311,250,139
19580312,250,139
19580313,272,111
19580314,278,139
19580315,278,150
19580316,261,139
19580317,272,150
19580318,272,161
19580319,272,150
19580320,278,139
19580321,272,128
19580322,289,150
19580323,278,161
19580324,278,150
19580325,289,139
19580326,278,161
19580327,278,150
19580328,289,150
19580329,289,150
19580330,272,128
19580331,272,128
19580401,272,122
19580402,272,128
19580403,289,139
19580404,278,139
19580405,311,172
19580406,261,139
19580407,272,100
19580408,289,128
19580409,300,128
19580410,289,139
19580411,289,150
19580412,261,72
19580413,278,100
19580414,289,111
19580415,278,111
19580416,289,139
19580417,278,150
19580418,261,122
19580419,272,128
19580420,272,139
19580421,278,128
19580422,289,139
19580423,278,172
19580424,278,161
19580425,278,161
19580426,278,128
19580427,289,150
19580428,289,150
19580429,278,178
19580430,239,139
19580501,272,150
19580502,239,150
19580503,222,111
19580504,228,39
19580505,261,89
19580506,261,122
19580507,261,139
19580508,272,128
19580509,272,128
19580510,272,122
19580511,272,122
19580512,272,128
19580513,272,139
19580514,261,128
19580515,261,122
19580516,261,111
19580517,261,122
19580518,261,128
19580519,250,122
19580520,261,111
19580521,261,128
19580522,239,111
19580523,228,122
19580524,228,100
19580525,222,89
19580526,222,100
19580527,222,89
19580528,200,72
19580529,228,78
19580530,211,72
19580531,211,28
19580601,189,61
19580602,228,78
19580603,239,111
19580604,228,111
19580605,211,61
19580606,211,78
19580607,222,78
19580608,222,100
19580609,211,89
19580610,200,72
19580611,189,111
19580612,200,78
19580613,150,61
19580614,150,-11
19580615,189,22
19580616,200,50
19580617,211,50
19580618,211,50
19580619,211,50
19580620,189,50
19580621,189,50
19580622,178,50
19580623,200,50
19580624,211,50
19580625,211,78
19580626,211,72
19580627,211,89
19580628,211,89
19580629,222,89
19580630,211,89
19580701,189,72
19580702,200,50
19580703,211,72
19580704,211,78
19580705,211,78
19580706,200,72
19580707,200,78
19580708,200,72
19580709,211,72
19580710,211,72
19580711,222,78
19580712,222,111
19580713,211,72
19580714,211,50
19580715,200,61
19580716,222,72
19580717,200,50
19580718,211,28
19580719,228,72
19580720,228,78
19580721,228,111
19580722,228,89
19580723,228,78
19580724,239,89
19580725,239,89
19580726,239,89
19580727,228,72
19580728,228,78
19580729,228,72
19580730,228,72
19580731,211,72
19580801,222,61
19580802,228,72
19580803,228,89
19580804,239,72
19580805,228,78
19580806,222,61
19580807,161,28
19580808,150,72
19580809,178,78
19580810,200,72
19580811,200,61
19580812,189,39
19580813,211,39
19580814,200,50
19580815,222,39
19580816,250,72
19580817,250,89
19580818,250,72
19580819,272,122
19580820,272,111
19580821,272,100
19580822,272,122
19580823,272,122
19580824,261,111
19580825,261,100
19580826,261,111
19580827,272,100
19580828,272,111
19580829,272,122
19580830,272,100
19580831,239,89
19580901,222,50
19580902,239,39
19580903,272,111
19580904,272,128
19580905,278,111
19580906,261,111
19580907,278,111
19580908,300,139
19580909,300,178
19580910,272,128
19580911,228,78
19580912,228,139
19580913,250,111
19580914,272,128
19580915,278,122
19580916,278,100
19580917,272,100
19580918,272,139
19580919,272,128
19580920,272,89
19580921,272,122
19580922,300,139
19580923,311,139
19580924,322,139
19580925,328,172
19580926,322,189
19580927,311,172
19580928,322,172
19580929,311,172
19580930,311,139
19581001,300,172
19581002,311,178
19581003,311,161
19581004,322,150
19581005,311,172
19581006,311,189
19581007,311,172
19581008,300,150
19581009,300,172
19581010,272,128
19581011,289,100
19581012,300,122
19581013,300,161
19581014,278,172
19581015,289,150
19581016,300,150
19581017,300,122
19581018,311,150
19581019,322,172
19581020,311,172
19581021,289,150
19581022,272,89
19581023,272,78
19581024,250,78
19581025,250,72
19581026,289,78
19581027,300,128
19581028,300,139
19581029,322,161
19581030,322,189
19581031,272,178
19581101,289,128
19581102,289,150
19581103,300,161
19581104,322,161
19581105,322,172
19581106,311,161
19581107,300,139
19581108,300,161
19581109,272,122
19581110,278,89
19581111,289,100
19581112,300,111
19581113,311,111
19581114,328,122
19581115,339,178
19581116,350,200
19581117,339,189
19581118,328,172
19581119,328,128
19581120,350,200
19581121,350,211
19581122,350,200
19581123,322,178
19581124,328,189
19581125,328,189
19581126,311,172
19581127,328,161
19581128,300,178
19581129,300,189
19581130,311,178
19581201,328,161
19581202,328,178
19581203,328,161
19581204,322,172
19581205,311,139
19581206,328,178
19581207,328,200
19581208,272,9999
19581209,278,161
19581210,278,172
19581211,311,150
19581212,322,178
19581213,322,139
19581214,322,161
19581215,328,189
19581216,328,178
19581217,328,189
19581218,328,139
19581219,328,161
19581220,328,211
19581221,339,211
19581222,328,189
19581223,311,189
19581224,300,178
19581225,250,9999
19581226,278,139
19581227,311,161
19581228,311,178
19581229,311,150
19581230,311,161
19581231,311,150
19600101,322,202
19600102,272,161
19600103,286,160
19600104,297,147
19600105,297,154
19600106,314,158
19600107,325,177
19600108,303,185
19600109,311,157
19600110,284,202
19600111,274,196
19600112,326,178
19600113,332,172
19600114,343,184
19600115,324,176
19600116,333,182
19600117,296,202
19600118,328,178
19600119,316,183
19600120,318,161
19600121,341,159
19600122,319,162
19600123,320,174
19600124,322,184
19600125,321,186
19600126,317,153
19600127,318,137
19600128,314,152
19600129,318,176
19600130,317,165
19600131,322,193
19600201,327,205
19600202,328,214
19600203,318,179
19600204,296,186
19600205,265,165
19600206,230,139
19600207,275,160
19600208,288,137
19600209,295,153
19600210,302,158
19600211,306,181
19600212,307,193
19600213,276,188
19600214,278,178
19600215,277,202
19600216,299,167
19600217,302,154
19600218,299,154
19600219,302,146
19600220,270,170
19600221,242,166
19600222,254,157
19600223,194,152
19600224,212,152
19600225,236,143
19600226,266,150
19600227,252,144
19600228,235,171
19600229,257,150
19600301,266,150
19600302,255,134
19600303,262,140
19600304,276,135
19600305,293,152
19600306,298,185
19600307,306,176
19600308,289,172
19600309,292,164
19600310,272,175
19600311,286,159
19600312,274,159
19600313,237,163
19600314,268,137
19600315,267,142
19600316,272,140
19600317,280,122
19600318,285,155
19600319,273,122
19600320,283,130
19600321,289,147
19600322,295,168
19600323,295,179
19600324,279,184
19600325,291,183
19600326,228,148
19600327,256,145
19600328,270,156
19600329,262,155
19600330,255,154
19600331,260,148
19600401,266,164
19600402,282,164
19600403,285,150
19600404,289,152
19600405,282,142
19600406,282,130
19600407,291,138
19600408,299,156
19600409,279,191
19600410,216,134
19600411,245,133
19600412,264,128
19600413,272,132
19600414,270,129
19600415,275,133
19600416,270,152
19600417,246,146
19600418,250,115
19600419,224,137
19600420,228,108
19600421,221,126
19600422,232,83
19600423,207,92
19600424,219,96
19600425,229,107
19600426,245,118
19600427,237,107
19600428,241,113
19600429,254,121
19600430,242,102
19600501,246,108
19600502,226,115
19600503,232,113
19600504,159,116
19600505,206,96
19600506,224,92
19600507,203,105
19600508,201,50
19600509,217,70
19600510,218,63
19600511,230,80
19600512,227,67
19600513,192,58
19600514,192,41
19600515,210,59
19600516,248,70
19600517,261,89
19600518,258,100
19600519,250,117
19600520,247,118
19600521,236,100
19600522,238,90
19600523,247,107
19600524,257,107
19600525,208,105
19600526,208,62
19600527,204,60
19600528,218,78
19600529,220,75
19600530,219,73
19600531,213,96
19600601,211,67
19600602,217,83
19600603,218,80
19600604,208,78
19600605,210,66
19600606,212,78
19600607,213,72
19600608,222,75
19600609,219,103
19600610,217,87
19600611,218,89
19600612,215,78
19600613,203,89
19600614,203,72
19600615,197,83
19600616,192,59
19600617,194,67
19600618,200,66
19600619,207,67
19600620,106,33
19600621,117,-2
19600622,176,19
19600623,178,40
19600624,205,50
19600625,203,86
19600626,192,76
19600627,196,47
19600628,205,61
19600629,199,87
19600630,178,70
19600701,180,65
19600702,185,53
19600703,190,59
19600704,193,62
19600705,178,67
19600706,187,63
19600707,193,62
19600708,195,67
19600709,188,67
19600710,177,42
19600711,177,35
19600712,174,72
19600713,188,58
19600714,192,62
19600715,202,66
19600716,203,66
19600717,210,61
19600718,189,29
19600719,165,26
19600720,143,8
19600721,182,18
19600722,196,29
19600723,208,51
19600724,204,60
19600725,202,46
19600726,195,56
19600727,205,79
19600728,203,65
19600729,203,70
19600730,204,82
19600731,207,50
19600801,159,9
19600802,217,13
19600803,233,70
19600804,258,100
19600805,236,101
19600806,253,117
19600807,257,106
19600808,258,116
19600809,260,120
19600810,263,132
19600811,246,124
19600812,235,119
19600813,242,95
19600814,244,89
19600815,223,79
19600816,203,79
19600817,255,98
19600818,265,83
19600819,238,88
19600820,246,99
19600821,272,103
19600822,288,128
19600823,293,142
19600824,289,138
19600825,292,157
19600826,282,142
19600827,280,142
19600828,279,154
19600829,278,135
19600830,274,147
19600831,286,133
19600901,292,143
19600902,298,146
19600903,293,138
19600904,295,154
19600905,300,135
19600906,292,125
19600907,289,128
19600908,277,93
19600909,282,115
19600910,277,118
19600911,291,137
19600912,290,135
19600913,285,131
19600914,278,150
19600915,282,172
19600916,285,140
19600917,266,133
19600918,272,130
19600919,291,139
19600920,261,154
19600921,254,70
19600922,260,77
19600923,287,129
19600924,298,158
19600925,270,168
19600926,292,146
19600927,308,169
19600928,304,170
19600929,278,123
19600930,246,115
19601001,292,127
19601002,298,127
19601003,300,136
19601004,301,147
19601005,317,170
19601006,324,187
19601007,317,176
19601008,268,150
19601009,283,95
19601010,298,105
19601011,307,153
19601012,287,134
19601013,266,117
19601014,278,147
19601015,302,156
19601016,310,160
19601017,320,171
19601018,322,159
19601019,311,202
19601020,304,169
19601021,306,148
19601022,264,148
19601023,280,151
19601024,285,132
19601025,301,146
19601026,313,183
19601027,333,199
19601028,334,213
19601029,336,203
19601030,331,197
19601031,318,198
19601101,317,170
19601102,318,196
19601103,333,199
19601104,324,195
19601105,323,213
19601106,302,187
19601107,298,178
19601108,303,137
19601109,290,150
19601110,295,160
19601111,294,170
