Date,TMax,TMin
19300101,-20,-99
19300102,-62,-110
19300103,-45,-106
19300104,-82,-87
19300105,24,-102
19300106,30,-74
19300107,68,-99
19300108,51,-88
19300109,12,-63
19300110,36,-30
19300111,20,-4
19300112,2,-35
19300113,-20,-62
19300114,-18,-123
19300115,-52,-154
19300116,-45,-171
19300117,-34,-188
19300118,-48,-180
19300119,-78,-182
19300120,-6,-101
19300121,-16,-53
19300122,-36,-102
19300123,14,-45
19300124,30,-82
19300125,20,-10
19300126,20,-37
19300127,-14,-42
19300128,-32,-64
19300129,-10,-52
19300130,-5,-43
19300131,25,-47
19300201,47,-81
19300202,80,-82
19300203,70,-51
19300204,60,-39
19300205,118,-38
19300206,137,18
19300207,57,-71
19300208,-65,-161
19300209,-33,-200
19300210,14,-161
19300211,80,-108
19300212,45,-22
19300213,100,-15
19300214,172,8
19300215,130,57
19300216,100,33
19300217,114,5
19300218,140,70
19300219,175,46
19300220,130,63
19300221,165,38
19300222,165,59
19300223,109,21
19300224,83,12
19300225,83,-1
19300226,14,-10
19300227,3,-42
19300228,9,-86
19300301,0,-135
19300302,-10,-65
19300303,-5,-81
19300304,40,-54
19300305,69,28
19300306,90,18
19300307,130,38
19300308,165,8
19300309,172,24
19300310,155,40
19300311,110,78
19300312,90,59
19300313,165,32
19300314,204,22
19300315,213,43
19300316,243,63
19300317,201,50
19300318,175,67
19300319,240,78
19300320,240,54
19300321,246,53
19300322,165,98
19300323,201,62
19300324,206,74
19300325,240,109
19300326,190,97
19300327,215,114
19300328,179,94
19300329,180,106
19300330,213,83
19300331,250,123
19300401,189,105
19300402,220,115
19300403,236,80
19300404,196,125
19300405,245,95
19300406,177,135
19300407,146,92
19300408,100,38
19300409,99,24
19300410,140,-1
19300411,180,28
19300412,173,67
19300413,256,90
19300414,296,23
19300415,310,135
19300416,226,168
19300417,193,135
19300418,238,108
19300419,230,133
19300420,256,139
19300421,275,120
19300422,255,138
19300423,233,142
19300424,218,83
19300425,175,114
19300426,226,76
19300427,271,75
19300428,298,89
19300429,292,139
19300430,262,138
19300501,266,146
19300502,203,145
19300503,271,106
19300504,241,123
19300505,285,128
19300506,315,122
19300507,328,123
19300508,339,147
19300509,350,139
19300510,328,143
19300511,252,173
19300512,279,117
19300513,311,106
19300514,319,130
19300515,317,129
19300516,305,120
19300517,309,121
19300518,321,120
19300519,332,134
19300520,327,123
19300521,279,151
19300522,338,156
19300523,327,198
19300524,306,157
19300525,321,134
19300526,294,153
19300527,315,134
19300528,265,143
19300529,307,145
19300530,303,159
19300531,279,158
19300601,273,153
19300602,290,118
19300603,312,135
19300604,332,153
19300605,338,164
19300606,344,171
19300607,350,181
19300608,346,159
19300609,350,193
19300610,332,178
19300611,360,164
19300612,372,162
19300613,371,180
19300614,369,177
19300615,376,184
19300616,393,195
19300617,356,223
19300618,370,186
19300619,377,178
19300620,362,156
19300621,358,193
19300622,373,176
19300623,382,156
19300624,396,184
19300625,398,182
19300626,418,174
19300627,378,236
19300628,340,221
19300629,363,194
19300630,374,190
19300701,393,174
19300702,402,193
19300703,415,190
19300704,398,178
19300705,405,173
19300706,405,181
19300707,417,184
19300708,431,185
19300709,432,211
19300710,420,238
19300711,412,233
19300712,429,228
19300713,413,236
19300714,384,238
19300715,375,182
19300716,374,171
19300717,386,174
19300718,408,178
19300719,410,190
19300720,423,193
19300721,420,201
19300722,401,215
19300723,403,183
19300724,420,193
19300725,402,194
19300726,401,190
19300727,396,208
19300728,406,191
19300729,396,183
19300730,370,154
19300731,401,161
19300801,385,162
