Date,TMax,TMin
19060101,8,-32
19060102,11,-8
19060103,55,-8
19060104,77,49
19060105,90,49
19060106,101,57
19060107,70,45
19060108,69,43
19060109,71,34
19060110,67,47
19060111,55,30
19060112,65,48
19060113,102,54
19060114,72,50
19060115,63,31
19060116,79,40
19060117,85,47
19060118,90,44
19060119,61,32
19060120,56,31
19060121,70,32
19060122,32,-10
19060123,0,-27
19060124,10,-21
19060125,42,-19
19060126,60,31
19060127,66,48
19060128,69,55
19060129,71,56
19060130,67,39
19060131,69,27
19060201,62,26
19060202,65,46
19060203,52,14
19060204,48,8
19060205,12,-4
19060206,0,-12
19060207,59,-3
19060208,50,16
19060209,29,-3
19060210,46,0
19060211,56,31
19060212,46,13
19060213,43,-1
19060214,52,7
19060215,53,9
19060216,52,14
19060217,76,49
19060218,60,38
19060219,71,45
19060220,53,22
19060221,61,26
19060222,55,15
19060223,36,6
19060224,43,-3
19060225,69,24
19060226,64,27
19060227,72,38
19060228,60,33
19060301,62,48
19060302,59,16
19060303,63,16
19060304,85,26
19060305,99,25
19060306,130,58
19060307,126,66
19060308,96,62
19060309,73,55
19060310,65,31
19060311,96,45
19060312,63,-12
19060313,24,-9
19060314,39,-6
19060315,95,12
19060316,88,66
19060317,115,67
19060318,83,50
19060319,61,29
19060320,53,17
19060321,41,5
19060322,22,-6
19060323,22,-14
19060324,30,-4
19060325,36,-3
19060326,49,-7
19060327,44,5
19060328,51,-3
19060329,54,9
19060330,56,9
19060331,87,40
19060401,64,35
19060402,109,27
19060403,119,24
19060404,104,38
19060405,115,23
19060406,120,20
19060407,122,35
19060408,123,37
19060409,128,40
19060410,185,52
19060411,205,60
19060412,203,76
19060413,164,87
19060414,95,50
19060415,103,34
19060416,144,30
19060417,153,57
19060418,74,52
19060419,68,44
19060420,94,44
19060421,121,72
19060422,95,59
19060423,84,35
19060424,73,26
19060425,77,11
19060426,75,20
19060427,79,47
19060428,84,41
19060429,84,38
19060430,112,39
19060501,72,41
19060502,117,40
19060503,158,84
19060504,135,91
19060505,135,73
19060506,158,76
19060507,191,79
19060508,222,107
19060509,148,82
19060510,93,69
19060511,138,72
19060512,215,91
19060513,223,119
19060514,153,87
19060515,94,64
19060516,114,70
19060517,125,65
19060518,131,72
19060519,112,85
19060520,104,80
19060521,98,88
19060522,121,82
19060523,179,106
19060524,182,108
19060525,138,90
19060526,143,93
19060527,157,116
19060528,174,129
19060529,165,117
19060530,149,112
19060531,186,118
19060601,130,99
19060602,129,81
19060603,113,86
19060604,116,86
19060605,116,75
19060606,154,73
19060607,181,89
19060608,171,109
19060609,156,105
19060610,128,99
19060611,123,99
19060612,138,96
19060613,136,96
19060614,123,90
19060615,125,96
19060616,167,102
19060617,186,121
19060618,185,122
19060619,171,110
19060620,217,110
19060621,213,140
19060622,211,146
19060623,204,130
19060624,203,150
19060625,183,144
19060626,202,134
19060627,196,143
19060628,210,142
19060629,188,100
19060630,145,97
19060701,186,102
19060702,189,111
19060703,208,116
19060704,222,138
19060705,193,148
19060706,194,121
19060707,222,149
19060708,209,140
19060709,234,155
19060710,238,147
19060711,160,136
19060712,153,116
19060713,179,124
19060714,188,116
19060715,180,136
19060716,185,139
19060717,206,154
19060718,255,157
19060719,190,145
19060720,160,130
19060721,197,116
19060722,206,153
19060723,254,160
19060724,187,128
19060725,192,124
19060726,226,126
19060727,247,150
19060728,201,139
19060729,238,149
19060730,259,165
19060731,256,171
19060801,230,163
19060802,271,175
19060803,223,166
19060804,195,150
19060805,198,153
19060806,220,157
19060807,205,138
19060808,232,154
19060809,206,152
19060810,205,152
19060811,198,161
19060812,223,134
19060813,255,171
19060814,201,164
19060815,199,153
19060816,181,139
19060817,180,130
19060818,161,125
19060819,180,135
19060820,186,126
19060821,194,169
19060822,255,163
19060823,213,160
19060824,204,145
19060825,192,152
19060826,189,154
19060827,185,129
19060828,174,115
19060829,213,102
19060830,234,131
19060831,271,167
19060901,264,156
19060902,255,180
19060903,279,183
19060904,224,167
19060905,182,154
19060906,190,151
19060907,206,159
19060908,205,150
19060909,176,132
19060910,170,122
19060911,168,118
19060912,208,105
19060913,183,125
19060914,185,128
19060915,161,121
19060916,155,106
19060917,150,102
19060918,155,106
19060919,166,117
19060920,168,113
19060921,172,120
19060922,161,122
19060923,157,115
19060924,136,79
19060925,134,51
19060926,155,99
19060927,166,102
19060928,166,100
19060929,162,75
19060930,169,77
19061001,179,117
19061002,169,131
19061003,165,140
19061004,181,133
19061005,195,141
19061006,164,143
19061007,185,130
19061008,176,131
19061009,182,128
19061010,189,144
19061011,196,140
19061012,163,134
19061013,145,87
19061014,127,87
19061015,124,92
19061016,149,111
19061017,158,120
19061018,157,118
19061019,133,99
19061020,137,87
19061021,175,124
19061022,176,127
19061023,162,123
19061024,152,103
19061025,136,97
19061026,122,80
19061027,127,81
19061028,115,78
