Date,TMax,TMin
19670101,189,61
19670102,189,0
19670103,200,39
19670104,161,9999
19670105,189,22
19670106,150,9999
19670107,122,22
19670108,9999,39
19670109,178,89
19670110,9999,28
19670111,9999,39
19670112,139,89
19670113,150,78
19670114,128,61
19670115,161,22
19670116,172,9999
19670117,172,11
19670118,9999,-11
19670119,9999,0
19670120,172,11
19670121,172,9999
19670122,161,28
19670123,9999,22
19670124,211,50
19670125,9999,72
19670126,189,28
19670128,200,9999
19670129,200,9999
19670130,211,11
19670131,200,9999
19670201,178,9999
19670202,172,50
19670203,172,78
19670204,178,50
19670205,122,39
19670206,161,89
19670207,161,78
19670208,9999,89
19670209,9999,89
19670210,122,9999
19670211,111,9999
19670212,111,61
19670213,9999,72
19670214,172,78
19670215,161,50
19670216,139,89
19670217,150,9999
19670218,222,50
19670219,211,89
19670220,222,50
19670221,239,78
19670222,239,9999
19670223,261,78
19670224,250,72
19670225,9999,61
19670226,222,78
19670227,211,100
19670228,239,111
19670301,261,61
19670302,250,78
19670303,239,9999
19670304,228,61
19670305,239,72
19670306,211,122
19670307,222,78
19670308,222,111
19670309,261,100
19670310,250,100
19670311,178,139
19670312,239,78
19670313,250,72
19670314,161,9999
19670315,161,39
19670316,189,61
19670317,189,28
19670318,189,61
19670320,178,72
19670321,128,50
19670322,161,50
19670323,9999,28
19670324,239,61
19670325,189,78
19670326,9999,39
19670327,239,50
19670328,289,50
19670329,311,72
19670330,228,100
19670331,178,78
19670401,200,89
19670402,161,61
19670403,9999,39
19670404,250,39
19670405,222,89
19670406,272,72
19670407,328,61
19670408,350,150
19670409,261,150
19670410,261,9999
19670411,222,89
19670412,228,9999
19670413,239,128
19670414,261,122
19670415,272,122
19670416,278,100
19670417,261,128
19670418,222,128
19670419,261,100
19670420,250,100
19670421,9999,139
19670422,211,128
19670423,189,111
19670424,211,78
19670425,250,122
19670426,222,111
19670427,9999,128
19670428,222,122
19670429,239,78
19670430,261,89
19670501,311,89
19670502,372,89
19670503,311,128
19670504,261,139
19670505,261,150
19670506,278,128
19670507,289,111
19670508,278,111
19670509,278,128
19670510,272,122
19670511,289,122
19670512,311,122
19670513,328,122
19670514,361,122
19670515,300,200
19670516,311,200
19670517,300,150
19670518,278,139
19670519,222,161
19670520,222,139
19670521,250,161
19670522,300,128
19670523,339,111
19670524,261,139
19670525,350,111
19670526,361,9999
19670527,361,139
19670528,350,128
19670529,350,150
19670530,389,150
19670531,311,161
19670601,272,139
19670602,261,122
19670603,261,150
19670604,250,172
19670605,261,178
19670606,9999,178
19670607,9999,172
19670608,311,178
19670609,311,150
19670610,261,161
19670611,272,139
19670612,300,128
19670613,328,150
19670614,289,139
19670615,278,150
19670616,322,172
19670617,328,178
19670618,311,178
19670619,322,150
19670620,278,172
19670621,278,150
19670622,322,150
19670624,350,161
19670625,350,161
19670626,350,150
19670627,350,150
19670628,350,161
19670629,339,161
19670630,311,9999
19670701,9999,178
19670702,350,172
19670703,389,178
19670704,422,222
19670705,378,9999
19670706,372,189
19670707,422,200
19670708,389,222
19670709,350,222
19670710,328,200
19670711,311,178
19670712,322,178
19670713,339,172
19670714,361,178
19670715,372,200
19670716,350,211
19670717,361,189
19670718,9999,189
19670719,389,189
19670720,361,200
19670721,339,211
19670722,361,178
19670723,372,172
19670724,361,172
19670725,389,178
19670726,411,200
19670727,422,222
19670728,378,222
19670729,372,200
19670730,372,189
19670731,372,200
19670801,372,211
19670802,378,211
19670803,400,211
19670804,411,200
19670805,422,211
19670806,378,9999
19670807,422,211
19670808,411,228
19670809,428,239
19670810,439,239
19670811,389,228
