Date,TMax,TMin
19580101,-115,-345
19580102,-114,-342
19580103,-188,-306
19580104,-202,-350
19580105,-281,-346
19580106,-235,-315
19580107,-165,-241
19580108,-140,-235
19580109,-116,-246
19580110,-47,-131
19580111,-61,-84
19580112,-62,-100
19580113,-61,-201
19580114,-125,-233
19580115,-175,-290
19580116,-195,-255
19580117,-177,-258
19580118,-150,-181
19580119,-148,-238
19580120,-157,-198
19580121,-152,-216
19580122,-175,-275
19580123,-169,-247
19580124,-170,-281
19580125,-152,-320
19580126,-91,-189
19580127,-87,-158
19580128,-107,-157
19580129,-47,-150
19580130,-47,-102
19580131,-65,-197
19580201,-147,-202
19580202,-164,-229
19580203,-140,-241
19580204,-146,-299
19580205,-227,-295
19580206,-250,-310
19580207,-212,-330
19580208,-200,-291
19580209,-191,-252
19580210,-215,-308
19580211,-244,-302
19580212,-276,-356
19580213,-307,-403
19580214,-306,-367
19580215,-184,-334
19580216,-168,-204
19580217,-175,-243
19580218,-210,-274
19580219,-202,-270
19580220,-213,-310
19580221,-214,-362
19580222,-250,-337
19580223,-184,-324
19580224,-127,-227
19580225,-144,-256
19580226,-129,-266
19580227,-61,-174
19580228,-39,-85
19580301,-40,-227
19580302,-31,-176
19580303,-17,-62
19580304,-22,-78
19580305,-70,-190
19580306,-111,-196
19580307,-147,-218
19580308,-205,-280
19580309,-255,-344
19580310,-219,-368
19580311,-163,-354
19580312,-159,-246
19580313,-159,-256
19580314,-165,-212
19580315,-181,-264
19580316,-164,-292
19580317,-135,-267
19580318,-24,-265
19580319,-71,-216
19580320,-139,-252
19580321,-190,-250
19580322,-153,-273
19580323,-113,-205
19580324,-118,-192
19580325,-115,-226
19580326,-144,-290
19580327,-204,-285
19580328,-232,-320
19580329,-210,-260
19580330,-204,-260
19580331,-204,-290
19580401,-223,-307
19580402,-159,-305
19580403,-150,-202
19580404,-156,-257
19580405,-198,-268
19580407,-226,-292
19580408,-196,-291
19580409,-199,-266
19580410,-190,-266
19580411,-184,-291
19580412,-189,-250
19580413,-204,-279
19580414,-136,-285
19580415,-122,-211
19580416,-140,-285
19580417,-123,-221
19580418,-91,-201
19580419,-40,-150
19580420,-107,-185
19580421,-84,-140
19580422,-32,-141
19580423,-32,-135
19580424,-107,-230
19580425,-126,-170
19580426,-30,-138
19580427,-12,-51
19580428,-10,-55
19580429,-10,-52
19580430,-8,-40
19580501,-10,-75
19580502,-41,-158
19580503,-3,-127
19580504,-4,-81
19580505,-30,-111
19580506,-35,-126
19580507,-35,-89
19580508,-42,-82
19580509,-35,-179
19580510,-53,-185
19580511,-54,-120
19580512,-21,-131
19580513,-5,-151
19580514,-5,-148
19580515,-21,-145
19580516,-47,-141
19580517,-45,-143
19580518,-57,-165
19580519,-66,-170
19580520,-57,-131
19580521,-28,-132
19580522,-30,-125
19580523,-70,-139
19580524,-45,-107
19580525,32,-108
19580526,31,-56
19580527,-15,-52
19580528,-3,-66
19580529,2,-40
19580530,24,-36
19580531,39,-31
19580601,50,-22
19580602,54,-21
19580603,43,-17
19580604,36,-36
19580605,-6,-34
19580606,7,-50
19580607,16,-82
19580608,47,-35
19580609,77,-30
19580610,73,-3
