Date,TMax,TMin
19260101,93,9
19260102,64,-44
19260103,8,-61
19260104,56,-61
19260105,27,-7
19260106,24,-29
19260107,35,-9
19260108,61,-8
19260109,46,-36
19260110,48,-52
19260111,78,-32
19260112,114,-1
19260113,92,22
19260114,87,-3
19260115,53,-18
19260116,82,-21
19260117,110,16
19260118,94,44
19260119,50,-24
19260120,20,-55
19260121,18,-44
19260122,6,-57
19260123,-6,-49
19260124,1,-63
19260125,27,-73
19260126,80,-24
19260127,105,-21
19260128,61,-24
19260129,117,-42
19260130,100,-8
19260131,42,-18
19260201,56,-26
19260202,54,-34
19260203,49,6
19260204,45,11
19260205,54,-17
19260206,57,-40
19260207,65,-29
19260208,93,-16
19260209,103,-6
19260210,73,-10
19260211,1,-47
19260212,33,-64
19260213,94,-38
19260214,118,40
19260215,49,-54
19260216,26,-78
19260217,35,-44
19260218,68,-8
19260219,56,-12
19260220,63,-28
19260221,114,-36
19260222,70,-17
19260223,12,-42
19260224,44,-29
19260225,67,-30
19260226,40,-12
19260227,84,-13
19260228,100,-8
19260301,107,25
19260302,124,2
19260303,90,11
19260304,67,30
19260305,115,29
19260306,108,11
19260307,112,-2
19260308,129,-11
19260309,116,-4
19260310,94,37
19260311,90,24
19260312,150,10
19260313,109,71
19260314,88,17
19260315,62,4
19260316,65,0
19260317,118,7
19260318,87,9
19260319,78,32
19260320,101,25
19260321,68,12
19260322,123,3
19260323,137,18
19260324,163,0
19260325,61,-11
19260326,45,-16
19260327,101,1
19260328,163,25
19260329,185,64
19260330,144,39
19260331,196,31
19260401,200,63
19260402,143,107
19260403,110,44
19260404,127,16
19260405,134,49
19260406,158,66
19260407,183,46
19260408,191,56
19260409,140,51
19260410,143,45
19260411,144,46
19260412,160,50
19260413,164,31
19260414,177,68
19260415,174,67
19260416,216,65
19260417,204,83
19260418,159,64
19260419,198,58
19260420,138,55
19260421,135,56
19260422,184,20
19260423,157,99
19260424,162,68
19260425,172,63
19260426,151,52
19260427,194,75
19260428,142,75
19260429,167,69
19260430,199,72
19260501,227,87
19260502,235,124
19260503,216,160
19260504,206,159
19260505,233,148
19260506,174,112
19260507,209,84
19260508,228,90
19260509,230,106
19260510,173,141
19260511,211,117
19260512,198,104
19260513,184,139
19260514,210,113
19260515,180,97
19260516,190,102
19260517,207,104
19260518,245,132
19260519,216,166
19260520,190,150
19260521,181,142
19260522,216,128
19260523,223,143
19260524,208,142
19260525,243,146
19260526,232,143
19260527,190,170
19260528,204,175
19260529,238,153
19260530,222,139
19260531,219,134
19260601,206,136
19260602,242,130
19260603,257,136
19260604,279,145
19260605,266,149
19260606,280,158
19260607,269,159
19260608,260,158
19260609,275,155
19260610,278,162
19260611,258,182
19260612,264,172
19260613,205,162
19260614,227,143
19260615,227,143
19260616,243,147
19260617,238,158
19260618,228,175
19260619,221,163
19260620,262,167
19260621,259,169
19260622,258,178
19260623,300,179
19260624,293,183
19260625,236,200
19260626,244,205
19260627,233,192
19260628,283,184
19260629,256,177
19260630,253,192
19260701,257,180
19260702,272,179
19260703,238,173
19260704,258,180
19260705,235,188
19260706,208,192
19260707,262,192
19260708,283,188
19260709,275,182
19260710,284,183
19260711,256,222
19260712,279,222
19260713,274,222
19260714,300,212
19260715,297,244
19260716,278,240
19260717,299,240
19260718,299,240
19260719,269,220
19260720,282,210
19260721,290,245
19260722,274,228
19260723,253,210
19260724,277,219
19260725,309,243
19260726,290,241
19260727,308,245
19260728,313,245
19260729,260,234
19260730,296,220
19260731,290,251
19260801,311,256
19260802,307,252
19260803,291,250
19260804,307,237
19260805,309,246
19260806,310,238
19260807,297,238
19260808,308,239
19260809,317,246
19260810,315,232
19260811,319,241
19260812,315,243
19260813,314,237
19260814,332,227
19260815,286,242
19260816,296,244
19260817,300,252
19260818,311,237
19260819,307,230
19260820,306,231
19260821,310,230
19260822,312,229
19260823,298,242
19260824,261,233
19260825,316,230
19260826,317,247
19260827,293,229
19260828,305,212
19260829,305,217
19260830,306,237
19260831,314,214
19260901,296,190
19260902,265,217
19260903,280,202
19260904,277,197
19260905,255,204
19260906,311,217
19260907,308,233
19260908,288,222
19260909,254,217
19260910,305,206
19260911,267,223
19260912,268,217
19260913,265,180
19260914,277,178
19260915,282,186
19260916,282,177
19260917,273,180
19260918,244,157
19260919,248,192
19260920,257,164
19260921,215,182
19260922,212,168
19260923,245,186
19260924,251,194
19260925,261,162
19260926,207,172
19260927,271,177
19260928,247,145
19260929,259,159
19260930,203,165
19261001,213,143
19261002,243,134
19261003,239,118
19261004,219,133
19261005,220,181
19261006,207,115
19261007,197,99
19261008,196,132
19261009,180,116
19261010,203,103
19261011,231,128
19261012,227,115
19261013,231,107
19261014,198,136
19261015,171,132
19261016,207,147
19261017,192,99
19261018,148,83
19261019,152,54
19261020,194,79
19261021,207,111
19261022,215,111
19261023,167,85
19261024,178,71
19261025,210,100
19261026,208,114
19261027,168,123
19261028,164,96
19261029,121,55
19261030,134,53
19261031,156,82
19261101,169,42
19261102,178,76
19261103,163,70
19261104,180,92
19261105,186,101
19261106,207,101
19261107,205,80
19261108,203,86
19261109,195,92
19261110,212,109
19261111,196,86
19261112,198,86
19261113,201,108
19261114,111,59
19261115,103,20
19261116,82,4
19261117,145,50
19261118,134,43
19261119,126,59
19261120,142,54
19261121,159,39
19261122,135,67
19261123,141,46
19261124,134,26
19261125,148,64
19261126,112,44
19261127,150,56
19261128,163,33
19261129,171,59
19261130,156,42
19261201,171,87
19261202,115,21
19261203,75,8
19261204,97,-10
19261205,49,-21
19261206,115,-8
19261207,86,-36
19261208,-15,-67
19261209,15,-74
19261210,83,1
19261211,69,-18
19261212,100,1
19261213,68,5
19261214,71,32
19261215,70,33
19261216,60,15
19261217,47,1
19261218,22,-46
19261219,2,-53
19261220,75,-6
19261221,47,-18
19261222,4,-36
19261223,8,-34
19261224,-5,-43
19261225,4,-66
19261226,12,-46
19261227,18,-28
19261228,50,-56
19261229,68,-39
19261230,50,-16
19261231,69,-19
19270101,71,-14
19270102,78,-29
19270103,88,-16
19270104,109,-4
19270105,137,7
19270106,138,49
19270107,104,51
19270108,59,-3
19270109,37,-44
19270110,60,-33
19270111,50,1
19270112,65,-9
19270113,74,-26
19270114,86,8
19270115,161,14
19270116,43,12
19270117,46,10
19270118,22,-41
19270119,-29,-57
19270120,24,-42
19270121,-22,-90
19270122,-43,-91
19270123,-6,-77
19270124,35,-49
19270125,18,-33
19270126,18,-49
19270127,35,-47
19270128,4,-69
19270129,-1,-77
19270130,44,-71
19270131,83,-31
19270201,95,-15
19270202,58,-16
19270203,-7,-28
19270204,56,-38
19270205,47,-6
19270206,14,-37
19270207,-1,-60
19270208,-4,-67
19270209,17,-74
19270210,8,-58
19270211,60,-57
19270212,58,-53
19270213,45,-41
19270214,42,1
19270215,79,12
19270216,67,-10
19270217,79,-31
19270218,120,11
19270219,138,37
19270220,126,24
19270221,75,10
19270222,41,-18
19270223,44,-23
19270224,93,-40
19270225,50,9
19270226,21,-46
19270227,-3,-79
19270228,42,-36
19270301,85,-15
19270302,92,-20
19270303,112,-8
19270304,119,-4
19270305,93,7
19270306,106,-16
19270307,110,27
19270308,128,39
19270309,65,4
19270310,99,-7
19270311,47,-15
19270312,25,-4
19270313,102,5
19270314,85,-2
19270315,44,-13
19270316,68,-24
19270317,105,-13
19270318,116,-11
19270319,128,29
19270320,123,29
19270321,103,24
19270322,162,25
19270323,139,49
19270324,131,43
19270325,95,49
19270326,108,26
19270327,118,22
19270328,117,12
19270329,115,61
19270330,136,51
19270331,191,41
19270401,204,75
19270402,136,81
19270403,119,49
19270404,121,44
19270405,135,43
19270406,146,39
19270407,152,50
19270408,167,45
19270409,168,73
19270410,151,70
19270411,180,89
19270412,195,80
19270413,104,85
19270414,123,82
19270415,163,56
19270416,167,70
19270417,204,82
19270418,205,90
19270419,172,129
19270420,160,75
19270421,154,63
19270422,180,48
19270423,177,83
19270424,216,78
19270425,232,87
19270426,207,106
19270427,230,137
19270428,243,154
19270429,231,167
19270430,224,159
19270501,190,161
19270502,164,101
19270503,181,97
19270504,205,93
19270505,163,93
19270506,175,88
19270507,163,80
19270508,185,63
19270509,180,100
19270510,203,85
19270511,205,117
19270512,180,113
19270513,209,125
19270514,183,122
19270515,180,104
19270516,214,101
19270517,217,110
19270518,207,92
19270519,220,113
19270520,228,101
19270521,237,115
19270522,235,100
19270523,194,110
19270524,190,126
19270525,214,115
19270526,250,129
19270527,274,140
19270528,240,145
19270529,240,132
19270530,260,134
19270531,245,152
19270601,246,162
19270602,255,154
19270603,221,159
19270604,271,156
19270605,258,158
19270606,243,160
19270607,245,146
19270608,224,155
19270609,246,144
19270610,272,152
19270611,293,164
19270612,278,175
19270613,300,172
19270614,251,187
19270615,218,193
19270616,240,173
19270617,262,157
19270618,268,158
19270619,267,160
19270620,294,172
19270621,295,172
19270622,300,190
19270623,220,184
19270624,263,166
19270625,268,174
19270626,270,178
19270627,283,167
19270628,318,178
19270629,283,202
19270630,285,212
19270701,232,210
19270702,287,200
19270703,295,213
19270704,273,219
19270705,250,214
19270706,255,215
19270707,260,211
19270708,269,211
19270709,278,227
19270710,276,227
19270711,291,241
19270712,304,239
19270713,285,247
19270714,300,243
19270715,304,238
19270716,305,238
19270717,322,251
19270718,327,240
19270719,321,247
19270720,295,247
19270721,308,257
19270722,295,245
19270723,297,248
19270724,316,242
19270725,299,238
19270726,314,235
19270727,324,247
19270728,336,250
19270729,322,248
19270730,321,244
19270731,302,247
19270801,285,246
19270802,294,248
19270803,309,247
19270804,312,243
19270805,320,235
19270806,313,235
19270807,326,225
19270808,300,247
19270809,272,245
19270810,300,245
19270811,295,227
19270812,295,215
19270813,310,220
19270814,300,227
19270815,296,230
19270816,285,224
19270817,300,248
19270818,315,239
19270819,290,234
19270820,282,227
19270821,270,223
19270822,299,204
19270823,280,188
19270824,293,194
19270825,293,237
19270826,323,243
19270827,315,236
19270828,316,238
19270829,288,244
19270830,302,224
19270831,285,218
19270901,303,212
19270902,284,203
19270903,276,200
19270904,249,174
19270905,262,192
19270906,291,184
19270907,294,186
19270908,288,178
19270909,275,175
19270910,289,196
19270911,256,198
19270912,311,217
19270913,247,216
19270914,274,204
19270915,261,192
19270916,243,172
19270917,254,145
19270918,250,161
19270919,241,141
19270920,250,139
19270921,246,136
19270922,263,141
19270923,250,159
19270924,265,147
19270925,276,154
19270926,251,169
19270927,270,174
19270928,280,173
19270929,260,167
19270930,264,166
19271001,232,178
19271002,225,157
19271003,235,167
19271004,240,142
19271005,280,150
19271006,274,155
19271007,242,191
19271008,285,199
19271009,238,185
19271010,230,167
19271011,177,119
19271012,161,93
19271013,143,71
19271014,161,56
19271015,162,77
19271016,175,77
19271017,200,76
19271018,211,79
19271019,218,97
19271020,232,104
19271021,220,115
19271022,216,107
19271023,206,66
19271024,204,105
19271025,215,108
19271026,216,89
19271027,235,99
19271028,234,118
19271029,162,78
19271030,185,90
19271031,210,82
19271101,215,115
19271102,222,100
19271103,220,112
19271104,212,124
19271105,194,87
19271106,190,82
19271107,159,90
19271108,185,100
19271109,190,98
19271110,188,89
19271111,195,75
19271112,150,82
19271113,184,112
19271114,195,103
19271115,180,102
19271116,167,84
19271117,110,54
19271118,145,36
19271119,184,66
19271120,144,84
19271121,140,59
19271122,145,39
19271123,160,43
19271124,162,49
19271125,185,52
19271126,165,79
19271127,200,86
19271128,134,64
19271129,101,50
19271130,159,78
19271201,140,55
19271202,101,26
19271203,70,-13
19271204,95,-12
19271205,165,77
19271206,136,42
19271207,93,24
19271208,78,36
19271209,109,33
19271210,107,24
19271211,128,43
19271212,147,24
19271213,153,35
19271214,166,72
19271215,106,23
19271216,78,20
19271217,70,-16
19271218,70,-6
19271219,17,-45
19271220,102,-45
19271221,132,16
19271222,150,66
19271223,104,-16
19271224,4,-41
19271225,88,-46
19271226,85,-23
19271227,49,-40
19271228,85,-30
19271229,-15,-67
19271230,-12,-55
19271231,10,-37
19280101,60,-26
19280102,35,-27
19280103,-19,-77
19280104,-10,-77
19280105,21,-57
19280106,5,-62
19280107,35,-49
19280108,59,-57
19280109,124,42
19280110,60,15
19280111,41,-52
19280112,-16,-92
19280113,-3,-73
19280114,44,-70
19280115,68,-39
19280116,83,-21
19280117,69,29
19280118,75,21
19280119,47,-25
19280120,68,-54
19280121,53,-14
19280122,77,30
19280123,78,36
19280124,92,22
19280125,82,4
19280126,100,38
19280127,149,39
19280128,54,-10
19280129,-5,-42
19280130,17,-40
19280131,23,-32
19280201,26,-38
19280202,36,-64
19280203,71,-17
19280204,55,-23
19280205,30,-26
19280206,70,13
19280207,28,-46
19280208,-10,-56
19280209,50,-46
19280210,20,-29
19280211,43,-17
19280212,62,-19
19280213,53,-26
19280214,60,-5
19280215,40,-13
19280216,28,-32
19280217,1,-50
19280218,43,-39
19280219,52,-41
19280220,40,-36
19280221,60,-41
19280222,115,-5
19280223,59,-9
19280224,75,-17
19280225,80,-1
19280226,146,-4
19280227,131,-9
19280228,190,43
19280229,177,110
19280301,130,105
19280302,125,24
19280303,65,-12
19280304,23,-11
19280305,73,-8
19280306,87,-21
19280307,113,3
19280308,58,32
19280309,77,27
19280310,67,12
19280311,44,3
19280312,25,-7
19280313,48,3
19280314,77,-19
19280315,106,-26
19280316,118,12
19280317,119,24
19280318,155,10
19280319,167,20
19280320,191,57
19280321,105,2
19280322,77,1
19280323,139,-19
19280324,130,77
19280325,125,53
19280326,113,21
19280327,120,-4
19280328,122,21
19280329,142,31
19280330,160,39
19280331,153,42
19280401,155,43
19280402,82,49
19280403,125,43
19280404,140,44
19280405,162,42
19280406,162,71
19280407,170,51
19280408,204,61
19280409,138,77
19280410,190,61
19280411,200,60
19280412,213,69
19280413,218,98
19280414,181,116
19280415,172,120
19280416,196,98
19280417,202,90
19280418,215,88
19280419,160,94
19280420,201,69
19280421,178,88
19280422,158,76
19280423,155,67
19280424,180,49
19280425,206,97
19280426,170,135
19280427,190,110
19280428,217,103
19280429,242,117
19280430,190,148
19280501,245,122
19280502,216,110
19280503,198,104
19280504,228,108
19280505,235,133
19280506,243,156
19280507,247,170
19280508,253,150
19280509,217,122
19280510,197,105
19280511,180,130
19280512,200,119
19280513,228,113
19280514,188,110
19280515,204,95
19280516,177,90
19280517,190,70
19280518,200,107
19280519,215,108
19280520,233,115
19280521,267,138
19280522,252,147
19280523,245,137
19280524,235,134
19280525,222,144
19280526,237,138
19280527,244,121
19280528,277,150
19280529,278,164
19280530,279,176
19280531,260,174
19280601,246,151
19280602,230,155
19280603,235,150
19280604,257,142
19280605,246,165
19280606,258,159
19280607,285,152
19280608,288,164
19280609,302,160
19280610,293,175
19280611,294,174
19280612,222,184
19280613,234,182
19280614,267,171
19280615,277,161
19280616,255,165
19280617,263,162
19280618,255,175
19280619,212,185
19280620,223,182
19280621,267,169
19280622,259,172
19280623,250,190
19280624,267,194
19280625,270,170
19280626,236,180
19280627,273,186
19280628,250,177
19280629,220,191
19280630,272,188
19280701,256,200
19280702,297,202
19280703,280,205
19280704,270,195
19280705,277,194
19280706,280,183
19280707,261,216
19280708,284,215
19280709,293,223
19280710,286,230
19280711,266,212
19280712,278,210
19280713,286,222
19280714,297,225
19280715,300,229
19280716,272,244
19280717,289,220
19280718,287,231
19280719,296,224
19280720,277,209
19280721,284,210
19280722,299,217
19280723,312,225
19280724,315,227
19280725,305,240
19280726,307,252
19280727,288,240
19280728,275,227
19280729,315,196
19280730,316,214
19280731,302,217
19280801,280,232
19280802,300,225
19280803,300,222
19280804,306,215
19280805,290,222
19280806,312,218
19280807,306,216
19280808,305,229
19280809,318,241
19280810,306,232
19280811,312,217
19280812,305,227
19280813,303,224
19280814,314,220
19280815,320,216
19280816,319,238
19280817,282,214
19280818,310,233
19280819,311,230
19280820,300,223
19280821,297,224
19280822,313,204
19280823,315,206
19280824,313,214
19280825,312,218
19280826,311,220
19280827,310,250
19280828,271,224
19280829,290,223
19280830,290,228
19280831,291,227
19280901,295,216
19280902,304,210
19280903,256,205
19280904,283,232
19280905,293,217
19280906,312,194
19280907,325,220
19280908,302,238
19280909,280,218
19280910,275,196
19280911,300,191
19280912,298,200
19280913,312,224
19280914,294,234
19280915,268,207
19280916,222,190
19280917,225,182
19280918,267,182
19280919,263,199
19280920,280,204
19280921,285,210
19280922,279,210
19280923,268,193
19280924,262,155
19280925,182,104
19280926,229,84
19280927,247,119
19280928,219,157
19280929,214,152
19280930,215,125
19281001,237,113
19281002,234,127
19281003,250,145
19281004,259,146
