Date,TMax,TMin
20070101,-36,-154
20070102,-26,-152
20070103,-44,-122
20070104,0,-136
20070105,10,-110
20070106,78,-52
20070107,68,9999
20070108,46,-32
20070109,48,-44
20070110,32,-56
20070111,-18,-68
20070112,-8,-68
20070113,26,-32
20070114,18,-32
20070115,28,9999
20070116,2,-82
20070117,8,9999
20070118,-8,-98
20070119,-2,-116
20070120,62,-116
20070121,40,-58
20070122,8,-30
20070123,18,9999
20070124,6,-112
20070125,14,-120
20070126,22,-114
20070127,44,-112
20070128,46,-96
20070129,132,14
20070130,106,9999
20070131,86,20
20070201,98,9999
20070202,74,-30
20070203,104,-8
20070204,68,9999
20070205,88,9999
20070206,128,-20
20070207,98,9999
20070208,46,9999
20070209,60,-44
20070210,60,-32
20070211,66,-2
20070212,80,-6
20070213,124,-26
20070214,98,9999
20070215,102,-24
20070216,66,-14
20070217,90,-10
20070218,98,-6
20070219,22,9999
20070220,96,-20
20070221,126,-22
20070222,124,-18
20070223,124,-2
20070224,166,-2
20070225,172,40
20070226,118,9999
20070227,64,9999
20070228,9999,-2
20070301,108,-32
20070302,84,2
20070303,110,6
20070304,148,-8
20070305,158,0
20070306,144,9999
20070307,9999,9999
20070308,102,-16
20070309,148,2
20070310,108,9999
20070311,102,-22
20070312,152,-18
20070313,156,4
20070314,166,16
20070315,182,40
20070316,110,9999
20070317,84,-8
20070318,84,4
20070319,114,-32
20070320,126,-6
20070321,106,12
20070322,140,0
20070323,168,-8
20070324,170,10
20070325,146,9999
20070326,154,66
20070327,106,9999
20070328,106,18
20070329,92,9999
20070330,80,14
20070331,112,9999
20070401,116,6
20070402,86,16
20070403,134,4
20070404,152,50
20070405,172,9999
20070406,198,35
20070407,220,86
20070408,222,9999
20070409,234,112
20070410,182,76
20070411,196,76
20070412,182,9999
20070413,182,62
20070414,156,9999
20070415,132,48
20070416,180,54
20070417,200,54
20070418,232,80
20070419,192,9999
20070420,188,54
20070421,202,62
20070422,204,56
20070423,230,64
20070424,194,86
20070425,182,96
20070426,228,80
20070427,218,90
20070428,244,90
20070429,214,118
20070430,242,120
20070501,250,128
20070502,252,106
20070503,246,9999
20070504,236,9999
20070505,246,108
20070506,246,124
20070507,240,100
20070508,256,118
20070509,276,108
20070510,298,120
20070511,306,134
20070512,310,134
20070513,296,134
20070514,282,138
20070515,268,116
20070516,232,104
20070517,176,9999
20070518,182,72
20070519,226,64
20070520,274,74
20070521,240,96
20070522,258,104
20070523,286,112
20070524,9999,9999
20070525,304,142
20070526,302,160
20070527,9999,152
20070528,304,9999
20070529,278,148
20070530,230,126
20070531,282,128
20070601,286,9999
20070602,290,130
20070603,296,150
20070604,294,9999
20070605,300,9999
20070606,300,136
20070607,318,146
20070608,336,166
20070609,346,9999
20070610,338,184
20070611,302,142
20070612,328,148
20070613,364,140
20070614,354,168
20070615,370,214
20070616,376,222
20070617,370,230
20070618,356,186
20070619,360,186
20070620,340,176
20070621,352,172
20070622,356,168
20070623,318,164
20070624,330,198
20070625,344,200
20070626,320,9999
20070627,302,174
20070628,302,170
20070629,294,168
20070630,312,180
20070701,352,178
20070702,356,186
20070703,380,250
20070704,372,196
20070705,350,200
20070706,350,192
20070707,364,226
20070708,354,220
20070709,342,222
20070710,346,204
20070711,362,212
20070712,388,212
20070713,390,192
20070714,370,216
20070715,360,222
20070716,9999,220
20070717,358,208
20070718,346,216
20070719,312,198
20070720,332,9999
20070721,340,182
20070722,336,9999
20070723,330,204
20070724,336,182
20070725,296,194
20070726,330,170
20070727,330,184
20070728,334,190
20070729,316,97
20070730,308,152
20070731,344,178
20070801,346,192
20070802,362,186
20070803,364,176
20070804,352,186
20070805,326,198
20070806,328,9999
20070807,346,188
20070808,350,190
20070809,352,176
20070810,356,190
20070811,342,204
20070812,9999,202
20070813,346,182
20070814,352,172
20070815,344,174
20070816,362,198
20070817,362,210
20070818,346,206
20070819,322,192
20070820,316,174
20070821,322,176
20070822,308,180
20070823,302,186
20070824,306,178
20070825,318,190
20070826,332,174
20070827,344,176
20070829,344,9999
20070830,352,156
20070831,330,192
20070901,320,180
20070902,326,186
20070903,332,9999
20070904,9999,164
20070905,314,156
20070906,312,150
20070907,304,132
20070908,306,120
20070909,332,116
20070910,9999,150
20070911,332,148
20070912,324,134
20070913,320,142
20070914,314,140
20070915,306,140
20070916,324,132
20070917,326,132
20070918,306,132
20070919,314,134
20070920,306,9999
20070921,9999,134
20070922,290,140
20070923,290,124
20070924,9999,106
20070925,290,114
20070926,304,100
20070927,296,96
20070928,258,128
20070929,242,118
20070930,228,106
20071001,248,84
20071002,240,124
20071003,240,90
20071004,9999,86
20071005,252,76
20071006,252,88
20071007,234,9999
20071008,230,80
20071009,220,78
20071010,226,70
20071011,240,72
20071012,252,90
20071013,262,9999
20071014,276,76
20071015,258,88
20071016,262,90
20071017,268,88
20071018,254,9999
20071019,250,102
20071020,252,9999
20071021,242,100
20071022,228,74
20071023,216,70
20071024,216,74
20071025,198,64
20071026,210,52
20071027,218,42
20071028,210,60
20071029,224,38
20071030,234,44
20071031,234,38
20071101,230,9999
20071102,202,40
20071103,212,12
20071104,206,48
20071105,212,28
20071106,208,14
20071107,250,22
20071108,226,9999
20071109,226,80
20071110,212,64
20071111,206,32
20071112,196,46
20071113,184,0
20071114,206,0
20071115,186,0
20071116,168,-38
20071117,206,80
20071118,172,38
20071119,192,28
20071120,178,66
20071121,176,40
20071122,138,9999
20071123,148,9999
20071124,112,24
20071125,88,10
20071126,76,-16
20071127,86,-20
20071128,126,-28
20071129,134,14
20071130,98,9999
20071201,106,-56
20071202,9999,9999
20071203,96,-2
20071204,86,-8
20071205,48,9999
20071206,62,9999
20071207,86,26
20071208,132,9999
20071209,128,2
20071210,9999,-12
20071211,102,-18
20071212,106,-18
20071213,104,-22
20071214,126,-34
20071215,166,48
20071216,9999,38
20071218,86,9999
20071219,84,-67
20071220,54,9999
20071221,20,-72
20071222,50,9999
20071223,6,-74
20071224,28,-78
20071225,16,-70
20071226,4,-46
20071227,6,9999
20071228,26,-82
20071229,32,-76
20071230,30,9999
20071231,9999,-58
20110101,116,-20
20110102,110,-6
20110103,88,-42
20110104,46,-62
20110105,134,10
20110106,56,9999
20110107,58,-26
20110108,84,9999
20110109,6,9999
20110110,12,9999
20110111,-36,-78
20110112,-10,-62
20110113,-20,9999
20110114,-32,-142
20110115,6,-84
20110116,70,-96
20110117,-2,9999
20110118,-28,9999
20110119,9999,-88
20110120,-44,-110
20110121,-44,9999
20110122,-40,-154
20110123,-50,-154
20110124,-32,-170
20110125,-10,-148
20110126,16,-54
20110127,18,9999
20110128,50,9999
20110129,104,-62
20110130,104,9999
20110131,118,6
20110201,104,22
20110202,9999,9999
20110203,8,9999
20110204,-14,-104
20110205,10,-44
20110206,82,-90
20110207,116,-40
20110208,48,-46
20110209,92,-64
20110210,88,-18
20110211,60,9999
20110212,36,9999
20110213,82,-82
20110214,92,-42
20110215,74,-40
20110216,120,6
20110217,118,18
20110218,112,9999
20110219,140,-32
20110220,152,10
20110221,110,22
20110222,116,9999
20110223,134,-28
20110224,152,-8
20110225,156,-24
20110226,134,2
20110227,154,10
20110228,138,-24
20110301,102,-12
20110302,9999,-28
20110303,54,-22
20110304,62,-36
20110305,50,-40
20110306,106,-54
20110307,160,6
20110308,154,22
20110309,9999,34
20110310,164,64
20110311,166,9999
20110312,172,26
20110313,66,9999
20110314,44,9999
20110315,48,-26
20110316,90,-14
20110317,142,-38
20110318,160,9999
20110319,222,2
20110320,210,9999
20110321,226,38
20110322,200,76
20110323,9999,9999
20110324,180,30
20110325,120,20
20110326,64,9999
20110327,138,-24
20110328,170,10
20110329,170,32
20110330,170,20
20110331,200,14
20110401,198,28
20110402,206,36
20110403,230,9999
