Date,TMax,TMin
19570101,278,222
19570102,283,222
19570103,289,217
19570104,283,239
19570105,289,239
19570106,294,9999
19570107,267,233
19570108,278,228
19570109,289,239
19570110,311,244
19570111,311,244
19570112,294,244
19570113,300,256
19570114,294,256
19570115,311,256
19570116,294,256
19570117,294,250
19570118,289,244
19570119,289,250
19570120,289,261
19570121,289,261
19570122,294,9999
19570123,283,244
19570124,283,9999
19570125,261,233
19570126,289,244
19570127,294,244
19570128,300,250
19570129,300,9999
19570130,294,233
19570131,289,239
19570201,294,244
19570202,294,9999
19570203,289,239
19570204,294,239
19570205,294,244
19570206,294,239
19570207,289,9999
19570208,294,244
19570209,300,244
19570210,289,9999
19570211,283,9999
19570212,289,233
19570213,283,222
19570214,283,250
19570215,283,239
19570216,289,250
19570217,283,244
19570218,294,239
19570219,294,239
19570220,294,244
19570221,306,233
19570222,294,244
19570223,283,244
19570224,294,244
19570225,311,228
19570226,289,239
19570227,289,239
19570228,289,244
19570301,300,244
19570302,294,239
19570303,306,244
19570304,306,244
19570305,306,250
19570306,300,256
19570307,278,9999
19570308,272,239
19570309,294,244
19570310,294,9999
19570311,300,233
19570312,306,244
19570313,317,250
19570314,311,9999
19570315,294,244
19570316,306,250
19570317,311,9999
19570318,306,250
19570319,311,9999
19570320,300,9999
19570321,300,222
19570322,300,256
19570323,311,256
19570324,322,250
19570325,317,256
19570326,317,267
19570327,322,256
19570328,300,261
19570329,300,256
19570330,300,250
19570331,300,250
19570401,300,239
19570402,300,250
19570403,289,9999
19570404,300,244
19570405,311,256
19570406,311,256
19570407,317,250
19570408,317,256
19570409,311,256
19570410,317,256
19570411,322,9999
19570412,311,256
19570413,317,9999
19570414,311,250
19570415,311,9999
19570416,306,233
19570417,311,239
19570418,322,261
19570419,311,250
19570420,306,233
19570421,317,256
19570422,322,261
19570423,317,256
19570424,311,250
19570425,306,239
19570426,294,239
19570427,311,250
19570428,311,9999
19570429,306,244
19570430,306,256
19570501,311,256
19570502,311,9999
19570503,317,239
19570504,322,267
19570505,322,267
19570506,317,261
19570507,311,9999
19570508,317,244
19570509,311,256
19570510,317,261
19570511,289,250
19570512,322,9999
19570513,311,250
19570514,339,250
19570515,328,250
19570516,317,244
19570517,317,261
19570518,311,267
19570519,300,9999
19570520,322,9999
19570521,322,244
19570522,317,9999
19570523,294,250
19570524,333,256
19570525,317,9999
19570526,317,244
19570527,317,239
19570528,300,233
19570529,300,256
19570530,317,256
19570531,317,261
19570601,306,9999
19570602,306,233
19570603,300,9999
19570604,300,233
19570605,306,244
19570606,317,261
19570607,322,9999
19570608,306,244
19570609,300,261
19570610,317,9999
19570611,322,244
19570612,322,267
19570613,317,250
19570614,328,272
19570615,328,267
19570616,322,9999
19570617,322,233
19570618,328,250
19570619,317,9999
19570620,294,250
19570621,311,9999
19570622,272,239
19570623,306,239
19570624,300,9999
19570625,306,239
19570626,311,244
19570627,300,244
19570628,317,250
19570629,317,256
19570630,322,267
19570701,317,267
19570702,311,239
19570703,322,250
19570704,322,261
19570705,311,261
19570706,317,9999
19570707,306,239
19570708,294,250
19570709,317,9999
19570710,306,222
19570711,311,222
19570712,322,261
19570713,317,256
19570714,317,256
19570715,317,250
19570716,317,250
19570717,317,256
19570718,328,267
19570719,317,261
19570720,322,261
19570721,311,9999
19570722,306,228
19570723,311,9999
19570724,283,239
19570725,294,239
19570726,294,233
19570727,289,233
19570728,300,222
19570729,300,9999
19570730,283,233
19570731,283,233
19570801,289,228
19570802,283,233
19570803,306,256
19570804,311,256
19570805,317,256
19570806,311,9999
19570807,289,250
19570808,311,244
19570809,306,9999
19570810,306,244
19570811,283,9999
19570812,294,228
19570813,306,228
19570814,317,261
19570815,317,261
19570816,306,267
19570817,322,9999
19570818,322,267
19570819,333,261
19570820,333,272
19570821,328,267
19570822,328,9999
19570823,322,256
19570824,328,261
19570825,306,256
19570826,322,261
19570827,322,244
19570828,322,256
19570829,311,261
19570830,317,261
19570831,317,267
19570901,322,9999
19570902,317,222
19570903,311,256
19570904,306,256
19570905,311,239
19570906,317,256
19570907,317,9999
19570908,306,250
19570909,317,244
19570910,317,239
19570911,317,239
19570912,300,9999
19570913,261,228
19570914,289,233
19570915,317,244
19570916,317,9999
19570917,311,228
19570918,322,9999
19570919,300,244
19570920,294,233
19570921,317,233
19570922,311,244
19570923,317,244
19570924,306,256
19570925,306,250
19570926,317,256
19570927,306,233
19570928,311,9999
19570929,272,228
19570930,294,233
19571001,294,228
19571002,272,233
19571003,311,239
19571004,306,228
19571005,300,239
19571006,317,261
19571007,317,9999
19571008,300,239
19571009,306,244
19571010,311,250
19571011,311,256
19571012,317,267
19571013,311,267
19571014,294,250
19571015,306,239
19571016,306,233
19571017,306,228
19571018,306,256
19571019,311,9999
19571020,311,233
19571021,306,244
19571022,300,250
19571023,306,256
19571024,311,250
19571025,317,239
19571026,311,250
19571027,294,244
19571028,300,244
19571029,317,250
19571030,317,261
19571031,311,250
19571101,311,250
19571102,306,256
19571103,322,250
19571104,311,256
19571105,311,9999
19571106,300,239
19571107,306,244
19571108,311,250
19571109,300,233
19571110,311,244
19571111,311,244
19571112,306,261
19571113,306,250
19571114,311,9999
19571115,300,233
19571116,272,222
19571117,300,228
19571118,289,233
19571119,294,239
19571120,300,239
19571121,300,244
19571122,300,9999
19571123,311,250
19571124,311,250
19571125,311,256
19571126,306,256
19571127,306,267
19571128,317,256
19571129,311,256
19571130,311,256
19571201,322,261
19571202,317,261
19571203,311,9999
19571204,306,256
19571205,317,9999
19571206,317,250
19571207,311,9999
19571208,306,244
19571209,306,250
19571210,311,261
19571211,300,9999
19571212,317,261
19571213,322,9999
19571214,311,244
19571215,306,256
19571216,300,256
19571217,306,261
19571218,311,256
19571219,306,261
19571220,317,267
19571221,306,267
19571222,311,261
19571223,306,9999
19571224,322,261
19571225,306,9999
19571226,317,256
19571227,317,256
19571228,300,250
19571229,306,250
19571230,300,261
19571231,300,256
19790101,300,248
19790102,314,253
19790103,305,234
19790104,315,248
19790105,295,239
19790106,300,261
19790107,302,259
19790108,298,255
19790109,290,255
19790110,295,243
19790111,294,234
19790112,300,254
19790113,287,253
19790114,298,230
19790115,294,236
19790116,297,234
19790117,312,235
19790118,308,235
19790119,304,257
19790120,301,258
19790121,310,250
19790122,310,250
19790123,310,249
19790124,300,248
19790125,294,255
19790126,303,248
19790127,312,245
19790128,306,240
19790129,322,238
19790130,313,245
19790131,310,235
19790201,301,250
19790202,287,254
19790203,305,244
19790204,315,246
19790205,306,257
19790206,310,253
19790207,303,258
19790208,290,246
19790209,299,251
19790210,311,238
19790211,302,235
19790212,297,235
19790213,305,246
19790214,306,236
19790215,318,246
19790216,294,245
19790217,281,237
19790218,297,249
19790219,310,245
19790220,305,248
19790221,309,236
19790222,316,245
19790223,320,254
19790224,305,240
19790225,304,244
19790226,298,249
19790227,299,256
19790228,296,242
19790301,314,232
19790302,306,257
19790303,297,254
19790304,304,240
19790305,301,245
19790306,304,254
19790307,307,248
19790308,311,240
19790309,307,239
19790310,323,237
19790311,312,244
19790312,298,249
19790313,311,246
19790314,322,256
19790315,312,250
19790316,280,233
19790317,297,231
19790318,321,238
19790319,326,250
19790320,322,259
19790321,315,252
19790322,310,236
19790323,317,256
19790324,332,253
19790325,331,257
19790326,342,260
19790327,330,258
19790328,320,254
19790329,322,246
19790330,315,244
19790331,329,250
19790401,322,264
19790402,312,248
19790403,328,248
19790404,314,226
19790405,320,253
19790406,308,248
19790407,315,249
19790408,313,250
19790409,328,258
19790410,328,260
19790411,326,250
19790412,314,251
19790413,316,242
19790414,293,250
19790415,312,243
19790416,320,246
19790417,318,253
19790418,324,256
19790419,328,254
19790420,326,255
19790421,322,257
19790422,320,237
19790423,320,248
19790424,320,247
19790425,318,260
19790426,304,238
19790427,312,248
19790428,314,250
19790429,324,264
19790430,316,254
19790501,330,272
19790502,317,260
19790503,316,244
19790504,304,250
19790505,312,235
19790506,319,257
19790507,310,246
19790508,318,253
19790509,328,263
19790510,310,268
19790511,321,255
19790512,299,253
19790513,322,240
19790514,326,269
19790515,322,260
19790516,303,228
19790517,331,258
19790518,323,269
19790519,340,257
19790520,336,263
19790521,324,238
19790522,326,252
19790523,326,256
19790524,328,262
19790525,334,259
19790526,335,263
19790527,323,244
19790528,316,266
19790529,311,240
19790530,321,260
19790531,321,243
19790601,326,260
19790602,320,230
19790603,322,250
19790604,305,244
19790605,293,235
19790606,306,244
19790607,316,254
19790608,320,257
19790609,304,247
19790610,310,230
19790611,314,236
19790612,298,240
19790613,307,243
19790614,314,253
19790615,323,258
19790616,315,245
19790617,318,244
19790618,302,241
19790619,300,240
19790620,291,227
19790621,312,235
19790622,313,250
19790623,316,245
19790624,310,240
19790625,324,250
19790626,330,259
19790627,320,254
19790628,313,259
19790629,298,223
19790630,321,242
19790701,315,248
19790702,284,225
19790703,313,234
19790704,317,254
19790705,313,239
19790706,313,252
19790707,309,247
19790708,296,240
19790709,288,228
19790710,326,240
19790711,335,255
19790712,321,265
19790713,299,241
19790714,300,225
19790715,301,225
19790716,300,234
19790717,313,232
19790718,310,248
19790719,286,252
19790720,300,238
19790721,299,227
19790722,300,239
19790723,280,240
19790724,312,243
19790725,311,248
19790726,312,247
19790727,289,240
19790728,303,232
19790729,310,247
19790730,319,255
19790731,295,230
19790801,316,244
19790802,318,255
19790803,320,266
19790804,320,256
19790805,318,255
19790806,294,250
19790807,292,241
19790808,319,236
19790809,317,250
19790810,332,257
19790811,327,264
19790812,324,258
19790813,320,263
19790814,322,266
19790815,325,233
19790816,334,264
19790817,328,258
19790818,332,246
19790819,326,267
19790820,322,262
19790821,320,227
19790822,311,247
19790823,315,257
19790824,325,232
19790825,324,258
19790826,312,235
19790827,320,252
19790828,313,253
19790829,300,228
19790830,307,235
19790831,314,250
19790901,285,227
19790902,301,233
19790903,313,236
19790904,326,237
19790905,320,247
19790906,337,243
19790907,325,254
19790908,309,245
19790909,310,253
19790910,295,227
19790911,316,240
19790912,312,242
19790913,304,238
19790914,308,240
19790915,318,255
19790916,308,233
19790917,308,240
19790918,314,240
19790919,310,240
19790920,305,228
19790921,308,244
19790922,302,253
19790923,313,255
19790924,314,235
19790925,324,260
19790926,300,243
19790927,269,233
19790928,313,226
19790929,280,239
19790930,290,235
19791001,315,244
19791002,303,248
19791003,312,246
19791004,305,240
19791005,306,225
19791006,282,242
19791007,286,231
19791008,274,232
19791009,267,231
19791010,296,241
19791011,304,245
19791012,304,228
19791013,310,240
19791014,310,245
19791015,310,247
19791016,313,238
19791017,314,254
19791018,314,253
19791019,287,225
19791020,314,252
19791021,308,233
19791022,314,250
19791023,332,257
19791024,324,255
19791025,315,252
19791026,313,240
19791027,303,247
19791028,305,254
19791029,310,246
19791030,311,232
19791031,310,236
19791101,299,235
19791102,318,248
19791103,310,254
19791104,305,235
19791105,314,255
19791106,312,240
19791107,320,252
19791108,317,256
19791109,305,245
19791110,310,242
19791111,310,238
19791112,303,233
19791113,307,242
19791114,304,246
19791115,315,248
19791116,288,240
19791117,312,236
19791118,304,244
19791119,310,244
19791120,295,235
19791121,306,242
19791122,314,240
19791123,317,258
19791124,312,252
19791125,322,252
19791126,305,240
19791127,312,246
19791128,297,243
19791129,300,237
19791130,281,236
19791201,320,240
19791202,307,246
19791203,324,246
19791204,304,236
19791205,308,263
19791206,311,245
19791207,306,245
19791208,298,248
19791209,318,244
19791210,303,240
19791211,306,240
19791212,295,240
19791213,302,240
19791214,300,244
19791215,310,248
19791216,310,250
19791217,308,247
19791218,298,240
19791219,310,240
19791220,302,230
19791221,308,230
19791222,300,248
19791223,262,230
19791224,290,228
19791225,258,234
19791226,308,235
19791227,312,240
19791228,305,230
19791229,295,244
19791230,301,243
19791231,307,247
19800101,310,246
19800102,304,252
19800103,305,260
19800104,305,260
19800105,302,262
19800106,300,247
19800107,297,254
19800108,295,250
19800109,302,256
19800110,307,234
19800111,290,240
19800112,296,235
19800113,300,256
19800114,284,224
19800115,292,234
19800116,294,256
19800117,293,245
19800118,293,253
19800119,292,245
19800120,291,240
19800121,270,233
19800122,272,234
19800123,284,237
19800124,285,242
19800125,293,237
19800126,309,242
19800127,270,234
19800128,277,238
19800129,306,239
19800130,312,244
19800131,310,240
19800201,307,232
19800202,326,239
19800203,325,264
19800204,305,240
19800205,309,241
19800206,300,222
19800207,297,245
19800208,300,233
19800209,296,252
19800210,293,252
19800211,298,252
19800212,297,250
19800213,290,250
19800214,287,238
19800215,314,231
19800216,292,248
19800217,324,252
19800218,322,258
19800219,304,240
19800220,302,242
19800221,304,255
19800222,292,254
19800223,297,238
19800224,320,246
19800225,317,236
19800226,304,236
19800227,305,225
19800228,304,224
19800229,328,248
19800301,320,244
19800302,320,254
19800303,330,244
19800304,335,244
19800305,305,235
19800306,308,236
19800307,316,243
19800308,305,253
19800309,312,247
19800310,321,240
19800311,308,234
19800312,324,255
19800313,311,240
19800314,305,238
19800315,306,242
19800316,304,243
19800317,284,254
19800318,298,236
19800319,304,236
19800320,308,236
19800321,314,233
19800322,310,250
19800323,310,255
19800324,311,252
19800325,322,250
19800326,321,242
19800327,322,255
19800328,320,240
19800329,322,253
19800330,313,242
19800331,320,246
19800401,315,248
19800402,315,248
19800403,334,248
19800404,340,255
19800405,338,260
19800406,338,250
19800407,328,246
19800408,310,236
19800409,320,254
19800410,324,252
19800411,314,241
19800412,310,245
19800413,327,255
19800414,328,250
19800415,313,256
19800416,317,260
19800417,313,262
19800418,314,246
19800419,317,230
19800420,338,255
19800421,314,244
19800422,312,253
19800423,310,256
19800424,316,247
19800425,318,260
19800426,317,247
19800427,317,250
19800428,317,250
19800429,320,257
19800430,317,244
19800501,312,256
19800502,321,250
19800503,322,254
19800504,324,252
19800505,318,252
19800506,315,240
19800507,316,230
19800508,310,247
19800509,326,255
19800510,282,238
19800511,317,246
19800512,325,255
19800513,321,263
19800514,316,252
19800515,319,267
19800516,323,250
19800517,319,240
19800518,338,260
19800519,331,266
19800520,328,242
19800521,331,256
19800522,329,267
19800523,343,275
19800524,334,268
19800525,340,266
19800526,333,232
19800527,333,268
19800528,334,264
19800529,316,268
19800530,307,236
19800531,312,250
19800601,318,252
19800602,312,260
19800603,297,250
19800604,317,252
19800605,319,242
19800606,316,256
19800607,290,238
19800608,304,244
19800609,317,233
19800610,311,257
19800611,324,260
19800612,315,264
19800613,318,256
19800614,322,253
19800615,308,238
19800616,291,232
19800617,307,248
19800618,314,254
19800619,312,250
19800620,292,257
19800621,320,252
19800622,322,256
19800623,324,262
19800624,318,266
19800625,323,242
19800626,308,230
19800627,292,224
19800628,305,240
19800629,322,255
19800630,308,232
19800701,302,245
19800702,316,228
19800703,302,230
19800704,318,248
19800705,320,247
19800706,322,255
19800707,316,256
19800708,319,256
19800709,322,254
19800710,321,257
19800711,327,254
19800712,320,247
19800713,315,260
19800714,325,230
19800715,303,223
19800716,310,246
19800717,303,234
19800718,302,237
19800719,313,244
19800720,308,252
19800721,322,259
19800722,334,257
19800723,316,247
19800724,310,229
19800725,318,247
19800726,322,254
19800727,332,262
19800728,308,220
19800729,292,244
19800730,292,230
19800731,288,227
19800801,309,250
19800802,311,237
19800803,297,234
19800804,302,245
19800805,300,234
19800806,270,228
19800807,310,232
19800808,310,250
19800809,302,238
19800810,298,240
19800811,286,226
19800812,320,236
19800813,315,245
19800814,298,244
19800815,303,248
19800816,326,256
19800817,298,248
19800818,327,254
19800819,314,247
19800820,328,258
19800821,315,252
19800822,307,248
19800823,307,244
19800824,304,225
19800825,289,224
19800826,288,227
19800827,315,224
19800828,302,235
19800829,327,236
19800830,312,255
19800831,322,252
19800901,331,260
19800902,302,260
19800903,314,245
19800904,322,255
19800905,318,264
19800906,309,263
19800907,321,253
19800908,320,260
19800909,317,262
19800910,317,248
19800911,323,242
19800912,322,266
19800913,317,257
19800914,313,254
19800915,316,232
19800916,327,256
19800917,328,254
19800918,318,253
19800919,317,260
19800920,325,241
19800921,331,260
19800922,324,250
19800923,308,250
19800924,315,236
19800925,300,230
19800926,293,253
19800927,304,235
19800928,312,240
19800929,312,248
19800930,312,249
19801001,319,252
19801002,315,244
19801003,295,229
19801004,296,236
19801005,314,244
19801006,303,222
19801007,307,252
19801008,307,233
19801009,309,255
19801010,314,255
19801011,295,230
19801012,305,235
19801013,303,254
19801014,338,257
19801015,327,247
19801016,320,258
19801017,306,238
19801018,301,244
19801019,292,232
19801020,308,230
19801021,309,255
19801022,305,237
19801023,309,238
19801024,314,248
19801025,314,240
19801026,320,240
19801027,319,254
19801028,320,253
19801029,309,237
19801030,318,257
19801031,304,230
19801101,317,264
19801102,300,235
19801103,290,228
19801104,301,234
19801105,298,240
19801106,298,247
19801107,297,234
19801108,316,245
19801109,314,250
19801110,312,236
19801111,310,250
19801112,310,235
19801113,311,257
19801114,315,257
19801115,304,238
19801116,310,244
19801117,308,245
19801118,314,252
19801119,315,242
19801120,302,241
19801121,300,245
19801122,309,237
19801123,312,255
19801124,308,243
19801125,304,247
19801126,311,226
19801127,299,250
19801128,311,235
19801129,306,244
19801130,301,241
19801201,306,247
19801202,312,243
19801203,310,247
19801204,311,244
19801205,306,235
19801206,305,231
19801207,298,252
19801208,285,244
19801209,286,233
19801210,296,238
19801211,303,247
19801212,293,231
19801213,302,237
19801214,312,240
19801215,298,247
19801216,303,237
19801217,305,243
19801218,313,261
19801219,304,234
19801220,288,223
19801221,301,240
19801222,303,243
19801223,276,237
19801224,268,219
19801225,268,236
19801226,310,240
19801227,303,236
19801228,291,252
19801229,292,244
19801230,312,243
19801231,307,249
19810101,299,241
19810102,310,251
19810103,294,235
19810104,285,231
19810105,300,250
19810106,290,249
19810107,274,225
19810108,293,226
19810109,294,240
19810110,290,240
19810111,259,221
19810112,269,224
19810113,264,242
19810114,266,224
19810115,276,231
19810116,277,237
19810117,264,232
19810118,271,226
19810119,286,225
19810120,278,240
19810121,290,227
19810122,296,234
19810123,297,241
19810124,290,250
19810125,294,240
19810126,295,251
19810127,292,257
19810128,301,238
19810129,306,239
19810130,307,230
19810131,292,232
19810201,293,236
19810202,287,220
19810203,301,228
19810204,299,247
19810205,296,248
19810206,306,255
19810207,294,238
19810208,288,227
19810209,299,250
19810210,282,236
19810211,305,236
19810212,310,244
19810213,308,252
19810214,289,250
19810215,290,239
19810216,288,240
19810217,295,230
19810218,296,240
19810219,297,239
19810220,309,245
19810221,318,245
19810222,320,247
19810223,320,250
19810224,315,246
19810225,314,239
19810226,300,244
19810227,305,247
19810228,320,213
19810301,318,240
19810302,320,244
19810303,312,240
19810304,334,253
19810305,294,245
19810306,304,247
19810307,300,246
19810308,314,236
19810309,315,253
19810310,310,254
19810311,328,252
19810312,321,247
19810313,335,244
19810314,320,245
19810315,296,240
19810316,327,245
19810317,331,245
19810318,344,246
19810319,312,250
19810320,330,248
19810321,316,245
19810322,351,254
19810323,350,242
19810324,334,247
19810325,350,250
19810326,335,247
19810327,307,248
19810328,320,262
19810329,348,246
19810330,324,245
19810331,301,240
19810401,322,244
19810402,312,263
19810403,324,252
19810404,326,252
19810405,325,254
19810406,324,259
19810407,312,250
19810408,318,236
19810409,308,250
19810410,314,250
19810411,320,247
19810412,315,255
19810413,306,257
19810414,325,252
19810415,325,244
19810416,294,240
19810417,308,248
19810418,315,243
19810419,311,239
19810420,314,256
19810421,321,253
19810422,320,252
19810423,322,260
19810424,336,270
19810425,329,267
19810426,316,262
19810427,316,242
19810428,328,267
19810429,328,257
19810430,340,264
19810501,315,255
19810502,326,250
19810503,320,264
19810504,320,250
19810505,313,240
19810506,324,247
19810507,314,247
19810508,315,234
19810509,334,254
19810510,322,244
19810511,330,258
19810512,322,231
19810513,332,250
19810514,331,252
19810515,315,249
19810516,308,250
19810517,321,258
19810518,320,262
19810519,313,248
19810520,321,260
19810521,307,235
19810522,308,229
19810523,318,252
19810524,285,241
19810525,326,248
19810526,324,262
19810527,326,245
19810528,345,258
19810529,340,267
19810530,304,247
19810531,315,260
19810601,314,232
19810602,304,244
19810603,295,225
19810604,296,236
19810605,320,250
19810606,320,252
19810607,324,256
19810608,319,267
19810609,315,269
19810610,325,268
