Date,TMax,TMin
19920101,319,220
19920102,9999,240
19920103,285,9999
19920104,300,234
19920105,298,230
19920106,9999,240
19920108,308,9999
19920109,301,9999
19920110,308,232
19920111,322,9999
19920112,314,230
19920113,315,240
19920114,322,249
19920115,328,9999
19920116,324,225
19920117,319,215
19920118,310,9999
19920119,298,220
19920120,310,240
19920121,9999,220
19920122,300,225
19920123,305,228
19920124,309,230
19920125,310,9999
19920126,295,220
19920127,305,246
19920128,321,240
19920129,310,239
19920130,309,240
19920131,307,250
19920201,306,244
19920202,9999,227
19920203,305,222
19920204,310,9999
19920205,309,226
19920206,300,235
19920207,300,230
19920208,305,232
19920209,310,230
19920210,310,240
19920211,307,240
19920212,301,241
19920213,306,9999
19920214,316,232
19920215,308,235
19920216,9999,9999
19920217,307,225
19920218,311,9999
19920219,308,240
19920220,9999,233
19920221,9999,9999
19920222,295,225
19920223,9999,231
19920224,303,235
19920225,296,235
19920226,280,9999
19920227,290,228
19920228,305,9999
19920229,310,230
19920301,317,9999
19920302,316,230
19920303,310,235
19920304,9999,244
19920305,297,226
19920306,297,226
19920307,298,220
19920308,300,220
19920309,307,242
19920310,302,238
19920311,320,234
19920313,307,227
19920314,305,227
19920316,294,202
19920319,275,210
19920320,295,217
19920321,298,210
19920322,9999,230
19920323,292,9999
19920324,289,217
19920325,291,215
19920326,284,222
19920327,292,9999
19920328,249,9999
19920329,245,216
19920330,289,209
19920331,301,211
19920401,290,217
19920402,9999,206
19920403,288,209
19920404,285,206
19920405,296,197
19920406,291,199
19920407,284,232
19920408,286,221
19920409,272,230
19920410,287,9999
19920411,294,220
19920412,9999,9999
19920413,270,207
19920414,276,9999
19920415,282,191
19920416,288,190
19920417,272,9999
19920418,290,175
19920419,280,209
19920420,9999,185
19920421,287,210
19920422,276,226
19920423,294,196
19920424,9999,215
19920425,277,205
19920426,280,214
19920427,280,216
19920428,281,210
19920429,287,215
19920430,285,196
19920501,285,200
19920502,298,217
19920503,288,230
19920504,300,230
19920505,288,225
19920506,294,9999
19920507,285,9999
19920508,287,216
19920509,285,223
19920510,9999,201
19920511,264,202
19920512,270,206
19920513,272,172
19920514,265,9999
19920515,269,181
19920516,278,184
19920517,259,200
19920518,280,187
19920519,263,198
19920520,275,200
19920521,268,192
19920522,271,193
19920523,272,191
19920524,270,195
19920525,267,9999
19920526,268,178
19920527,9999,183
19920528,269,197
19920529,276,194
19920530,264,194
19920531,270,180
19920601,270,219
19920602,277,9999
19920603,274,195
19920604,273,180
19920605,275,166
19920606,278,205
19920607,260,200
19920608,270,196
19920609,260,9999
19920610,263,167
19920611,261,162
19920612,260,9999
19920613,241,178
19920614,260,9999
19920615,261,179
19920616,265,179
19920617,265,162
19920618,255,190
19920619,265,179
19920620,269,154
19920621,260,154
19920622,9999,179
19920624,9999,163
19920626,264,9999
19920627,263,170
19920629,248,190
19920630,270,175
19920701,268,169
19920702,270,180
19920703,255,189
19920704,262,193
19920705,9999,168
19920706,245,154
19920707,245,183
19920708,248,172
19920709,264,170
19920710,259,189
19920711,259,164
19920712,251,190
19920713,262,165
19920714,233,174
19920715,240,163
19920716,247,165
19920717,243,180
19920718,245,175
19920719,9999,187
19920720,249,165
19920721,245,154
19920722,253,154
19920723,237,162
19920724,254,180
19920725,261,179
19920726,260,164
19920727,255,169
19920728,246,147
19920729,249,155
19920730,261,190
19920731,255,180
19920801,243,9999
19920802,241,164
19920803,235,159
19920804,9999,172
19920805,247,165
19920806,9999,9999
19920807,255,167
19920808,254,180
19920809,256,170
19920810,250,172
19920811,265,164
19920812,240,180
19920813,232,170
19920814,253,153
19920815,245,154
19920816,9999,155
19920817,246,146
19920818,242,155
19920819,252,160
19920820,239,165
19920821,254,175
19920822,240,185
19920823,262,188
19920824,254,9999
19920825,9999,184
19920826,280,185
19920827,269,189
19920828,9999,162
19920829,246,159
19920830,232,178
19920831,241,159
19920901,245,9999
19920902,9999,167
19920903,249,170
19920904,265,174
19920905,9999,181
19920906,260,181
19920907,268,9999
19920908,252,174
19920909,256,163
19920910,263,151
19920911,259,180
19920912,243,174
19920913,249,190
19920914,255,170
19920915,252,175
19920916,256,176
19920917,252,176
19920918,258,179
19920919,250,180
19920920,259,175
19920921,255,171
19920922,267,186
19920923,9999,190
19920924,279,197
19920925,290,187
19920926,283,204
19920927,9999,190
19920928,281,200
19920929,270,197
19920930,9999,185
19921001,9999,192
19921002,270,201
19921003,282,195
19921004,271,189
19921005,256,9999
19921006,9999,167
19921007,264,179
19921008,270,184
19921009,265,180
19921010,9999,171
19921011,9999,185
19921012,278,205
19921013,281,212
19921014,9999,206
19921015,9999,204
19921016,285,9999
19921017,294,198
19921018,279,206
