Date,TMax,TMin
18770101,132,83
18770102,140,118
18770103,151,130
18770104,147,120
18770105,150,122
18770106,157,140
18770107,157,136
18770108,166,121
18770109,150,104
18770110,135,100
18770111,134,92
18770112,130,100
18770113,112,83
18770114,120,70
18770115,120,61
18770116,118,77
18770117,122,73
18770118,110,56
18770119,104,38
18770120,100,35
18770121,90,37
18770122,87,56
18770123,91,60
18770124,81,36
18770125,66,1
18770126,83,22
18770127,112,57
18770128,93,46
18770129,94,33
18770130,95,52
18770131,80,50
18770201,64,37
18770202,76,37
18770203,74,33
18770204,84,14
18770205,103,30
18770206,92,48
18770207,104,50
18770208,117,77
18770209,131,67
18770210,136,67
18770211,135,65
18770212,152,92
18770213,147,90
18770214,140,75
18770215,122,50
18770216,133,67
18770217,127,93
18770218,126,80
18770219,124,67
18770220,133,67
18770221,130,88
18770222,108,67
18770223,110,58
18770224,102,46
18770225,97,48
18770226,130,58
18770227,143,57
18770228,102,15
18770301,30,1
18770302,20,-32
18770303,31,-15
18770304,58,-28
18770305,92,50
18770306,119,84
18770307,128,73
18770308,115,85
18770309,78,41
18770310,92,18
18770311,60,41
18770312,85,20
18770313,73,25
18770314,102,32
18770315,122,30
18770316,127,92
18770317,152,108
18770318,158,133
18770319,153,135
18770320,150,127
18770321,146,110
18770322,160,85
18770323,160,108
18770324,140,100
18770325,160,100
18770326,143,131
18770327,162,113
18770328,164,90
18770329,165,112
18770330,173,120
18770331,143,115
18770401,156,110
18770402,172,100
18770403,183,95
18770404,175,138
18770405,170,148
18770406,210,146
18770407,160,120
18770408,180,97
18770409,200,110
18770410,186,143
18770411,186,130
18770412,162,100
18770413,180,128
18770414,192,120
18770415,183,140
18770416,180,104
18770417,141,120
18770418,174,130
18770419,183,126
18770420,162,104
18770421,143,90
18770422,130,60
18770423,150,77
18770424,190,110
18770425,172,101
18770426,173,112
18770427,177,108
18770428,183,107
18770429,175,133
18770430,183,120
18770501,190,117
18770502,180,108
18770503,143,88
18770504,168,82
18770505,182,120
18770506,210,137
18770507,210,146
18770508,187,148
18770509,195,137
18770510,196,140
18770511,204,140
18770512,205,166
18770513,227,187
18770514,220,174
18770515,223,163
18770516,220,148
18770517,210,150
18770518,187,150
18770519,220,161
18770520,182,140
18770521,165,134
18770522,193,143
18770523,210,125
18770524,212,163
18770525,220,165
18770526,203,161
18770527,215,156
18770528,225,150
18770529,234,159
18770530,245,160
18770531,246,193
18770601,268,200
18770602,213,180
18770603,290,190
18770604,260,198
18770605,254,193
18770606,260,193
18770607,262,190
18770608,294,218
18770609,270,217
18770610,297,220
18770611,310,233
18770612,293,225
18770613,285,220
18770614,256,193
18770615,275,206
18770616,260,187
18770617,244,187
18770618,244,175
18770619,255,177
18770620,250,180
18770621,257,184
18770622,270,206
18770623,290,217
18770624,266,213
18770625,254,200
18770626,260,195
18770627,260,213
18770628,265,210
18770629,271,212
18770630,272,214
18770701,258,196
18770702,278,205
18770703,275,212
18770704,262,215
18770705,272,221
18770706,306,232
18770707,312,240
18770708,325,249
18770709,272,200
18770710,263,190
18770711,270,207
18770712,263,206
18770713,285,220
18770714,297,220
18770715,277,230
18770716,292,236
18770717,295,247
18770718,265,233
18770719,267,217
18770720,252,174
18770721,265,204
18770722,290,203
18770723,293,212
18770724,304,232
18770725,320,242
18770726,293,222
18770727,280,217
18770728,280,224
18770729,272,228
18770730,293,215
18770731,291,242
18770801,291,204
18770802,288,220
18770803,275,206
18770804,250,200
18770805,277,207
18770806,287,210
18770807,277,215
18770808,280,218
18770809,266,213
18770810,285,230
18770811,290,225
18770812,290,223
18770813,298,220
18770814,288,232
18770815,294,223
18770816,302,235
18770817,291,240
18770818,300,228
18770819,303,234
18770820,320,260
18770821,320,266
18770822,351,250
18770823,370,278
18770824,354,267
18770825,317,253
18770826,314,248
18770827,312,250
18770828,326,254
18770829,310,240
18770830,295,243
18770831,306,235
18770901,320,250
18770902,317,247
18770903,312,220
18770904,285,223
18770905,267,187
18770906,249,188
18770907,257,184
18770908,268,212
18770909,270,200
18770910,260,158
18770911,241,164
18770912,238,177
18770913,248,173
18770914,257,195
18770915,258,190
18770916,267,198
18770917,262,170
18770918,215,153
18770919,224,142
18770920,200,155
18770921,238,153
18770922,248,216
18770923,261,197
18770924,212,168
18770925,200,165
18770926,212,150
18770927,180,130
18770928,190,128
18770929,202,125
18770930,202,142
18771001,222,150
18771002,197,145
18771003,210,157
18771004,207,154
18771005,213,150
18771006,193,114
18771007,183,133
18771008,160,111
18771009,145,104
18771010,148,101
18771011,163,124
18771012,174,97
18771013,189,100
18771014,192,140
18771015,192,134
18771016,191,149
18771017,205,137
18771018,158,113
18771019,147,83
18771020,159,80
18771021,171,101
18771022,173,80
18771023,183,93
18771024,184,100
18771025,202,153
18771026,185,143
18771027,191,136
18771028,183,130
18771029,160,116
18771030,165,117
18771031,174,123
18771101,200,133
18771102,156,115
18771103,152,90
18771104,160,90
18771105,167,89
18771106,167,100
18771107,167,103
18771108,163,100
18771109,163,122
18771110,170,103
18771111,174,106
18771112,193,157
18771113,190,162
18771114,193,160
18771115,190,132
18771116,190,113
18771117,171,102
18771118,164,93
18771119,152,120
18771120,156,111
18771121,165,110
18771122,140,98
18771123,150,103
18771124,142,100
18771125,180,103
18771126,123,87
18771127,110,47
18771128,122,88
18771129,147,122
18771130,166,112
18771201,144,102
18771202,155,104
18771203,158,100
18771204,148,122
18771205,132,100
18771206,127,97
18771207,143,85
18771208,127,78
18771209,133,87
18771210,122,74
18771211,123,69
18771212,125,80
18771213,114,80
18771214,144,90
18771215,134,80
18771216,96,53
18771217,90,28
18771218,87,50
18771219,50,20
18771220,68,23
18771221,93,34
18771222,82,38
18771223,84,28
18771224,100,58
18771225,125,76
18771226,127,77
18771227,117,56
18771228,102,50
18771229,80,20
18771230,95,27
18771231,106,57
18780101,117,84
18780102,103,69
18780103,82,50
18780104,94,60
18780105,99,44
18780106,100,29
18780107,108,43
18780108,132,89
18780109,124,90
18780110,116,46
18780111,56,34
18780112,72,24
18780113,70,23
18780114,67,24
18780115,94,30
18780116,110,30
18780117,112,59
18780118,80,23
18780119,61,-2
18780120,58,-8
18780121,88,8
18780122,102,62
18780123,118,82
18780124,120,52
18780125,120,52
18780126,81,56
18780127,63,40
18780128,63,17
18780129,62,10
18780130,87,43
18780131,58,40
18780201,90,38
18780202,70,21
18780203,76,40
18780204,68,23
18780205,88,0
18780206,110,42
18780207,117,64
18780208,109,43
18780209,117,45
18780210,121,45
18780211,120,60
18780212,113,76
18780213,70,8
18780214,77,13
18780215,100,47
18780216,113,62
18780217,121,91
18780218,130,103
18780219,136,62
18780220,131,66
18780221,135,90
18780222,132,80
18780223,123,65
18780224,148,67
18780225,142,88
18780226,130,88
18780227,140,89
18780228,144,73
18780301,143,86
18780302,153,103
18780303,160,107
18780304,160,104
18780305,153,94
18780306,146,80
18780307,150,103
18780308,148,72
18780309,120,78
18780310,108,30
18780311,100,65
18780312,116,83
18780313,122,67
18780314,81,46
18780315,72,18
18780316,82,30
18780317,73,30
18780318,61,12
18780319,100,21
18780320,102,55
18780321,106,28
18780322,127,42
18780323,150,83
18780324,150,118
18780325,130,73
18780326,93,57
18780327,100,48
18780328,125,35
18780329,135,112
18780330,140,127
18780331,134,85
18780401,110,60
18780402,117,73
18780403,130,60
18780404,148,62
18780405,162,105
18780406,170,110
18780407,160,110
18780408,154,92
18780409,158,97
18780410,168,113
18780411,163,104
18780412,164,92
18780413,185,113
18780414,177,133
18780415,172,115
18780416,190,115
18780417,183,117
18780418,168,127
18780419,177,125
18780420,190,113
18780421,142,127
18780422,188,123
18780423,200,154
18780424,190,140
18780425,195,148
18780426,157,124
18780427,192,124
18780428,210,140
18780429,193,142
18780430,190,118
18780501,200,120
18780502,190,144
18780503,202,136
18780504,245,189
18780505,210,145
18780506,218,161
18780507,214,162
18780508,213,150
18780509,208,150
18780510,216,156
18780511,216,160
18780512,214,165
18780513,188,155
18780514,202,145
18780515,213,150
18780516,227,161
18780517,263,177
18780518,246,192
18780519,255,190
18780520,253,184
18780521,252,173
18780522,230,175
18780523,206,158
18780524,243,153
18780525,247,182
18780526,212,175
18780527,232,155
18780528,245,184
18780529,250,193
18780530,250,182
18780531,237,166
18780601,241,183
18780602,217,160
18780603,243,162
18780604,252,193
18780605,277,189
18780606,253,187
18780607,241,180
18780608,212,155
18780609,243,150
18780610,267,186
18780611,247,196
18780612,280,200
18780613,294,230
18780614,280,233
18780615,273,206
18780616,262,180
18780617,241,177
18780618,265,180
18780619,257,204
18780620,260,155
18780621,277,153
18780622,268,202
18780623,264,214
18780624,284,200
18780625,294,211
18780626,272,226
18780627,280,221
18780628,270,214
18780629,260,202
18780630,271,214
18780701,283,200
18780702,295,227
18780703,290,228
18780704,238,186
18780705,233,180
18780706,237,164
18780707,267,185
18780708,275,200
18780709,278,203
18780710,290,207
18780711,294,236
18780712,288,217
18780713,290,226
18780714,283,220
18780715,287,227
18780716,290,230
18780717,270,211
18780718,268,205
18780719,270,218
18780720,300,213
18780721,315,236
18780722,304,237
18780723,303,238
18780724,280,234
18780725,298,224
18780726,271,195
18780727,252,176
18780728,258,187
18780729,268,207
18780730,280,207
18780731,250,186
18780801,247,180
18780802,254,166
18780803,250,200
18780804,242,182
18780805,253,197
18780806,265,197
18780807,293,198
18780808,276,203
18780809,292,218
18780810,267,202
18780811,284,200
18780812,282,198
18780813,283,210
18780814,288,227
18780815,301,232
18780816,303,237
18780817,307,247
18780818,313,237
18780819,275,223
18780820,280,210
18780821,270,222
18780822,268,209
18780823,280,213
18780824,267,248
18780825,248,205
18780826,256,174
18780827,272,175
18780828,301,222
18780829,292,228
18780830,302,228
18780831,338,235
18780901,344,256
18780902,332,257
18780903,264,190
18780904,290,212
18780905,275,228
18780906,280,213
