Date,TMax,TMin
19560101,-42,-130
19560102,19,-157
19560103,-8,-104
19560104,-73,-115
19560105,-92,-142
19560106,-142,-198
19560107,-142,-256
19560108,-96,-245
19560109,-54,-215
19560110,-52,-210
19560111,-24,-190
19560112,20,-187
19560113,16,-148
19560114,22,-150
19560115,54,-160
19560116,93,-110
19560117,20,-118
19560118,-36,-168
19560119,-62,-155
19560120,-54,-104
19560121,-57,-120
19560122,-67,-150
19560123,-28,-141
19560124,-42,-170
19560125,-26,-100
19560126,29,-174
19560127,16,-130
19560128,46,-122
19560129,54,-124
19560130,54,-138
19560131,45,-139
19560201,45,-162
19560202,59,-152
19560203,54,-138
19560204,56,-122
19560205,90,-128
19560206,80,-94
19560207,64,-62
19560208,92,-40
19560209,64,-82
19560210,-20,-140
19560211,-6,-156
19560212,22,-148
19560213,133,-60
19560214,48,-76
19560215,-53,-181
19560216,-34,-169
19560217,-32,-132
19560218,6,-168
19560219,0,-130
19560220,28,-138
19560221,32,-111
19560222,23,-115
19560223,70,-139
19560224,36,-130
19560225,68,-80
19560226,20,-70
19560227,-37,-156
19560228,-10,-173
19560229,14,-140
19560301,42,-108
19560302,109,-68
19560303,92,-106
19560304,96,-70
19560305,74,-30
19560306,66,-86
19560307,110,-60
19560308,92,-42
19560309,98,-48
19560310,62,-50
19560311,118,-93
19560312,142,-98
19560313,156,-54
19560314,100,-48
19560315,152,-26
19560316,93,-40
19560317,70,-16
19560318,96,-67
19560319,204,-12
19560320,134,-15
19560321,123,-40
19560322,84,-35
19560323,45,-13
19560324,60,-36
19560325,108,-58
19560326,202,-6
19560327,126,-10
19560328,172,-18
19560329,131,0
19560330,38,-24
19560331,132,-76
19560401,114,-26
19560402,222,-20
19560403,214,-10
19560404,208,34
19560405,148,61
19560406,79,30
19560407,47,16
19560408,57,-2
19560409,116,14
19560410,157,-4
19560411,168,10
19560412,196,2
19560413,188,73
19560414,233,46
19560415,238,85
19560416,235,54
19560417,189,67
19560418,157,67
19560419,138,0
19560420,192,8
19560421,159,55
19560422,127,61
19560423,206,-11
19560424,213,77
19560425,222,44
19560426,200,56
19560427,236,26
19560428,258,53
19560429,256,96
19560430,190,64
19560501,172,-45
19560502,171,-56
19560503,156,41
19560504,162,-76
19560505,139,-38
19560506,137,-75
19560507,163,-57
19560508,106,12
19560509,93,-54
19560510,131,-32
19560511,136,-37
19560512,167,-52
19560513,189,-32
19560514,157,15
19560515,132,-24
19560516,139,-33
19560517,145,-42
19560518,173,-52
19560519,191,-53
19560520,148,65
19560521,119,-4
19560522,142,-54
19560523,125,-4
19560524,169,-36
19560525,127,-6
19560526,161,-42
19560527,137,6
19560528,137,-31
19560529,182,-46
19560530,202,-32
19560531,216,35
19560601,163,44
19560602,130,35
19560603,147,-48
19560604,170,-43
19560605,179,8
19560606,223,-7
19560607,232,100
19560608,242,90
19560609,208,73
19560610,168,80
19560611,197,84
19560612,217,21
19560613,213,15
19560614,164,50
19560615,167,-43
19560616,192,-42
19560617,172,35
19560618,212,-17
19560619,220,43
19560620,170,54
19560621,185,71
19560622,156,85
19560623,126,37
19560624,197,2
19560625,262,37
19560626,242,93
19560627,211,55
19560628,176,58
19560629,170,21
19560630,170,23
19560701,181,-3
19560702,177,5
19560703,171,23
19560704,199,-6
19560705,202,73
19560706,200,35
19560707,203,37
19560708,231,24
19560709,227,52
19560710,207,49
19560711,184,2
19560712,192,-12
19560713,207,14
19560714,226,37
19560715,217,71
19560716,208,0
19560717,223,0
19560718,246,26
19560719,237,95
19560720,192,95
19560721,186,35
19560722,195,24
19560723,225,31
19560724,263,29
19560725,272,70
19560726,276,80
19560727,261,124
19560728,199,92
19560729,166,32
19560730,203,-12
19560731,231,8
19560801,253,20
19560802,276,18
19560803,277,39
19560804,232,51
19560805,223,100
19560806,222,86
19560807,192,57
19560808,207,-11
19560809,217,14
19560810,232,-2
19560811,226,45
19560812,198,27
19560813,170,7
19560814,186,-14
19560815,222,-2
19560816,201,52
19560817,187,9
19560818,202,-8
19560819,200,1
19560820,192,36
19560821,193,-9
19560822,231,0
19560823,216,99
19560824,150,65
