Date,TMax,TMin
19390101,22,-21
19390102,45,-40
19390103,22,-52
19390104,-32,-84
19390105,-47,-141
19390106,-42,-154
19390107,-3,-156
19390108,15,-113
19390109,19,-103
19390110,19,-86
19390111,4,-93
19390112,12,-84
19390113,-3,-93
19390114,-22,-103
19390115,4,-130
19390116,-13,-133
19390117,0,-135
19390118,-2,-141
19390119,-21,-138
19390120,-3,-128
19390121,12,-113
19390122,2,-84
19390123,7,-76
19390124,22,-70
19390125,45,-50
19390126,35,-36
19390127,27,-51
19390128,42,-40
19390129,46,-21
19390130,47,-32
19390131,38,-31
19390201,55,-24
19390202,65,11
19390203,36,-27
19390204,-14,-57
19390205,-7,-83
19390206,2,-94
19390207,9,-87
19390208,-17,-101
19390209,5,-99
19390210,5,-97
19390211,25,-85
19390212,32,-67
19390213,42,-72
19390214,35,-74
19390215,42,-79
19390216,39,-69
19390217,47,-54
19390218,51,-53
19390219,47,-46
19390220,39,-53
19390221,43,-53
19390222,20,-74
19390223,29,-69
19390224,32,-57
19390225,18,-31
19390226,8,-36
19390227,-17,-72
19390228,-14,-111
19390301,-11,-113
19390302,-2,-63
19390303,38,-63
19390304,71,-33
19390305,50,-8
19390306,33,-22
19390307,-13,-54
19390308,-18,-100
19390309,28,-63
19390310,38,-20
19390311,63,-27
19390312,74,-15
19390313,100,20
19390314,90,13
19390315,93,-8
19390316,73,-13
19390317,62,-31
19390318,81,-23
19390319,18,-34
19390320,28,-50
19390321,48,-48
19390322,105,-43
19390323,94,-3
19390324,71,11
19390325,62,6
19390326,53,-8
19390327,71,-13
19390328,68,-30
19390329,93,-26
19390330,128,5
19390331,78,43
19390401,68,2
19390402,98,-12
19390403,71,-2
19390404,86,-19
19390405,101,-12
19390406,61,-7
19390407,121,19
19390408,106,11
19390409,101,14
19390410,121,22
19390411,99,26
19390412,65,0
19390413,12,-35
19390414,9,-122
19390415,61,-43
19390416,96,12
19390417,116,-7
19390418,136,-7
19390419,146,7
19390420,146,45
19390421,141,27
19390422,101,49
19390423,106,25
19390424,116,32
19390425,151,39
19390426,196,35
19390427,183,102
19390428,183,95
19390429,189,83
19390430,161,42
19390501,110,35
19390502,135,48
19390503,100,22
19390504,140,27
19390505,150,47
19390506,176,49
19390507,205,47
19390508,215,72
19390509,200,82
19390510,230,94
19390511,200,92
19390512,202,47
19390513,213,60
19390514,200,102
19390515,150,42
19390516,172,50
19390517,197,45
19390518,202,42
19390519,220,69
19390520,217,97
19390521,215,82
19390522,240,75
