Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,017114,1985,05,01,,,
IDCJAC0011,017114,1985,05,02,,,
IDCJAC0011,017114,1985,05,03,,,
IDCJAC0011,017114,1985,05,04,,,
IDCJAC0011,017114,1985,05,05,,,
IDCJAC0011,017114,1985,05,06,,,
IDCJAC0011,017114,1985,05,07,,,
IDCJAC0011,017114,1985,05,08,,,
IDCJAC0011,017114,1985,05,09,,,
IDCJAC0011,017114,1985,05,10,,,
IDCJAC0011,017114,1985,05,11,,,
IDCJAC0011,017114,1985,05,12,,,
IDCJAC0011,017114,1985,05,13,,,
IDCJAC0011,017114,1985,05,14,,,
IDCJAC0011,017114,1985,05,15,,,
IDCJAC0011,017114,1985,05,16,,,
IDCJAC0011,017114,1985,05,17,,,
IDCJAC0011,017114,1985,05,18,,,
IDCJAC0011,017114,1985,05,19,,,
IDCJAC0011,017114,1985,05,20,,,
IDCJAC0011,017114,1985,05,21,,,
IDCJAC0011,017114,1985,05,22,,,
IDCJAC0011,017114,1985,05,23,,,
IDCJAC0011,017114,1985,05,24,,,
IDCJAC0011,017114,1985,05,25,,,
IDCJAC0011,017114,1985,05,26,,,
IDCJAC0011,017114,1985,05,27,,,
IDCJAC0011,017114,1985,05,28,,,
IDCJAC0011,017114,1985,05,29,,,
IDCJAC0011,017114,1985,05,30,,,
IDCJAC0011,017114,1985,05,31,,,
IDCJAC0011,017114,1985,06,01,,,
IDCJAC0011,017114,1985,06,02,,,
IDCJAC0011,017114,1985,06,03,,,
IDCJAC0011,017114,1985,06,04,,,
IDCJAC0011,017114,1985,06,05,,,
IDCJAC0011,017114,1985,06,06,,,
IDCJAC0011,017114,1985,06,07,,,
IDCJAC0011,017114,1985,06,08,,,
IDCJAC0011,017114,1985,06,09,,,
IDCJAC0011,017114,1985,06,10,,,
IDCJAC0011,017114,1985,06,11,,,
IDCJAC0011,017114,1985,06,12,,,
IDCJAC0011,017114,1985,06,13,,,
IDCJAC0011,017114,1985,06,14,,,
IDCJAC0011,017114,1985,06,15,,,
IDCJAC0011,017114,1985,06,16,,,
IDCJAC0011,017114,1985,06,17,,,
IDCJAC0011,017114,1985,06,18,,,
IDCJAC0011,017114,1985,06,19,,,
IDCJAC0011,017114,1985,06,20,,,
IDCJAC0011,017114,1985,06,21,,,
IDCJAC0011,017114,1985,06,22,,,
IDCJAC0011,017114,1985,06,23,,,
IDCJAC0011,017114,1985,06,24,,,
IDCJAC0011,017114,1985,06,25,,,
IDCJAC0011,017114,1985,06,26,,,
IDCJAC0011,017114,1985,06,27,,,
IDCJAC0011,017114,1985,06,28,,,
IDCJAC0011,017114,1985,06,29,,,
IDCJAC0011,017114,1985,06,30,,,
IDCJAC0011,017114,1985,07,01,,,
IDCJAC0011,017114,1985,07,02,,,
IDCJAC0011,017114,1985,07,03,,,
IDCJAC0011,017114,1985,07,04,,,
IDCJAC0011,017114,1985,07,05,,,
IDCJAC0011,017114,1985,07,06,,,
IDCJAC0011,017114,1985,07,07,,,
IDCJAC0011,017114,1985,07,08,,,
IDCJAC0011,017114,1985,07,09,,,
IDCJAC0011,017114,1985,07,10,,,
IDCJAC0011,017114,1985,07,11,,,
IDCJAC0011,017114,1985,07,12,,,
IDCJAC0011,017114,1985,07,13,,,
IDCJAC0011,017114,1985,07,14,,,
IDCJAC0011,017114,1985,07,15,,,
IDCJAC0011,017114,1985,07,16,,,
IDCJAC0011,017114,1985,07,17,,,
IDCJAC0011,017114,1985,07,18,,,
IDCJAC0011,017114,1985,07,19,,,
IDCJAC0011,017114,1985,07,20,,,
IDCJAC0011,017114,1985,07,21,,,
IDCJAC0011,017114,1985,07,22,,,
IDCJAC0011,017114,1985,07,23,,,
IDCJAC0011,017114,1985,07,24,,,
IDCJAC0011,017114,1985,07,25,,,
IDCJAC0011,017114,1985,07,26,,,
IDCJAC0011,017114,1985,07,27,,,
IDCJAC0011,017114,1985,07,28,,,
IDCJAC0011,017114,1985,07,29,,,
IDCJAC0011,017114,1985,07,30,,,
IDCJAC0011,017114,1985,07,31,,,
IDCJAC0011,017114,1985,08,01,8.0,,Y
IDCJAC0011,017114,1985,08,02,8.6,1,Y
IDCJAC0011,017114,1985,08,03,7.5,1,Y
IDCJAC0011,017114,1985,08,04,12.0,1,Y
IDCJAC0011,017114,1985,08,05,16.1,1,Y
IDCJAC0011,017114,1985,08,06,,,
IDCJAC0011,017114,1985,08,07,,,
IDCJAC0011,017114,1985,08,08,,,
IDCJAC0011,017114,1985,08,09,,,
IDCJAC0011,017114,1985,08,10,,,
IDCJAC0011,017114,1985,08,11,,,
IDCJAC0011,017114,1985,08,12,,,
IDCJAC0011,017114,1985,08,13,4.5,1,Y
IDCJAC0011,017114,1985,08,14,5.6,1,Y
IDCJAC0011,017114,1985,08,15,4.0,1,Y
IDCJAC0011,017114,1985,08,16,3.6,1,Y
IDCJAC0011,017114,1985,08,17,5.6,1,Y
IDCJAC0011,017114,1985,08,18,4.8,1,Y
IDCJAC0011,017114,1985,08,19,10.2,1,Y
IDCJAC0011,017114,1985,08,20,,,
IDCJAC0011,017114,1985,08,21,9.6,,Y
IDCJAC0011,017114,1985,08,22,6.3,1,Y
IDCJAC0011,017114,1985,08,23,5.2,1,Y
IDCJAC0011,017114,1985,08,24,9.1,1,Y
IDCJAC0011,017114,1985,08,25,14.0,1,Y
IDCJAC0011,017114,1985,08,26,8.9,1,Y
IDCJAC0011,017114,1985,08,27,14.0,1,Y
IDCJAC0011,017114,1985,08,28,,,
IDCJAC0011,017114,1985,08,29,3.8,,Y
IDCJAC0011,017114,1985,08,30,3.2,1,Y
IDCJAC0011,017114,1985,08,31,,,
IDCJAC0011,017114,1985,09,01,,,
IDCJAC0011,017114,1985,09,02,3.5,1,Y
IDCJAC0011,017114,1985,09,03,5.5,1,Y
IDCJAC0011,017114,1985,09,04,8.7,1,Y
IDCJAC0011,017114,1985,09,05,7.0,1,Y
IDCJAC0011,017114,1985,09,06,5.1,1,Y
IDCJAC0011,017114,1985,09,07,6.1,1,Y
IDCJAC0011,017114,1985,09,08,11.5,1,Y
IDCJAC0011,017114,1985,09,09,12.4,1,Y
IDCJAC0011,017114,1985,09,10,7.5,1,Y
IDCJAC0011,017114,1985,09,11,5.0,1,Y
IDCJAC0011,017114,1985,09,12,6.1,1,Y
IDCJAC0011,017114,1985,09,13,,,
IDCJAC0011,017114,1985,09,14,,,
IDCJAC0011,017114,1985,09,15,,,
IDCJAC0011,017114,1985,09,16,,,
IDCJAC0011,017114,1985,09,17,7.0,1,Y
IDCJAC0011,017114,1985,09,18,6.2,1,Y
IDCJAC0011,017114,1985,09,19,11.0,1,Y
IDCJAC0011,017114,1985,09,20,5.8,1,Y
IDCJAC0011,017114,1985,09,21,5.2,1,Y
IDCJAC0011,017114,1985,09,22,11.2,1,Y
IDCJAC0011,017114,1985,09,23,15.8,1,Y
IDCJAC0011,017114,1985,09,24,10.6,1,Y
IDCJAC0011,017114,1985,09,25,12.5,1,Y
IDCJAC0011,017114,1985,09,26,10.5,1,Y
IDCJAC0011,017114,1985,09,27,6.5,1,Y
IDCJAC0011,017114,1985,09,28,4.9,1,Y
IDCJAC0011,017114,1985,09,29,6.5,1,Y
IDCJAC0011,017114,1985,09,30,13.2,1,Y
IDCJAC0011,017114,1985,10,01,15.0,1,Y
IDCJAC0011,017114,1985,10,02,14.8,1,Y
IDCJAC0011,017114,1985,10,03,18.6,1,Y
IDCJAC0011,017114,1985,10,04,,,
IDCJAC0011,017114,1985,10,05,,,
IDCJAC0011,017114,1985,10,06,15.8,,Y
IDCJAC0011,017114,1985,10,07,14.0,1,Y
IDCJAC0011,017114,1985,10,08,8.8,1,Y
IDCJAC0011,017114,1985,10,09,10.1,1,Y
IDCJAC0011,017114,1985,10,10,17.2,1,Y
IDCJAC0011,017114,1985,10,11,15.1,1,Y
IDCJAC0011,017114,1985,10,12,11.0,1,Y
IDCJAC0011,017114,1985,10,13,10.7,1,Y
IDCJAC0011,017114,1985,10,14,14.5,1,Y
IDCJAC0011,017114,1985,10,15,11.6,1,Y
IDCJAC0011,017114,1985,10,16,12.5,1,Y
IDCJAC0011,017114,1985,10,17,15.1,1,Y
IDCJAC0011,017114,1985,10,18,15.0,1,Y
IDCJAC0011,017114,1985,10,19,10.6,1,Y
IDCJAC0011,017114,1985,10,20,14.4,1,Y
IDCJAC0011,017114,1985,10,21,16.4,1,Y
IDCJAC0011,017114,1985,10,22,17.0,1,Y
IDCJAC0011,017114,1985,10,23,8.2,1,Y
IDCJAC0011,017114,1985,10,24,9.4,1,Y
IDCJAC0011,017114,1985,10,25,8.5,1,Y
IDCJAC0011,017114,1985,10,26,10.5,1,Y
IDCJAC0011,017114,1985,10,27,13.2,1,Y
IDCJAC0011,017114,1985,10,28,20.2,1,Y
IDCJAC0011,017114,1985,10,29,21.5,1,Y
IDCJAC0011,017114,1985,10,30,15.4,1,Y
IDCJAC0011,017114,1985,10,31,17.0,1,Y
IDCJAC0011,017114,1985,11,01,14.5,1,Y
IDCJAC0011,017114,1985,11,02,14.0,1,Y
IDCJAC0011,017114,1985,11,03,14.1,1,Y
IDCJAC0011,017114,1985,11,04,15.7,1,Y
IDCJAC0011,017114,1985,11,05,18.0,1,Y
IDCJAC0011,017114,1985,11,06,19.4,1,Y
IDCJAC0011,017114,1985,11,07,17.5,1,Y
IDCJAC0011,017114,1985,11,08,18.1,1,Y
IDCJAC0011,017114,1985,11,09,22.2,1,Y
IDCJAC0011,017114,1985,11,10,27.5,1,Y
IDCJAC0011,017114,1985,11,11,20.1,1,Y
IDCJAC0011,017114,1985,11,12,22.2,1,Y
IDCJAC0011,017114,1985,11,13,20.8,1,Y
IDCJAC0011,017114,1985,11,14,20.4,1,Y
IDCJAC0011,017114,1985,11,15,15.5,1,Y
IDCJAC0011,017114,1985,11,16,19.5,1,Y
IDCJAC0011,017114,1985,11,17,18.5,1,Y
IDCJAC0011,017114,1985,11,18,,,
IDCJAC0011,017114,1985,11,19,15.7,,Y
IDCJAC0011,017114,1985,11,20,13.5,1,Y
IDCJAC0011,017114,1985,11,21,18.6,1,Y
IDCJAC0011,017114,1985,11,22,19.1,1,Y
IDCJAC0011,017114,1985,11,23,15.0,1,Y
IDCJAC0011,017114,1985,11,24,,,
IDCJAC0011,017114,1985,11,25,16.6,1,Y
IDCJAC0011,017114,1985,11,26,14.5,1,Y
IDCJAC0011,017114,1985,11,27,14.6,1,Y
IDCJAC0011,017114,1985,11,28,15.5,1,Y
IDCJAC0011,017114,1985,11,29,,,
IDCJAC0011,017114,1985,11,30,,,
IDCJAC0011,017114,1985,12,01,21.6,,Y
IDCJAC0011,017114,1985,12,02,22.4,1,Y
IDCJAC0011,017114,1985,12,03,24.5,1,Y
IDCJAC0011,017114,1985,12,04,18.6,1,Y
IDCJAC0011,017114,1985,12,05,25.0,1,Y
IDCJAC0011,017114,1985,12,06,18.5,1,Y
IDCJAC0011,017114,1985,12,07,10.5,1,Y
IDCJAC0011,017114,1985,12,08,15.0,1,Y
IDCJAC0011,017114,1985,12,09,11.5,1,Y
IDCJAC0011,017114,1985,12,10,16.0,1,Y
IDCJAC0011,017114,1985,12,11,17.0,1,Y
IDCJAC0011,017114,1985,12,12,17.5,1,Y
IDCJAC0011,017114,1985,12,13,20.4,1,Y
IDCJAC0011,017114,1985,12,14,19.7,1,Y
IDCJAC0011,017114,1985,12,15,29.4,1,Y
IDCJAC0011,017114,1985,12,16,,,
IDCJAC0011,017114,1985,12,17,15.2,1,Y
IDCJAC0011,017114,1985,12,18,18.5,1,Y
IDCJAC0011,017114,1985,12,19,25.0,1,Y
IDCJAC0011,017114,1985,12,20,,,
IDCJAC0011,017114,1985,12,21,19.6,1,Y
IDCJAC0011,017114,1985,12,22,17.7,1,Y
IDCJAC0011,017114,1985,12,23,15.6,1,Y
IDCJAC0011,017114,1985,12,24,17.0,1,Y
IDCJAC0011,017114,1985,12,25,16.5,1,Y
IDCJAC0011,017114,1985,12,26,15.0,1,Y
IDCJAC0011,017114,1985,12,27,15.7,1,Y
IDCJAC0011,017114,1985,12,28,16.5,1,Y
IDCJAC0011,017114,1985,12,29,23.7,1,Y
IDCJAC0011,017114,1985,12,30,25.0,1,Y
IDCJAC0011,017114,1985,12,31,,,
IDCJAC0011,017114,1986,01,01,,,
IDCJAC0011,017114,1986,01,02,,,
IDCJAC0011,017114,1986,01,03,,,
IDCJAC0011,017114,1986,01,04,,,
IDCJAC0011,017114,1986,01,05,,,
IDCJAC0011,017114,1986,01,06,,,
IDCJAC0011,017114,1986,01,07,,,
IDCJAC0011,017114,1986,01,08,,,
IDCJAC0011,017114,1986,01,09,,,
IDCJAC0011,017114,1986,01,10,,,
IDCJAC0011,017114,1986,01,11,,,
IDCJAC0011,017114,1986,01,12,,,
IDCJAC0011,017114,1986,01,13,,,
IDCJAC0011,017114,1986,01,14,,,
IDCJAC0011,017114,1986,01,15,,,
IDCJAC0011,017114,1986,01,16,,,
IDCJAC0011,017114,1986,01,17,,,
IDCJAC0011,017114,1986,01,18,,,
IDCJAC0011,017114,1986,01,19,,,
IDCJAC0011,017114,1986,01,20,,,
IDCJAC0011,017114,1986,01,21,,,
IDCJAC0011,017114,1986,01,22,,,
IDCJAC0011,017114,1986,01,23,,,
IDCJAC0011,017114,1986,01,24,,,
IDCJAC0011,017114,1986,01,25,,,
IDCJAC0011,017114,1986,01,26,,,
IDCJAC0011,017114,1986,01,27,,,
IDCJAC0011,017114,1986,01,28,,,
IDCJAC0011,017114,1986,01,29,,,
IDCJAC0011,017114,1986,01,30,,,
IDCJAC0011,017114,1986,01,31,,,
IDCJAC0011,017114,1986,02,01,,,
IDCJAC0011,017114,1986,02,02,,,
IDCJAC0011,017114,1986,02,03,,,
IDCJAC0011,017114,1986,02,04,,,
IDCJAC0011,017114,1986,02,05,,,
IDCJAC0011,017114,1986,02,06,,,
IDCJAC0011,017114,1986,02,07,,,
IDCJAC0011,017114,1986,02,08,,,
IDCJAC0011,017114,1986,02,09,,,
IDCJAC0011,017114,1986,02,10,,,
IDCJAC0011,017114,1986,02,11,,,
IDCJAC0011,017114,1986,02,12,,,
IDCJAC0011,017114,1986,02,13,,,
IDCJAC0011,017114,1986,02,14,,,
IDCJAC0011,017114,1986,02,15,,,
IDCJAC0011,017114,1986,02,16,,,
IDCJAC0011,017114,1986,02,17,,,
IDCJAC0011,017114,1986,02,18,20.1,,Y
IDCJAC0011,017114,1986,02,19,17.3,1,Y
IDCJAC0011,017114,1986,02,20,17.0,1,Y
IDCJAC0011,017114,1986,02,21,17.5,1,Y
IDCJAC0011,017114,1986,02,22,19.4,1,Y
IDCJAC0011,017114,1986,02,23,22.1,1,Y
IDCJAC0011,017114,1986,02,24,25.3,1,Y
IDCJAC0011,017114,1986,02,25,22.4,1,Y
IDCJAC0011,017114,1986,02,26,18.5,1,Y
IDCJAC0011,017114,1986,02,27,18.1,1,Y
IDCJAC0011,017114,1986,02,28,20.4,1,Y
IDCJAC0011,017114,1986,03,01,22.3,1,Y
IDCJAC0011,017114,1986,03,02,22.5,1,Y
IDCJAC0011,017114,1986,03,03,20.4,1,Y
IDCJAC0011,017114,1986,03,04,24.0,1,Y
IDCJAC0011,017114,1986,03,05,24.5,1,Y
IDCJAC0011,017114,1986,03,06,23.7,1,Y
IDCJAC0011,017114,1986,03,07,22.0,1,Y
IDCJAC0011,017114,1986,03,08,17.8,1,Y
IDCJAC0011,017114,1986,03,09,16.5,1,Y
IDCJAC0011,017114,1986,03,10,18.0,1,Y
IDCJAC0011,017114,1986,03,11,12.0,1,Y
IDCJAC0011,017114,1986,03,12,14.0,1,Y
IDCJAC0011,017114,1986,03,13,13.0,1,Y
IDCJAC0011,017114,1986,03,14,18.0,1,Y
IDCJAC0011,017114,1986,03,15,20.6,1,Y
IDCJAC0011,017114,1986,03,16,21.0,1,Y
IDCJAC0011,017114,1986,03,17,20.0,1,Y
IDCJAC0011,017114,1986,03,18,17.5,1,Y
IDCJAC0011,017114,1986,03,19,20.2,1,Y
IDCJAC0011,017114,1986,03,20,25.5,1,Y
IDCJAC0011,017114,1986,03,21,24.0,1,Y
IDCJAC0011,017114,1986,03,22,24.6,1,Y
IDCJAC0011,017114,1986,03,23,25.1,1,Y
IDCJAC0011,017114,1986,03,24,22.5,1,Y
IDCJAC0011,017114,1986,03,25,20.5,1,Y
IDCJAC0011,017114,1986,03,26,21.6,1,Y
IDCJAC0011,017114,1986,03,27,23.5,1,Y
IDCJAC0011,017114,1986,03,28,22.5,1,Y
IDCJAC0011,017114,1986,03,29,25.2,1,Y
IDCJAC0011,017114,1986,03,30,24.6,1,Y
IDCJAC0011,017114,1986,03,31,21.5,1,Y
IDCJAC0011,017114,1986,04,01,23.0,1,Y
IDCJAC0011,017114,1986,04,02,22.5,1,Y
IDCJAC0011,017114,1986,04,03,19.5,1,Y
IDCJAC0011,017114,1986,04,04,24.0,1,Y
IDCJAC0011,017114,1986,04,05,19.0,1,Y
IDCJAC0011,017114,1986,04,06,13.9,1,Y
IDCJAC0011,017114,1986,04,07,12.1,1,Y
IDCJAC0011,017114,1986,04,08,9.1,1,Y
IDCJAC0011,017114,1986,04,09,10.4,1,Y
IDCJAC0011,017114,1986,04,10,,,
IDCJAC0011,017114,1986,04,11,,,
IDCJAC0011,017114,1986,04,12,10.5,1,Y
IDCJAC0011,017114,1986,04,13,13.0,1,Y
IDCJAC0011,017114,1986,04,14,15.7,1,Y
IDCJAC0011,017114,1986,04,15,17.7,1,Y
IDCJAC0011,017114,1986,04,16,10.4,1,Y
IDCJAC0011,017114,1986,04,17,9.0,1,Y
IDCJAC0011,017114,1986,04,18,9.5,1,Y
IDCJAC0011,017114,1986,04,19,,,
IDCJAC0011,017114,1986,04,20,,,
IDCJAC0011,017114,1986,04,21,8.5,1,Y
IDCJAC0011,017114,1986,04,22,8.8,1,Y
IDCJAC0011,017114,1986,04,23,10.4,1,Y
IDCJAC0011,017114,1986,04,24,12.0,1,Y
IDCJAC0011,017114,1986,04,25,13.2,1,Y
IDCJAC0011,017114,1986,04,26,14.0,1,Y
IDCJAC0011,017114,1986,04,27,8.0,1,Y
IDCJAC0011,017114,1986,04,28,11.5,1,Y
IDCJAC0011,017114,1986,04,29,7.0,1,Y
IDCJAC0011,017114,1986,04,30,,,
IDCJAC0011,017114,1986,05,01,4.5,,Y
IDCJAC0011,017114,1986,05,02,5.2,1,Y
IDCJAC0011,017114,1986,05,03,7.0,1,Y
IDCJAC0011,017114,1986,05,04,10.0,1,Y
IDCJAC0011,017114,1986,05,05,11.0,1,Y
IDCJAC0011,017114,1986,05,06,16.0,1,Y
IDCJAC0011,017114,1986,05,07,18.0,1,Y
IDCJAC0011,017114,1986,05,08,,,
IDCJAC0011,017114,1986,05,09,8.3,,Y
IDCJAC0011,017114,1986,05,10,9.5,1,Y
IDCJAC0011,017114,1986,05,11,9.0,1,Y
IDCJAC0011,017114,1986,05,12,14.0,1,Y
IDCJAC0011,017114,1986,05,13,10.2,1,Y
IDCJAC0011,017114,1986,05,14,,,
IDCJAC0011,017114,1986,05,15,,,
IDCJAC0011,017114,1986,05,16,,,
IDCJAC0011,017114,1986,05,17,,,
IDCJAC0011,017114,1986,05,18,,,
IDCJAC0011,017114,1986,05,19,,,
IDCJAC0011,017114,1986,05,20,,,
IDCJAC0011,017114,1986,05,21,,,
IDCJAC0011,017114,1986,05,22,,,
IDCJAC0011,017114,1986,05,23,13.0,,Y
IDCJAC0011,017114,1986,05,24,10.5,1,Y
IDCJAC0011,017114,1986,05,25,6.5,1,Y
IDCJAC0011,017114,1986,05,26,7.5,1,Y
IDCJAC0011,017114,1986,05,27,7.0,1,Y
IDCJAC0011,017114,1986,05,28,7.8,1,Y
IDCJAC0011,017114,1986,05,29,7.0,1,Y
IDCJAC0011,017114,1986,05,30,7.5,1,Y
IDCJAC0011,017114,1986,05,31,4.5,1,Y
IDCJAC0011,017114,1986,06,01,4.1,1,Y
IDCJAC0011,017114,1986,06,02,4.1,1,Y
IDCJAC0011,017114,1986,06,03,3.9,1,Y
IDCJAC0011,017114,1986,06,04,2.4,1,Y
IDCJAC0011,017114,1986,06,05,2.8,1,Y
IDCJAC0011,017114,1986,06,06,7.0,1,Y
IDCJAC0011,017114,1986,06,07,11.1,1,Y
IDCJAC0011,017114,1986,06,08,11.0,1,Y
IDCJAC0011,017114,1986,06,09,6.0,1,Y
IDCJAC0011,017114,1986,06,10,4.5,1,Y
IDCJAC0011,017114,1986,06,11,7.8,1,Y
IDCJAC0011,017114,1986,06,12,6.2,1,Y
IDCJAC0011,017114,1986,06,13,5.2,1,Y
IDCJAC0011,017114,1986,06,14,5.0,1,Y
IDCJAC0011,017114,1986,06,15,3.3,1,Y
IDCJAC0011,017114,1986,06,16,5.1,1,Y
IDCJAC0011,017114,1986,06,17,10.2,1,Y
IDCJAC0011,017114,1986,06,18,11.1,1,Y
IDCJAC0011,017114,1986,06,19,8.9,1,Y
IDCJAC0011,017114,1986,06,20,9.0,1,Y
IDCJAC0011,017114,1986,06,21,6.5,1,Y
IDCJAC0011,017114,1986,06,22,2.5,1,Y
IDCJAC0011,017114,1986,06,23,2.0,1,Y
IDCJAC0011,017114,1986,06,24,4.0,1,Y
IDCJAC0011,017114,1986,06,25,7.0,1,Y
IDCJAC0011,017114,1986,06,26,6.0,1,Y
IDCJAC0011,017114,1986,06,27,8.5,1,Y
IDCJAC0011,017114,1986,06,28,8.9,1,Y
IDCJAC0011,017114,1986,06,29,11.0,1,Y
IDCJAC0011,017114,1986,06,30,12.2,1,Y
IDCJAC0011,017114,1986,07,01,13.1,1,Y
IDCJAC0011,017114,1986,07,02,9.5,1,Y
IDCJAC0011,017114,1986,07,03,7.0,1,Y
IDCJAC0011,017114,1986,07,04,9.4,1,Y
IDCJAC0011,017114,1986,07,05,,,
IDCJAC0011,017114,1986,07,06,,,
IDCJAC0011,017114,1986,07,07,2.1,1,Y
IDCJAC0011,017114,1986,07,08,5.4,1,Y
IDCJAC0011,017114,1986,07,09,2.5,1,Y
IDCJAC0011,017114,1986,07,10,1.8,1,Y
IDCJAC0011,017114,1986,07,11,4.1,1,Y
IDCJAC0011,017114,1986,07,12,0.5,1,Y
IDCJAC0011,017114,1986,07,13,0.6,1,Y
IDCJAC0011,017114,1986,07,14,2.5,1,Y
