Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1943,9.214011,25.993425,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1944,10.404371,27.280823,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1945,10.301918,26.79861,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1946,9.890934,27.1225,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1947,9.966851,25.132055,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1948,9.565301,25.904932,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1949,9.252876,25.595055,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1950,11.336945,24.766298,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1951,8.866028,25.974451,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1952,10.203825,26.394808,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1953,10.048493,26.171782,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1954,10.166302,26.295341,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1955,10.497534,25.52685,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1956,9.448619,24.257263,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1957,,,0,
1958,,,0,
1959,8.73022,26.148603,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1960,,,0,
1961,9.915152,26.777962,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1962,9.449315,25.59452,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1963,10.364931,25.653698,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1964,9.724022,25.883148,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1965,10.937534,27.40411,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1966,10.058402,25.908865,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1967,10.72133,26.498056,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1968,10.398619,25.787811,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1969,11.255801,26.477625,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1970,9.205817,25.642105,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1971,,,0,
1972,,,0,
1973,12.253482,26.87396,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1974,,,0,
1975,10.757967,26.299446,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1976,9.63434,25.225344,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1977,10.983146,26.750277,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1978,,,0,
1979,11.303306,27.401922,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1980,11.413388,27.735247,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1981,11.567033,26.421978,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1982,10.943956,27.175207,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1983,,,0,
1984,,,0,
1985,,,0,
1986,,,0,
1987,,,0,
1988,11.427747,26.481792,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1989,,,0,
1990,,,0,
1991,,,0,
1992,,,0,
1993,,,0,
1994,10.084958,27.26529,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1995,,,0,
1996,,,0,
1997,,,0,
1998,12.083427,26.1309,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
1999,,,0,
2000,11.12967,26.44176,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
2001,10.823416,27.499725,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
2002,11.044628,28.845455,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
2003,11.688187,27.499725,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
2004,11.022466,27.434795,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
2005,11.679452,28.273699,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
2006,11.65978,28.646832,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
2007,11.870422,27.636057,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
2008,10.615068,26.93096,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
2009,12.010774,28.399723,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
2010,11.079726,25.995617,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
2011,11.23113,27.346006,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
2012,10.241061,26.956863,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
2013,11.672055,28.77041,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
2014,12.369589,28.808493,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
2015,12.309066,27.9489,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
2016,12.390437,27.347672,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
2017,12.447946,29.179178,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
2018,12.330411,29.21405,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
2019,12.826575,29.445206,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
2020,12.50683,27.625137,1,"=""60cd911f-2cc3-4184-a524-1f7a252fdde1"""
2021,,,0,
