Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
2004,17.128689,29.799454,1,"=""64743257-54c6-4ebe-ba24-0f0557417644"""
2005,17.664658,29.484657,1,"=""64743257-54c6-4ebe-ba24-0f0557417644"""
2006,17.247124,28.738356,1,"=""64743257-54c6-4ebe-ba24-0f0557417644"""
2007,17.220549,28.45315,1,"=""64743257-54c6-4ebe-ba24-0f0557417644"""
2008,16.793716,28.168306,1,"=""64743257-54c6-4ebe-ba24-0f0557417644"""
2009,17.204384,29.876986,1,"=""64743257-54c6-4ebe-ba24-0f0557417644"""
2010,18.08137,27.698082,1,"=""64743257-54c6-4ebe-ba24-0f0557417644"""
2011,16.780273,27.914795,1,"=""64743257-54c6-4ebe-ba24-0f0557417644"""
2012,16.71776,28.29153,1,"=""64743257-54c6-4ebe-ba24-0f0557417644"""
2013,17.731234,29.058355,1,"=""64743257-54c6-4ebe-ba24-0f0557417644"""
2014,17.333698,28.806849,1,"=""64743257-54c6-4ebe-ba24-0f0557417644"""
2015,17.570684,29.387398,1,"=""64743257-54c6-4ebe-ba24-0f0557417644"""
2016,18.329508,29.578903,1,"=""64743257-54c6-4ebe-ba24-0f0557417644"""
2017,18.166302,29.67726,1,"=""64743257-54c6-4ebe-ba24-0f0557417644"""
2018,17.62143,29.914326,1,"=""64743257-54c6-4ebe-ba24-0f0557417644"""
2019,17.61863,30.12137,1,"=""64743257-54c6-4ebe-ba24-0f0557417644"""
2020,18.073626,29.557533,1,"=""64743257-54c6-4ebe-ba24-0f0557417644"""
2021,,,0,
